Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6984499431903066,0.5163398692810458,0.577,0.75,0,0.577
1,0.6361996613296808,0.6470588235294118,0.554,0.75,1,0.554
2,0.6159857546581942,0.6405228758169934,0.511,0.75,2,0.511
3,0.5883649786313375,0.6470588235294118,0.489,0.6875,3,0.489
4,0.5974709473404229,0.673202614379085,0.577,0.75,3,0.489
5,0.5976757769491158,0.6862745098039216,0.504,0.75,3,0.489
6,0.5919631528698541,0.6666666666666666,0.471,0.6875,6,0.471
7,0.5611504838357564,0.7058823529411765,0.47,0.6875,7,0.47
8,0.5449893529119055,0.7058823529411765,0.518,0.625,7,0.47
9,0.5402801126436471,0.6993464052287581,0.461,0.6875,9,0.461
10,0.5451094056266585,0.7320261437908496,0.473,0.6875,9,0.461
11,0.5400652675067678,0.7058823529411765,0.485,0.6875,9,0.461
12,0.5246733890639411,0.7320261437908496,0.462,0.6875,9,0.461
13,0.5311156772320567,0.7189542483660131,0.451,0.6875,13,0.451
14,0.5296737064723096,0.7189542483660131,0.444,0.6875,14,0.444
15,0.5095765941283282,0.7450980392156863,0.434,0.6875,15,0.434
16,0.514175312970978,0.7189542483660131,0.428,0.6875,16,0.428
17,0.48365114522136116,0.803921568627451,0.384,0.875,17,0.384
18,0.5341044154042512,0.7254901960784313,0.422,0.875,17,0.384
19,0.47356150703492506,0.7973856209150327,0.477,0.75,17,0.384
20,0.4671041833029853,0.7843137254901961,0.424,0.75,17,0.384
21,0.4614344613224852,0.803921568627451,0.358,0.9375,21,0.358
22,0.44980431070514754,0.7973856209150327,0.416,0.8125,21,0.358
23,0.4417961944941602,0.8104575163398693,0.482,0.75,21,0.358
24,0.4368723868544585,0.7973856209150327,0.381,0.9375,21,0.358
25,0.448746466948316,0.7581699346405228,0.449,0.9375,21,0.358
26,0.4419769134396821,0.7712418300653595,0.45,0.75,21,0.358
27,0.45093639029396904,0.7908496732026143,0.563,0.8125,21,0.358
