Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.5848935748401441,1.0,0.5724919438362122,1.0,99999,0
1,1,0.567485373271139,1.0,0.5256865620613098,1.0,99999,0
1,2,0.5193536156102231,1.0,0.45746394991874695,1.0,99999,0
1,3,0.4560631137145193,1.0,0.37861502170562744,1.0,99999,0
1,4,0.38087768460574906,1.0,0.2987174093723297,1.0,99999,0
1,5,0.3108262168733697,1.0,0.23118683695793152,1.0,99999,0
1,6,0.2474459088162372,1.0,0.1796739250421524,1.0,99999,0
1,7,0.19939995125720375,1.0,0.1453104019165039,1.0,99999,0
1,8,0.16449596928922752,1.0,0.11686001718044281,1.0,99999,0
1,9,0.13500893625773883,1.0,0.09331157058477402,1.0,99999,0
1,10,0.11034833561432988,1.0,0.07511648535728455,1.0,99999,0
1,11,0.09084872470090263,1.0,0.06109239533543587,1.0,99999,0
1,12,0.07528180707442134,1.0,0.04990929737687111,1.0,99999,0
1,13,0.06215538378608854,1.0,0.040282487869262695,1.0,99999,0
1,14,0.051535214444524365,1.0,0.032740361988544464,1.0,99999,0
1,15,0.042545838379546216,1.0,0.026898954063653946,1.0,99999,0
1,16,0.03546095757107986,1.0,0.022362280637025833,1.0,99999,0
1,17,0.03000254997689473,1.0,0.018816739320755005,1.0,99999,0
1,18,0.02562901348267731,1.0,0.01603402942419052,1.0,99999,0
1,19,0.022171512246131897,1.0,0.013826478272676468,1.0,99999,0
1,20,0.01941749100622378,1.0,0.012047354131937027,1.0,99999,0
1,21,0.01714596230732767,1.0,0.010593796148896217,1.0,99999,0
1,22,0.015222136715525076,1.0,0.00939226895570755,1.0,99999,0
1,23,0.013595708645880222,1.0,0.008383755572140217,1.0,99999,0
1,24,0.012209393917337844,1.0,0.007531215902417898,1.0,99999,0
1,25,0.011111054618499781,1.0,0.006802551914006472,1.0,99999,0
1,26,0.01008806112957628,1.0,0.006174934562295675,1.0,99999,0
1,27,0.009233490073759305,1.0,0.005627132020890713,1.0,99999,0
1,28,0.008461334007351022,1.0,0.005147067364305258,1.0,99999,0
1,29,0.007826555618330053,1.0,0.004723611753433943,1.0,99999,0
