Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6929653855710248,0.5032679738562091,0.667,0.625,0,0.667
1,0.6620829105377197,0.6601307189542484,0.64,0.625,1,0.64
2,0.628624763753679,0.6601307189542484,0.624,0.625,2,0.624
3,0.6135368986067429,0.6601307189542484,0.597,0.6875,3,0.597
4,0.6041470360911749,0.6797385620915033,0.541,0.6875,4,0.541
5,0.566069724902608,0.6862745098039216,0.514,0.75,5,0.514
6,0.5468597123825473,0.7189542483660131,0.496,0.75,6,0.496
7,0.5300085801704257,0.7189542483660131,0.442,0.75,7,0.442
8,0.5530164545657588,0.673202614379085,0.43,0.9375,8,0.43
9,0.48254770566435423,0.7450980392156863,0.516,0.8125,8,0.43
10,0.5481826850012237,0.7647058823529411,0.388,0.9375,10,0.388
11,0.480684053664114,0.7843137254901961,0.516,0.75,10,0.388
12,0.5429064312012367,0.7450980392156863,0.371,0.9375,12,0.371
13,0.5075111260601118,0.738562091503268,0.494,0.75,12,0.371
14,0.5600822803631328,0.7320261437908496,0.368,0.9375,14,0.368
15,0.49685365701812545,0.7777777777777778,0.357,0.875,15,0.357
16,0.4585269395432441,0.7908496732026143,0.445,0.75,15,0.357
17,0.4946722392163245,0.7712418300653595,0.346,0.9375,17,0.346
18,0.45516983083650175,0.7777777777777778,0.351,0.8125,17,0.346
19,0.4843522257664624,0.803921568627451,0.353,0.875,17,0.346
20,0.43260420965992546,0.7973856209150327,0.362,0.875,17,0.346
21,0.47299545087845496,0.7908496732026143,0.34,0.875,21,0.34
22,0.4167404918888815,0.8104575163398693,0.33,0.875,22,0.33
23,0.41481374622949585,0.8300653594771242,0.327,0.875,23,0.327
24,0.41006971067852444,0.8104575163398693,0.309,0.9375,24,0.309
25,0.386026617553499,0.8300653594771242,0.283,0.875,25,0.283
26,0.3989652262793647,0.8627450980392157,0.294,0.875,25,0.283
27,0.4124763152178596,0.803921568627451,0.286,0.9375,25,0.283
28,0.3513820260957955,0.8627450980392157,0.393,0.8125,25,0.283
29,0.5075170619815004,0.7581699346405228,0.293,0.9375,25,0.283
30,0.4199844388400807,0.8366013071895425,0.509,0.75,25,0.283
31,0.4873822689835542,0.7973856209150327,0.374,0.875,25,0.283
32,0.45496558675578996,0.7777777777777778,0.319,0.875,25,0.283
33,0.406221862906724,0.8300653594771242,0.338,0.875,25,0.283
34,0.42097432706870286,0.8235294117647058,0.305,0.875,25,0.283
35,0.413226169893165,0.8235294117647058,0.278,0.875,35,0.278
36,0.39638546868866564,0.8366013071895425,0.27,0.9375,36,0.27
37,0.3625800878393884,0.8496732026143791,0.279,0.875,36,0.27
38,0.37994534400553487,0.8431372549019608,0.257,0.9375,38,0.257
39,0.3331219939624562,0.869281045751634,0.267,0.875,38,0.257
40,0.3815756171357398,0.8562091503267973,0.275,0.9375,38,0.257
41,0.3475027475871292,0.8627450980392157,0.354,0.875,38,0.257
42,0.4394464040893355,0.7908496732026143,0.293,0.875,38,0.257
43,0.36641119177045384,0.8496732026143791,0.358,0.8125,38,0.257
44,0.4369540549571218,0.8496732026143791,0.28,0.9375,38,0.257
45,0.3674324176280327,0.8431372549019608,0.282,0.875,38,0.257
46,0.3503899903468836,0.8627450980392157,0.267,0.875,38,0.257
47,0.3322276549012053,0.8823529411764706,0.278,0.875,38,0.257
48,0.3153779191129348,0.8888888888888888,0.248,0.875,48,0.248
49,0.32735622533006603,0.8954248366013072,0.249,0.875,48,0.248
50,0.2861156019510007,0.8954248366013072,0.338,0.875,48,0.248
51,0.2965261618685878,0.8823529411764706,0.244,0.9375,51,0.244
52,0.2868507157743367,0.8954248366013072,0.243,0.875,52,0.243
53,0.2768929883155947,0.9084967320261438,0.305,0.875,52,0.243
54,0.2818763345674752,0.8954248366013072,0.332,0.875,52,0.243
55,0.2608564910935421,0.9084967320261438,0.374,0.875,52,0.243
56,0.2751740045796812,0.9150326797385621,0.355,0.875,52,0.243
57,0.24823923886211868,0.9150326797385621,0.331,0.875,52,0.243
58,0.2667908785389919,0.9215686274509803,0.32,0.875,52,0.243
59,0.24188636740048727,0.9084967320261438,0.379,0.875,52,0.243
60,0.25693804902188916,0.9215686274509803,0.477,0.875,52,0.243
61,0.2377974385139989,0.9084967320261438,0.336,0.875,52,0.243
62,0.2465988623550515,0.9215686274509803,0.34,0.875,52,0.243
63,0.2447456857737373,0.9215686274509803,0.411,0.875,52,0.243
64,0.2310604283622667,0.9215686274509803,0.467,0.9375,52,0.243
65,0.2584676567245932,0.8954248366013072,0.539,0.8125,52,0.243
66,0.2290410607858421,0.9084967320261438,0.335,0.875,52,0.243
67,0.26038721262239944,0.9150326797385621,0.347,0.875,52,0.243
68,0.2537759565839581,0.9215686274509803,0.477,0.875,52,0.243
69,0.23244965855592217,0.9019607843137255,0.208,0.875,69,0.208
70,0.3194456996481403,0.9019607843137255,0.202,0.9375,70,0.202
71,0.345189466195948,0.8627450980392157,0.351,0.875,70,0.202
72,0.39443571875297945,0.8627450980392157,0.393,0.8125,70,0.202
73,0.3957007992890925,0.8431372549019608,0.397,0.875,70,0.202
74,0.35217219182089265,0.8496732026143791,0.406,0.875,70,0.202
75,0.35407958213799917,0.8758169934640523,0.276,0.875,70,0.202
76,0.3199971885073419,0.8823529411764706,0.32,0.8125,70,0.202
77,0.2903023406960606,0.8758169934640523,0.4,0.8125,70,0.202
78,0.31972642778571136,0.8823529411764706,0.436,0.875,70,0.202
79,0.2759614725128498,0.8954248366013072,0.45,0.8125,70,0.202
80,0.2967291361366222,0.9084967320261438,0.509,0.875,70,0.202
81,0.26854975258602815,0.8954248366013072,0.528,0.8125,70,0.202
82,0.3133861438121671,0.8954248366013072,0.527,0.8125,70,0.202
83,0.2811318534651613,0.8562091503267973,0.523,0.875,70,0.202
84,0.34561703329771953,0.8888888888888888,0.525,0.875,70,0.202
85,0.2730731149904089,0.8954248366013072,0.518,0.8125,70,0.202
86,0.31900869728692993,0.9150326797385621,0.468,0.875,70,0.202
87,0.2676408425265667,0.8888888888888888,0.488,0.8125,70,0.202
88,0.2883848070708755,0.9084967320261438,0.493,0.875,70,0.202
89,0.25145773579871733,0.9019607843137255,0.514,0.875,70,0.202
90,0.24889202211417405,0.8954248366013072,0.528,0.8125,70,0.202
91,0.24385873028655458,0.9150326797385621,0.494,0.875,70,0.202
92,0.2402312580276938,0.9150326797385621,0.484,0.875,70,0.202
93,0.2283232050393921,0.9150326797385621,0.488,0.875,70,0.202
94,0.2245445656620599,0.9215686274509803,0.494,0.875,70,0.202
95,0.21667156032487458,0.9281045751633987,0.5,0.8125,70,0.202
96,0.23142639698545917,0.9150326797385621,0.537,0.875,70,0.202
97,0.24530724372739107,0.8954248366013072,0.53,0.875,70,0.202
98,0.23654623806866165,0.9150326797385621,0.53,0.875,70,0.202
99,0.22122550030159793,0.9150326797385621,0.53,0.875,70,0.202
