Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7085108807663513,0.49673202614379086,0.659,0.625,0,0.659
1,0.6233750180481306,0.6601307189542484,0.673,0.625,0,0.659
2,0.6468557177805433,0.6666666666666666,0.649,0.625,2,0.649
3,0.6042736297339396,0.6601307189542484,0.653,0.625,2,0.649
4,0.5784479512108697,0.6797385620915033,0.64,0.5625,4,0.64
5,0.5830373347195146,0.7058823529411765,0.65,0.5625,4,0.64
6,0.5616185318410786,0.673202614379085,0.672,0.5625,4,0.64
7,0.5473543806792864,0.7124183006535948,0.648,0.625,4,0.64
8,0.5554649689618278,0.7254901960784313,0.674,0.5625,4,0.64
9,0.5297658342161989,0.6993464052287581,0.65,0.6875,4,0.64
10,0.5276329772534714,0.7254901960784313,0.646,0.6875,4,0.64
11,0.516687645631678,0.7516339869281046,0.648,0.6875,4,0.64
12,0.5094892692332175,0.7581699346405228,0.637,0.6875,12,0.637
13,0.5089796608180003,0.7647058823529411,0.643,0.6875,12,0.637
14,0.5028162392136318,0.7712418300653595,0.622,0.75,14,0.622
15,0.5036787714054382,0.7712418300653595,0.621,0.6875,15,0.621
16,0.4948781374233221,0.7777777777777778,0.601,0.6875,16,0.601
17,0.4909491129949981,0.7712418300653595,0.59,0.6875,17,0.59
18,0.48448701699574787,0.7712418300653595,0.573,0.6875,18,0.573
19,0.4774907328724082,0.7712418300653595,0.558,0.6875,19,0.558
20,0.4728747084249858,0.7777777777777778,0.546,0.6875,20,0.546
21,0.4638042264904072,0.7973856209150327,0.526,0.75,21,0.526
22,0.4578874442312453,0.803921568627451,0.51,0.75,22,0.51
23,0.45089700876497757,0.8104575163398693,0.491,0.8125,23,0.491
24,0.44250893982407313,0.8169934640522876,0.473,0.8125,24,0.473
25,0.43545081997229385,0.803921568627451,0.458,0.8125,25,0.458
26,0.42678045116218866,0.803921568627451,0.446,0.75,26,0.446
27,0.41710638103921427,0.803921568627451,0.428,0.875,27,0.428
28,0.4064444761260662,0.8104575163398693,0.413,0.875,28,0.413
29,0.39980655811191385,0.8169934640522876,0.405,0.875,29,0.405
30,0.3953172287909813,0.8235294117647058,0.394,0.875,30,0.394
31,0.3934057635419509,0.8169934640522876,0.384,0.875,31,0.384
