Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6963947538499001,0.5069069069069069,0.718,0.4986449864498645,0,0.718
1,0.704010268660995,0.484984984984985,0.696,0.4986449864498645,1,0.696
2,0.6977620870859416,0.5018018018018018,0.694,0.4986449864498645,2,0.694
3,0.69700849686299,0.5018018018018018,0.692,0.5013550135501355,3,0.692
4,0.6947481731752734,0.5096096096096097,0.692,0.5040650406504065,3,0.692
5,0.6948497464348962,0.5147147147147147,0.692,0.5040650406504065,3,0.692
6,0.6954031604188341,0.5195195195195195,0.694,0.4986449864498645,3,0.692
7,0.694719416672761,0.5126126126126126,0.693,0.4986449864498645,3,0.692
8,0.6950712874129011,0.5024024024024024,0.693,0.4986449864498645,3,0.692
9,0.694461533615181,0.4927927927927928,0.693,0.5013550135501355,3,0.692
10,0.6938656945128341,0.5093093093093093,0.692,0.5203252032520326,3,0.692
11,0.6933873246023963,0.5066066066066066,0.692,0.5311653116531165,3,0.692
12,0.6931480842667657,0.5105105105105106,0.692,0.5311653116531165,3,0.692
13,0.6929885394580372,0.5177177177177177,0.692,0.5311653116531165,3,0.692
14,0.6929025590598762,0.5183183183183183,0.692,0.5284552845528455,3,0.692
15,0.6928643019707711,0.5234234234234234,0.692,0.5284552845528455,3,0.692
16,0.6927547300184095,0.5342342342342342,0.691,0.5149051490514905,16,0.691
17,0.6926380027879824,0.5291291291291291,0.691,0.5067750677506775,16,0.691
18,0.693126331220518,0.5291291291291291,0.692,0.5067750677506775,16,0.691
19,0.6935644653108385,0.5180180180180181,0.692,0.5447154471544715,16,0.691
20,0.692991802928684,0.5144144144144144,0.692,0.5094850948509485,16,0.691
21,0.6927803229999255,0.5147147147147147,0.692,0.5067750677506775,16,0.691
22,0.6925093350825725,0.5285285285285285,0.691,0.5149051490514905,16,0.691
23,0.692812178800772,0.5297297297297298,0.691,0.5121951219512195,16,0.691
24,0.6926815487601019,0.527027027027027,0.691,0.5067750677506775,16,0.691
25,0.6942515148056878,0.4942942942942943,0.693,0.5013550135501355,16,0.691
26,0.6947746356328328,0.4963963963963964,0.693,0.5203252032520326,16,0.691
27,0.693258283696733,0.5048048048048048,0.693,0.5040650406504065,16,0.691
28,0.6930716829614955,0.506006006006006,0.693,0.5013550135501355,16,0.691
29,0.6930446717832182,0.506006006006006,0.693,0.5094850948509485,16,0.691
30,0.692962852004054,0.5051051051051051,0.692,0.5094850948509485,16,0.691
31,0.6930955156907663,0.5123123123123123,0.692,0.5257452574525745,16,0.691
32,0.692914869477441,0.5075075075075075,0.692,0.5257452574525745,16,0.691
33,0.6926476684418527,0.5177177177177177,0.692,0.5203252032520326,16,0.691
34,0.692754720997166,0.5258258258258258,0.692,0.5121951219512195,16,0.691
35,0.6921416536823766,0.5267267267267267,0.691,0.5121951219512195,16,0.691
36,0.6933894279124858,0.5207207207207207,0.692,0.5094850948509485,16,0.691
37,0.692615381411246,0.5348348348348348,0.691,0.5067750677506775,16,0.691
38,0.6924414351179793,0.533933933933934,0.691,0.5040650406504065,16,0.691
39,0.6924156269153675,0.533933933933934,0.691,0.5121951219512195,16,0.691
40,0.6926169204282331,0.536036036036036,0.691,0.5121951219512195,16,0.691
41,0.6919156247789079,0.5222222222222223,0.691,0.5094850948509485,16,0.691
42,0.6924048844758455,0.5333333333333333,0.692,0.5121951219512195,16,0.691
43,0.6934166726765332,0.527927927927928,0.691,0.4986449864498645,16,0.691
44,0.6912157913586041,0.5348348348348348,0.691,0.5067750677506775,16,0.691
45,0.6914732048819373,0.5309309309309309,0.691,0.5067750677506775,16,0.691
46,0.6944191578630212,0.5249249249249249,0.691,0.5067750677506775,16,0.691
47,0.691890726254151,0.5267267267267267,0.69,0.5094850948509485,47,0.69
48,0.6916445373056888,0.5303303303303303,0.69,0.5067750677506775,47,0.69
49,0.6899310236578589,0.5375375375375375,0.7,0.5040650406504065,47,0.69
50,0.688147908144885,0.5459459459459459,0.688,0.5094850948509485,50,0.688
51,0.6923798221367615,0.5306306306306307,0.687,0.5853658536585366,51,0.687
52,0.6868226765512346,0.5411411411411411,0.805,0.4986449864498645,51,0.687
53,0.6895933912681029,0.554954954954955,0.686,0.5365853658536586,53,0.686
54,0.6897701675827439,0.539039039039039,0.685,0.5555555555555556,54,0.685
55,0.6888036752964283,0.5417417417417417,0.684,0.5826558265582655,55,0.684
56,0.6847792013987407,0.5486486486486486,0.684,0.5311653116531165,55,0.684
57,0.6851051741534168,0.5525525525525525,0.68,0.5880758807588076,57,0.68
58,0.6824170102586259,0.5498498498498499,0.68,0.5447154471544715,57,0.68
59,0.6844086281172148,0.5456456456456457,0.678,0.5962059620596206,59,0.678
60,0.682438539957499,0.5531531531531532,0.681,0.5420054200542005,59,0.678
61,0.6810694867068224,0.5564564564564565,0.687,0.5284552845528455,59,0.678
62,0.6838085919887096,0.5615615615615616,0.687,0.5338753387533876,59,0.678
63,0.677507867720034,0.5735735735735735,0.682,0.5392953929539296,59,0.678
64,0.6790379451917814,0.5738738738738739,0.68,0.5311653116531165,59,0.678
65,0.6764403682213288,0.5786786786786787,0.683,0.5392953929539296,59,0.678
66,0.6750377104447053,0.5804804804804805,0.675,0.5609756097560976,66,0.675
67,0.6710950311597761,0.587987987987988,0.679,0.5392953929539296,66,0.675
68,0.6726345062613845,0.5891891891891892,0.669,0.5853658536585366,68,0.669
69,0.6684700673048919,0.5957957957957958,0.663,0.6124661246612466,69,0.663
70,0.667376035756177,0.5897897897897898,0.664,0.6070460704607046,69,0.663
71,0.6667293855019876,0.5975975975975976,0.669,0.5826558265582655,69,0.663
72,0.6686420924312717,0.5801801801801801,0.705,0.5176151761517616,69,0.663
73,0.6853974165859165,0.566066066066066,0.67,0.5880758807588076,69,0.663
74,0.6520274062772413,0.6237237237237238,0.66,0.5989159891598916,74,0.66
75,0.6625646586174722,0.5975975975975976,0.653,0.6422764227642277,75,0.653
76,0.6511302570859949,0.6192192192192192,0.673,0.5880758807588076,75,0.653
77,0.6469693897006747,0.6288288288288288,0.669,0.5907859078590786,75,0.653
78,0.6536529158686732,0.6135135135135135,0.648,0.6368563685636857,78,0.648
79,0.6472304991057685,0.6267267267267267,0.657,0.6097560975609756,78,0.648
80,0.6479971116727536,0.6264264264264264,0.639,0.6531165311653117,80,0.639
81,0.637673344071563,0.6363363363363364,0.659,0.6151761517615176,80,0.639
82,0.6414842515915363,0.6258258258258258,0.646,0.6368563685636857,80,0.639
83,0.6349578118181085,0.6435435435435436,0.644,0.6395663956639567,80,0.639
84,0.6289950025690211,0.6561561561561562,0.646,0.6341463414634146,80,0.639
85,0.625593812079043,0.6564564564564564,0.652,0.6260162601626016,80,0.639
86,0.627302620468197,0.6522522522522523,0.648,0.6314363143631436,80,0.639
87,0.625791479714282,0.654054054054054,0.64,0.6504065040650406,80,0.639
88,0.6265212508651229,0.6537537537537538,0.632,0.6693766937669376,88,0.632
89,0.6233238167232937,0.657957957957958,0.632,0.6693766937669376,88,0.632
90,0.6203666221093129,0.6630630630630631,0.637,0.6639566395663956,88,0.632
91,0.6222662613914536,0.6609609609609609,0.652,0.6233062330623306,88,0.632
92,0.6235286065766046,0.6627627627627628,0.636,0.6531165311653117,88,0.632
93,0.6208243322623027,0.6615615615615615,0.617,0.6720867208672087,93,0.617
94,0.6187186235780114,0.6621621621621622,0.618,0.6802168021680217,93,0.617
95,0.6153159151206146,0.6657657657657657,0.621,0.6720867208672087,93,0.617
96,0.6147780130396376,0.6702702702702703,0.616,0.6802168021680217,96,0.616
97,0.6145819911190697,0.6678678678678679,0.617,0.6720867208672087,96,0.616
98,0.61422581253825,0.6675675675675675,0.617,0.6720867208672087,96,0.616
99,0.6127715520314626,0.669069069069069,0.62,0.6720867208672087,96,0.616
100,0.6053841906982858,0.6765765765765765,0.604,0.6910569105691057,100,0.604
101,0.6033760070800781,0.6786786786786787,0.603,0.6937669376693767,101,0.603
102,0.6028579400108384,0.6798798798798799,0.604,0.6937669376693767,101,0.603
103,0.600333842679903,0.6828828828828829,0.603,0.6910569105691057,101,0.603
104,0.6007750974761115,0.678978978978979,0.602,0.6910569105691057,104,0.602
105,0.600529349816812,0.678978978978979,0.602,0.6883468834688347,104,0.602
106,0.6001829676083974,0.6807807807807807,0.602,0.6964769647696477,104,0.602
107,0.5990088866279648,0.6795795795795796,0.6,0.6937669376693767,107,0.6
108,0.5996695989424043,0.6780780780780781,0.6,0.6964769647696477,107,0.6
109,0.597356423672971,0.6798798798798799,0.599,0.6937669376693767,109,0.599
110,0.597901073268226,0.6816816816816816,0.599,0.6991869918699187,109,0.599
111,0.597302325709804,0.6777777777777778,0.598,0.6991869918699187,111,0.598
112,0.5966463827335082,0.681981981981982,0.596,0.7018970189701897,112,0.596
113,0.5962092332653813,0.6810810810810811,0.596,0.7018970189701897,112,0.596
114,0.5942688591487415,0.6828828828828829,0.594,0.7100271002710027,114,0.594
115,0.5945008591130689,0.6804804804804805,0.594,0.7046070460704607,114,0.594
116,0.5929956828688716,0.6831831831831832,0.593,0.7100271002710027,116,0.593
117,0.5933565184876726,0.6843843843843844,0.593,0.7154471544715447,116,0.593
118,0.5918858865538875,0.684984984984985,0.592,0.7154471544715447,118,0.592
119,0.5919047195453185,0.6882882882882883,0.592,0.7100271002710027,118,0.592
120,0.5934924530911374,0.6834834834834835,0.595,0.7100271002710027,118,0.592
121,0.596995685390524,0.6792792792792792,0.595,0.7127371273712737,118,0.592
122,0.5974642084883498,0.6777777777777778,0.598,0.7100271002710027,118,0.592
123,0.5943015660967554,0.6828828828828829,0.598,0.7046070460704607,118,0.592
124,0.5930820319387647,0.6846846846846847,0.602,0.7100271002710027,118,0.592
125,0.593462725444599,0.681981981981982,0.595,0.6991869918699187,118,0.592
126,0.5916621720468676,0.6807807807807807,0.597,0.6964769647696477,118,0.592
127,0.5901061547948075,0.6837837837837838,0.595,0.7046070460704607,118,0.592
128,0.5894698419549443,0.6846846846846847,0.597,0.7073170731707317,118,0.592
129,0.589049327641994,0.684084084084084,0.597,0.7018970189701897,118,0.592
130,0.5893448939015558,0.6852852852852853,0.599,0.7100271002710027,118,0.592
131,0.5890268785817487,0.6855855855855856,0.597,0.7046070460704607,118,0.592
132,0.588943521951412,0.6867867867867868,0.599,0.7073170731707317,118,0.592
133,0.5890599854536601,0.6867867867867868,0.595,0.7046070460704607,118,0.592
134,0.5884865340885815,0.6873873873873874,0.598,0.7046070460704607,118,0.592
135,0.5874433163587037,0.6867867867867868,0.599,0.7100271002710027,118,0.592
136,0.5871499949568385,0.6885885885885886,0.6,0.7046070460704607,118,0.592
137,0.5865853599420897,0.6870870870870871,0.601,0.6964769647696477,118,0.592
138,0.5870670822826591,0.6888888888888889,0.604,0.7046070460704607,118,0.592
139,0.587314145056693,0.6885885885885886,0.596,0.6964769647696477,118,0.592
140,0.5892539881013177,0.6855855855855856,0.594,0.7100271002710027,118,0.592
141,0.5870844569829133,0.6873873873873874,0.593,0.7154471544715447,118,0.592
142,0.5887985510690076,0.6873873873873874,0.599,0.7127371273712737,118,0.592
143,0.5860097206211663,0.6891891891891891,0.587,0.7127371273712737,143,0.587
144,0.5848397487097674,0.6894894894894895,0.589,0.7100271002710027,143,0.587
145,0.583456536313077,0.6906906906906907,0.587,0.7100271002710027,143,0.587
146,0.582631974141519,0.6903903903903904,0.584,0.7181571815718157,146,0.584
147,0.5821037115456463,0.6924924924924925,0.584,0.7208672086720868,146,0.584
148,0.5819004962752173,0.6918918918918919,0.583,0.7208672086720868,148,0.583
149,0.5815835466971985,0.6921921921921922,0.587,0.7181571815718157,148,0.583
150,0.5794515305811221,0.6960960960960961,0.59,0.7181571815718157,148,0.583
151,0.5798016517727941,0.6936936936936937,0.594,0.7018970189701897,148,0.583
152,0.5790535112580022,0.6933933933933933,0.594,0.7018970189701897,148,0.583
153,0.5773608128050784,0.6948948948948949,0.594,0.7046070460704607,148,0.583
154,0.5762214437440351,0.6957957957957958,0.596,0.7046070460704607,148,0.583
155,0.5751367140997637,0.6984984984984985,0.595,0.7127371273712737,148,0.583
156,0.5745409824647703,0.6975975975975977,0.595,0.7127371273712737,148,0.583
157,0.5745180008289692,0.6966966966966966,0.596,0.7100271002710027,148,0.583
158,0.5741260608395299,0.6957957957957958,0.597,0.7073170731707317,148,0.583
159,0.5738441137759177,0.6954954954954955,0.596,0.7100271002710027,148,0.583
160,0.5737374663352967,0.6951951951951952,0.597,0.7073170731707317,148,0.583
161,0.5731421567656256,0.6963963963963964,0.599,0.7073170731707317,148,0.583
162,0.5726206970644426,0.6966966966966966,0.598,0.7073170731707317,148,0.583
163,0.5722743460186966,0.696996996996997,0.599,0.7073170731707317,148,0.583
164,0.5718660539692945,0.6966966966966966,0.599,0.7073170731707317,148,0.583
165,0.5712405467713559,0.6981981981981982,0.599,0.7100271002710027,148,0.583
166,0.5709249951280989,0.6981981981981982,0.599,0.7100271002710027,148,0.583
167,0.5705226495459274,0.6987987987987988,0.6,0.7100271002710027,148,0.583
168,0.5701230658783211,0.6987987987987988,0.6,0.7127371273712737,148,0.583
169,0.5699276162876381,0.6987987987987988,0.602,0.7073170731707317,148,0.583
170,0.5693018823951572,0.6987987987987988,0.601,0.7100271002710027,148,0.583
171,0.5692241833553658,0.6987987987987988,0.602,0.7100271002710027,148,0.583
172,0.5688305253560121,0.6996996996996997,0.603,0.7073170731707317,148,0.583
173,0.5682069618243712,0.7015015015015015,0.603,0.7046070460704607,148,0.583
174,0.5680209230016302,0.7018018018018019,0.603,0.7073170731707317,148,0.583
175,0.567774847856871,0.7009009009009008,0.604,0.7073170731707317,148,0.583
176,0.567305382110693,0.7009009009009008,0.604,0.7073170731707317,148,0.583
177,0.5671476831486275,0.7009009009009008,0.605,0.7073170731707317,148,0.583
178,0.5671962514295951,0.7012012012012012,0.604,0.7073170731707317,148,0.583
179,0.5666949848333994,0.7021021021021021,0.606,0.7073170731707317,148,0.583
180,0.5666052507387626,0.7039039039039039,0.608,0.7073170731707317,148,0.583
181,0.5659095032437069,0.7021021021021021,0.607,0.7073170731707317,148,0.583
182,0.5657715166653241,0.7039039039039039,0.608,0.7100271002710027,148,0.583
183,0.5653429686933666,0.7009009009009008,0.607,0.7100271002710027,148,0.583
184,0.5651334884467426,0.703003003003003,0.606,0.7100271002710027,148,0.583
185,0.5647300974295304,0.7039039039039039,0.608,0.7100271002710027,148,0.583
186,0.5643563383871371,0.7036036036036036,0.607,0.7100271002710027,148,0.583
187,0.5644319668993936,0.7021021021021021,0.607,0.7127371273712737,148,0.583
188,0.5638618464136983,0.7021021021021021,0.608,0.7127371273712737,148,0.583
189,0.5635730729983733,0.7042042042042042,0.609,0.7154471544715447,148,0.583
190,0.5632640352478256,0.7021021021021021,0.608,0.7127371273712737,148,0.583
191,0.5630224473931051,0.7021021021021021,0.608,0.7181571815718157,148,0.583
192,0.5626368685885592,0.7042042042042042,0.609,0.7181571815718157,148,0.583
193,0.5622204348489687,0.7042042042042042,0.61,0.7181571815718157,148,0.583
194,0.5619434576582264,0.7027027027027027,0.609,0.7154471544715447,148,0.583
195,0.5614664548778677,0.7051051051051052,0.609,0.7181571815718157,148,0.583
196,0.5608626095471797,0.7066066066066066,0.611,0.7154471544715447,148,0.583
197,0.5607436118541179,0.7063063063063063,0.608,0.7154471544715447,148,0.583
198,0.5608887076735855,0.7069069069069069,0.61,0.7127371273712737,148,0.583
199,0.5599286950386322,0.7054054054054054,0.607,0.7181571815718157,148,0.583
200,0.5580415178526629,0.7069069069069069,0.597,0.7100271002710027,148,0.583
201,0.5577270899717515,0.7102102102102102,0.597,0.7100271002710027,148,0.583
202,0.5565312501546499,0.7099099099099099,0.596,0.7073170731707317,148,0.583
203,0.5551616122146269,0.709009009009009,0.594,0.7073170731707317,148,0.583
204,0.5535102234409378,0.7093093093093094,0.594,0.7100271002710027,148,0.583
205,0.5517593500492451,0.7096096096096096,0.599,0.7046070460704607,148,0.583
206,0.5505353644087508,0.712012012012012,0.6,0.7100271002710027,148,0.583
207,0.5490443128007311,0.7156156156156156,0.6,0.7073170731707317,148,0.583
208,0.547672494628408,0.7153153153153153,0.601,0.7046070460704607,148,0.583
209,0.5465650062840264,0.7168168168168169,0.601,0.7046070460704607,148,0.583
210,0.5451103642538145,0.7195195195195195,0.601,0.7073170731707317,148,0.583
211,0.5441148371667833,0.7183183183183183,0.603,0.7073170731707317,148,0.583
212,0.5428424158074834,0.7192192192192193,0.6,0.7073170731707317,148,0.583
213,0.5420641853107705,0.7171171171171171,0.602,0.7073170731707317,148,0.583
214,0.5407278750930821,0.7174174174174174,0.599,0.7100271002710027,148,0.583
215,0.5403663081807775,0.7189189189189189,0.6,0.7100271002710027,148,0.583
216,0.5390300510881899,0.718018018018018,0.598,0.7100271002710027,148,0.583
217,0.538591637160327,0.7189189189189189,0.598,0.7100271002710027,148,0.583
218,0.5376986269657318,0.7195195195195195,0.598,0.7046070460704607,148,0.583
219,0.5377297022679188,0.7210210210210211,0.596,0.7046070460704607,148,0.583
220,0.5364154670331571,0.7228228228228228,0.596,0.7046070460704607,148,0.583
221,0.536067421228678,0.7225225225225225,0.595,0.7046070460704607,148,0.583
222,0.5355371382680383,0.7228228228228228,0.595,0.7073170731707317,148,0.583
223,0.5348074081065777,0.7246246246246246,0.593,0.7100271002710027,148,0.583
224,0.5342506687920373,0.7231231231231231,0.594,0.7100271002710027,148,0.583
225,0.5343682968133204,0.7237237237237237,0.593,0.7127371273712737,148,0.583
226,0.5332942127196997,0.724024024024024,0.593,0.7100271002710027,148,0.583
227,0.532875905273197,0.7237237237237237,0.592,0.7073170731707317,148,0.583
228,0.5321611782809994,0.7249249249249249,0.592,0.7073170731707317,148,0.583
229,0.5318440920687295,0.7249249249249249,0.592,0.7046070460704607,148,0.583
230,0.5312795990938181,0.7252252252252253,0.592,0.7100271002710027,148,0.583
231,0.5309351711659818,0.7243243243243244,0.592,0.7100271002710027,148,0.583
232,0.5303279588172386,0.7249249249249249,0.591,0.7127371273712737,148,0.583
233,0.5299144052170418,0.7252252252252253,0.591,0.7127371273712737,148,0.583
234,0.5292840599924237,0.724024024024024,0.592,0.7100271002710027,148,0.583
