Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6627520560439116,0.5424836601307189,0.611,0.75,0,0.611
1,0.6699814352334714,0.6013071895424836,0.559,0.75,1,0.559
2,0.6281608639199749,0.6470588235294118,0.523,0.75,2,0.523
3,0.6247276250833,0.6470588235294118,0.555,0.8125,2,0.523
4,0.6211559729638443,0.6470588235294118,0.488,0.75,4,0.488
5,0.5873889572480145,0.673202614379085,0.425,0.8125,5,0.425
6,0.5788654673333261,0.6601307189542484,0.415,0.875,6,0.415
7,0.5486908944603665,0.6797385620915033,0.338,0.8125,7,0.338
8,0.5416490217439489,0.6993464052287581,0.347,0.9375,7,0.338
9,0.5130696261630339,0.7712418300653595,0.354,0.9375,7,0.338
10,0.5293117426579295,0.7320261437908496,0.278,0.875,10,0.278
11,0.49404287026598565,0.7712418300653595,0.342,0.9375,10,0.278
12,0.48383263162538115,0.7908496732026143,0.324,0.9375,10,0.278
13,0.50218953494153,0.7320261437908496,0.242,1.0,13,0.242
14,0.45413462593664533,0.803921568627451,0.343,0.875,13,0.242
15,0.4588613350406971,0.803921568627451,0.292,0.875,13,0.242
16,0.46938804162094017,0.7777777777777778,0.221,1.0,16,0.221
17,0.4206925622778001,0.8235294117647058,0.312,0.875,16,0.221
18,0.42576990992415187,0.7973856209150327,0.316,0.9375,16,0.221
19,0.443404175876792,0.7777777777777778,0.207,1.0,19,0.207
20,0.39551250548923716,0.8235294117647058,0.269,0.875,19,0.207
21,0.39448613902322605,0.8169934640522876,0.326,0.9375,19,0.207
22,0.4111286360843509,0.8104575163398693,0.193,0.9375,22,0.193
23,0.3762168800519183,0.8300653594771242,0.295,0.875,22,0.193
24,0.38752663875716964,0.8169934640522876,0.269,0.9375,22,0.193
25,0.38871219014030656,0.8366013071895425,0.221,0.9375,22,0.193
26,0.3666268102094239,0.8300653594771242,0.365,0.875,22,0.193
27,0.40342411496280844,0.7908496732026143,0.215,0.9375,22,0.193
28,0.37336304686427896,0.8496732026143791,0.349,0.9375,22,0.193
