Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6666484451761433,0.5424836601307189,0.548,0.7647058823529411,0,0.548
1,0.5925386107824986,0.673202614379085,0.517,0.7647058823529411,1,0.517
2,0.5546593556996264,0.6928104575163399,0.52,0.7058823529411765,1,0.517
3,0.4953603082233005,0.7516339869281046,0.584,0.6470588235294118,1,0.517
4,0.5065109049962238,0.7320261437908496,0.565,0.6470588235294118,1,0.517
5,0.4713720480600993,0.7712418300653595,0.577,0.7058823529411765,1,0.517
6,0.4443402831850488,0.7777777777777778,0.549,0.6470588235294118,1,0.517
7,0.4428638400984745,0.7777777777777778,0.525,0.7647058823529411,1,0.517
8,0.4139702138947506,0.8235294117647058,0.516,0.7647058823529411,8,0.516
9,0.38093213922058056,0.8300653594771242,0.524,0.6470588235294118,8,0.516
10,0.4112679527865516,0.803921568627451,0.649,0.7058823529411765,8,0.516
11,0.46894782430985393,0.7908496732026143,0.515,0.7647058823529411,11,0.515
12,0.393405267420937,0.8562091503267973,0.47,0.7647058823529411,12,0.47
13,0.3837107932255938,0.8431372549019608,0.48,0.7647058823529411,12,0.47
14,0.37052883704503375,0.869281045751634,0.498,0.7647058823529411,12,0.47
15,0.35549744710423586,0.8300653594771242,0.522,0.6470588235294118,12,0.47
16,0.37022946395126044,0.8431372549019608,0.53,0.7647058823529411,12,0.47
17,0.3307851646460739,0.8431372549019608,0.494,0.7058823529411765,12,0.47
18,0.3374628656440311,0.8431372549019608,0.492,0.7647058823529411,12,0.47
19,0.3520921901160595,0.869281045751634,0.462,0.7647058823529411,19,0.462
20,0.3310336940039217,0.8627450980392157,0.46,0.7647058823529411,20,0.46
21,0.3033587513795865,0.8823529411764706,0.464,0.8823529411764706,20,0.46
22,0.31169965590526855,0.8562091503267973,0.559,0.7058823529411765,20,0.46
23,0.3852835243044336,0.8300653594771242,0.462,0.8823529411764706,20,0.46
24,0.353090979694541,0.8431372549019608,0.498,0.7647058823529411,20,0.46
25,0.3141668304508808,0.8431372549019608,0.49,0.7647058823529411,20,0.46
26,0.3328544994195302,0.8823529411764706,0.502,0.7647058823529411,20,0.46
27,0.3043309046941645,0.8627450980392157,0.498,0.6470588235294118,20,0.46
28,0.3015364311099832,0.8627450980392157,0.503,0.7647058823529411,20,0.46
