Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.684555155915899,0.5546546546546547,0.689,0.5528455284552846,0,0.689
1,0.6833423993250988,0.5681681681681682,0.662,0.6016260162601627,1,0.662
2,0.6709764504933858,0.5918918918918918,0.666,0.6205962059620597,1,0.662
3,0.6649382841479671,0.5966966966966967,0.657,0.6178861788617886,3,0.657
4,0.6550379128069491,0.6156156156156156,0.651,0.6233062330623306,4,0.651
5,0.6515642904841507,0.6237237237237238,0.649,0.6124661246612466,5,0.649
6,0.6441675198507738,0.6360360360360361,0.638,0.6287262872628726,6,0.638
7,0.6438436205501671,0.6384384384384384,0.628,0.6585365853658537,7,0.628
8,0.633575520590619,0.642942942942943,0.621,0.6883468834688347,8,0.621
9,0.632436703096281,0.6516516516516516,0.635,0.6449864498644986,8,0.621
10,0.6239959633744157,0.6516516516516516,0.629,0.6585365853658537,8,0.621
11,0.6110707191375641,0.672972972972973,0.617,0.6693766937669376,11,0.617
12,0.6060565514249486,0.6807807807807807,0.609,0.7073170731707317,12,0.609
13,0.5969797182369518,0.6774774774774774,0.592,0.6883468834688347,13,0.592
14,0.580805091635959,0.6948948948948949,0.57,0.7289972899728997,14,0.57
15,0.5784996756025262,0.6984984984984985,0.591,0.7208672086720868,14,0.57
16,0.5642287614377769,0.7141141141141141,0.59,0.7208672086720868,14,0.57
17,0.5578777743620915,0.7189189189189189,0.576,0.7289972899728997,14,0.57
18,0.5503861152016006,0.7276276276276277,0.573,0.7344173441734417,14,0.57
19,0.5506914041063807,0.7216216216216216,0.557,0.7289972899728997,19,0.557
20,0.552509648377473,0.7153153153153153,0.55,0.7398373983739838,20,0.55
21,0.5446497468171535,0.7249249249249249,0.556,0.7262872628726287,20,0.55
22,0.5367359388608475,0.7315315315315315,0.552,0.7289972899728997,20,0.55
23,0.5281710237533123,0.7402402402402403,0.551,0.7452574525745257,20,0.55
24,0.5293498988176609,0.7348348348348348,0.563,0.7317073170731707,20,0.55
25,0.5297036062668752,0.7363363363363363,0.539,0.7289972899728997,25,0.539
26,0.5223286545088699,0.7447447447447447,0.557,0.7289972899728997,25,0.539
27,0.5221631908828431,0.7399399399399399,0.541,0.7533875338753387,25,0.539
28,0.509091442165611,0.7531531531531531,0.542,0.7479674796747967,25,0.539
29,0.513105639448395,0.7447447447447447,0.541,0.7452574525745257,25,0.539
30,0.5180054216861009,0.7429429429429429,0.541,0.7479674796747967,25,0.539
