Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6977077910774633,0.3881578947368421,0.7037991285324097,0.1111111111111111,99999,0
1,1,0.6947675221844724,0.4934210526315789,0.6734254360198975,0.7777777777777778,99999,0
1,2,0.6741004366623727,0.6578947368421053,0.6291300058364868,0.7777777777777778,99999,0
1,3,0.6594165469470777,0.6381578947368421,0.5822375416755676,0.7777777777777778,99999,0
1,4,0.6471024688921476,0.6381578947368421,0.5443775057792664,0.7777777777777778,99999,0
1,5,0.6444590185817919,0.6381578947368421,0.5215402841567993,0.7777777777777778,99999,0
1,6,0.6356199697444314,0.6381578947368421,0.5097987055778503,0.7777777777777778,99999,0
1,7,0.6331554557147779,0.6381578947368421,0.5005451440811157,0.7777777777777778,99999,0
1,8,0.6196162230090091,0.6381578947368421,0.5018155574798584,0.7777777777777778,99999,0
1,9,0.619545927173213,0.6710526315789473,0.5229166150093079,0.8333333333333334,99999,0
1,10,0.6132653324227584,0.6776315789473685,0.4996134340763092,0.8333333333333334,99999,0
1,11,0.5980687957060965,0.6776315789473685,0.45498397946357727,0.8333333333333334,99999,0
1,12,0.5912834500011644,0.6842105263157895,0.42126744985580444,0.8333333333333334,99999,0
1,13,0.5820714611756174,0.6842105263157895,0.4054836928844452,0.8333333333333334,99999,0
1,14,0.5738747810062609,0.6644736842105263,0.41967499256134033,0.8333333333333334,99999,0
1,15,0.574718177318573,0.6907894736842105,0.4107963442802429,0.8333333333333334,99999,0
1,16,0.56284898048953,0.6842105263157895,0.35969603061676025,0.8888888888888888,99999,0
1,17,0.5582621034822965,0.7302631578947368,0.3473147749900818,0.8888888888888888,99999,0
1,18,0.5454803093483573,0.7236842105263158,0.36691951751708984,0.8333333333333334,99999,0
1,19,0.5333428100535744,0.7105263157894737,0.37349188327789307,0.8333333333333334,99999,0
1,20,0.5212219106523615,0.7631578947368421,0.34185999631881714,0.8333333333333334,99999,0
1,21,0.5162074691370914,0.7302631578947368,0.35076749324798584,0.7777777777777778,99999,0
1,22,0.5028648627431769,0.756578947368421,0.3362002372741699,0.7777777777777778,99999,0
1,23,0.48950403771902384,0.7763157894736842,0.3852214515209198,0.7777777777777778,99999,0
1,24,0.4775078751538929,0.8026315789473685,0.33185839653015137,0.7777777777777778,99999,0
1,25,0.4635658954319201,0.7828947368421053,0.33600398898124695,0.7777777777777778,99999,0
1,26,0.4674232743288341,0.7631578947368421,0.3766922950744629,0.8333333333333334,99999,0
1,27,0.441517511480733,0.8026315789473685,0.30739304423332214,0.7777777777777778,99999,0
