Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6875031122597315,0.5519713261648745,0.73,0.5,0,0.73
1,0.6769748099388615,0.5913978494623656,0.668,0.5666666666666667,1,0.668
2,0.6674449454498975,0.6129032258064516,0.664,0.5333333333333333,2,0.664
3,0.6537436293872027,0.6057347670250897,0.676,0.5333333333333333,2,0.664
4,0.6504459417421758,0.6236559139784946,0.653,0.5666666666666667,4,0.653
5,0.6450785154937416,0.6308243727598566,0.655,0.5666666666666667,4,0.653
6,0.6378411176384137,0.6379928315412187,0.655,0.5666666666666667,4,0.653
7,0.6347386309322918,0.6344086021505376,0.659,0.5666666666666667,4,0.653
8,0.6273819028690297,0.6451612903225806,0.649,0.6,8,0.649
9,0.6237400682596322,0.6451612903225806,0.658,0.5666666666666667,8,0.649
10,0.6203878380919016,0.6451612903225806,0.65,0.5,8,0.649
11,0.614588809056094,0.6594982078853047,0.656,0.5666666666666667,8,0.649
12,0.6142932135998989,0.6415770609318996,0.659,0.5666666666666667,8,0.649
13,0.6096991409537613,0.6523297491039427,0.654,0.5,8,0.649
14,0.606109218358139,0.6523297491039427,0.659,0.5666666666666667,8,0.649
15,0.6057306363591156,0.6451612903225806,0.659,0.5666666666666667,8,0.649
16,0.6011430484419655,0.6487455197132617,0.656,0.5333333333333333,8,0.649
17,0.5977176122340677,0.6594982078853047,0.665,0.5,8,0.649
18,0.597463085019033,0.6523297491039427,0.665,0.5333333333333333,8,0.649
19,0.5927376236539588,0.6559139784946236,0.663,0.5666666666666667,8,0.649
20,0.589455560116785,0.6594982078853047,0.673,0.5,8,0.649
21,0.5889205259661521,0.6559139784946236,0.674,0.5333333333333333,8,0.649
22,0.5843533470852827,0.6523297491039427,0.667,0.5333333333333333,8,0.649
23,0.5806359057998999,0.6666666666666666,0.677,0.5666666666666667,8,0.649
24,0.5813689018235839,0.6559139784946236,0.677,0.6,8,0.649
25,0.5755989720317198,0.6559139784946236,0.67,0.5333333333333333,8,0.649
26,0.5725063440192985,0.6738351254480287,0.685,0.5333333333333333,8,0.649
27,0.5735818949865183,0.6630824372759857,0.677,0.5333333333333333,8,0.649
28,0.5654801881227869,0.6738351254480287,0.679,0.5333333333333333,8,0.649
29,0.5665678002714684,0.6774193548387096,0.694,0.5333333333333333,8,0.649
