Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6915668494708546,0.5405405405405406,0.69,0.5013550135501355,0,0.69
1,0.6799188850341259,0.5663663663663664,0.71,0.5609756097560976,0,0.69
2,0.6574487003478202,0.6117117117117117,0.691,0.5691056910569106,0,0.69
3,0.6461820983313942,0.618018018018018,0.8,0.4986449864498645,0,0.69
4,0.6564014538272365,0.6102102102102102,0.76,0.5094850948509485,0,0.69
5,0.6317974107938485,0.636936936936937,0.774,0.5149051490514905,0,0.69
6,0.6219524742604734,0.6588588588588589,0.743,0.5663956639566395,0,0.69
7,0.6033650261503798,0.6651651651651652,0.8,0.5311653116531165,0,0.69
8,0.6080572045153684,0.6648648648648648,0.841,0.5094850948509485,0,0.69
9,0.604560908898935,0.6645645645645646,0.814,0.5772357723577236,0,0.69
10,0.5879295042953692,0.684084084084084,0.737,0.6124661246612466,0,0.69
11,0.5908708264251371,0.6804804804804805,0.851,0.5203252032520326,0,0.69
12,0.6006531778488073,0.6714714714714715,0.84,0.5663956639566395,0,0.69
13,0.5942852131865762,0.678978978978979,0.74,0.5880758807588076,0,0.69
14,0.5968779286822757,0.6771771771771772,0.672,0.6260162601626016,14,0.672
15,0.5831194928995482,0.6906906906906907,0.694,0.6151761517615176,14,0.672
16,0.5823514078651463,0.6867867867867868,0.71,0.6016260162601627,14,0.672
17,0.5725836642959097,0.7027027027027027,0.587,0.6856368563685636,17,0.587
18,0.5682493513321375,0.6954954954954955,0.601,0.6829268292682927,17,0.587
19,0.5561671124474781,0.7144144144144144,0.626,0.6639566395663956,17,0.587
20,0.556171715715984,0.7093093093093094,0.589,0.6856368563685636,17,0.587
21,0.5468557263995792,0.7222222222222222,0.58,0.6991869918699187,21,0.58
22,0.5410802581333541,0.7189189189189189,0.642,0.6422764227642277,21,0.58
23,0.5448799672651219,0.7243243243243244,0.634,0.6422764227642277,21,0.58
24,0.5561483892413589,0.7201201201201202,0.664,0.6476964769647696,21,0.58
25,0.5488445286367749,0.7168168168168169,0.586,0.6856368563685636,21,0.58
26,0.530521197388838,0.7321321321321321,0.708,0.6205962059620597,21,0.58
27,0.5416741226796989,0.7273273273273273,0.659,0.6395663956639567,21,0.58
28,0.5416277049965149,0.7261261261261261,0.593,0.7018970189701897,21,0.58
29,0.5263456127217582,0.7366366366366366,0.572,0.7262872628726287,29,0.572
30,0.5421045790697719,0.7258258258258258,0.593,0.6775067750677507,29,0.572
31,0.523341121799774,0.7396396396396396,0.551,0.7479674796747967,31,0.551
32,0.5180248051658048,0.7411411411411412,0.586,0.7127371273712737,31,0.551
33,0.523433092764548,0.7360360360360361,0.661,0.6476964769647696,31,0.551
34,0.5306240131323402,0.7312312312312312,0.565,0.7073170731707317,31,0.551
35,0.5260407181339221,0.739039039039039,0.533,0.7398373983739838,35,0.533
36,0.5135112418605758,0.7396396396396396,0.541,0.7452574525745257,35,0.533
37,0.508104930612239,0.7516516516516516,0.565,0.7046070460704607,35,0.533
38,0.49994228211743336,0.748048048048048,0.536,0.7208672086720868,35,0.533
39,0.5016027763732024,0.7498498498498498,0.565,0.6802168021680217,35,0.533
40,0.5003188763608087,0.7537537537537538,0.539,0.7289972899728997,35,0.533
41,0.5099960215635844,0.7462462462462462,0.59,0.6856368563685636,35,0.533
42,0.508064157193577,0.7453453453453454,0.516,0.7696476964769647,42,0.516
43,0.4879512020081908,0.7594594594594595,0.584,0.7018970189701897,42,0.516
44,0.503489436672346,0.7471471471471471,0.527,0.7398373983739838,42,0.516
45,0.49139508311231217,0.757957957957958,0.529,0.7398373983739838,42,0.516
46,0.4868047593144683,0.7603603603603604,0.542,0.7181571815718157,42,0.516
47,0.48898533971773256,0.7588588588588588,0.524,0.7479674796747967,42,0.516
48,0.4824715369434149,0.7624624624624624,0.538,0.7262872628726287,42,0.516
49,0.47903542110455916,0.7657657657657657,0.532,0.7181571815718157,42,0.516
50,0.47201968362113017,0.7693693693693694,0.55,0.7181571815718157,42,0.516
51,0.4598779941095157,0.7774774774774775,0.529,0.7371273712737128,42,0.516
52,0.44614077167020544,0.784984984984985,0.521,0.7398373983739838,42,0.516
53,0.4385577160504286,0.7888888888888889,0.522,0.7452574525745257,42,0.516
54,0.4413595427391217,0.7873873873873873,0.537,0.7344173441734417,42,0.516
55,0.4384653017948474,0.7858858858858859,0.546,0.7262872628726287,42,0.516
56,0.4358140186980708,0.7894894894894895,0.539,0.7425474254742548,42,0.516
57,0.43674581160114423,0.7972972972972973,0.522,0.7398373983739838,42,0.516
58,0.444192939824998,0.7777777777777778,0.54,0.7344173441734417,42,0.516
59,0.42346872630831156,0.7972972972972973,0.521,0.7533875338753387,42,0.516
60,0.43557790555437476,0.7855855855855856,0.556,0.7425474254742548,42,0.516
61,0.4333087415673543,0.7912912912912913,0.605,0.7289972899728997,42,0.516
62,0.4176442017563403,0.8039039039039039,0.523,0.7560975609756098,42,0.516
63,0.4140509393844018,0.7996996996996997,0.549,0.7425474254742548,42,0.516
64,0.4130971522073264,0.8036036036036036,0.56,0.7208672086720868,42,0.516
65,0.4262310522720679,0.7927927927927928,0.563,0.7344173441734417,42,0.516
66,0.4047063744862567,0.8078078078078078,0.515,0.7533875338753387,66,0.515
67,0.4026762029435066,0.8093093093093093,0.531,0.7452574525745257,66,0.515
68,0.39766526429511206,0.8177177177177177,0.555,0.7452574525745257,66,0.515
69,0.42538378110418357,0.790990990990991,0.539,0.7018970189701897,66,0.515
70,0.4254597716480242,0.7981981981981981,0.517,0.7398373983739838,66,0.515
71,0.40845257868946955,0.8036036036036036,0.575,0.7425474254742548,66,0.515
72,0.395423185308366,0.8105105105105105,0.541,0.7588075880758808,66,0.515
73,0.39909204944058224,0.8126126126126126,0.546,0.7506775067750677,66,0.515
74,0.3945741626271991,0.8111111111111111,0.551,0.7289972899728997,66,0.515
75,0.3854417462404622,0.8165165165165165,0.543,0.7452574525745257,66,0.515
76,0.3757273352579787,0.827027027027027,0.57,0.7452574525745257,66,0.515
77,0.38244512317416907,0.8192192192192193,0.548,0.7425474254742548,66,0.515
78,0.39180555114775684,0.8171171171171171,0.558,0.7344173441734417,66,0.515
79,0.40006389599531195,0.8138138138138138,0.556,0.7398373983739838,66,0.515
80,0.37981812224000433,0.821021021021021,0.602,0.7452574525745257,66,0.515
81,0.3870781711982311,0.8189189189189189,0.557,0.7127371273712737,66,0.515
82,0.39286603014447724,0.8084084084084084,0.551,0.7452574525745257,66,0.515
83,0.3849142071360816,0.8225225225225226,0.53,0.7425474254742548,66,0.515
84,0.3717443038717852,0.8225225225225226,0.552,0.7371273712737128,66,0.515
85,0.38259606422987896,0.8222222222222222,0.585,0.7181571815718157,66,0.515
86,0.37009937189926334,0.8234234234234235,0.521,0.7479674796747967,66,0.515
87,0.3622183787532979,0.8348348348348348,0.517,0.7398373983739838,66,0.515
88,0.36511843517103143,0.8288288288288288,0.569,0.7425474254742548,66,0.515
89,0.36653040080322,0.8291291291291292,0.601,0.7317073170731707,66,0.515
90,0.361264725716686,0.8264264264264264,0.605,0.7344173441734417,66,0.515
91,0.3590043310508186,0.8306306306306306,0.604,0.7208672086720868,66,0.515
92,0.36171724668915656,0.8252252252252252,0.576,0.7452574525745257,66,0.515
93,0.34759720445288694,0.8381381381381381,0.609,0.7208672086720868,66,0.515
94,0.3685271585779684,0.8261261261261261,0.651,0.7127371273712737,66,0.515
95,0.3869243755189712,0.815015015015015,0.559,0.7344173441734417,66,0.515
96,0.35124329227642836,0.8366366366366367,0.599,0.7425474254742548,66,0.515
97,0.35320292184610574,0.8273273273273273,0.587,0.7371273712737128,66,0.515
98,0.35009825733821004,0.8363363363363363,0.665,0.7479674796747967,66,0.515
