Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.610757129239983,0.6803551609322974,0.578,0.66,0,0.578
1,0.5545275244245783,0.7269700332963374,0.556,0.72,1,0.556
2,0.5378170885170472,0.7458379578246392,0.526,0.75,2,0.526
3,0.52734772330119,0.7413984461709212,0.528,0.75,2,0.526
4,0.521733325475064,0.7436182019977803,0.523,0.75,4,0.523
5,0.5172994369175802,0.7425083240843507,0.521,0.76,5,0.521
6,0.514399878573206,0.7513873473917869,0.522,0.74,5,0.521
7,0.5157834341569693,0.7502774694783574,0.529,0.71,5,0.521
8,0.5150060634005744,0.7458379578246392,0.538,0.7,5,0.521
9,0.5206775029379044,0.7502774694783574,0.547,0.68,5,0.521
10,0.5232685004235902,0.7447280799112098,0.539,0.7,5,0.521
11,0.527005420871633,0.7447280799112098,0.529,0.74,5,0.521
12,0.5319147995455019,0.7436182019977803,0.514,0.75,12,0.514
13,0.5298209051776276,0.7336293007769146,0.49,0.82,13,0.49
14,0.519804950460345,0.7425083240843507,0.489,0.76,14,0.489
15,0.5219273836776763,0.7513873473917869,0.488,0.79,15,0.488
16,0.513409885430045,0.7591564927857936,0.489,0.78,15,0.488
17,0.5133727564332753,0.755826859045505,0.485,0.78,17,0.485
18,0.5125997521140334,0.7602663706992231,0.488,0.81,17,0.485
19,0.5129964215707832,0.7547169811320755,0.483,0.77,19,0.483
20,0.5129185185646773,0.758046614872364,0.486,0.8,19,0.483
21,0.5116598978225187,0.7602663706992231,0.483,0.78,19,0.483
22,0.5103235933082085,0.7524972253052165,0.484,0.77,19,0.483
23,0.5094561242600789,0.7602663706992231,0.487,0.81,19,0.483
24,0.5083392002308673,0.758046614872364,0.481,0.78,24,0.481
25,0.5095177675689365,0.7513873473917869,0.482,0.77,24,0.481
26,0.5086482498509506,0.7569367369589345,0.484,0.82,24,0.481
27,0.5073008756261819,0.7591564927857936,0.482,0.79,24,0.481
28,0.5074953376651472,0.755826859045505,0.48,0.77,28,0.48
29,0.5074549367306103,0.7569367369589345,0.481,0.82,28,0.48
30,0.5048962684304812,0.7613762486126526,0.479,0.79,30,0.479
31,0.5114323096256806,0.7502774694783574,0.489,0.82,30,0.479
32,0.5092500563334678,0.7491675915649278,0.481,0.78,30,0.479
33,0.5108137589845223,0.755826859045505,0.48,0.77,30,0.479
34,0.5083608290265323,0.7591564927857936,0.481,0.81,30,0.479
35,0.5065139448073808,0.7569367369589345,0.478,0.78,35,0.478
36,0.5050429986266793,0.7569367369589345,0.479,0.8,35,0.478
37,0.5049163795900133,0.7569367369589345,0.48,0.78,35,0.478
38,0.50559012914339,0.7569367369589345,0.484,0.79,35,0.478
39,0.5046677655735767,0.755826859045505,0.485,0.81,35,0.478
40,0.501372869185417,0.7591564927857936,0.483,0.78,35,0.478
41,0.5046338623226284,0.7569367369589345,0.482,0.79,35,0.478
42,0.5084583759307861,0.7602663706992231,0.484,0.78,35,0.478
43,0.5060802579389163,0.7602663706992231,0.486,0.81,35,0.478
44,0.5021512059703651,0.7547169811320755,0.484,0.81,35,0.478
45,0.5017214302349832,0.7547169811320755,0.487,0.78,35,0.478
46,0.5035717247527395,0.7569367369589345,0.483,0.81,35,0.478
47,0.5010350247169044,0.7602663706992231,0.482,0.79,35,0.478
48,0.5015446807647519,0.7591564927857936,0.482,0.8,35,0.478
49,0.5002520723758341,0.7591564927857936,0.479,0.79,35,0.478
50,0.49396705387633594,0.7569367369589345,0.495,0.74,35,0.478
51,0.49880720812260904,0.7513873473917869,0.512,0.73,35,0.478
52,0.5040475086915771,0.7513873473917869,0.528,0.71,35,0.478
53,0.513272369973006,0.7391786903440621,0.511,0.72,35,0.478
54,0.509411619916211,0.7391786903440621,0.505,0.72,35,0.478
55,0.5083821525220469,0.7469478357380688,0.486,0.78,35,0.478
56,0.4979940269981717,0.753607103218646,0.488,0.78,35,0.478
57,0.4937856260368747,0.7591564927857936,0.487,0.76,35,0.478
58,0.4946997440714683,0.755826859045505,0.49,0.75,35,0.478
59,0.49352718772290155,0.7547169811320755,0.492,0.76,35,0.478
60,0.4925164442248932,0.7547169811320755,0.497,0.73,35,0.478
61,0.49293025951009745,0.7524972253052165,0.49,0.76,35,0.478
62,0.490308685023565,0.7569367369589345,0.492,0.74,35,0.478
63,0.489635543870873,0.755826859045505,0.491,0.76,35,0.478
64,0.48844837709087113,0.7569367369589345,0.488,0.76,35,0.478
65,0.4869800457745361,0.7591564927857936,0.486,0.77,35,0.478
66,0.4861530433352065,0.7602663706992231,0.486,0.77,35,0.478
67,0.4852157965153621,0.758046614872364,0.486,0.78,35,0.478
68,0.48438313199862526,0.7613762486126526,0.483,0.8,35,0.478
69,0.4839279802472689,0.7602663706992231,0.486,0.77,35,0.478
70,0.48238155601358046,0.7569367369589345,0.485,0.78,35,0.478
71,0.482464823785024,0.7591564927857936,0.481,0.8,35,0.478
72,0.4831817513300761,0.7547169811320755,0.487,0.78,35,0.478
73,0.4829246451402213,0.7602663706992231,0.491,0.79,35,0.478
74,0.4813619239646507,0.7602663706992231,0.476,0.8,74,0.476
75,0.48214164748374416,0.7602663706992231,0.485,0.8,74,0.476
76,0.47967157383076225,0.7591564927857936,0.479,0.8,74,0.476
77,0.48138615012698116,0.7635960044395117,0.488,0.78,74,0.476
78,0.4807324190184755,0.7602663706992231,0.492,0.76,74,0.476
79,0.4808965657117232,0.7613762486126526,0.479,0.8,74,0.476
80,0.4802705091357099,0.7602663706992231,0.48,0.75,74,0.476
81,0.4827266417187406,0.7647058823529411,0.486,0.76,74,0.476
82,0.4940360108768768,0.7591564927857936,0.496,0.75,74,0.476
83,0.49213331334135774,0.7591564927857936,0.499,0.73,74,0.476
84,0.48926672435362517,0.753607103218646,0.484,0.76,74,0.476
85,0.48271864313595036,0.7547169811320755,0.489,0.77,74,0.476
86,0.48030587567737976,0.7591564927857936,0.486,0.77,74,0.476
87,0.4794578697619242,0.758046614872364,0.48,0.76,74,0.476
88,0.479942127913402,0.7613762486126526,0.482,0.74,74,0.476
89,0.4821410401580601,0.7613762486126526,0.491,0.74,74,0.476
