Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7125923341816968,0.5027027027027027,0.703,0.4986449864498645,0,0.703
1,0.6956729720483671,0.5198198198198198,0.692,0.4986449864498645,1,0.692
2,0.6844095127360599,0.5603603603603604,0.651,0.5799457994579946,2,0.651
3,0.6723603952754367,0.578978978978979,0.655,0.6043360433604336,2,0.651
4,0.6652372010835298,0.5915915915915916,0.647,0.6205962059620597,4,0.647
5,0.6637544843885633,0.6024024024024024,0.637,0.6260162601626016,5,0.637
6,0.6591642763879564,0.6051051051051051,0.645,0.6151761517615176,5,0.637
7,0.6518599370757381,0.6159159159159159,0.633,0.6151761517615176,7,0.633
8,0.6473905463834425,0.6258258258258258,0.624,0.6449864498644986,8,0.624
9,0.6419103592186719,0.6354354354354355,0.617,0.6260162601626016,9,0.617
10,0.6304009956640524,0.6405405405405405,0.601,0.7018970189701897,10,0.601
11,0.6192592076711111,0.657957957957958,0.618,0.6558265582655827,10,0.601
12,0.6229092767288735,0.6636636636636637,0.606,0.6802168021680217,10,0.601
13,0.6027262485242105,0.684984984984985,0.585,0.6666666666666666,13,0.585
14,0.5961579234750422,0.6867867867867868,0.581,0.6964769647696477,14,0.581
15,0.5839617758899838,0.6924924924924925,0.587,0.6964769647696477,14,0.581
16,0.5798955960137708,0.6954954954954955,0.582,0.6964769647696477,14,0.581
17,0.5726180633625111,0.703003003003003,0.577,0.7100271002710027,17,0.577
18,0.5836429525424053,0.696996996996997,0.568,0.7181571815718157,18,0.568
19,0.5693416380756968,0.706006006006006,0.566,0.7181571815718157,19,0.566
20,0.5613773757988985,0.7033033033033033,0.563,0.7046070460704607,20,0.563
21,0.5611175412440801,0.7039039039039039,0.565,0.7317073170731707,20,0.563
22,0.5551150265309188,0.709009009009009,0.564,0.7154471544715447,20,0.563
23,0.5640033334225147,0.703003003003003,0.588,0.6829268292682927,20,0.563
24,0.5843056520721218,0.6972972972972973,0.565,0.7127371273712737,20,0.563
25,0.5570034039629115,0.7108108108108108,0.554,0.7262872628726287,25,0.554
26,0.5522137164174615,0.7132132132132132,0.555,0.7289972899728997,25,0.554
27,0.54288102134212,0.7216216216216216,0.567,0.7181571815718157,25,0.554
28,0.5396800899559313,0.7186186186186186,0.576,0.7100271002710027,25,0.554
29,0.5333270601503126,0.7282282282282282,0.575,0.7127371273712737,25,0.554
30,0.5296718411080472,0.7333333333333333,0.593,0.7073170731707317,25,0.554
31,0.5256099570083904,0.7333333333333333,0.595,0.7127371273712737,25,0.554
32,0.5302644711714966,0.7288288288288288,0.58,0.7073170731707317,25,0.554
33,0.5246828232978558,0.7393393393393394,0.582,0.7235772357723578,25,0.554
34,0.5269696492422092,0.7363363363363363,0.569,0.7262872628726287,25,0.554
35,0.5116933256298214,0.7438438438438438,0.578,0.6964769647696477,25,0.554
36,0.5144959906558016,0.7483483483483484,0.577,0.7154471544715447,25,0.554
37,0.5058002077110179,0.7507507507507507,0.577,0.7100271002710027,25,0.554
38,0.5008579425849357,0.7483483483483484,0.594,0.6991869918699187,25,0.554
39,0.5095338864727421,0.7405405405405405,0.588,0.7154471544715447,25,0.554
40,0.5019241998950998,0.7474474474474474,0.587,0.6991869918699187,25,0.554
41,0.5015536143078102,0.7513513513513513,0.6,0.6937669376693767,25,0.554
42,0.5003396008644734,0.7513513513513513,0.597,0.6829268292682927,25,0.554
43,0.4882338550534692,0.7552552552552553,0.601,0.6964769647696477,25,0.554
44,0.47841816224135436,0.7648648648648648,0.603,0.7046070460704607,25,0.554
45,0.48758109302760605,0.7636636636636637,0.61,0.6856368563685636,25,0.554
46,0.49340966929634056,0.7477477477477478,0.61,0.7018970189701897,25,0.554
47,0.4800572000555806,0.7657657657657657,0.642,0.6991869918699187,25,0.554
48,0.48599701891163805,0.7624624624624624,0.605,0.6964769647696477,25,0.554
49,0.46951651180291676,0.7702702702702703,0.622,0.6910569105691057,25,0.554
50,0.4515057906799309,0.7774774774774775,0.614,0.6856368563685636,25,0.554
51,0.4375797176437156,0.7906906906906906,0.608,0.6883468834688347,25,0.554
52,0.42867521769828626,0.7951951951951952,0.612,0.6937669376693767,25,0.554
53,0.4229681392488358,0.8,0.62,0.6910569105691057,25,0.554
54,0.4182072778442153,0.8006006006006006,0.632,0.6910569105691057,25,0.554
55,0.4129867912849059,0.8072072072072072,0.63,0.6829268292682927,25,0.554
56,0.4073478301959084,0.8111111111111111,0.635,0.6775067750677507,25,0.554
57,0.4025377527421883,0.8144144144144144,0.636,0.6802168021680217,25,0.554
58,0.39788821034703975,0.8168168168168168,0.631,0.6856368563685636,25,0.554
59,0.3940027541181705,0.8213213213213213,0.639,0.6775067750677507,25,0.554
60,0.38900695252246237,0.8219219219219219,0.636,0.6856368563685636,25,0.554
61,0.38503572290522736,0.8297297297297297,0.645,0.6910569105691057,25,0.554
