Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6610819696718527,0.6170921198668147,0.583,0.78,0,0.583
1,0.5827815975915314,0.7036625971143174,0.588,0.66,0,0.583
2,0.5500933694654246,0.7314095449500555,0.549,0.7,2,0.549
3,0.5353964751423,0.7458379578246392,0.525,0.73,3,0.525
4,0.5368053863831815,0.7358490566037735,0.521,0.72,4,0.521
5,0.5366493190300716,0.7413984461709212,0.524,0.72,4,0.521
6,0.536322110071034,0.7425083240843507,0.513,0.75,6,0.513
7,0.5285279506220008,0.7436182019977803,0.514,0.76,6,0.513
8,0.5285598234450248,0.7413984461709212,0.507,0.76,8,0.507
9,0.5257737124369756,0.7469478357380688,0.509,0.76,8,0.507
10,0.5260180974840192,0.7458379578246392,0.501,0.77,10,0.501
11,0.5286565381500221,0.7369589345172031,0.502,0.76,10,0.501
12,0.5297717381595375,0.7380688124306326,0.489,0.82,12,0.489
13,0.5281272816009712,0.7425083240843507,0.487,0.8,13,0.487
14,0.5197215373819067,0.7502774694783574,0.491,0.81,13,0.487
15,0.5168276426199406,0.7513873473917869,0.486,0.77,15,0.486
16,0.5206317574811167,0.7502774694783574,0.497,0.76,15,0.486
17,0.5252681729465425,0.7436182019977803,0.48,0.79,17,0.48
18,0.5199121996082291,0.7469478357380688,0.48,0.81,17,0.48
19,0.5131463783397262,0.753607103218646,0.481,0.8,17,0.48
20,0.516172255282926,0.7513873473917869,0.482,0.78,17,0.48
21,0.5166147881157522,0.7524972253052165,0.491,0.79,17,0.48
22,0.5153324139634194,0.753607103218646,0.476,0.8,22,0.476
23,0.5153341396865782,0.753607103218646,0.486,0.8,22,0.476
24,0.5130076611974792,0.7547169811320755,0.477,0.79,22,0.476
25,0.5127947972332862,0.7524972253052165,0.486,0.81,22,0.476
26,0.515375892839474,0.753607103218646,0.482,0.8,22,0.476
27,0.5130588376065602,0.7502774694783574,0.48,0.79,22,0.476
28,0.5123826138650405,0.755826859045505,0.478,0.81,22,0.476
29,0.5096851199964572,0.7591564927857936,0.476,0.81,22,0.476
30,0.5095543375323536,0.758046614872364,0.479,0.81,22,0.476
31,0.5111294739551999,0.755826859045505,0.477,0.81,22,0.476
32,0.5088294022256605,0.7602663706992231,0.478,0.8,22,0.476
33,0.5084103399290228,0.7602663706992231,0.474,0.81,33,0.474
34,0.5087288920741764,0.758046614872364,0.479,0.81,33,0.474
35,0.5077737401447339,0.758046614872364,0.473,0.8,35,0.473
36,0.5053846686086167,0.758046614872364,0.476,0.8,35,0.473
37,0.5059156940131553,0.7569367369589345,0.481,0.8,35,0.473
38,0.5059932604117875,0.7635960044395117,0.479,0.81,35,0.473
39,0.5045235395497673,0.7647058823529411,0.479,0.81,35,0.473
40,0.5039947180120847,0.7602663706992231,0.471,0.82,40,0.471
41,0.5034556511570426,0.7591564927857936,0.482,0.77,40,0.471
42,0.5037574399258532,0.7602663706992231,0.479,0.78,40,0.471
43,0.5027833578655378,0.7602663706992231,0.478,0.8,40,0.471
44,0.5013108240082843,0.7635960044395117,0.481,0.79,40,0.471
45,0.5002558682027058,0.7624861265260822,0.478,0.8,40,0.471
46,0.5013344637164794,0.7647058823529411,0.484,0.76,40,0.471
47,0.5081692917497785,0.758046614872364,0.48,0.82,40,0.471
48,0.5240613515845414,0.753607103218646,0.525,0.73,40,0.471
49,0.5256497448477708,0.7458379578246392,0.53,0.72,40,0.471
50,0.5187717513589563,0.7524972253052165,0.488,0.82,40,0.471
51,0.5107855717263926,0.753607103218646,0.478,0.8,40,0.471
52,0.505150189840304,0.753607103218646,0.482,0.82,40,0.471
53,0.5054008881173838,0.758046614872364,0.479,0.82,40,0.471
54,0.5051578879687154,0.7591564927857936,0.481,0.82,40,0.471
55,0.5055918838750244,0.7602663706992231,0.481,0.82,40,0.471
56,0.5050537248661991,0.7602663706992231,0.484,0.82,40,0.471
57,0.5055219107343671,0.758046614872364,0.489,0.77,40,0.471
58,0.5061587382699223,0.7602663706992231,0.494,0.75,40,0.471
59,0.5085456318549655,0.7602663706992231,0.505,0.74,40,0.471
60,0.5120219567772022,0.7569367369589345,0.524,0.73,40,0.471
61,0.5171564031520509,0.7391786903440621,0.542,0.69,40,0.471
62,0.5235805996051771,0.7314095449500555,0.54,0.68,40,0.471
63,0.5270493092236588,0.7247502774694784,0.516,0.72,40,0.471
64,0.5228451266967497,0.7425083240843507,0.504,0.76,40,0.471
65,0.5127613517506405,0.7524972253052165,0.5,0.79,40,0.471
66,0.5048286770279214,0.7569367369589345,0.501,0.76,40,0.471
67,0.5028332697928415,0.7635960044395117,0.499,0.73,40,0.471
68,0.5043850618514846,0.7647058823529411,0.499,0.74,40,0.471
69,0.5006781625628604,0.7502774694783574,0.502,0.72,40,0.471
70,0.5009510239439455,0.7502774694783574,0.5,0.74,40,0.471
71,0.5005888273561173,0.7513873473917869,0.503,0.72,40,0.471
72,0.5030954598752031,0.7502774694783574,0.507,0.73,40,0.471
73,0.5028906361707439,0.7469478357380688,0.504,0.73,40,0.471
74,0.5023709032829277,0.755826859045505,0.5,0.75,40,0.471
75,0.5016731397723252,0.7480577136514983,0.505,0.72,40,0.471
76,0.5036505903639354,0.7524972253052165,0.498,0.75,40,0.471
77,0.5024345534689286,0.755826859045505,0.497,0.74,40,0.471
78,0.5011630270642525,0.7547169811320755,0.488,0.76,40,0.471
79,0.4950700472713708,0.7547169811320755,0.489,0.73,40,0.471
80,0.4984033192103764,0.7547169811320755,0.485,0.76,40,0.471
81,0.49318144064433833,0.7513873473917869,0.487,0.74,40,0.471
82,0.49458500326142857,0.7602663706992231,0.483,0.8,40,0.471
83,0.491738442542418,0.7613762486126526,0.484,0.78,40,0.471
84,0.49159272168902524,0.7658157602663707,0.485,0.73,40,0.471
85,0.4952499019219793,0.7591564927857936,0.488,0.76,40,0.471
86,0.4917740482965135,0.755826859045505,0.487,0.73,40,0.471
87,0.4905026838365326,0.7591564927857936,0.478,0.78,40,0.471
88,0.48971873558189444,0.7647058823529411,0.488,0.73,40,0.471
89,0.48907976325489705,0.7624861265260822,0.482,0.77,40,0.471
90,0.4873101507519247,0.7669256381798002,0.496,0.72,40,0.471
91,0.4940076946352219,0.753607103218646,0.485,0.74,40,0.471
92,0.48973047629114524,0.7613762486126526,0.499,0.73,40,0.471
93,0.49005489645073075,0.7547169811320755,0.489,0.73,40,0.471
94,0.48880915714223167,0.7591564927857936,0.494,0.73,40,0.471
95,0.48974516657031203,0.7647058823529411,0.494,0.74,40,0.471
96,0.48733066265511593,0.758046614872364,0.497,0.72,40,0.471
97,0.49191224355081076,0.7669256381798002,0.495,0.74,40,0.471
98,0.48689351147340487,0.7613762486126526,0.499,0.73,40,0.471
99,0.4900014218228242,0.7613762486126526,0.497,0.72,40,0.471
100,0.4813752790270053,0.7635960044395117,0.487,0.75,40,0.471
101,0.48021234179972017,0.7680355160932297,0.494,0.72,40,0.471
102,0.4903570294512496,0.7658157602663707,0.494,0.73,40,0.471
103,0.4992545665501225,0.7569367369589345,0.479,0.83,40,0.471
104,0.48464906771360305,0.7680355160932297,0.499,0.73,40,0.471
105,0.48193421637376854,0.7647058823529411,0.482,0.73,40,0.471
106,0.4886386031150553,0.7647058823529411,0.487,0.76,40,0.471
107,0.48769727238473565,0.7624861265260822,0.466,0.83,107,0.466
108,0.47989867435774447,0.7691453940066593,0.495,0.78,107,0.466
109,0.4778742040864106,0.7702552719200888,0.477,0.76,107,0.466
110,0.478728432204165,0.7702552719200888,0.488,0.74,107,0.466
111,0.48085936349914815,0.7691453940066593,0.494,0.73,107,0.466
112,0.4917091573283622,0.7569367369589345,0.478,0.83,107,0.466
113,0.47998165622866246,0.7647058823529411,0.485,0.75,107,0.466
114,0.4970808556090449,0.758046614872364,0.464,0.76,114,0.464
115,0.4882583183533079,0.7647058823529411,0.469,0.8,114,0.464
116,0.4888092936507605,0.7669256381798002,0.474,0.76,114,0.464
117,0.49923392964917734,0.755826859045505,0.473,0.82,114,0.464
118,0.4862642111907921,0.7713651498335183,0.471,0.76,114,0.464
119,0.49062625532938825,0.7624861265260822,0.462,0.82,119,0.462
120,0.4847197932223236,0.7658157602663707,0.469,0.78,119,0.462
121,0.4852116507179332,0.7635960044395117,0.469,0.75,119,0.462
122,0.48640958185862754,0.7647058823529411,0.473,0.75,119,0.462
