Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6207648141711366,0.6797385620915033,0.79,0.375,0,0.79
1,0.7359984030131421,0.5490196078431373,0.664,0.625,1,0.664
2,0.6034631323970221,0.6666666666666666,0.642,0.625,2,0.642
3,0.5889952011357725,0.6666666666666666,0.642,0.5625,2,0.642
4,0.5986980468619103,0.7058823529411765,0.635,0.5,4,0.635
5,0.5493842265964334,0.6928104575163399,0.65,0.625,4,0.635
6,0.5220378006205839,0.7516339869281046,0.611,0.5625,6,0.611
7,0.5352312614715177,0.7254901960784313,0.728,0.5625,6,0.611
8,0.5194556907890668,0.7516339869281046,0.693,0.5625,6,0.611
9,0.5265472792332468,0.7254901960784313,0.627,0.5625,6,0.611
10,0.5271926117099188,0.7189542483660131,0.659,0.5625,6,0.611
11,0.508922884277269,0.738562091503268,0.597,0.5625,11,0.597
12,0.5120685030432308,0.7450980392156863,0.593,0.625,12,0.593
13,0.49731861493166757,0.7516339869281046,0.573,0.625,13,0.573
14,0.49415475285910315,0.738562091503268,0.565,0.625,14,0.565
15,0.4796125701829499,0.7647058823529411,0.533,0.75,15,0.533
16,0.4899253568618126,0.7581699346405228,0.533,0.75,15,0.533
17,0.44535573771576475,0.8104575163398693,0.506,0.75,17,0.506
18,0.46966615962047203,0.8104575163398693,0.547,0.75,17,0.506
19,0.4691034456094106,0.8104575163398693,0.598,0.625,17,0.506
20,0.4290958243647432,0.803921568627451,0.542,0.75,17,0.506
21,0.44055329974180735,0.8104575163398693,0.602,0.75,17,0.506
22,0.5128382343092776,0.7581699346405228,0.713,0.6875,17,0.506
23,0.3992900735412548,0.8235294117647058,0.619,0.75,17,0.506
24,0.46434910819421404,0.7843137254901961,0.626,0.6875,17,0.506
25,0.3931032333498687,0.8431372549019608,0.589,0.75,17,0.506
26,0.42909449066211974,0.8235294117647058,0.616,0.625,17,0.506
27,0.38237913449605304,0.8169934640522876,0.614,0.75,17,0.506
28,0.39708007083219643,0.8300653594771242,0.739,0.8125,17,0.506
29,0.5176621831320469,0.7581699346405228,0.767,0.625,17,0.506
30,0.38358433846554724,0.8562091503267973,0.79,0.75,17,0.506
31,0.49705778149997487,0.803921568627451,0.647,0.6875,17,0.506
32,0.4097705721076018,0.8235294117647058,0.615,0.75,17,0.506
33,0.42992036521824356,0.8366013071895425,0.636,0.6875,17,0.506
34,0.37856149128059935,0.8431372549019608,0.629,0.75,17,0.506
35,0.40781939867275213,0.8235294117647058,0.556,0.8125,17,0.506
36,0.3846575983988693,0.8431372549019608,0.593,0.8125,17,0.506
37,0.4108145587584552,0.8627450980392157,0.71,0.625,17,0.506
38,0.3439236411861345,0.8627450980392157,0.697,0.75,17,0.506
39,0.37749389495724944,0.8366013071895425,0.627,0.75,17,0.506
40,0.3736437309801189,0.8627450980392157,0.706,0.6875,17,0.506
41,0.33885424179968493,0.869281045751634,0.712,0.75,17,0.506
42,0.36757705433695925,0.8627450980392157,0.625,0.8125,17,0.506
43,0.3487538592098585,0.8888888888888888,0.666,0.625,17,0.506
44,0.32548462916043847,0.869281045751634,0.739,0.75,17,0.506
45,0.33742552722980773,0.869281045751634,0.664,0.75,17,0.506
46,0.33951929484317506,0.8758169934640523,0.66,0.6875,17,0.506
47,0.3175080064075445,0.8888888888888888,0.76,0.75,17,0.506
48,0.31376154477300205,0.8823529411764706,0.775,0.75,17,0.506
49,0.3141637064662634,0.8823529411764706,0.769,0.625,17,0.506
50,0.29234834336767007,0.869281045751634,0.771,0.75,17,0.506
51,0.2885679236424515,0.8954248366013072,0.753,0.75,17,0.506
52,0.2830633881434896,0.8888888888888888,0.777,0.75,17,0.506
53,0.27967678877263286,0.8954248366013072,0.783,0.75,17,0.506
54,0.27909615226820406,0.8758169934640523,0.768,0.8125,17,0.506
55,0.3094165042724485,0.9084967320261438,0.753,0.625,17,0.506
56,0.3186511535660114,0.869281045751634,0.821,0.8125,17,0.506
57,0.35044705380801283,0.8627450980392157,0.789,0.625,17,0.506
58,0.46109744497373994,0.8169934640522876,0.795,0.6875,17,0.506
59,0.4141719649040621,0.8300653594771242,0.925,0.75,17,0.506
60,0.5139600098912233,0.8169934640522876,0.8,0.625,17,0.506
61,0.4567154377114539,0.7777777777777778,0.703,0.625,17,0.506
62,0.43212699753786227,0.7973856209150327,0.622,0.6875,17,0.506
63,0.4395224191004934,0.8300653594771242,0.645,0.75,17,0.506
64,0.44682881547734626,0.8104575163398693,0.639,0.6875,17,0.506
65,0.398701487023846,0.803921568627451,0.695,0.6875,17,0.506
66,0.38214746935694827,0.8431372549019608,0.664,0.75,17,0.506
67,0.37448835684583076,0.8366013071895425,0.715,0.75,17,0.506
68,0.3846840946113362,0.8235294117647058,0.703,0.625,17,0.506
69,0.34552737583521925,0.8496732026143791,0.711,0.625,17,0.506
70,0.33300572633743286,0.8496732026143791,0.796,0.75,17,0.506
71,0.33776259149601257,0.8496732026143791,0.835,0.625,17,0.506
72,0.3173463122517455,0.8758169934640523,0.827,0.75,17,0.506
73,0.3126795128280041,0.8823529411764706,0.814,0.8125,17,0.506
74,0.3151447843102848,0.869281045751634,0.813,0.75,17,0.506
75,0.30385226167105384,0.8954248366013072,0.797,0.8125,17,0.506
76,0.3047940031765333,0.8758169934640523,0.794,0.8125,17,0.506
77,0.29694823424021405,0.8954248366013072,0.799,0.75,17,0.506
78,0.28446995588689067,0.8823529411764706,0.793,0.8125,17,0.506
79,0.2885114831082961,0.9084967320261438,0.8,0.75,17,0.506
80,0.2773905012732238,0.8954248366013072,0.782,0.8125,17,0.506
81,0.3009185358589771,0.8954248366013072,0.788,0.625,17,0.506
82,0.29364920558493124,0.8758169934640523,0.775,0.8125,17,0.506
83,0.3388494901797351,0.8627450980392157,0.729,0.75,17,0.506
84,0.3298076075666091,0.8758169934640523,0.785,0.75,17,0.506
85,0.3471414918213888,0.8627450980392157,0.815,0.75,17,0.506
86,0.43318678195180454,0.8431372549019608,0.52,0.75,17,0.506
87,0.4502595300767936,0.7908496732026143,0.533,0.6875,17,0.506
88,0.38420598569259146,0.8366013071895425,0.729,0.8125,17,0.506
89,0.40430047017296933,0.8431372549019608,0.666,0.6875,17,0.506
90,0.3545839523567873,0.8562091503267973,0.707,0.6875,17,0.506
91,0.31686000691519844,0.8758169934640523,0.723,0.75,17,0.506
92,0.34171974561572854,0.8758169934640523,0.786,0.75,17,0.506
93,0.3078317696752112,0.8758169934640523,0.843,0.75,17,0.506
94,0.2953414313154283,0.8758169934640523,0.836,0.8125,17,0.506
95,0.305408480510213,0.8823529411764706,0.85,0.75,17,0.506
96,0.28637736237127015,0.869281045751634,0.841,0.75,17,0.506
97,0.28111851643892677,0.8888888888888888,0.833,0.8125,17,0.506
98,0.28033262666533976,0.8823529411764706,0.838,0.75,17,0.506
99,0.26966679855888964,0.9019607843137255,0.823,0.8125,17,0.506
100,0.2646095355351766,0.9019607843137255,0.827,0.75,17,0.506
101,0.2603304501062904,0.8954248366013072,0.819,0.75,17,0.506
102,0.26101769312144885,0.9019607843137255,0.814,0.8125,17,0.506
103,0.26118219298085354,0.9019607843137255,0.811,0.75,17,0.506
104,0.258402468721851,0.9019607843137255,0.802,0.8125,17,0.506
105,0.259241476947186,0.9019607843137255,0.798,0.8125,17,0.506
106,0.2576265683750701,0.9019607843137255,0.794,0.8125,17,0.506
107,0.25628849980877894,0.9019607843137255,0.789,0.8125,17,0.506
108,0.25614164818346113,0.9019607843137255,0.787,0.8125,17,0.506
109,0.2542663579867556,0.9019607843137255,0.783,0.8125,17,0.506
