Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7048215135081752,0.5039039039039039,0.713,0.4986449864498645,0,0.713
1,0.7051143965563617,0.49519519519519517,0.725,0.4986449864498645,0,0.713
2,0.700528908205462,0.5048048048048048,0.702,0.4986449864498645,2,0.702
3,0.6978430828532657,0.48768768768768767,0.693,0.4986449864498645,3,0.693
4,0.701476319272955,0.496996996996997,0.692,0.4986449864498645,4,0.692
5,0.6940661456133869,0.5021021021021022,0.692,0.4986449864498645,4,0.692
6,0.6933908893539383,0.4984984984984985,0.692,0.5880758807588076,4,0.692
7,0.6930682067756538,0.5033033033033033,0.692,0.4905149051490515,4,0.692
8,0.6930095885609006,0.5111111111111111,0.691,0.4986449864498645,8,0.691
9,0.6925715849206254,0.5276276276276276,0.694,0.4986449864498645,8,0.691
10,0.6949071246224481,0.5177177177177177,0.691,0.4986449864498645,8,0.691
11,0.6929508714346556,0.5117117117117117,0.69,0.4986449864498645,11,0.69
12,0.6931747505256721,0.524024024024024,0.691,0.4986449864498645,11,0.69
13,0.6926078812138097,0.527927927927928,0.69,0.4986449864498645,11,0.69
14,0.6920769189571118,0.524024024024024,0.69,0.4986449864498645,11,0.69
15,0.6937949178455112,0.5216216216216216,0.691,0.4986449864498645,11,0.69
16,0.6914745707411666,0.5369369369369369,0.692,0.4986449864498645,11,0.69
17,0.6948667854876132,0.5198198198198198,0.691,0.4986449864498645,11,0.69
18,0.693158444305798,0.5399399399399399,0.69,0.5013550135501355,11,0.69
19,0.6899043857156335,0.5435435435435435,0.711,0.4986449864498645,11,0.69
20,0.6969435709016817,0.5186186186186186,0.691,0.4986449864498645,11,0.69
21,0.6933389155356375,0.5321321321321322,0.69,0.4986449864498645,11,0.69
22,0.692680750057862,0.5369369369369369,0.688,0.5040650406504065,22,0.688
23,0.6899439051344588,0.5222222222222223,0.699,0.4986449864498645,22,0.688
24,0.687850091407249,0.545045045045045,0.69,0.5013550135501355,22,0.688
25,0.6984180440415849,0.5051051051051051,0.693,0.4986449864498645,22,0.688
26,0.6934518410994842,0.5018018018018018,0.692,0.4986449864498645,22,0.688
27,0.6930320625906592,0.5306306306306307,0.691,0.4986449864498645,22,0.688
28,0.6924499324850134,0.5384384384384384,0.691,0.4986449864498645,22,0.688
29,0.6943792711865079,0.5069069069069069,0.693,0.5013550135501355,22,0.688
30,0.6933656829255479,0.5003003003003003,0.693,0.5013550135501355,22,0.688
31,0.6932121274707553,0.5003003003003003,0.693,0.5013550135501355,22,0.688
32,0.6931518942028194,0.5012012012012012,0.693,0.5067750677506775,22,0.688
33,0.6931368544295028,0.5033033033033033,0.693,0.4986449864498645,22,0.688
34,0.6930641836590237,0.4996996996996997,0.693,0.4986449864498645,22,0.688
35,0.6930037222825013,0.4996996996996997,0.693,0.4986449864498645,22,0.688
36,0.6926208647521767,0.4996996996996997,0.692,0.4986449864498645,22,0.688
37,0.6918473146341226,0.4996996996996997,0.69,0.4986449864498645,22,0.688
38,0.688041094330338,0.5531531531531532,0.692,0.4986449864498645,22,0.688
39,0.6917260706603706,0.5285285285285285,0.722,0.4986449864498645,22,0.688
40,0.6984988074760895,0.5144144144144144,0.686,0.5582655826558266,40,0.686
41,0.6843686527676053,0.56996996996997,0.772,0.4986449864498645,40,0.686
42,0.6884499868473133,0.5447447447447448,0.723,0.5013550135501355,40,0.686
43,0.6849828273326427,0.5612612612612613,0.71,0.5094850948509485,40,0.686
44,0.7009792866291584,0.4990990990990991,0.693,0.5013550135501355,40,0.686
45,0.6933727770238309,0.5003003003003003,0.693,0.5013550135501355,40,0.686
46,0.6932217944491733,0.5003003003003003,0.693,0.5013550135501355,40,0.686
47,0.6931646927698955,0.5003003003003003,0.693,0.5013550135501355,40,0.686
48,0.6931560195602097,0.4990990990990991,0.693,0.4986449864498645,40,0.686
49,0.6931698344849252,0.4996996996996997,0.693,0.4986449864498645,40,0.686
50,0.6931752209548836,0.4996996996996997,0.693,0.4986449864498645,40,0.686
51,0.6931863577158244,0.4996996996996997,0.693,0.4986449864498645,40,0.686
52,0.6931978764834704,0.4996996996996997,0.693,0.4986449864498645,40,0.686
53,0.69320931645843,0.4996996996996997,0.693,0.4986449864498645,40,0.686
54,0.6932204493889221,0.4996996996996997,0.693,0.4986449864498645,40,0.686
55,0.6932309934684823,0.4996996996996997,0.693,0.4986449864498645,40,0.686
56,0.6932408430196859,0.4996996996996997,0.693,0.4986449864498645,40,0.686
57,0.6932499702986297,0.4996996996996997,0.693,0.4986449864498645,40,0.686
58,0.6932583231109757,0.4996996996996997,0.693,0.4986449864498645,40,0.686
59,0.6932659278760801,0.4996996996996997,0.693,0.4986449864498645,40,0.686
60,0.6932727739975617,0.4996996996996997,0.693,0.4986449864498645,40,0.686
61,0.6932789350057149,0.4996996996996997,0.693,0.4986449864498645,40,0.686
62,0.6932844368545142,0.4996996996996997,0.693,0.4986449864498645,40,0.686
63,0.6932893999704012,0.4996996996996997,0.693,0.4986449864498645,40,0.686
64,0.6932937423388164,0.4996996996996997,0.693,0.4986449864498645,40,0.686
65,0.6932976171061084,0.4996996996996997,0.693,0.4986449864498645,40,0.686
66,0.6933010804760563,0.4996996996996997,0.693,0.4986449864498645,40,0.686
67,0.6933040433459812,0.4996996996996997,0.693,0.4986449864498645,40,0.686
68,0.6933067216887489,0.4996996996996997,0.693,0.4986449864498645,40,0.686
69,0.6933091058745399,0.4996996996996997,0.693,0.4986449864498645,40,0.686
70,0.6933111660115354,0.4996996996996997,0.693,0.4986449864498645,40,0.686
71,0.6933129649620514,0.4996996996996997,0.693,0.4986449864498645,40,0.686
72,0.6933145418897405,0.4996996996996997,0.693,0.4986449864498645,40,0.686
73,0.6933159473422054,0.4996996996996997,0.693,0.4986449864498645,40,0.686
74,0.6933171669284145,0.4996996996996997,0.693,0.4986449864498645,40,0.686
75,0.6933182101707916,0.4996996996996997,0.693,0.4986449864498645,40,0.686
76,0.6933191590480976,0.4996996996996997,0.693,0.4986449864498645,40,0.686
77,0.6933199808046266,0.4996996996996997,0.693,0.4986449864498645,40,0.686
78,0.6933206842110322,0.4996996996996997,0.693,0.4986449864498645,40,0.686
79,0.6933213101850974,0.4996996996996997,0.693,0.4986449864498645,40,0.686
80,0.6933218663161224,0.4996996996996997,0.693,0.4986449864498645,40,0.686
81,0.6933223122591013,0.4996996996996997,0.693,0.4986449864498645,40,0.686
82,0.6933227175706858,0.4996996996996997,0.693,0.4986449864498645,40,0.686
83,0.693323061416099,0.4996996996996997,0.693,0.4986449864498645,40,0.686
84,0.6933234169676498,0.4996996996996997,0.693,0.4986449864498645,40,0.686
85,0.6933237186065307,0.4996996996996997,0.693,0.4986449864498645,40,0.686
86,0.6933239502949757,0.4996996996996997,0.693,0.4986449864498645,40,0.686
87,0.6933241519484076,0.4996996996996997,0.693,0.4986449864498645,40,0.686
88,0.6933243039492014,0.4996996996996997,0.693,0.4986449864498645,40,0.686
89,0.6933244772859521,0.4996996996996997,0.693,0.4986449864498645,40,0.686
90,0.693324608738358,0.4996996996996997,0.693,0.4986449864498645,40,0.686
91,0.6933247223988668,0.4996996996996997,0.693,0.4986449864498645,40,0.686
92,0.6933248009767619,0.4996996996996997,0.693,0.4986449864498645,40,0.686
93,0.6933249108784192,0.4996996996996997,0.693,0.4986449864498645,40,0.686
94,0.6933249832989575,0.4996996996996997,0.693,0.4986449864498645,40,0.686
95,0.6933250663158772,0.4996996996996997,0.693,0.4986449864498645,40,0.686
96,0.6933251209445186,0.4996996996996997,0.693,0.4986449864498645,40,0.686
97,0.693325183771036,0.4996996996996997,0.693,0.4986449864498645,40,0.686
98,0.6933252296648226,0.4996996996996997,0.693,0.4986449864498645,40,0.686
99,0.6933252802482238,0.4996996996996997,0.693,0.4986449864498645,40,0.686
100,0.6933128429962708,0.4996996996996997,0.693,0.4986449864498645,40,0.686
101,0.6933132527468798,0.4996996996996997,0.693,0.4986449864498645,40,0.686
102,0.6933136244435926,0.4996996996996997,0.693,0.4986449864498645,40,0.686
103,0.693313983217016,0.4996996996996997,0.693,0.4986449864498645,40,0.686
104,0.6933143278141995,0.4996996996996997,0.693,0.4986449864498645,40,0.686
105,0.6933146605262527,0.4996996996996997,0.693,0.4986449864498645,40,0.686
106,0.6933149503873991,0.4996996996996997,0.693,0.4986449864498645,40,0.686
107,0.6933152237095991,0.4996996996996997,0.693,0.4986449864498645,40,0.686
108,0.6933154861132304,0.4996996996996997,0.693,0.4986449864498645,40,0.686
109,0.6933157066325167,0.4996996996996997,0.693,0.4986449864498645,40,0.686
110,0.6933159311254461,0.4996996996996997,0.693,0.4986449864498645,40,0.686
111,0.6933161583748666,0.4996996996996997,0.693,0.4986449864498645,40,0.686
112,0.6933163436325462,0.4996996996996997,0.693,0.4986449864498645,40,0.686
113,0.693316529319809,0.4996996996996997,0.693,0.4986449864498645,40,0.686
114,0.6933166879075425,0.4996996996996997,0.693,0.4986449864498645,40,0.686
115,0.6933168651821378,0.4996996996996997,0.693,0.4986449864498645,40,0.686
116,0.6933170004291935,0.4996996996996997,0.693,0.4986449864498645,40,0.686
117,0.6933171554012699,0.4996996996996997,0.693,0.4986449864498645,40,0.686
118,0.6933172533819983,0.4996996996996997,0.693,0.4986449864498645,40,0.686
119,0.6933173986168595,0.4996996996996997,0.693,0.4986449864498645,40,0.686
120,0.693317484497666,0.4996996996996997,0.693,0.4986449864498645,40,0.686
121,0.6933175912848464,0.4996996996996997,0.693,0.4986449864498645,40,0.686
122,0.6933176742301689,0.4996996996996997,0.693,0.4986449864498645,40,0.686
123,0.6933177642278127,0.4996996996996997,0.693,0.4986449864498645,40,0.686
124,0.6933178670055515,0.4996996996996997,0.693,0.4986449864498645,40,0.686
125,0.6933179573969798,0.4996996996996997,0.693,0.4986449864498645,40,0.686
126,0.693318023874953,0.4996996996996997,0.693,0.4986449864498645,40,0.686
127,0.693318080186128,0.4996996996996997,0.693,0.4986449864498645,40,0.686
128,0.6933181320582782,0.4996996996996997,0.693,0.4986449864498645,40,0.686
129,0.6933181588714187,0.4996996996996997,0.693,0.4986449864498645,40,0.686
130,0.6933182408143809,0.4996996996996997,0.693,0.4986449864498645,40,0.686
131,0.6933182850256339,0.4996996996996997,0.693,0.4986449864498645,40,0.686
132,0.6933183419453847,0.4996996996996997,0.693,0.4986449864498645,40,0.686
133,0.693318365751444,0.4996996996996997,0.693,0.4986449864498645,40,0.686
134,0.6933184217762303,0.4996996996996997,0.693,0.4986449864498645,40,0.686
135,0.6933184617990488,0.4996996996996997,0.693,0.4986449864498645,40,0.686
136,0.6933184984925989,0.4996996996996997,0.693,0.4986449864498645,40,0.686
137,0.6933185077286339,0.4996996996996997,0.693,0.4986449864498645,40,0.686
138,0.6933185388376047,0.4996996996996997,0.693,0.4986449864498645,40,0.686
139,0.6933185780370558,0.4996996996996997,0.693,0.4986449864498645,40,0.686
140,0.6933185863781262,0.4996996996996997,0.693,0.4986449864498645,40,0.686
141,0.6933186027380798,0.4996996996996997,0.693,0.4986449864498645,40,0.686
142,0.6933186077498816,0.4996996996996997,0.693,0.4986449864498645,40,0.686
143,0.6933186323077113,0.4996996996996997,0.693,0.4986449864498645,40,0.686
144,0.6933185434198237,0.4996996996996997,0.693,0.4986449864498645,40,0.686
145,0.6933184786959812,0.4996996996996997,0.693,0.4986449864498645,40,0.686
146,0.693318410571273,0.4996996996996997,0.693,0.4986449864498645,40,0.686
147,0.6933183711212318,0.4996996996996997,0.693,0.4986449864498645,40,0.686
148,0.6933173212561163,0.4996996996996997,0.693,0.4986449864498645,40,0.686
149,0.691649616194201,0.4996996996996997,0.692,0.4986449864498645,40,0.686
150,0.6882262812362419,0.4996996996996997,0.684,0.4986449864498645,150,0.684
151,0.6849812902129806,0.4996996996996997,0.683,0.4986449864498645,151,0.683
152,0.6820078979741345,0.4996996996996997,0.68,0.4986449864498645,152,0.68
153,0.6796925417295805,0.4996996996996997,0.679,0.4986449864498645,153,0.679
154,0.677253524891965,0.4996996996996997,0.677,0.4986449864498645,154,0.677
155,0.6741808697626039,0.515015015015015,0.675,0.6151761517615176,155,0.675
156,0.6698771515408077,0.6273273273273273,0.663,0.6178861788617886,156,0.663
157,0.6588659769063955,0.6381381381381381,0.654,0.6178861788617886,157,0.654
158,0.6592208007076481,0.6234234234234234,0.651,0.6341463414634146,158,0.651
159,0.6526969463259609,0.6345345345345346,0.647,0.6151761517615176,159,0.647
160,0.6456738975312974,0.6453453453453454,0.651,0.6097560975609756,159,0.647
161,0.6422120145133308,0.6426426426426426,0.647,0.6124661246612466,159,0.647
162,0.6379952319033511,0.6462462462462463,0.644,0.6205962059620597,162,0.644
163,0.635804503744429,0.648948948948949,0.641,0.6260162601626016,163,0.641
164,0.6330741972536654,0.6498498498498498,0.64,0.6205962059620597,164,0.64
165,0.6305106604421461,0.6546546546546547,0.637,0.6124661246612466,165,0.637
166,0.6297513404408017,0.6534534534534534,0.636,0.6151761517615176,166,0.636
167,0.6275232019009175,0.6522522522522523,0.636,0.6233062330623306,166,0.636
168,0.6266731323422612,0.654054054054054,0.633,0.6260162601626016,168,0.633
169,0.6244021794101497,0.654054054054054,0.635,0.6233062330623306,168,0.633
170,0.6239059681469972,0.654054054054054,0.632,0.6341463414634146,170,0.632
171,0.6221359684302642,0.6558558558558558,0.633,0.6260162601626016,170,0.632
172,0.6209504646223944,0.66006006006006,0.633,0.6341463414634146,170,0.632
173,0.6186556402985398,0.6612612612612613,0.63,0.6314363143631436,173,0.63
174,0.6175983562125816,0.6636636636636637,0.627,0.6341463414634146,174,0.627
175,0.6170984198381235,0.6615615615615615,0.629,0.6287262872628726,174,0.627
176,0.616226111016832,0.663963963963964,0.628,0.6341463414634146,174,0.627
177,0.6153042245555569,0.6660660660660661,0.626,0.6314363143631436,177,0.626
178,0.6137518337360015,0.6693693693693694,0.628,0.6368563685636857,177,0.626
179,0.6139212092658779,0.6672672672672673,0.626,0.6341463414634146,177,0.626
180,0.6114854283160992,0.6702702702702703,0.626,0.6287262872628726,177,0.626
181,0.6119385590424409,0.6681681681681682,0.622,0.6341463414634146,181,0.622
182,0.6106036865317428,0.6723723723723724,0.623,0.6395663956639567,181,0.622
183,0.6091384111939966,0.6693693693693694,0.623,0.6341463414634146,181,0.622
184,0.6082857491375806,0.6696696696696697,0.62,0.6422764227642277,184,0.62
185,0.6072480736015079,0.6717717717717717,0.618,0.6422764227642277,185,0.618
186,0.606324311706039,0.6753753753753754,0.622,0.6476964769647696,185,0.618
187,0.6057510796967928,0.6765765765765765,0.619,0.6476964769647696,185,0.618
188,0.6053880382228543,0.675075075075075,0.615,0.6558265582655827,188,0.615
189,0.6029545753567784,0.6786786786786787,0.617,0.6585365853658537,188,0.615
190,0.6034147532852563,0.6813813813813814,0.623,0.6422764227642277,188,0.615
191,0.6010382214108029,0.6837837837837838,0.618,0.6585365853658537,188,0.615
192,0.6006257922441752,0.6792792792792792,0.617,0.6612466124661247,188,0.615
193,0.6026142574645378,0.675975975975976,0.616,0.6449864498644986,188,0.615
194,0.5990611564468693,0.684084084084084,0.617,0.6585365853658537,188,0.615
195,0.5975250220513558,0.6837837837837838,0.616,0.6504065040650406,188,0.615
196,0.5989562423021586,0.6810810810810811,0.615,0.6585365853658537,188,0.615
197,0.5952586314699672,0.684984984984985,0.617,0.6476964769647696,188,0.615
198,0.5999893205659883,0.6804804804804805,0.615,0.6449864498644986,188,0.615
199,0.5965499795950927,0.6828828828828829,0.615,0.6504065040650406,188,0.615
200,0.5944680162557252,0.6837837837837838,0.621,0.6395663956639567,188,0.615
201,0.5928420035509734,0.6828828828828829,0.613,0.6476964769647696,201,0.613
202,0.5903900030854944,0.6843843843843844,0.618,0.6395663956639567,201,0.613
203,0.589155888736427,0.6858858858858858,0.616,0.6395663956639567,201,0.613
204,0.5871392868660592,0.6873873873873874,0.613,0.6476964769647696,201,0.613
205,0.5861702242771069,0.6867867867867868,0.614,0.6476964769647696,201,0.613
