Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6638791787078957,0.5359477124183006,0.536,0.75,0,0.536
1,0.6290847920124827,0.6470588235294118,0.579,0.75,0,0.536
2,0.6214282076343213,0.6535947712418301,0.516,0.75,2,0.516
3,0.5899949307535209,0.6470588235294118,0.459,0.75,3,0.459
4,0.5676020165674047,0.6993464052287581,0.464,1.0,3,0.459
5,0.5464672309900421,0.7973856209150327,0.349,0.9375,5,0.349
6,0.5068331578977747,0.7843137254901961,0.364,0.9375,5,0.349
7,0.49836790250017754,0.803921568627451,0.24,1.0,7,0.24
8,0.4534835196008869,0.8235294117647058,0.369,0.875,7,0.24
9,0.46055932333266814,0.803921568627451,0.186,1.0,9,0.186
10,0.42960825114468343,0.7973856209150327,0.374,0.75,9,0.186
11,0.43937645472732245,0.8104575163398693,0.164,1.0,11,0.164
12,0.4119322884316538,0.8169934640522876,0.393,0.75,11,0.164
13,0.43426038782581006,0.8169934640522876,0.165,1.0,11,0.164
14,0.40318456272673764,0.8235294117647058,0.471,0.75,11,0.164
15,0.4582885698555342,0.7843137254901961,0.19,1.0,11,0.164
16,0.4196748082933862,0.8104575163398693,0.341,0.9375,11,0.164
17,0.4499952781434153,0.7973856209150327,0.247,1.0,11,0.164
18,0.3993980841698989,0.8300653594771242,0.21,1.0,11,0.164
19,0.39206195851556613,0.8366013071895425,0.347,0.9375,11,0.164
20,0.4124097403358011,0.8300653594771242,0.183,1.0,11,0.164
21,0.3800912008566015,0.8366013071895425,0.309,0.9375,11,0.164
22,0.40662921409980923,0.8235294117647058,0.209,0.9375,11,0.164
23,0.3736591331319871,0.8496732026143791,0.277,0.9375,11,0.164
24,0.3905583834336474,0.8235294117647058,0.244,0.9375,11,0.164
25,0.370222565784953,0.8431372549019608,0.266,0.9375,11,0.164
26,0.37956352561127904,0.8300653594771242,0.247,0.9375,11,0.164
27,0.3638015171281653,0.8562091503267973,0.284,0.9375,11,0.164
28,0.37355952364167355,0.8366013071895425,0.247,0.9375,11,0.164
29,0.36194221178690594,0.8431372549019608,0.3,0.9375,11,0.164
30,0.36452899493423163,0.8562091503267973,0.293,0.9375,11,0.164
31,0.37263158606547936,0.803921568627451,0.249,0.9375,11,0.164
32,0.35481636138523326,0.8366013071895425,0.282,0.9375,11,0.164
33,0.3488349782096015,0.8562091503267973,0.326,0.9375,11,0.164
34,0.3631042281007455,0.8104575163398693,0.263,0.9375,11,0.164
35,0.3550543251380422,0.8169934640522876,0.257,0.9375,11,0.164
36,0.3390453942850524,0.8562091503267973,0.33,0.9375,11,0.164
37,0.3509899296012579,0.8431372549019608,0.32,0.9375,11,0.164
38,0.3575997457784765,0.7973856209150327,0.246,0.9375,11,0.164
39,0.34067003652940386,0.8562091503267973,0.278,0.9375,11,0.164
40,0.33287398020426434,0.8431372549019608,0.422,0.875,11,0.164
41,0.36138903198678507,0.8104575163398693,0.288,0.9375,11,0.164
42,0.35958342945653626,0.8496732026143791,0.225,0.9375,11,0.164
43,0.33050891094737583,0.8496732026143791,0.395,0.875,11,0.164
44,0.3563050931575252,0.8169934640522876,0.265,0.9375,11,0.164
45,0.3485284400921242,0.8496732026143791,0.3,0.9375,11,0.164
46,0.3274038550900478,0.8431372549019608,0.329,0.875,11,0.164
47,0.34806358015615174,0.8169934640522876,0.239,0.9375,11,0.164
48,0.33067507291930953,0.8366013071895425,0.269,0.9375,11,0.164
49,0.3217090039081823,0.8758169934640523,0.323,0.875,11,0.164
50,0.31951458450236353,0.869281045751634,0.254,0.9375,11,0.164
51,0.3141907636636223,0.869281045751634,0.3,0.875,11,0.164
52,0.3173378392372256,0.8496732026143791,0.273,0.9375,11,0.164
53,0.31201069183598934,0.869281045751634,0.304,0.875,11,0.164
54,0.31418971337524115,0.869281045751634,0.282,0.9375,11,0.164
55,0.3107941754503188,0.869281045751634,0.293,0.875,11,0.164
56,0.3124704409658519,0.8496732026143791,0.271,0.9375,11,0.164
57,0.3089931848781561,0.869281045751634,0.29,0.875,11,0.164
58,0.30982497509788065,0.8496732026143791,0.279,0.9375,11,0.164
