Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.7109386638591164,0.3618421052631579,0.721078634262085,0.2222222222222222,99999,0
1,1,0.7083415828253093,0.39473684210526316,0.6807929873466492,0.7222222222222222,99999,0
1,2,0.6803445972894367,0.6644736842105263,0.6352480053901672,0.7777777777777778,99999,0
1,3,0.6623011858839738,0.6447368421052632,0.5893845558166504,0.7777777777777778,99999,0
1,4,0.6488625030768546,0.6381578947368421,0.5504993796348572,0.7777777777777778,99999,0
1,5,0.643453742328443,0.6381578947368421,0.5278041362762451,0.7777777777777778,99999,0
1,6,0.6425991623025191,0.6381578947368421,0.5122215747833252,0.7777777777777778,99999,0
1,7,0.6434758995708666,0.6381578947368421,0.5041278004646301,0.7777777777777778,99999,0
1,8,0.6359982521910417,0.6381578947368421,0.4991489052772522,0.7777777777777778,99999,0
1,9,0.6272007321056566,0.6381578947368421,0.4990580976009369,0.7777777777777778,99999,0
1,10,0.6171259597728127,0.6447368421052632,0.5170747637748718,0.8333333333333334,99999,0
1,11,0.6189363410598353,0.631578947368421,0.5135998129844666,0.8333333333333334,99999,0
1,12,0.6120170825406125,0.6578947368421053,0.4592820405960083,0.8333333333333334,99999,0
1,13,0.5942994952201843,0.6578947368421053,0.40741443634033203,0.8333333333333334,99999,0
1,14,0.5893474409454748,0.6710526315789473,0.38643136620521545,0.8333333333333334,99999,0
1,15,0.5799578773347955,0.6710526315789473,0.40034377574920654,0.8888888888888888,99999,0
1,16,0.5704780158243681,0.7039473684210527,0.36411911249160767,0.8888888888888888,99999,0
1,17,0.5544124559352273,0.7039473684210527,0.3423093557357788,0.8888888888888888,99999,0
1,18,0.5413058839346233,0.7236842105263158,0.3534339964389801,0.8888888888888888,99999,0
1,19,0.5423154015290109,0.7368421052631579,0.36694803833961487,0.8888888888888888,99999,0
1,20,0.5276630081628498,0.7236842105263158,0.33254683017730713,0.8888888888888888,99999,0
1,21,0.5027103580926594,0.7763157894736842,0.3365762531757355,0.7777777777777778,99999,0
1,22,0.49241485878040914,0.7763157894736842,0.3397916555404663,0.7777777777777778,99999,0
1,23,0.4707135275790566,0.7828947368421053,0.36459213495254517,0.7777777777777778,99999,0
