Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7219040947022781,0.48366013071895425,0.62,0.625,0,0.62
1,0.6027972608609916,0.6993464052287581,0.584,0.6875,1,0.584
2,0.5521412285324795,0.7843137254901961,0.552,0.75,2,0.552
3,0.5122465058869007,0.8169934640522876,0.509,0.75,3,0.509
4,0.4546867129849453,0.8366013071895425,0.49,0.75,4,0.49
5,0.4078666484044268,0.8431372549019608,0.584,0.75,4,0.49
6,0.5711987599048739,0.7254901960784313,0.607,0.6875,4,0.49
7,0.46212377345639893,0.7973856209150327,0.579,0.75,4,0.49
8,0.548643596226873,0.738562091503268,0.492,0.75,4,0.49
9,0.4543144161405127,0.8104575163398693,0.518,0.6875,4,0.49
10,0.39983005539264554,0.8235294117647058,0.535,0.75,4,0.49
11,0.4613306674302793,0.7843137254901961,0.557,0.75,4,0.49
12,0.4043543714713427,0.8431372549019608,0.477,0.75,12,0.477
13,0.3805340581080493,0.8758169934640523,0.451,0.9375,13,0.451
14,0.40557391464320663,0.8104575163398693,0.559,0.75,13,0.451
15,0.369492065672781,0.8627450980392157,0.549,0.75,13,0.451
16,0.49931715555440365,0.7777777777777778,0.609,0.6875,13,0.451
17,0.4334840159011043,0.8104575163398693,0.517,0.75,13,0.451
18,0.41139189460698294,0.8627450980392157,0.518,0.875,13,0.451
19,0.4370127094337364,0.8169934640522876,0.552,0.6875,13,0.451
20,0.4087500825426937,0.8300653594771242,0.504,0.75,13,0.451
21,0.374847105710335,0.8496732026143791,0.466,0.8125,13,0.451
22,0.42140720054215075,0.8104575163398693,0.585,0.6875,13,0.451
23,0.4082209845773535,0.8300653594771242,0.508,0.75,13,0.451
24,0.37106509516441744,0.8496732026143791,0.472,0.75,13,0.451
25,0.44030995852027843,0.803921568627451,0.585,0.6875,13,0.451
26,0.433511200293996,0.7908496732026143,0.549,0.75,13,0.451
27,0.3852783441543579,0.8496732026143791,0.541,0.75,13,0.451
28,0.4631740608636071,0.8104575163398693,0.543,0.75,13,0.451
29,0.4082077141680749,0.8431372549019608,0.548,0.75,13,0.451
30,0.3764069693930009,0.8366013071895425,0.466,0.9375,13,0.451
31,0.40358125033721426,0.8431372549019608,0.472,0.75,13,0.451
32,0.37272824746331357,0.8496732026143791,0.514,0.75,13,0.451
