Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6944640107340999,0.5045045045045045,0.785,0.4742547425474255,0,0.785
1,0.70527151540235,0.5147147147147147,0.718,0.4986449864498645,1,0.718
2,0.7045574616383504,0.4918918918918919,0.699,0.4986449864498645,2,0.699
3,0.6989299716892186,0.4948948948948949,0.699,0.4986449864498645,2,0.699
4,0.6990190786642355,0.4963963963963964,0.694,0.4986449864498645,4,0.694
5,0.697005934185452,0.4942942942942943,0.693,0.4986449864498645,5,0.693
6,0.6960385031886287,0.5135135135135135,0.693,0.4986449864498645,5,0.693
7,0.6938723012849733,0.5078078078078078,0.694,0.4986449864498645,5,0.693
8,0.6966767723495896,0.5036036036036036,0.7,0.4986449864498645,5,0.693
9,0.6970233462952279,0.4990990990990991,0.693,0.4986449864498645,5,0.693
10,0.6956002376101038,0.5009009009009009,0.694,0.4986449864498645,5,0.693
11,0.6945962577968746,0.5003003003003003,0.693,0.4986449864498645,5,0.693
12,0.6937150294358307,0.5021021021021022,0.693,0.5284552845528455,5,0.693
13,0.693210056093004,0.5066066066066066,0.693,0.4986449864498645,5,0.693
14,0.6932468604039144,0.5108108108108108,0.693,0.4986449864498645,5,0.693
15,0.6934780656396448,0.5111111111111111,0.692,0.5149051490514905,15,0.692
16,0.6933090371770544,0.5117117117117117,0.692,0.5392953929539296,15,0.692
17,0.6943125018844375,0.506006006006006,0.692,0.5176151761517616,15,0.692
18,0.693172755040922,0.5114114114114114,0.692,0.5420054200542005,15,0.692
19,0.6929610772533817,0.5075075075075075,0.692,0.5663956639566395,15,0.692
20,0.6925512522906513,0.5177177177177177,0.692,0.5203252032520326,15,0.692
21,0.6927368738987782,0.5117117117117117,0.692,0.5501355013550135,15,0.692
22,0.6925678984896915,0.5195195195195195,0.692,0.5311653116531165,15,0.692
23,0.6926561276475947,0.5198198198198198,0.692,0.5257452574525745,15,0.692
24,0.6930133163034021,0.5084084084084084,0.692,0.4986449864498645,15,0.692
25,0.6939652599729933,0.5177177177177177,0.692,0.4905149051490515,15,0.692
26,0.6926272131301261,0.515015015015015,0.692,0.5013550135501355,15,0.692
27,0.6923969096965618,0.5132132132132132,0.692,0.4878048780487805,15,0.692
28,0.692419726855762,0.521021021021021,0.691,0.4905149051490515,28,0.691
29,0.6925221103089708,0.5177177177177177,0.691,0.5149051490514905,28,0.691
30,0.6925279250374069,0.5198198198198198,0.691,0.5311653116531165,28,0.691
31,0.6924672475090256,0.5171171171171172,0.69,0.5311653116531165,31,0.69
32,0.6941394490880651,0.5123123123123123,0.691,0.5338753387533876,31,0.69
