Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6951764803390961,0.5099099099099099,0.728,0.4986449864498645,0,0.728
1,0.701082091431718,0.5135135135135135,0.706,0.4986449864498645,1,0.706
2,0.6987029031590298,0.4921921921921922,0.691,0.4986449864498645,2,0.691
3,0.6905840915960593,0.5336336336336336,0.684,0.5636856368563685,3,0.684
4,0.695174786493227,0.5015015015015015,0.694,0.4986449864498645,3,0.684
5,0.6971469554099234,0.5063063063063064,0.693,0.4986449864498645,3,0.684
6,0.6945564794826794,0.4924924924924925,0.693,0.5013550135501355,3,0.684
7,0.6940924538864388,0.503003003003003,0.692,0.5582655826558266,3,0.684
8,0.6935462299767915,0.5054054054054054,0.692,0.5799457994579946,3,0.684
9,0.6931368918032259,0.5135135135135135,0.691,0.5311653116531165,3,0.684
10,0.6939108517076876,0.4975975975975976,0.693,0.4986449864498645,3,0.684
11,0.6939338412728754,0.5084084084084084,0.692,0.5067750677506775,3,0.684
12,0.6933722136614917,0.5051051051051051,0.693,0.4986449864498645,3,0.684
13,0.6933419634630015,0.5066066066066066,0.692,0.5501355013550135,3,0.684
14,0.6929917922249069,0.5033033033033033,0.692,0.5094850948509485,3,0.684
15,0.6931641229280122,0.5063063063063064,0.692,0.5067750677506775,3,0.684
16,0.6932631264577757,0.5144144144144144,0.692,0.5094850948509485,3,0.684
17,0.6932624969396505,0.5078078078078078,0.691,0.5040650406504065,3,0.684
18,0.6934939768937257,0.5174174174174174,0.692,0.5230352303523035,3,0.684
19,0.6925793012699207,0.5135135135135135,0.692,0.5311653116531165,3,0.684
20,0.6918745168336519,0.515015015015015,0.691,0.5013550135501355,3,0.684
21,0.6919341000708732,0.5174174174174174,0.69,0.5474254742547425,3,0.684
22,0.6905679730681685,0.5255255255255256,0.692,0.4986449864498645,3,0.684
23,0.6904117237340223,0.533933933933934,0.692,0.5040650406504065,3,0.684
24,0.6922036372147523,0.5330330330330331,0.691,0.5365853658536586,3,0.684
25,0.6887028053358153,0.5414414414414415,0.692,0.5338753387533876,3,0.684
26,0.6879859231255792,0.5477477477477477,0.693,0.5338753387533876,3,0.684
27,0.6876399643786318,0.5453453453453454,0.693,0.5257452574525745,3,0.684
28,0.6874871128672236,0.548948948948949,0.693,0.5230352303523035,3,0.684
29,0.6871518160845782,0.5540540540540541,0.692,0.5257452574525745,3,0.684
30,0.6865447640061021,0.5630630630630631,0.692,0.5230352303523035,3,0.684
31,0.6861040040537402,0.5666666666666667,0.693,0.5121951219512195,3,0.684
32,0.6860322029740961,0.5564564564564565,0.691,0.5257452574525745,3,0.684
33,0.6862115807719417,0.5540540540540541,0.693,0.5230352303523035,3,0.684
34,0.6854326143637076,0.5546546546546547,0.692,0.5203252032520326,3,0.684
35,0.6851798973641954,0.5540540540540541,0.694,0.5176151761517616,3,0.684
36,0.6865226154212837,0.5534534534534534,0.691,0.5203252032520326,3,0.684
37,0.6840346243288424,0.5672672672672673,0.69,0.5447154471544715,3,0.684
38,0.6843289035934585,0.5615615615615616,0.692,0.5230352303523035,3,0.684
39,0.6909107173885312,0.5276276276276276,0.691,0.5094850948509485,3,0.684
40,0.6845229680831726,0.5609609609609609,0.691,0.4986449864498645,3,0.684
41,0.6846309137057972,0.5621621621621622,0.691,0.5149051490514905,3,0.684
42,0.6850934120269867,0.5669669669669669,0.689,0.5284552845528455,3,0.684
43,0.6841062424419162,0.5678678678678679,0.699,0.5121951219512195,3,0.684
44,0.6838531930167395,0.557957957957958,0.692,0.5121951219512195,3,0.684
45,0.6849681090664219,0.5636636636636637,0.693,0.5121951219512195,3,0.684
46,0.6843849495724514,0.5603603603603604,0.692,0.5176151761517616,3,0.684
47,0.6840376126515615,0.563963963963964,0.692,0.5311653116531165,3,0.684
48,0.6843637999829587,0.5645645645645646,0.692,0.5257452574525745,3,0.684
49,0.6840392062613914,0.5627627627627627,0.689,0.5365853658536586,3,0.684
