Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6666087956210367,0.5294117647058824,0.568,0.75,0,0.568
1,0.6609783877734265,0.6143790849673203,0.56,0.75,1,0.56
2,0.6139249747095544,0.6470588235294118,0.504,0.75,2,0.504
3,0.6061554492688647,0.6535947712418301,0.519,0.875,2,0.504
4,0.5977840256067662,0.6993464052287581,0.459,0.875,4,0.459
5,0.5567324773158903,0.7254901960784313,0.391,0.9375,5,0.391
6,0.5471758484061248,0.7254901960784313,0.345,1.0,6,0.345
7,0.5056178449026121,0.7843137254901961,0.302,0.9375,7,0.302
8,0.5161163682251974,0.7712418300653595,0.239,1.0,8,0.239
9,0.4668230644238541,0.7973856209150327,0.344,0.9375,8,0.239
10,0.470608004557541,0.7908496732026143,0.218,1.0,10,0.218
11,0.46350328984603384,0.7973856209150327,0.263,1.0,10,0.218
12,0.4303361235880384,0.8169934640522876,0.268,1.0,10,0.218
13,0.4471811060032813,0.803921568627451,0.211,1.0,13,0.211
14,0.41171980060003943,0.8104575163398693,0.314,0.9375,13,0.211
15,0.4296131134033203,0.8300653594771242,0.223,1.0,13,0.211
16,0.4176603244021048,0.8104575163398693,0.251,0.9375,13,0.211
17,0.394058405963424,0.8300653594771242,0.297,0.9375,13,0.211
18,0.41303444726794375,0.8366013071895425,0.225,0.9375,13,0.211
19,0.38541533705455805,0.8104575163398693,0.289,0.9375,13,0.211
20,0.3896401699851541,0.8562091503267973,0.267,0.9375,13,0.211
21,0.3937828622612299,0.8169934640522876,0.244,0.9375,13,0.211
22,0.3707707146413965,0.8431372549019608,0.303,0.9375,13,0.211
23,0.378523994115443,0.8366013071895425,0.282,0.9375,13,0.211
24,0.3812595395480885,0.8366013071895425,0.238,0.9375,13,0.211
25,0.358685720590205,0.8431372549019608,0.301,0.9375,13,0.211
26,0.36485498559241203,0.8562091503267973,0.317,0.9375,13,0.211
27,0.3758278247577692,0.803921568627451,0.237,0.9375,13,0.211
28,0.35332681423698376,0.8300653594771242,0.263,0.9375,13,0.211
29,0.3445556736459919,0.8562091503267973,0.427,0.8125,13,0.211
30,0.37886536004496557,0.8235294117647058,0.272,0.9375,13,0.211
31,0.37419786640242036,0.803921568627451,0.197,0.9375,31,0.197
32,0.339822714040482,0.8496732026143791,0.349,0.9375,31,0.197
33,0.35943883112053465,0.8431372549019608,0.297,0.9375,31,0.197
34,0.35899634941730624,0.803921568627451,0.294,0.9375,31,0.197
35,0.34548311763339573,0.8431372549019608,0.273,0.9375,31,0.197
36,0.3437833597067914,0.8300653594771242,0.275,0.9375,31,0.197
37,0.3346882030075672,0.8431372549019608,0.29,0.9375,31,0.197
38,0.3343854209566428,0.8431372549019608,0.335,0.9375,31,0.197
39,0.3373403858904745,0.8496732026143791,0.28,0.9375,31,0.197
40,0.3326304821796667,0.8366013071895425,0.26,0.9375,31,0.197
41,0.3259923475630143,0.8496732026143791,0.276,0.9375,31,0.197
42,0.3253934720372842,0.8431372549019608,0.457,0.875,31,0.197
43,0.3588838935677522,0.8169934640522876,0.203,0.9375,31,0.197
44,0.3918743217303083,0.8300653594771242,0.268,0.9375,31,0.197
45,0.35086193193797194,0.8627450980392157,0.383,0.9375,31,0.197
46,0.4095397661713993,0.8431372549019608,0.324,0.9375,31,0.197
47,0.40463491202959045,0.7973856209150327,0.399,0.875,31,0.197
48,0.3940223330765768,0.8169934640522876,0.262,0.9375,31,0.197
49,0.37668598496836,0.8169934640522876,0.244,0.9375,31,0.197
50,0.3349856948540881,0.8431372549019608,0.323,0.9375,31,0.197
51,0.3358755193504633,0.8562091503267973,0.234,0.9375,31,0.197
52,0.32547548724934944,0.8627450980392157,0.311,0.9375,31,0.197
53,0.32790715515223984,0.8562091503267973,0.273,0.9375,31,0.197
54,0.3165554525026309,0.869281045751634,0.33,0.9375,31,0.197
55,0.3189722798229043,0.8758169934640523,0.293,0.9375,31,0.197
56,0.3155122134420607,0.869281045751634,0.31,0.9375,31,0.197
57,0.31980856746629954,0.869281045751634,0.289,0.9375,31,0.197
58,0.31488628130333096,0.869281045751634,0.303,0.9375,31,0.197
59,0.31380554059751675,0.869281045751634,0.292,0.9375,31,0.197
60,0.31241576422273726,0.869281045751634,0.298,0.9375,31,0.197
61,0.3132831290656445,0.869281045751634,0.291,0.9375,31,0.197
62,0.31095874309539795,0.869281045751634,0.281,0.9375,31,0.197
63,0.3078800254787495,0.869281045751634,0.297,0.9375,31,0.197
64,0.3084080211477342,0.869281045751634,0.29,0.9375,31,0.197
65,0.3069537991012623,0.869281045751634,0.279,0.9375,31,0.197
