Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7637079895711413,0.48366013071895425,0.665,0.625,0,0.665
1,0.6310078774402345,0.6666666666666666,0.656,0.625,1,0.656
2,0.6278334563853694,0.6666666666666666,0.653,0.625,2,0.653
3,0.6244083389737247,0.6666666666666666,0.65,0.625,3,0.65
4,0.6127307777311287,0.6666666666666666,0.647,0.625,4,0.647
5,0.5965935042481018,0.6666666666666666,0.642,0.625,5,0.642
6,0.5766962856249093,0.6797385620915033,0.637,0.625,6,0.637
7,0.5583213684605617,0.7320261437908496,0.643,0.625,6,0.637
8,0.534088609654919,0.7254901960784313,0.651,0.5625,6,0.637
9,0.5325019655663983,0.7450980392156863,0.686,0.5625,6,0.637
10,0.5212670136121363,0.7450980392156863,0.684,0.5625,6,0.637
11,0.5214233254295548,0.7516339869281046,0.682,0.5625,6,0.637
12,0.5119370245466045,0.7712418300653595,0.654,0.625,6,0.637
13,0.508613626551784,0.7777777777777778,0.635,0.625,13,0.635
14,0.49686320077360063,0.7712418300653595,0.602,0.625,14,0.602
15,0.48996280065548964,0.7647058823529411,0.573,0.625,15,0.573
16,0.48076235390956107,0.7973856209150327,0.561,0.625,16,0.561
17,0.45891014890733106,0.8104575163398693,0.547,0.75,17,0.547
18,0.4472869478799159,0.8169934640522876,0.55,0.75,17,0.547
19,0.4855866907468808,0.8104575163398693,0.549,0.75,17,0.547
20,0.45142669186872597,0.8104575163398693,0.659,0.625,17,0.547
21,0.4170432682909997,0.8104575163398693,0.569,0.75,17,0.547
22,0.4547315641166338,0.7973856209150327,0.54,0.75,22,0.54
23,0.4468979601766549,0.8300653594771242,0.664,0.625,22,0.54
24,0.4000161948546865,0.8366013071895425,0.652,0.625,22,0.54
25,0.4132829066974665,0.8169934640522876,0.596,0.75,22,0.54
26,0.40432064011206037,0.8300653594771242,0.61,0.75,22,0.54
27,0.4008677788809234,0.8300653594771242,0.666,0.625,22,0.54
28,0.3818492620599036,0.8104575163398693,0.661,0.625,22,0.54
29,0.3760905561883465,0.8235294117647058,0.676,0.8125,22,0.54
30,0.4472248355547587,0.8300653594771242,0.724,0.625,22,0.54
31,0.40941644338221334,0.8235294117647058,0.737,0.625,22,0.54
32,0.3796507509705288,0.8627450980392157,0.675,0.625,22,0.54
33,0.3906346750415228,0.8300653594771242,0.682,0.625,22,0.54
34,0.35166365687364065,0.869281045751634,0.718,0.625,22,0.54
35,0.3756021313807544,0.8366013071895425,0.711,0.625,22,0.54
36,0.3528429924273023,0.8627450980392157,0.7,0.625,22,0.54
37,0.35301398432332703,0.869281045751634,0.758,0.8125,22,0.54
38,0.3896758398588966,0.8496732026143791,0.81,0.625,22,0.54
39,0.355510456694497,0.8431372549019608,0.743,0.625,22,0.54
40,0.33566007427140776,0.8758169934640523,0.758,0.8125,22,0.54
41,0.384323891471414,0.8562091503267973,0.822,0.625,22,0.54
42,0.34618772790322894,0.8496732026143791,0.764,0.625,22,0.54
43,0.3559638234524945,0.8627450980392157,0.697,0.8125,22,0.54
44,0.4119896540065217,0.8300653594771242,0.749,0.6875,22,0.54
45,0.3259241000499601,0.869281045751634,0.84,0.75,22,0.54
46,0.4122481314964544,0.8300653594771242,0.754,0.625,22,0.54
47,0.36424828062649645,0.8627450980392157,0.77,0.625,22,0.54
48,0.39546555631300984,0.8300653594771242,0.769,0.625,22,0.54
49,0.382630074920218,0.8496732026143791,0.852,0.625,22,0.54
50,0.396727068751466,0.8431372549019608,0.763,0.6875,22,0.54
51,0.40957392781388524,0.8169934640522876,0.72,0.6875,22,0.54
52,0.36406221518329546,0.8562091503267973,0.729,0.625,22,0.54
53,0.37838032666374655,0.8235294117647058,0.785,0.625,22,0.54
54,0.36570625464900647,0.8431372549019608,0.826,0.625,22,0.54
55,0.3329102375538521,0.8888888888888888,0.86,0.625,22,0.54
56,0.31317974870501003,0.8823529411764706,0.821,0.75,22,0.54
57,0.349744580734789,0.8562091503267973,0.74,0.625,22,0.54
58,0.3207545699247348,0.869281045751634,0.7,0.625,22,0.54
59,0.32141635912695743,0.8823529411764706,0.758,0.75,22,0.54
60,0.3233898268416037,0.8823529411764706,0.822,0.625,22,0.54
61,0.3053642784068787,0.8758169934640523,0.857,0.625,22,0.54
62,0.3059583450454512,0.8627450980392157,0.848,0.75,22,0.54
63,0.3138521551306731,0.8758169934640523,0.825,0.625,22,0.54
64,0.3011186317680708,0.8758169934640523,0.794,0.625,22,0.54
65,0.30514050893534245,0.869281045751634,0.785,0.75,22,0.54
66,0.3048861605279586,0.8954248366013072,0.788,0.625,22,0.54
67,0.29707975929079494,0.8823529411764706,0.806,0.75,22,0.54
68,0.3022646857242958,0.8823529411764706,0.814,0.625,22,0.54
69,0.29693561870288226,0.8823529411764706,0.814,0.625,22,0.54
70,0.2944406644970763,0.869281045751634,0.813,0.75,22,0.54
71,0.29625247253312004,0.8823529411764706,0.81,0.75,22,0.54
72,0.29141629268141356,0.8823529411764706,0.814,0.75,22,0.54
73,0.2934418398570391,0.8888888888888888,0.812,0.75,22,0.54
74,0.28942575524835024,0.8823529411764706,0.814,0.75,22,0.54
75,0.2899947924162048,0.8888888888888888,0.815,0.75,22,0.54
76,0.28672637249909194,0.8888888888888888,0.821,0.75,22,0.54
77,0.28671710767777137,0.8888888888888888,0.824,0.75,22,0.54
78,0.2845080837704777,0.8888888888888888,0.828,0.8125,22,0.54
79,0.2856972924634522,0.8954248366013072,0.827,0.75,22,0.54
