Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6279348293433047,0.6415094339622641,0.567,0.68,0,0.567
1,0.5584901476177603,0.730299667036626,0.54,0.74,1,0.54
2,0.5420563844312706,0.7280799112097669,0.523,0.76,2,0.523
3,0.5362946019651622,0.7436182019977803,0.526,0.77,2,0.523
4,0.5219704936631644,0.7358490566037735,0.518,0.73,4,0.518
5,0.5213304526202555,0.7402885682574917,0.508,0.77,5,0.508
6,0.5157365961523352,0.7502774694783574,0.515,0.73,5,0.508
7,0.5152032599928111,0.7447280799112098,0.507,0.75,7,0.507
8,0.5122101661665458,0.7491675915649278,0.516,0.73,7,0.507
9,0.5124881782555554,0.7480577136514983,0.512,0.74,7,0.507
10,0.5109167381806855,0.7502774694783574,0.512,0.74,7,0.507
11,0.5105871086843006,0.753607103218646,0.508,0.75,7,0.507
12,0.5089136038914108,0.7524972253052165,0.506,0.75,12,0.506
13,0.5112187238895933,0.7502774694783574,0.498,0.76,13,0.498
14,0.507896011449256,0.7547169811320755,0.512,0.72,13,0.498
15,0.5127044418345016,0.7513873473917869,0.503,0.77,13,0.498
16,0.5058515017788101,0.755826859045505,0.517,0.74,13,0.498
17,0.5182139014661907,0.7513873473917869,0.514,0.74,13,0.498
18,0.5097983125576565,0.7513873473917869,0.514,0.73,13,0.498
19,0.5102396458387375,0.7502774694783574,0.505,0.74,13,0.498
20,0.5072036937755697,0.7524972253052165,0.513,0.73,13,0.498
21,0.507187765509254,0.7524972253052165,0.509,0.73,13,0.498
22,0.5081471197646148,0.7491675915649278,0.503,0.77,13,0.498
23,0.5046642536129988,0.755826859045505,0.511,0.72,13,0.498
24,0.5059318352288067,0.7502774694783574,0.504,0.75,13,0.498
25,0.5049310300445451,0.7491675915649278,0.505,0.73,13,0.498
26,0.5037214989039001,0.7547169811320755,0.509,0.72,13,0.498
27,0.5125408606411482,0.753607103218646,0.51,0.75,13,0.498
28,0.5047494371676948,0.7480577136514983,0.51,0.75,13,0.498
29,0.5085867075259889,0.7513873473917869,0.508,0.73,13,0.498
30,0.5059319650723323,0.755826859045505,0.514,0.73,13,0.498
31,0.5068116667664938,0.7513873473917869,0.508,0.74,13,0.498
32,0.5037492895033727,0.7491675915649278,0.51,0.75,13,0.498
33,0.5034767872716954,0.753607103218646,0.507,0.74,13,0.498
34,0.5029779164891661,0.7569367369589345,0.507,0.75,13,0.498
35,0.5023056841915376,0.753607103218646,0.509,0.75,13,0.498
36,0.502725281441516,0.753607103218646,0.507,0.75,13,0.498
37,0.5013491989968223,0.7524972253052165,0.511,0.74,13,0.498
38,0.5019915518862558,0.753607103218646,0.512,0.73,13,0.498
39,0.5049776503863795,0.7513873473917869,0.505,0.74,13,0.498
40,0.5019568220756692,0.7569367369589345,0.524,0.73,13,0.498
41,0.5133529690804413,0.7502774694783574,0.522,0.73,13,0.498
