Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6862408637284516,0.5405405405405406,0.699,0.5040650406504065,0,0.699
1,0.6797180735313141,0.5582582582582583,0.686,0.5691056910569106,1,0.686
2,0.6684113739847063,0.5873873873873874,0.655,0.6016260162601627,2,0.655
3,0.6554485926041016,0.6021021021021021,0.65,0.6368563685636857,3,0.65
4,0.6501291467441811,0.6270270270270271,0.633,0.6260162601626016,4,0.633
5,0.6381466736664643,0.6363363363363364,0.626,0.6449864498644986,5,0.626
6,0.6359055794216133,0.6423423423423423,0.641,0.6205962059620597,5,0.626
7,0.624727192959628,0.6603603603603604,0.633,0.6531165311653117,5,0.626
8,0.6204970623637821,0.663963963963964,0.634,0.6314363143631436,5,0.626
9,0.6109539022137811,0.6732732732732732,0.616,0.6612466124661247,9,0.616
10,0.6072906653802316,0.6666666666666666,0.618,0.6585365853658537,9,0.616
11,0.6092833793557084,0.6693693693693694,0.624,0.6558265582655827,9,0.616
12,0.5994494798663142,0.6771771771771772,0.609,0.6775067750677507,12,0.609
13,0.5920985877334892,0.6834834834834835,0.61,0.6802168021680217,12,0.609
14,0.5808079328264918,0.693993993993994,0.605,0.6856368563685636,14,0.605
15,0.5736035819347198,0.6987987987987988,0.59,0.7018970189701897,15,0.59
16,0.5618738261071053,0.7063063063063063,0.61,0.6856368563685636,15,0.59
17,0.5574325349416819,0.712012012012012,0.578,0.7018970189701897,17,0.578
18,0.5576352548133862,0.7078078078078078,0.606,0.6829268292682927,17,0.578
19,0.5366054843853901,0.7252252252252253,0.662,0.6666666666666666,17,0.578
20,0.5345680194216089,0.7258258258258258,0.599,0.7100271002710027,17,0.578
21,0.5385370952410025,0.7315315315315315,0.568,0.7046070460704607,21,0.568
22,0.5299163464848343,0.7249249249249249,0.562,0.7073170731707317,22,0.562
23,0.5327673852085709,0.7348348348348348,0.554,0.7018970189701897,23,0.554
24,0.5235666742464443,0.7342342342342343,0.56,0.7018970189701897,23,0.554
25,0.5095444227034623,0.7414414414414414,0.543,0.6937669376693767,25,0.543
26,0.5057082497411304,0.7456456456456456,0.555,0.6856368563685636,25,0.543
27,0.5046160348005839,0.7486486486486487,0.558,0.6964769647696477,25,0.543
28,0.5006526516230256,0.7486486486486487,0.552,0.7100271002710027,25,0.543
29,0.4947972748014662,0.7495495495495496,0.559,0.7127371273712737,25,0.543
30,0.4978738351269169,0.7522522522522522,0.59,0.6991869918699187,25,0.543
31,0.50476054251194,0.7501501501501502,0.582,0.7154471544715447,25,0.543
