Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.699411568555746,0.5249249249249249,0.697,0.4986449864498645,0,0.697
1,0.6988450896632564,0.5045045045045045,0.717,0.4986449864498645,0,0.697
2,0.6962374715117721,0.5183183183183183,0.773,0.4959349593495935,0,0.697
3,0.7045867728041457,0.5018018018018018,0.691,0.4986449864498645,3,0.691
4,0.6941766641519449,0.5087087087087087,0.686,0.4986449864498645,4,0.686
5,0.6936682454816572,0.506006006006006,0.69,0.4986449864498645,4,0.686
6,0.6929603469980372,0.5168168168168168,0.689,0.4986449864498645,4,0.686
7,0.6919637975392041,0.5249249249249249,0.686,0.4986449864498645,4,0.686
8,0.6910258299237615,0.5324324324324324,0.686,0.4986449864498645,4,0.686
9,0.6920840721588593,0.5222222222222223,0.745,0.4986449864498645,4,0.686
10,0.6963884604227794,0.5153153153153153,0.689,0.4986449864498645,4,0.686
11,0.6918111970116785,0.5273273273273273,0.685,0.4932249322493225,11,0.685
12,0.6885851596926784,0.5423423423423424,0.681,0.5230352303523035,12,0.681
13,0.6867299417833667,0.5492492492492492,0.686,0.4986449864498645,12,0.681
14,0.6891572515527765,0.5402402402402402,0.678,0.5691056910569106,14,0.678
15,0.6831282463517633,0.5627627627627627,0.691,0.5230352303523035,14,0.678
16,0.6858285602506574,0.5543543543543543,0.671,0.5907859078590786,16,0.671
17,0.6778717160940886,0.5717717717717717,0.682,0.5501355013550135,16,0.671
18,0.6844127617082796,0.5609609609609609,0.684,0.5636856368563685,16,0.671
19,0.6807758745846447,0.5702702702702702,0.669,0.5880758807588076,19,0.669
20,0.6802923131633449,0.566066066066066,0.675,0.5745257452574526,19,0.669
21,0.6744486378477859,0.5726726726726726,0.685,0.5474254742547425,19,0.669
22,0.6852994154523443,0.5540540540540541,0.666,0.5880758807588076,22,0.666
23,0.6794110883105624,0.5693693693693693,0.668,0.6043360433604336,22,0.666
24,0.6839854764866757,0.5495495495495496,0.666,0.5826558265582655,22,0.666
25,0.6717859723546483,0.581981981981982,0.657,0.6151761517615176,25,0.657
26,0.6683374962291202,0.5885885885885885,0.686,0.5447154471544715,25,0.657
27,0.6906868924249758,0.5501501501501501,0.703,0.5094850948509485,25,0.657
28,0.6762430391154132,0.5774774774774775,0.677,0.5609756097560976,25,0.657
29,0.681294519765241,0.5621621621621622,0.685,0.5934959349593496,25,0.657
30,0.6788555443107903,0.5618618618618618,0.672,0.5989159891598916,25,0.657
31,0.6801475484091957,0.5576576576576576,0.681,0.6070460704607046,25,0.657
32,0.6809619013611619,0.5648648648648649,0.672,0.6151761517615176,25,0.657
33,0.6746439584382662,0.5774774774774775,0.663,0.6097560975609756,25,0.657
34,0.6697324908173478,0.590990990990991,0.668,0.5962059620596206,25,0.657
35,0.6695207028775602,0.5963963963963964,0.694,0.5284552845528455,25,0.657
36,0.6882376151757913,0.5513513513513514,0.688,0.5636856368563685,25,0.657
37,0.6763869340355332,0.5792792792792792,0.661,0.6205962059620597,25,0.657
38,0.687692253797262,0.5483483483483483,0.678,0.5663956639566395,25,0.657
39,0.685240845422487,0.5690690690690691,0.675,0.5718157181571816,25,0.657
40,0.6796022962163518,0.5711711711711712,0.666,0.5880758807588076,25,0.657
41,0.671410004226295,0.5831831831831832,0.663,0.5907859078590786,25,0.657
42,0.6694008855848341,0.5936936936936937,0.651,0.6314363143631436,42,0.651
43,0.6677488131566091,0.5873873873873874,0.654,0.6233062330623306,42,0.651
44,0.664151283570596,0.5960960960960962,0.677,0.5853658536585366,42,0.651
45,0.6851609436241356,0.5570570570570571,0.664,0.6016260162601627,42,0.651
46,0.6690629920443973,0.5726726726726726,0.66,0.5989159891598916,42,0.651
47,0.6574060365602419,0.6075075075075075,0.656,0.6070460704607046,42,0.651
48,0.6614498617412807,0.6024024024024024,0.645,0.6341463414634146,48,0.645
49,0.6602692960618852,0.5984984984984985,0.644,0.6287262872628726,49,0.644
50,0.6479480544368068,0.6144144144144145,0.635,0.6260162601626016,50,0.635
51,0.6429619844253357,0.6339339339339339,0.631,0.6341463414634146,51,0.631
52,0.6425357841156625,0.633033033033033,0.629,0.6287262872628726,52,0.629
53,0.6381213651405082,0.6417417417417417,0.625,0.6504065040650406,53,0.625
54,0.6399560098891501,0.636936936936937,0.642,0.6205962059620597,53,0.625
55,0.6401795222236587,0.6336336336336337,0.633,0.6314363143631436,53,0.625
