Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.681147014056598,0.5678678678678679,0.697,0.5149051490514905,0,0.697
1,0.6745840894567358,0.5813813813813814,0.678,0.5799457994579946,1,0.678
2,0.6544097777601476,0.6084084084084084,0.688,0.5636856368563685,1,0.678
3,0.6406757356168271,0.6216216216216216,0.68,0.5962059620596206,1,0.678
4,0.6284650192246423,0.6417417417417417,0.767,0.5338753387533876,1,0.678
5,0.6245113199358587,0.6471471471471472,0.709,0.5826558265582655,1,0.678
6,0.6138470540981035,0.654054054054054,0.772,0.5365853658536586,1,0.678
7,0.605048529799278,0.6615615615615615,0.764,0.5474254742547425,1,0.678
8,0.6097677584882971,0.6612612612612613,0.64,0.6476964769647696,8,0.64
9,0.6001272942658301,0.6720720720720721,0.713,0.5826558265582655,8,0.64
10,0.5966798108529758,0.6783783783783783,0.618,0.6585365853658537,10,0.618
11,0.5825863160886564,0.6897897897897898,0.615,0.6747967479674797,11,0.615
12,0.5743015113625083,0.6930930930930931,0.62,0.6504065040650406,11,0.615
13,0.5679219790228136,0.6948948948948949,0.647,0.6476964769647696,11,0.615
14,0.5709547990972216,0.6975975975975977,0.614,0.6504065040650406,14,0.614
15,0.5747465121405977,0.687987987987988,0.621,0.6639566395663956,14,0.614
16,0.5750796046879915,0.6861861861861862,0.627,0.6693766937669376,14,0.614
17,0.5524396467137265,0.7132132132132132,0.652,0.6504065040650406,14,0.614
18,0.5515513184908274,0.712012012012012,0.637,0.6612466124661247,14,0.614
19,0.5511056485297802,0.7141141141141141,0.62,0.6747967479674797,14,0.614
20,0.558013813595872,0.7084084084084085,0.605,0.6829268292682927,20,0.605
21,0.5435921188947317,0.7264264264264264,0.616,0.6775067750677507,20,0.605
22,0.5426264191622491,0.7234234234234235,0.61,0.6883468834688347,20,0.605
23,0.5460194603100911,0.718018018018018,0.598,0.6883468834688347,23,0.598
24,0.5400929047270222,0.7252252252252253,0.608,0.6775067750677507,23,0.598
25,0.5339048857982452,0.727027027027027,0.594,0.7046070460704607,25,0.594
26,0.5303278228363117,0.7333333333333333,0.585,0.7235772357723578,26,0.585
27,0.5284122273146927,0.7360360360360361,0.589,0.7127371273712737,26,0.585
28,0.5243940934404596,0.739039039039039,0.578,0.7317073170731707,28,0.578
