Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7104723166059087,0.5012012012012012,0.723,0.4986449864498645,0,0.723
1,0.7067855665275643,0.48138138138138137,0.7,0.4986449864498645,1,0.7
2,0.6998298896325601,0.496996996996997,0.697,0.4986449864498645,2,0.697
3,0.69804082804614,0.4828828828828829,0.694,0.4986449864498645,3,0.694
4,0.6958160822097962,0.5051051051051051,0.694,0.4986449864498645,3,0.694
5,0.6945149434937371,0.4945945945945946,0.693,0.4905149051490515,5,0.693
6,0.6938412594365644,0.506006006006006,0.693,0.4986449864498645,5,0.693
7,0.6933428997392053,0.5066066066066066,0.693,0.4878048780487805,5,0.693
8,0.6929452321908853,0.5081081081081081,0.693,0.4796747967479675,5,0.693
9,0.6935376694968513,0.5099099099099099,0.697,0.4959349593495935,5,0.693
10,0.6942903328944255,0.5285285285285285,0.692,0.4959349593495935,10,0.692
11,0.6913817819890318,0.5357357357357357,0.695,0.5149051490514905,10,0.692
12,0.6925999989380708,0.5282282282282282,0.69,0.5230352303523035,12,0.69
13,0.6896496513584355,0.5414414414414415,0.688,0.5176151761517616,13,0.688
14,0.688657500793984,0.5405405405405406,0.688,0.5230352303523035,13,0.688
15,0.6881340698436932,0.5462462462462463,0.687,0.5284552845528455,15,0.687
16,0.6878283901615544,0.5471471471471472,0.687,0.5230352303523035,15,0.687
17,0.6886746291283731,0.5444444444444444,0.686,0.5284552845528455,17,0.686
18,0.6891285983649817,0.542942942942943,0.687,0.5338753387533876,17,0.686
19,0.6876773836734417,0.5486486486486486,0.686,0.5311653116531165,17,0.686
20,0.6877137902978663,0.5504504504504505,0.686,0.5338753387533876,17,0.686
21,0.6890762314066157,0.5483483483483483,0.687,0.5284552845528455,17,0.686
22,0.6875970895225937,0.5486486486486486,0.687,0.5338753387533876,17,0.686
23,0.6874621651910089,0.5498498498498499,0.688,0.5121951219512195,17,0.686
24,0.6867760336434877,0.5513513513513514,0.685,0.5365853658536586,24,0.685
25,0.6863818231645648,0.5564564564564565,0.685,0.5311653116531165,24,0.685
26,0.6865817788484935,0.5522522522522523,0.684,0.5149051490514905,26,0.684
27,0.7032103771024996,0.5297297297297298,0.739,0.4905149051490515,26,0.684
28,0.7004783876665361,0.5096096096096097,0.692,0.5040650406504065,26,0.684
29,0.6921715369095673,0.527927927927928,0.691,0.5149051490514905,26,0.684
30,0.691328789092399,0.5333333333333333,0.691,0.5040650406504065,26,0.684
31,0.6906531843695196,0.5294294294294294,0.69,0.5230352303523035,26,0.684
32,0.6898831193869537,0.5348348348348348,0.69,0.5257452574525745,26,0.684
33,0.6887154985834528,0.5411411411411411,0.688,0.5121951219512195,26,0.684
34,0.6880857583638784,0.5462462462462463,0.687,0.5230352303523035,26,0.684
35,0.6874306054444642,0.5480480480480481,0.687,0.5203252032520326,26,0.684
36,0.6871507419122233,0.5501501501501501,0.687,0.5284552845528455,26,0.684
37,0.6866019948466762,0.5522522522522523,0.687,0.5284552845528455,26,0.684
38,0.6863235002881414,0.5540540540540541,0.687,0.5284552845528455,26,0.684
39,0.6862876007864783,0.5546546546546547,0.687,0.5257452574525745,26,0.684
40,0.6857577198976511,0.5561561561561561,0.687,0.5257452574525745,26,0.684
41,0.6862978376783766,0.5558558558558558,0.689,0.5257452574525745,26,0.684
42,0.6862681427517453,0.5564564564564565,0.686,0.5257452574525745,26,0.684
43,0.68777424784394,0.545045045045045,0.689,0.5230352303523035,26,0.684
44,0.6870748632305019,0.5477477477477477,0.689,0.5311653116531165,26,0.684
45,0.6868486655009044,0.5483483483483483,0.689,0.5311653116531165,26,0.684
46,0.6867336104582021,0.5492492492492492,0.689,0.5284552845528455,26,0.684
47,0.6867496487614628,0.551051051051051,0.689,0.5284552845528455,26,0.684
48,0.6867096066832901,0.5504504504504505,0.689,0.5284552845528455,26,0.684
49,0.6867078667288428,0.5507507507507508,0.689,0.5284552845528455,26,0.684
50,0.6862206571452969,0.548948948948949,0.689,0.5338753387533876,26,0.684
51,0.6862037567763,0.548948948948949,0.689,0.5338753387533876,26,0.684
52,0.6861820277867017,0.5480480480480481,0.689,0.5338753387533876,26,0.684
53,0.686149132896114,0.5477477477477477,0.689,0.5338753387533876,26,0.684
54,0.6861699533892107,0.5486486486486486,0.689,0.5338753387533876,26,0.684
55,0.6861708799281994,0.5486486486486486,0.689,0.5338753387533876,26,0.684
56,0.6861519188494296,0.5474474474474474,0.689,0.5311653116531165,26,0.684
57,0.6861803259577479,0.5486486486486486,0.689,0.5311653116531165,26,0.684
58,0.6860419988274217,0.5498498498498499,0.689,0.5311653116531165,26,0.684
59,0.6854464589654504,0.5537537537537538,0.688,0.5284552845528455,26,0.684
60,0.6849789790563039,0.5540540540540541,0.688,0.5284552845528455,26,0.684
61,0.6845647939332613,0.5537537537537538,0.686,0.5121951219512195,26,0.684
62,0.6863967117246564,0.554954954954955,0.689,0.5311653116531165,26,0.684
63,0.6855074508054121,0.5519519519519519,0.689,0.5284552845528455,26,0.684
64,0.6852113717311138,0.5540540540540541,0.688,0.5311653116531165,26,0.684
65,0.6848295352122448,0.5564564564564565,0.688,0.5284552845528455,26,0.684
66,0.6849564609584866,0.5561561561561561,0.688,0.5284552845528455,26,0.684
67,0.6849623264851155,0.5567567567567567,0.688,0.5284552845528455,26,0.684
68,0.6849541475107004,0.5567567567567567,0.688,0.5284552845528455,26,0.684
69,0.6849643360029112,0.5552552552552552,0.688,0.5284552845528455,26,0.684
70,0.6849583569947664,0.5558558558558558,0.688,0.5284552845528455,26,0.684
71,0.684919560993756,0.5564564564564565,0.688,0.5284552845528455,26,0.684
72,0.684916303394077,0.5561561561561561,0.688,0.5284552845528455,26,0.684
73,0.684911008604296,0.5558558558558558,0.688,0.5284552845528455,26,0.684
74,0.6849086956218914,0.5564564564564565,0.688,0.5284552845528455,26,0.684
75,0.6849030492184041,0.5561561561561561,0.688,0.5284552845528455,26,0.684
76,0.6848828015384731,0.5570570570570571,0.688,0.5284552845528455,26,0.684
77,0.6848486153213111,0.5576576576576576,0.688,0.5257452574525745,26,0.684
78,0.6846847915434623,0.56006006006006,0.688,0.5203252032520326,26,0.684
79,0.6843988818807287,0.5576576576576576,0.686,0.5203252032520326,26,0.684
80,0.6840840848358544,0.5576576576576576,0.686,0.5067750677506775,26,0.684
81,0.6846211578752901,0.5588588588588589,0.686,0.5067750677506775,26,0.684
82,0.6844583953823056,0.5615615615615616,0.687,0.5067750677506775,26,0.684
83,0.6844716033420047,0.5633633633633633,0.687,0.5094850948509485,26,0.684
84,0.6845231534840467,0.5606606606606607,0.686,0.5094850948509485,26,0.684
85,0.6843443754915003,0.5597597597597598,0.686,0.5094850948509485,26,0.684
86,0.6843623686481166,0.5606606606606607,0.686,0.5067750677506775,26,0.684
87,0.6842075363651768,0.5591591591591591,0.687,0.5067750677506775,26,0.684
88,0.6843943660323685,0.56006006006006,0.687,0.5040650406504065,26,0.684
89,0.684242150017449,0.5603603603603604,0.686,0.5094850948509485,26,0.684
90,0.6849221871063874,0.5582582582582583,0.687,0.5203252032520326,26,0.684
91,0.6872395194686569,0.5480480480480481,0.686,0.5230352303523035,26,0.684
92,0.6870287045344218,0.5519519519519519,0.685,0.5176151761517616,26,0.684
93,0.6876640964198757,0.5507507507507508,0.685,0.5501355013550135,26,0.684
94,0.6868510920722205,0.5555555555555556,0.684,0.5311653116531165,26,0.684
95,0.6853522498686392,0.5588588588588589,0.685,0.5040650406504065,26,0.684
96,0.6848538231921267,0.557957957957958,0.685,0.5257452574525745,26,0.684
97,0.6840214916177698,0.5570570570570571,0.685,0.5149051490514905,26,0.684
98,0.6835517512427436,0.5618618618618618,0.685,0.5067750677506775,26,0.684
99,0.6841822739477988,0.5564564564564565,0.685,0.5176151761517616,26,0.684
100,0.6834200418747223,0.5636636636636637,0.684,0.5121951219512195,26,0.684
101,0.6830996956553187,0.5648648648648649,0.685,0.5121951219512195,26,0.684
102,0.6834317459716454,0.5618618618618618,0.685,0.5121951219512195,26,0.684
103,0.683167431197009,0.5663663663663664,0.685,0.5094850948509485,26,0.684
104,0.6831896083132999,0.5642642642642642,0.685,0.5067750677506775,26,0.684
105,0.6831551479505705,0.5666666666666667,0.685,0.5067750677506775,26,0.684
106,0.6830552000899215,0.5645645645645646,0.685,0.5121951219512195,26,0.684
107,0.683027862070559,0.563963963963964,0.684,0.5121951219512195,26,0.684
108,0.6835305078609569,0.5603603603603604,0.686,0.5176151761517616,26,0.684
109,0.6835868631397282,0.5642642642642642,0.685,0.5257452574525745,26,0.684
110,0.6832989064064828,0.5651651651651651,0.684,0.5365853658536586,26,0.684
111,0.6829652363115603,0.5672672672672673,0.683,0.5257452574525745,111,0.683
112,0.6824334732047073,0.5687687687687688,0.683,0.5203252032520326,111,0.683
113,0.682291026229973,0.5672672672672673,0.682,0.5338753387533876,113,0.682
114,0.6818643127117787,0.5702702702702702,0.681,0.5284552845528455,114,0.681
115,0.681587837909435,0.5690690690690691,0.68,0.5528455284552846,115,0.68
116,0.6814705092985709,0.5711711711711712,0.68,0.5365853658536586,115,0.68
117,0.6811324764300395,0.5723723723723724,0.679,0.5420054200542005,117,0.679
118,0.6809757407363113,0.5726726726726726,0.678,0.5609756097560976,118,0.678
119,0.6808779248246202,0.5771771771771772,0.679,0.5420054200542005,118,0.678
120,0.6807404411805643,0.5723723723723724,0.676,0.5636856368563685,120,0.676
121,0.6805704217057328,0.5762762762762763,0.677,0.5555555555555556,120,0.676
122,0.6807417495114667,0.5714714714714715,0.68,0.5392953929539296,120,0.676
123,0.6806928270213954,0.5708708708708709,0.675,0.5609756097560976,123,0.675
124,0.6802293363276186,0.5753753753753754,0.676,0.5555555555555556,123,0.675
125,0.6803054704680457,0.572972972972973,0.677,0.5501355013550135,123,0.675
126,0.6801723179516491,0.5747747747747748,0.674,0.5663956639566395,126,0.674
127,0.6798541760301446,0.5765765765765766,0.674,0.5582655826558266,126,0.674
128,0.6794968159349115,0.5741741741741742,0.673,0.5663956639566395,128,0.673
129,0.6795243288661624,0.5783783783783784,0.672,0.5663956639566395,129,0.672
130,0.6793808244370125,0.5768768768768768,0.672,0.5555555555555556,129,0.672
131,0.6792505917964397,0.5780780780780781,0.67,0.5745257452574526,131,0.67
132,0.6791068398200714,0.5798798798798799,0.671,0.5609756097560976,131,0.67
133,0.6789684950410425,0.5795795795795796,0.669,0.5691056910569106,133,0.669
134,0.6788285030617013,0.5804804804804805,0.67,0.5663956639566395,133,0.669
135,0.6784309924543799,0.5813813813813814,0.667,0.5582655826558266,135,0.667
136,0.6785102573600975,0.5837837837837838,0.668,0.5609756097560976,135,0.667
137,0.6781913405424124,0.5858858858858859,0.665,0.5636856368563685,137,0.665
138,0.6781378100942205,0.5858858858858859,0.668,0.5609756097560976,137,0.665
139,0.6785143779562758,0.5804804804804805,0.665,0.5609756097560976,137,0.665
140,0.6779915918459047,0.5822822822822823,0.666,0.5582655826558266,137,0.665
141,0.6770813705684903,0.5876876876876876,0.664,0.5691056910569106,141,0.664
142,0.6763065983583262,0.5858858858858859,0.664,0.5745257452574526,141,0.664
143,0.6763340589878437,0.5882882882882883,0.662,0.5663956639566395,143,0.662
144,0.6764416771966058,0.5804804804804805,0.662,0.5663956639566395,143,0.662
