Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7022226834608838,0.5882352941176471,0.429,0.875,0,0.429
1,0.6422211858961318,0.6666666666666666,0.457,0.875,0,0.429
2,0.6326262401599511,0.6666666666666666,0.49,0.875,0,0.429
3,0.621780155530942,0.6666666666666666,0.449,0.875,0,0.429
4,0.6150576261913075,0.6666666666666666,0.427,0.875,4,0.427
5,0.6048577973266053,0.6666666666666666,0.436,0.875,4,0.427
6,0.5734690104434693,0.6666666666666666,0.386,0.875,6,0.386
7,0.5467753168804194,0.6862745098039216,0.434,0.75,6,0.386
8,0.5118567289090624,0.7581699346405228,0.524,0.6875,6,0.386
9,0.49509405232722464,0.7777777777777778,0.357,0.875,9,0.357
10,0.5161828063671885,0.7647058823529411,0.304,0.875,10,0.304
11,0.5010401600716161,0.7254901960784313,0.43,0.75,10,0.304
12,0.46286604334326353,0.8169934640522876,0.606,0.6875,10,0.304
13,0.5184483419056811,0.7516339869281046,0.591,0.75,10,0.304
14,0.4886918638656342,0.7908496732026143,0.227,0.875,14,0.227
15,0.5118473296851115,0.738562091503268,0.379,0.9375,14,0.227
16,0.4591263082681918,0.7777777777777778,0.315,0.9375,14,0.227
17,0.4631405868171866,0.8300653594771242,0.245,0.9375,14,0.227
18,0.43522359011999145,0.8169934640522876,0.447,0.75,14,0.227
19,0.4361550657967337,0.7908496732026143,0.546,0.6875,14,0.227
20,0.45270009640774694,0.803921568627451,0.3,0.9375,14,0.227
21,0.440188733191272,0.8235294117647058,0.195,0.9375,21,0.195
22,0.44009195375286675,0.7973856209150327,0.233,0.9375,21,0.195
23,0.39032259115985796,0.8235294117647058,0.42,0.8125,21,0.195
24,0.4297619596415875,0.8169934640522876,0.781,0.5625,21,0.195
25,0.5220814164167915,0.7516339869281046,0.217,0.9375,21,0.195
26,0.45801638836175007,0.803921568627451,0.225,0.9375,21,0.195
27,0.43308935523812286,0.7777777777777778,0.398,0.875,21,0.195
28,0.4348070251396279,0.8300653594771242,0.225,0.9375,21,0.195
29,0.40289530976145876,0.8235294117647058,0.449,0.75,21,0.195
30,0.4162130805791593,0.8235294117647058,0.282,0.9375,21,0.195
31,0.397548187986698,0.8496732026143791,0.243,0.9375,21,0.195
32,0.3783274809129877,0.8366013071895425,0.374,0.8125,21,0.195
33,0.41044296158684623,0.8169934640522876,0.693,0.5625,21,0.195
34,0.5230435619946399,0.7581699346405228,0.248,0.9375,21,0.195
35,0.451110131210751,0.7973856209150327,0.192,0.9375,35,0.192
36,0.412119758284949,0.7908496732026143,0.452,0.75,35,0.192
37,0.4170041403739281,0.8235294117647058,0.232,0.9375,35,0.192
38,0.386518191083584,0.8431372549019608,0.324,0.875,35,0.192
39,0.39040833536316366,0.8366013071895425,0.378,0.875,35,0.192
40,0.40660322686426,0.8366013071895425,0.188,0.9375,40,0.188
41,0.3849303206197577,0.8431372549019608,0.231,0.9375,40,0.188
42,0.37248171252362866,0.8431372549019608,0.431,0.75,40,0.188
43,0.4158782546037163,0.803921568627451,0.372,0.8125,40,0.188
44,0.405077215113671,0.8300653594771242,0.212,0.9375,40,0.188
45,0.39930396415049735,0.8431372549019608,0.21,0.9375,40,0.188
46,0.364928049004935,0.8562091503267973,0.329,0.875,40,0.188
47,0.3739585895943486,0.8366013071895425,0.454,0.75,40,0.188
48,0.4101807915307338,0.7973856209150327,0.256,0.9375,40,0.188
49,0.40830376530005263,0.8496732026143791,0.176,0.9375,49,0.176
50,0.36472031785771736,0.8366013071895425,0.354,0.8125,49,0.176
51,0.37541231961032145,0.8496732026143791,0.195,0.9375,49,0.176
52,0.3513697818213818,0.8627450980392157,0.361,0.8125,49,0.176
53,0.3702685435612996,0.8496732026143791,0.197,0.9375,49,0.176
54,0.34555376569430035,0.8758169934640523,0.303,0.8125,49,0.176
55,0.3591468791946087,0.8366013071895425,0.22,0.9375,49,0.176
56,0.3514104750421312,0.8562091503267973,0.235,0.9375,49,0.176
57,0.34301598847301956,0.8627450980392157,0.3,0.8125,49,0.176
58,0.35847700343412514,0.8431372549019608,0.226,0.9375,49,0.176
59,0.34551481990253224,0.8496732026143791,0.249,0.875,49,0.176
60,0.3417360770936106,0.8496732026143791,0.292,0.8125,49,0.176
61,0.352690891307943,0.8431372549019608,0.246,0.875,49,0.176
62,0.34513245844373514,0.8496732026143791,0.243,0.9375,49,0.176
63,0.33591224827797583,0.8562091503267973,0.29,0.8125,49,0.176
64,0.3446323306731928,0.8431372549019608,0.262,0.875,49,0.176
65,0.34640402380937063,0.8562091503267973,0.235,0.9375,49,0.176
66,0.3344509642498166,0.8496732026143791,0.273,0.8125,49,0.176
67,0.333562534619001,0.8496732026143791,0.288,0.8125,49,0.176
68,0.3438538702484829,0.8431372549019608,0.242,0.9375,49,0.176
69,0.33910619413930604,0.8496732026143791,0.245,0.9375,49,0.176
70,0.3265889594757479,0.8562091503267973,0.298,0.8125,49,0.176
71,0.33444874621684256,0.8496732026143791,0.281,0.875,49,0.176
72,0.34350476000044083,0.8627450980392157,0.238,0.9375,49,0.176
73,0.33041706135849547,0.8562091503267973,0.271,0.875,49,0.176
74,0.32258124893007717,0.8758169934640523,0.313,0.8125,49,0.176
75,0.33574455976486206,0.8496732026143791,0.268,0.875,49,0.176
76,0.3397889556058871,0.8627450980392157,0.247,0.9375,49,0.176
77,0.3199843055282543,0.8562091503267973,0.319,0.8125,49,0.176
78,0.32292722642811295,0.869281045751634,0.322,0.8125,49,0.176
79,0.3371998250874039,0.8627450980392157,0.266,0.9375,49,0.176
80,0.32651019037938583,0.8627450980392157,0.288,0.9375,49,0.176
81,0.3145833944573122,0.8758169934640523,0.335,0.8125,49,0.176
82,0.32367267717722975,0.8562091503267973,0.311,0.875,49,0.176
83,0.326645049978705,0.8562091503267973,0.294,0.9375,49,0.176
84,0.3163288003868527,0.8627450980392157,0.323,0.875,49,0.176
85,0.31212178885547165,0.8496732026143791,0.349,0.8125,49,0.176
86,0.3194408430383096,0.8562091503267973,0.326,0.875,49,0.176
87,0.32043783493291317,0.8496732026143791,0.299,0.9375,49,0.176
88,0.3127514256371392,0.869281045751634,0.332,0.875,49,0.176
89,0.3073243350764505,0.869281045751634,0.397,0.8125,49,0.176
90,0.32040101737757914,0.8496732026143791,0.356,0.875,49,0.176
91,0.32547739713020574,0.8627450980392157,0.293,0.9375,49,0.176
92,0.30942390557208094,0.869281045751634,0.346,0.875,49,0.176
93,0.3050683031674304,0.8823529411764706,0.388,0.8125,49,0.176
94,0.31727733390004026,0.8627450980392157,0.35,0.9375,49,0.176
95,0.3159344137883654,0.8562091503267973,0.322,0.9375,49,0.176
96,0.30185436734966203,0.8758169934640523,0.374,0.875,49,0.176
97,0.30179042598001316,0.8823529411764706,0.426,0.8125,49,0.176
98,0.3120983735798231,0.8627450980392157,0.387,0.875,49,0.176
99,0.3121220921379289,0.8562091503267973,0.331,0.9375,49,0.176
100,0.29538680340339935,0.869281045751634,0.408,0.8125,49,0.176
101,0.29802751696966834,0.869281045751634,0.34,0.9375,49,0.176
102,0.2881866686679179,0.8888888888888888,0.419,0.8125,49,0.176
103,0.2937482311055551,0.8758169934640523,0.362,0.9375,49,0.176
104,0.2889846783447889,0.869281045751634,0.417,0.8125,49,0.176
105,0.2900766675768335,0.8823529411764706,0.381,0.9375,49,0.176
106,0.2863510366943147,0.8823529411764706,0.414,0.8125,49,0.176
107,0.28725217136682246,0.8758169934640523,0.389,0.875,49,0.176
108,0.2866750133582969,0.8758169934640523,0.402,0.875,49,0.176
109,0.2846666683558545,0.869281045751634,0.412,0.875,49,0.176
110,0.2865704481118645,0.8758169934640523,0.398,0.875,49,0.176
111,0.28322457614677404,0.8758169934640523,0.42,0.8125,49,0.176
112,0.284423336094501,0.8823529411764706,0.406,0.875,49,0.176
113,0.283037278095102,0.8758169934640523,0.408,0.875,49,0.176
114,0.2816232767175226,0.869281045751634,0.416,0.875,49,0.176
115,0.2823266761949639,0.8758169934640523,0.407,0.875,49,0.176
116,0.2803906429242464,0.8823529411764706,0.418,0.875,49,0.176
117,0.27955898340621027,0.8758169934640523,0.43,0.8125,49,0.176
118,0.28165442423493253,0.8758169934640523,0.405,0.875,49,0.176
