Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7117912486508802,0.4972972972972973,0.729,0.4986449864498645,0,0.729
1,0.7075059579299376,0.4864864864864865,0.701,0.4986449864498645,1,0.701
2,0.700784233668903,0.493993993993994,0.703,0.4986449864498645,1,0.701
3,0.6997479192845456,0.4975975975975976,0.693,0.4986449864498645,3,0.693
4,0.6959849617502711,0.4948948948948949,0.693,0.4986449864498645,3,0.693
5,0.6953771654908005,0.503003003003003,0.693,0.4986449864498645,3,0.693
6,0.6943054631307677,0.4987987987987988,0.693,0.4986449864498645,3,0.693
7,0.6942764055263531,0.4903903903903904,0.694,0.4986449864498645,3,0.693
8,0.6952598535262786,0.5006006006006006,0.693,0.4986449864498645,3,0.693
9,0.6939755915879487,0.4957957957957958,0.693,0.5094850948509485,3,0.693
10,0.6934074271548618,0.4960960960960961,0.693,0.5284552845528455,3,0.693
11,0.694714620235088,0.4993993993993994,0.692,0.5013550135501355,11,0.692
12,0.6947306320473955,0.4942942942942943,0.693,0.5040650406504065,11,0.692
13,0.6942091344355105,0.5009009009009009,0.693,0.5067750677506775,11,0.692
14,0.6935687101997055,0.4957957957957958,0.693,0.4986449864498645,11,0.692
15,0.693691785557492,0.4960960960960961,0.693,0.5013550135501355,11,0.692
16,0.6932677136527168,0.4996996996996997,0.693,0.5040650406504065,11,0.692
17,0.6931520028873249,0.5024024024024024,0.693,0.5094850948509485,11,0.692
18,0.6930595275160071,0.5096096096096097,0.692,0.5067750677506775,11,0.692
19,0.6935742387542495,0.503003003003003,0.693,0.5176151761517616,11,0.692
20,0.693142238321963,0.512012012012012,0.692,0.5067750677506775,11,0.692
21,0.6934012378658261,0.5036036036036036,0.692,0.5230352303523035,11,0.692
22,0.6929257173079986,0.5057057057057057,0.692,0.5176151761517616,11,0.692
23,0.6928694405713239,0.5057057057057057,0.692,0.5203252032520326,11,0.692
24,0.6928139771069134,0.503003003003003,0.692,0.5121951219512195,11,0.692
25,0.6927006880442301,0.5159159159159159,0.691,0.5067750677506775,25,0.691
26,0.6934499840120654,0.5072072072072072,0.691,0.5094850948509485,25,0.691
27,0.6925134387102213,0.5162162162162162,0.692,0.5067750677506775,25,0.691
28,0.6939895420819073,0.5075075075075075,0.692,0.5094850948509485,25,0.691
29,0.693325820556274,0.5123123123123123,0.693,0.4986449864498645,25,0.691
30,0.6942858079890231,0.5135135135135135,0.691,0.5067750677506775,25,0.691
31,0.6935738336574566,0.5081081081081081,0.692,0.4986449864498645,25,0.691
32,0.6931200315286448,0.5036036036036036,0.692,0.5501355013550135,25,0.691
33,0.6921161553523204,0.5117117117117117,0.692,0.5582655826558266,25,0.691
34,0.6920960969037122,0.5204204204204205,0.691,0.5501355013550135,25,0.691
35,0.6917731618022059,0.5261261261261261,0.69,0.5474254742547425,35,0.69
36,0.6918067212577339,0.5246246246246247,0.691,0.5609756097560976,35,0.69
37,0.6914238321172582,0.5261261261261261,0.69,0.5528455284552846,35,0.69
38,0.6913076588341424,0.5297297297297298,0.69,0.5528455284552846,35,0.69
39,0.6913219974205659,0.5282282282282282,0.689,0.5528455284552846,39,0.689
40,0.6924798924643714,0.5201201201201201,0.694,0.4986449864498645,39,0.689
41,0.6953684062213153,0.47927927927927927,0.693,0.4986449864498645,39,0.689
42,0.6945943770107922,0.4912912912912913,0.693,0.4986449864498645,39,0.689
43,0.6943764684078572,0.49309309309309307,0.693,0.5013550135501355,39,0.689
44,0.6933134638153396,0.4993993993993994,0.693,0.4959349593495935,39,0.689
45,0.6933011192459244,0.4984984984984985,0.693,0.5094850948509485,39,0.689
46,0.6932143734024093,0.4990990990990991,0.693,0.5121951219512195,39,0.689
47,0.6930387059131542,0.5057057057057057,0.692,0.5121951219512195,39,0.689
48,0.69292611839535,0.5054054054054054,0.692,0.5501355013550135,39,0.689
49,0.6920862909551855,0.5249249249249249,0.691,0.5582655826558266,39,0.689
50,0.6914856344371945,0.5315315315315315,0.69,0.5582655826558266,39,0.689
51,0.691304138329652,0.5351351351351351,0.69,0.5555555555555556,39,0.689
52,0.69115653997427,0.5354354354354355,0.69,0.5420054200542005,39,0.689
53,0.6910527825713516,0.5378378378378378,0.69,0.5501355013550135,39,0.689
54,0.6909512579978049,0.5357357357357357,0.69,0.5447154471544715,39,0.689
55,0.6908373808359599,0.5384384384384384,0.69,0.5501355013550135,39,0.689
56,0.6907853892615607,0.5357357357357357,0.69,0.5555555555555556,39,0.689
57,0.6907190972262317,0.5351351351351351,0.69,0.5420054200542005,39,0.689
58,0.6906643213094533,0.5336336336336336,0.69,0.5474254742547425,39,0.689
59,0.6907024803820315,0.5306306306306307,0.689,0.5501355013550135,39,0.689
60,0.6903604973185886,0.5321321321321322,0.689,0.5501355013550135,39,0.689
61,0.6902470146929538,0.5309309309309309,0.689,0.5582655826558266,39,0.689
62,0.6901683509170831,0.5294294294294294,0.689,0.5528455284552846,39,0.689
63,0.6899922269242662,0.5324324324324324,0.688,0.5609756097560976,63,0.688
64,0.6898855905633073,0.5324324324324324,0.688,0.5582655826558266,63,0.688
65,0.6897069555145127,0.5324324324324324,0.688,0.5609756097560976,63,0.688
66,0.6895902801204372,0.5321321321321322,0.688,0.5555555555555556,63,0.688
67,0.689474758944354,0.5357357357357357,0.687,0.5636856368563685,67,0.687
68,0.6892785322200786,0.5327327327327327,0.686,0.5555555555555556,68,0.686
69,0.6893359381157357,0.5396396396396397,0.687,0.5582655826558266,68,0.686
70,0.6890751619596739,0.5369369369369369,0.686,0.5663956639566395,68,0.686
71,0.6889471927562634,0.5411411411411411,0.685,0.5636856368563685,71,0.685
72,0.6907143276374977,0.5375375375375375,0.686,0.5853658536585366,71,0.685
73,0.6894238798467962,0.5372372372372373,0.691,0.5121951219512195,71,0.685
74,0.6947839117264962,0.4960960960960961,0.694,0.4986449864498645,71,0.685
75,0.6955667534747997,0.4966966966966967,0.693,0.5013550135501355,71,0.685
76,0.6935618836600501,0.493993993993994,0.693,0.4959349593495935,71,0.685
77,0.6935934094695357,0.4903903903903904,0.693,0.5094850948509485,71,0.685
78,0.6935257625293445,0.4954954954954955,0.693,0.4986449864498645,71,0.685
79,0.6934711621688293,0.48978978978978976,0.693,0.4986449864498645,71,0.685
80,0.6934114096400974,0.49519519519519517,0.693,0.4986449864498645,71,0.685
81,0.6933551937252194,0.4981981981981982,0.693,0.5040650406504065,71,0.685
82,0.693286112264112,0.5015015015015015,0.693,0.4932249322493225,71,0.685
83,0.6931908729556087,0.4996996996996997,0.693,0.5121951219512195,71,0.685
84,0.6931050551904214,0.5042042042042042,0.692,0.5311653116531165,71,0.685
85,0.6929629721441068,0.5036036036036036,0.692,0.5555555555555556,71,0.685
86,0.692715456392672,0.5066066066066066,0.692,0.5663956639566395,71,0.685
87,0.6925039525504585,0.5108108108108108,0.691,0.5663956639566395,71,0.685
88,0.6922979437195145,0.5126126126126126,0.691,0.5718157181571816,71,0.685
89,0.6922863266489527,0.512012012012012,0.691,0.5636856368563685,71,0.685
90,0.6921744112853889,0.5147147147147147,0.691,0.5474254742547425,71,0.685
91,0.6916057207920888,0.5330330330330331,0.69,0.5609756097560976,71,0.685
92,0.6914933121956146,0.5216216216216216,0.69,0.5718157181571816,71,0.685
93,0.6913835075524476,0.5219219219219219,0.689,0.5691056910569106,71,0.685
94,0.6911617898368263,0.5258258258258258,0.689,0.5691056910569106,71,0.685
95,0.6910912974102719,0.5246246246246247,0.689,0.5447154471544715,71,0.685
96,0.6909511640623167,0.527927927927928,0.689,0.5636856368563685,71,0.685
97,0.6908779724224193,0.5264264264264265,0.688,0.5636856368563685,71,0.685
98,0.6908500128322177,0.5267267267267267,0.688,0.5474254742547425,71,0.685
99,0.6906507578698007,0.5306306306306307,0.688,0.5555555555555556,71,0.685
100,0.690135116942294,0.5315315315315315,0.688,0.5555555555555556,71,0.685
101,0.689988140086154,0.5309309309309309,0.688,0.5474254742547425,71,0.685
102,0.6898546691413399,0.5312312312312313,0.687,0.5555555555555556,71,0.685
103,0.6897808868247826,0.5315315315315315,0.687,0.5555555555555556,71,0.685
104,0.6896359775875424,0.5366366366366366,0.686,0.5691056910569106,71,0.685
105,0.6894911004974319,0.536036036036036,0.686,0.5474254742547425,71,0.685
106,0.6893820913346322,0.5354354354354355,0.685,0.5474254742547425,71,0.685
107,0.6889686851530104,0.5363363363363364,0.684,0.5718157181571816,107,0.684
108,0.6974338109070832,0.4987987987987988,0.709,0.4986449864498645,107,0.684
109,0.7000004404657953,0.4978978978978979,0.694,0.5013550135501355,107,0.684
110,0.6939614683658153,0.5003003003003003,0.694,0.5013550135501355,107,0.684
111,0.6938158109023407,0.5003003003003003,0.694,0.5013550135501355,107,0.684
112,0.6936926237813703,0.5003003003003003,0.694,0.5013550135501355,107,0.684
113,0.6935886907147931,0.5003003003003003,0.693,0.5013550135501355,107,0.684
114,0.6935013803633842,0.5003003003003003,0.693,0.5013550135501355,107,0.684
115,0.6934284005437169,0.5003003003003003,0.693,0.5013550135501355,107,0.684
116,0.6933677138866963,0.5003003003003003,0.693,0.5013550135501355,107,0.684
117,0.6933176457702934,0.5003003003003003,0.693,0.5013550135501355,107,0.684
118,0.6932766745040366,0.5003003003003003,0.693,0.5013550135501355,107,0.684
119,0.6932434118187821,0.5003003003003003,0.693,0.5013550135501355,107,0.684
120,0.6932168755087409,0.5003003003003003,0.693,0.5013550135501355,107,0.684
121,0.6931959898622186,0.5003003003003003,0.693,0.5013550135501355,107,0.684
122,0.6931799189464466,0.5003003003003003,0.693,0.5013550135501355,107,0.684
123,0.6931679028648514,0.5003003003003003,0.693,0.5013550135501355,107,0.684
124,0.6931593928609167,0.5003003003003003,0.693,0.5013550135501355,107,0.684
125,0.6931536273555354,0.5003003003003003,0.693,0.5013550135501355,107,0.684
126,0.6931503595174612,0.5003003003003003,0.693,0.5013550135501355,107,0.684
127,0.6931491467329833,0.5003003003003003,0.693,0.5013550135501355,107,0.684
128,0.6931496865756519,0.5021021021021022,0.693,0.4986449864498645,107,0.684
129,0.6931512276331584,0.4996996996996997,0.693,0.4986449864498645,107,0.684
130,0.6931540601604336,0.4996996996996997,0.693,0.4986449864498645,107,0.684
131,0.6931578273171777,0.4996996996996997,0.693,0.4986449864498645,107,0.684
132,0.6931621861529422,0.4996996996996997,0.693,0.4986449864498645,107,0.684
133,0.6931670803565521,0.4996996996996997,0.693,0.4986449864498645,107,0.684
134,0.6931723105298864,0.4996996996996997,0.693,0.4986449864498645,107,0.684
135,0.693177855014801,0.4996996996996997,0.693,0.4986449864498645,107,0.684
136,0.6931835822872929,0.4996996996996997,0.693,0.4986449864498645,107,0.684
137,0.6931893644748149,0.4996996996996997,0.693,0.4986449864498645,107,0.684
