Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6268433162096999,0.6403995560488346,0.581,0.67,0,0.581
1,0.559250218192163,0.7236403995560489,0.539,0.76,1,0.539
2,0.5379416923907965,0.7369589345172031,0.522,0.75,2,0.522
3,0.5371260426351419,0.7358490566037735,0.521,0.8,3,0.521
4,0.519811266816152,0.7502774694783574,0.515,0.74,4,0.515
5,0.5166548268081874,0.7425083240843507,0.505,0.75,5,0.505
6,0.5161917819564007,0.7547169811320755,0.507,0.75,5,0.505
7,0.5120831816627764,0.7491675915649278,0.515,0.73,5,0.505
8,0.5127396616634068,0.7447280799112098,0.513,0.75,5,0.505
9,0.5127582433783386,0.7513873473917869,0.517,0.73,5,0.505
10,0.5126224664948492,0.755826859045505,0.511,0.75,5,0.505
11,0.5120191907512228,0.758046614872364,0.508,0.75,5,0.505
12,0.5109775314618162,0.7513873473917869,0.507,0.75,5,0.505
13,0.5100228946230123,0.7491675915649278,0.505,0.74,5,0.505
14,0.5090333728923914,0.7469478357380688,0.507,0.74,5,0.505
15,0.5098716778542173,0.7480577136514983,0.513,0.74,5,0.505
16,0.5114767139283455,0.7547169811320755,0.515,0.72,5,0.505
17,0.5117614781122228,0.7513873473917869,0.508,0.73,5,0.505
18,0.5096275520311476,0.7524972253052165,0.516,0.73,5,0.505
19,0.51141489541094,0.7491675915649278,0.513,0.74,5,0.505
20,0.5105856211812594,0.7502774694783574,0.524,0.72,5,0.505
21,0.5141828835804375,0.753607103218646,0.526,0.72,5,0.505
22,0.5161615314745612,0.7480577136514983,0.527,0.72,5,0.505
23,0.5179992706476649,0.7458379578246392,0.528,0.72,5,0.505
24,0.5219580123281637,0.7413984461709212,0.547,0.69,5,0.505
25,0.5289733972520331,0.7358490566037735,0.5,0.79,25,0.5
26,0.5252087824914882,0.7480577136514983,0.523,0.71,25,0.5
27,0.5275788324720719,0.7369589345172031,0.496,0.82,27,0.496
28,0.5181410748937418,0.7447280799112098,0.484,0.76,28,0.484
29,0.5193348519016185,0.7480577136514983,0.493,0.77,28,0.484
30,0.5265680439398106,0.7413984461709212,0.508,0.76,28,0.484
31,0.519220718913417,0.7491675915649278,0.501,0.78,28,0.484
32,0.5173564414833812,0.7447280799112098,0.498,0.77,28,0.484
33,0.5133614675715549,0.7547169811320755,0.488,0.77,28,0.484
34,0.5117046542457417,0.7602663706992231,0.489,0.77,28,0.484
35,0.5112409101143793,0.7547169811320755,0.487,0.77,28,0.484
36,0.5121569868991696,0.7547169811320755,0.485,0.77,28,0.484
37,0.5091003074696273,0.7569367369589345,0.488,0.78,28,0.484
38,0.5117047849988832,0.7591564927857936,0.487,0.81,28,0.484
39,0.508720193169887,0.758046614872364,0.483,0.77,39,0.483
40,0.5075894226376939,0.758046614872364,0.487,0.78,39,0.483
41,0.5135957159755232,0.7591564927857936,0.482,0.8,41,0.482
42,0.5087720417354533,0.753607103218646,0.487,0.78,41,0.482
43,0.5086327542971559,0.7502774694783574,0.485,0.77,41,0.482
44,0.5079817557903823,0.7569367369589345,0.485,0.8,41,0.482
45,0.5066469993264509,0.7524972253052165,0.489,0.78,41,0.482
46,0.5069198163513603,0.7591564927857936,0.49,0.77,41,0.482
47,0.5068823340101856,0.7624861265260822,0.482,0.78,41,0.482
48,0.5054661331741712,0.758046614872364,0.488,0.79,41,0.482
49,0.5048455069054509,0.7591564927857936,0.488,0.78,41,0.482
50,0.4957030012823236,0.7491675915649278,0.498,0.73,41,0.482
51,0.5009997729522142,0.7591564927857936,0.508,0.74,41,0.482
52,0.5012348023357984,0.7502774694783574,0.518,0.73,41,0.482
53,0.5078904669769067,0.7436182019977803,0.536,0.7,41,0.482
54,0.5119312983771143,0.7380688124306326,0.51,0.73,41,0.482
55,0.5151267368904626,0.7380688124306326,0.515,0.73,41,0.482
56,0.5181943163953796,0.7413984461709212,0.501,0.74,41,0.482
57,0.5145786066894129,0.7436182019977803,0.504,0.77,41,0.482
58,0.5057940388162445,0.753607103218646,0.486,0.79,41,0.482
59,0.5001811006092999,0.7491675915649278,0.494,0.75,41,0.482
60,0.5013727438238167,0.7502774694783574,0.498,0.75,41,0.482
61,0.5008317199055019,0.7469478357380688,0.504,0.74,41,0.482
62,0.5027709812025118,0.7458379578246392,0.497,0.76,41,0.482
63,0.4995476300192461,0.7458379578246392,0.503,0.75,41,0.482
64,0.4999331935793658,0.7513873473917869,0.494,0.76,41,0.482
65,0.49783939764846313,0.7491675915649278,0.506,0.74,41,0.482
66,0.4976616374958104,0.7491675915649278,0.498,0.74,41,0.482
67,0.49665772729655616,0.7491675915649278,0.504,0.75,41,0.482
68,0.4948051028557279,0.7513873473917869,0.494,0.76,41,0.482
69,0.4928230333837632,0.7602663706992231,0.503,0.73,41,0.482
70,0.49127210665093146,0.7602663706992231,0.492,0.76,41,0.482
71,0.48752875108433086,0.7635960044395117,0.485,0.78,41,0.482
72,0.4851502552876594,0.7635960044395117,0.487,0.75,41,0.482
73,0.486582732855546,0.758046614872364,0.488,0.77,41,0.482
74,0.48469046763786333,0.7635960044395117,0.489,0.77,41,0.482
75,0.48320605343705936,0.7624861265260822,0.487,0.77,41,0.482
76,0.4824641467166132,0.7613762486126526,0.486,0.77,41,0.482
77,0.48342192002657913,0.7613762486126526,0.495,0.74,41,0.482
78,0.48850258893760273,0.7624861265260822,0.497,0.76,41,0.482
79,0.49115204066865054,0.7602663706992231,0.501,0.74,41,0.482
80,0.48511858544127395,0.7602663706992231,0.493,0.74,41,0.482
81,0.48651528887690504,0.7569367369589345,0.494,0.77,41,0.482
82,0.4836382661821046,0.758046614872364,0.484,0.77,41,0.482
83,0.48172731872867136,0.755826859045505,0.487,0.76,41,0.482
84,0.4801688276305712,0.7624861265260822,0.49,0.78,41,0.482
85,0.47964112288613164,0.7624861265260822,0.486,0.77,41,0.482
86,0.4792564837768525,0.7591564927857936,0.486,0.78,41,0.482
87,0.47829627931184165,0.7624861265260822,0.485,0.76,41,0.482
