Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.694136707406295,0.40131578947368424,0.6874350309371948,0.3888888888888889,99999,0
1,1,0.6849221461697629,0.5855263157894737,0.6576557755470276,0.8888888888888888,99999,0
1,2,0.6764540076255798,0.6447368421052632,0.6168162226676941,0.7777777777777778,99999,0
1,3,0.6562672382906863,0.6381578947368421,0.5781096816062927,0.7777777777777778,99999,0
1,4,0.6408138243775618,0.6381578947368421,0.5569491982460022,0.7777777777777778,99999,0
1,5,0.637751535365456,0.6381578947368421,0.5346150398254395,0.7777777777777778,99999,0
1,6,0.6267558838191786,0.6381578947368421,0.5140976905822754,0.7777777777777778,99999,0
1,7,0.6225415562328539,0.6381578947368421,0.49745431542396545,0.7777777777777778,99999,0
1,8,0.6185817593022397,0.6381578947368421,0.4921562969684601,0.7777777777777778,99999,0
1,9,0.6002985050803736,0.6447368421052632,0.4856070876121521,0.7777777777777778,99999,0
1,10,0.5967107823020533,0.7039473684210527,0.45142602920532227,0.8333333333333334,99999,0
1,11,0.5735799011431242,0.7171052631578947,0.40683209896087646,0.8888888888888888,99999,0
1,12,0.5526692867279053,0.7368421052631579,0.39528799057006836,0.8888888888888888,99999,0
1,13,0.5396756231784821,0.743421052631579,0.3775036931037903,0.8888888888888888,99999,0
1,14,0.5263283848762512,0.7697368421052632,0.3267541527748108,0.8888888888888888,99999,0
1,15,0.5167690076326069,0.7631578947368421,0.32953548431396484,0.8333333333333334,99999,0
1,16,0.4897600600593968,0.7828947368421053,0.32018357515335083,0.8333333333333334,99999,0
1,17,0.46942630723903056,0.8026315789473685,0.3056410253047943,0.8333333333333334,99999,0
1,18,0.46906324279935735,0.7960526315789473,0.3128272294998169,0.8888888888888888,99999,0
1,19,0.4702600068167636,0.7828947368421053,0.29827749729156494,0.8333333333333334,99999,0
1,20,0.45037841796875,0.7960526315789473,0.3072039783000946,0.8888888888888888,99999,0
1,21,0.42851339672741134,0.8092105263157895,0.2689574956893921,0.8888888888888888,99999,0
