Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7103578750077668,0.5126126126126126,0.703,0.4986449864498645,0,0.703
1,0.6960674156297793,0.521021021021021,0.704,0.4986449864498645,0,0.703
2,0.683434823110655,0.5552552552552552,0.686,0.5230352303523035,2,0.686
3,0.6748099775285692,0.5765765765765766,0.685,0.5447154471544715,3,0.685
4,0.6707184591808835,0.578978978978979,0.683,0.5447154471544715,4,0.683
5,0.6693729449320842,0.5855855855855856,0.673,0.5772357723577236,5,0.673
6,0.6668568016888501,0.5891891891891892,0.67,0.5745257452574526,6,0.67
7,0.6628289907902211,0.5996996996996997,0.662,0.5934959349593496,7,0.662
8,0.6587879286156044,0.609009009009009,0.666,0.5880758807588076,7,0.662
9,0.6583878002009235,0.6087087087087087,0.661,0.5907859078590786,9,0.661
10,0.653249702510891,0.6126126126126126,0.671,0.5934959349593496,9,0.661
11,0.6571119985064945,0.6186186186186187,0.663,0.5853658536585366,9,0.661
12,0.6515893897136769,0.621021021021021,0.655,0.6016260162601627,12,0.655
13,0.653167809666814,0.6183183183183183,0.665,0.5853658536585366,12,0.655
14,0.6484353061910864,0.6228228228228229,0.662,0.5826558265582655,12,0.655
15,0.6501782963583778,0.6201201201201201,0.661,0.5826558265582655,12,0.655
16,0.6423345912326206,0.6258258258258258,0.677,0.5880758807588076,12,0.655
17,0.6529165466984471,0.6153153153153154,0.663,0.5989159891598916,12,0.655
18,0.6440479493355966,0.6231231231231231,0.661,0.5907859078590786,12,0.655
19,0.6396015069148204,0.6261261261261262,0.675,0.5853658536585366,12,0.655
20,0.6442579504963872,0.624024024024024,0.66,0.5799457994579946,12,0.655
21,0.6365194868397068,0.6312312312312313,0.658,0.5907859078590786,12,0.655
22,0.6381652922959657,0.6249249249249249,0.66,0.5989159891598916,12,0.655
23,0.6387878485270091,0.6273273273273273,0.657,0.5989159891598916,12,0.655
24,0.6351635196187475,0.6333333333333333,0.655,0.6016260162601627,12,0.655
25,0.6334297884691943,0.6291291291291291,0.651,0.6178861788617886,25,0.651
26,0.6295012023713854,0.6432432432432432,0.661,0.6043360433604336,25,0.651
27,0.624116728398893,0.6483483483483483,0.662,0.6097560975609756,25,0.651
28,0.6253789928940323,0.6459459459459459,0.649,0.6205962059620597,28,0.649
29,0.6201856041097784,0.6471471471471472,0.663,0.6043360433604336,28,0.649
30,0.617909839096012,0.6504504504504505,0.671,0.6016260162601627,28,0.649
31,0.6292843109852558,0.6468468468468469,0.652,0.6205962059620597,28,0.649
32,0.6174238685731057,0.6522522522522523,0.667,0.6205962059620597,28,0.649
33,0.613866394847721,0.6549549549549549,0.661,0.6260162601626016,28,0.649
34,0.6103483091961515,0.6573573573573573,0.658,0.6341463414634146,28,0.649
35,0.6129876238805754,0.6564564564564564,0.65,0.6395663956639567,28,0.649
36,0.6145048880362296,0.6543543543543544,0.649,0.6314363143631436,28,0.649
37,0.6038873813173793,0.6606606606606606,0.653,0.6314363143631436,28,0.649
38,0.6010546905500395,0.6666666666666666,0.668,0.6368563685636857,28,0.649
39,0.6007607080556967,0.6657657657657657,0.671,0.6097560975609756,28,0.649
40,0.6029760576583244,0.6681681681681682,0.664,0.6124661246612466,28,0.649
41,0.6020646132506408,0.666966966966967,0.668,0.6097560975609756,28,0.649
42,0.6050864926150611,0.6684684684684684,0.654,0.6124661246612466,28,0.649
43,0.6069534263811311,0.6615615615615615,0.653,0.5989159891598916,28,0.649
44,0.5997744368003295,0.6681681681681682,0.649,0.6016260162601627,28,0.649
45,0.598333713815019,0.6681681681681682,0.652,0.6043360433604336,28,0.649
46,0.5895105209078517,0.675975975975976,0.664,0.5962059620596206,28,0.649
47,0.5913016722008989,0.6711711711711712,0.662,0.6097560975609756,28,0.649
48,0.5933672221215279,0.672972972972973,0.656,0.6043360433604336,28,0.649
49,0.5843484522165121,0.6741741741741741,0.651,0.6097560975609756,28,0.649
50,0.572612389644703,0.6822822822822823,0.652,0.6314363143631436,28,0.649
51,0.5701739725765881,0.6831831831831832,0.64,0.6368563685636857,51,0.64
52,0.566203283046459,0.6984984984984985,0.647,0.6422764227642277,51,0.64
53,0.5596311041542718,0.7009009009009008,0.652,0.6504065040650406,51,0.64
54,0.5548016519159884,0.7027027027027027,0.659,0.6314363143631436,51,0.64
55,0.551255383040454,0.7042042042042042,0.663,0.6260162601626016,51,0.64
56,0.5449434874652026,0.7078078078078078,0.672,0.6233062330623306,51,0.64
57,0.5426298740747812,0.7105105105105105,0.674,0.6151761517615176,51,0.64
58,0.5383551898303333,0.7171171171171171,0.682,0.6233062330623306,51,0.64
59,0.5336948430036997,0.7204204204204204,0.686,0.6233062330623306,51,0.64
60,0.5311271350126009,0.7198198198198198,0.69,0.6260162601626016,51,0.64
61,0.52630502338166,0.7228228228228228,0.694,0.6151761517615176,51,0.64
62,0.5279391426939865,0.7246246246246246,0.697,0.6260162601626016,51,0.64
63,0.5225339412868202,0.7258258258258258,0.697,0.6205962059620597,51,0.64
64,0.5223645228344399,0.7243243243243244,0.698,0.6233062330623306,51,0.64
65,0.5172058123368043,0.727027027027027,0.69,0.6314363143631436,51,0.64
66,0.5135592343212964,0.7321321321321321,0.686,0.6287262872628726,51,0.64
67,0.5091431540232879,0.7312312312312312,0.693,0.6233062330623306,51,0.64
68,0.5058708380113492,0.7333333333333333,0.694,0.6233062330623306,51,0.64
69,0.5037523891116764,0.7339339339339339,0.703,0.6205962059620597,51,0.64
70,0.5019208777416218,0.736936936936937,0.693,0.6205962059620597,51,0.64
71,0.49997625411809743,0.7354354354354354,0.718,0.6151761517615176,51,0.64
72,0.49553882399120847,0.7489489489489489,0.707,0.6124661246612466,51,0.64
73,0.49668749504619175,0.7387387387387387,0.709,0.6368563685636857,51,0.64
74,0.4970051497310489,0.7450450450450451,0.716,0.6287262872628726,51,0.64
75,0.4822756363464905,0.751951951951952,0.733,0.6178861788617886,51,0.64
76,0.4785898205575284,0.7510510510510511,0.732,0.6151761517615176,51,0.64
77,0.4756450049512021,0.7576576576576577,0.733,0.6260162601626016,51,0.64
78,0.47244144465114263,0.7573573573573573,0.735,0.6260162601626016,51,0.64
79,0.4741237633937114,0.7612612612612613,0.733,0.6178861788617886,51,0.64
80,0.46586613425979384,0.7642642642642643,0.743,0.6043360433604336,51,0.64
81,0.46581555493959076,0.7585585585585586,0.73,0.6178861788617886,51,0.64
82,0.46062637116457966,0.7618618618618619,0.727,0.6314363143631436,51,0.64
83,0.4585064325425718,0.766966966966967,0.732,0.6233062330623306,51,0.64
84,0.4496543665190001,0.7696696696696697,0.73,0.6205962059620597,51,0.64
85,0.4508428291157559,0.7672672672672672,0.737,0.6314363143631436,51,0.64
86,0.4477366352582479,0.7771771771771772,0.748,0.6097560975609756,51,0.64
87,0.44898204313026174,0.7696696696696697,0.737,0.6476964769647696,51,0.64
88,0.44827862392674694,0.7726726726726727,0.743,0.6151761517615176,51,0.64
89,0.45144916044341193,0.7774774774774775,0.735,0.6422764227642277,51,0.64
90,0.44647276732656693,0.7792792792792793,0.735,0.6775067750677507,51,0.64
91,0.4402145831434576,0.7741741741741742,0.749,0.6666666666666666,51,0.64
92,0.45327737965025344,0.7702702702702703,0.73,0.6856368563685636,51,0.64
93,0.44073436562721435,0.7828828828828829,0.733,0.6612466124661247,51,0.64
94,0.4264581425411923,0.7870870870870871,0.758,0.6693766937669376,51,0.64
95,0.41855300860004024,0.7906906906906906,0.749,0.6964769647696477,51,0.64
96,0.41741154340652376,0.7921921921921922,0.769,0.6856368563685636,51,0.64
97,0.40906984528621754,0.7945945945945946,0.782,0.6720867208672087,51,0.64
98,0.4058935873322301,0.7984984984984985,0.78,0.6802168021680217,51,0.64
99,0.4082879477614039,0.8027027027027027,0.77,0.6829268292682927,51,0.64
100,0.40332784079932593,0.796996996996997,0.798,0.6802168021680217,51,0.64
101,0.39882968123610674,0.8072072072072072,0.802,0.6747967479674797,51,0.64
102,0.39567502892769135,0.8078078078078078,0.798,0.6666666666666666,51,0.64
103,0.40170157532076217,0.8072072072072072,0.808,0.6639566395663956,51,0.64
104,0.39239482598619774,0.8093093093093093,0.807,0.6612466124661247,51,0.64
105,0.3880847962410958,0.815015015015015,0.803,0.6666666666666666,51,0.64
106,0.3827161485368425,0.815915915915916,0.809,0.6666666666666666,51,0.64
107,0.3799951040708983,0.8195195195195195,0.811,0.6693766937669376,51,0.64
108,0.37906623572200626,0.8189189189189189,0.812,0.6747967479674797,51,0.64
109,0.37597988949523675,0.8189189189189189,0.818,0.6775067750677507,51,0.64
110,0.376155893974476,0.8192192192192193,0.82,0.6802168021680217,51,0.64
111,0.3729293587329509,0.8198198198198198,0.825,0.6802168021680217,51,0.64
112,0.3756466155474608,0.8168168168168168,0.821,0.6856368563685636,51,0.64
113,0.37150125403304,0.8183183183183184,0.829,0.6747967479674797,51,0.64
114,0.3732482496324602,0.818018018018018,0.835,0.6856368563685636,51,0.64
115,0.36846307460610217,0.8201201201201201,0.845,0.6720867208672087,51,0.64
116,0.37040029597711993,0.8201201201201201,0.851,0.6883468834688347,51,0.64
117,0.37208613456190526,0.8222222222222222,0.834,0.6883468834688347,51,0.64
118,0.36761677684010685,0.8213213213213213,0.847,0.6856368563685636,51,0.64
119,0.3619232249510539,0.824924924924925,0.856,0.6747967479674797,51,0.64
120,0.36183213731190106,0.8243243243243243,0.852,0.6856368563685636,51,0.64
121,0.3580223415706967,0.8291291291291292,0.86,0.6802168021680217,51,0.64
122,0.3577518989015986,0.8279279279279279,0.862,0.6802168021680217,51,0.64
123,0.35523989639124715,0.8306306306306306,0.865,0.6856368563685636,51,0.64
124,0.351975502498873,0.8327327327327327,0.879,0.6829268292682927,51,0.64
125,0.3507961907186308,0.8357357357357358,0.887,0.6856368563685636,51,0.64
126,0.35138479159758973,0.8351351351351352,0.891,0.6775067750677507,51,0.64
127,0.34880509145625005,0.8408408408408409,0.9,0.6829268292682927,51,0.64
128,0.3482176608867473,0.8384384384384385,0.914,0.6720867208672087,51,0.64
129,0.34824002215096184,0.8405405405405405,0.912,0.6829268292682927,51,0.64
130,0.3430132473911251,0.8432432432432433,0.923,0.6693766937669376,51,0.64
131,0.3439981225822065,0.8402402402402402,0.928,0.6720867208672087,51,0.64
132,0.341295042034384,0.8456456456456456,0.944,0.6639566395663956,51,0.64
133,0.34297484491501484,0.842042042042042,0.933,0.6775067750677507,51,0.64
134,0.3495608088669476,0.8432432432432433,0.931,0.6639566395663956,51,0.64
135,0.3440829369846407,0.8435435435435436,0.936,0.6693766937669376,51,0.64
136,0.34910055888486696,0.8438438438438438,0.914,0.6612466124661247,51,0.64
137,0.34608187328229795,0.8435435435435436,0.914,0.6666666666666666,51,0.64
138,0.34364045907606233,0.8426426426426427,0.909,0.6747967479674797,51,0.64
139,0.34638804303812193,0.8411411411411411,0.918,0.6612466124661247,51,0.64
140,0.3572407472241032,0.8357357357357358,0.893,0.6883468834688347,51,0.64
141,0.3536959842876629,0.8336336336336336,0.897,0.7208672086720868,51,0.64
142,0.3559896158921468,0.827027027027027,0.897,0.7235772357723578,51,0.64
143,0.3363041667787878,0.8405405405405405,0.918,0.7127371273712737,51,0.64
144,0.3324870321933214,0.8453453453453453,0.902,0.7208672086720868,51,0.64
145,0.3251672108252127,0.8483483483483484,0.909,0.7154471544715447,51,0.64
146,0.3282171221466752,0.8465465465465466,0.909,0.7018970189701897,51,0.64
147,0.3269528373404666,0.8477477477477477,0.913,0.7100271002710027,51,0.64
148,0.3223746292315446,0.8474474474474475,0.923,0.6964769647696477,51,0.64
149,0.3156189796265897,0.8534534534534535,0.921,0.6991869918699187,51,0.64
150,0.3128627241194785,0.8504504504504504,0.898,0.7289972899728997,51,0.64
151,0.3215043439879432,0.8456456456456456,0.891,0.7262872628726287,51,0.64
152,0.31434827609821125,0.8501501501501502,0.884,0.7181571815718157,51,0.64
153,0.30805047533891583,0.851051051051051,0.885,0.7235772357723578,51,0.64
154,0.3042527715365092,0.8522522522522522,0.887,0.7208672086720868,51,0.64
155,0.29884423321789805,0.8561561561561561,0.894,0.7235772357723578,51,0.64
156,0.29774101073140496,0.8582582582582583,0.896,0.7235772357723578,51,0.64
157,0.29280679103311474,0.8612612612612612,0.903,0.7262872628726287,51,0.64
158,0.29245276195150954,0.8639639639639639,0.907,0.7262872628726287,51,0.64
159,0.2881615757047235,0.8660660660660661,0.914,0.7344173441734417,51,0.64
160,0.287535303285172,0.866966966966967,0.916,0.7317073170731707,51,0.64
161,0.28633173184172883,0.8672672672672672,0.92,0.7371273712737128,51,0.64
162,0.28576559777016397,0.86996996996997,0.92,0.7344173441734417,51,0.64
163,0.28092254453951176,0.8717717717717718,0.929,0.7425474254742548,51,0.64
164,0.28019036889613214,0.8711711711711712,0.93,0.7398373983739838,51,0.64
165,0.2781709757921574,0.8735735735735736,0.935,0.7479674796747967,51,0.64
166,0.27791958193521243,0.8738738738738738,0.939,0.7344173441734417,51,0.64
167,0.2777576530659879,0.8750750750750751,0.945,0.7398373983739838,51,0.64
168,0.2807042152763487,0.872072072072072,0.946,0.7425474254742548,51,0.64
169,0.27358336778911385,0.875975975975976,0.952,0.7371273712737128,51,0.64
170,0.27274081914632525,0.8786786786786787,0.956,0.7425474254742548,51,0.64
171,0.27163999389420757,0.878978978978979,0.958,0.7398373983739838,51,0.64
172,0.2733170189120032,0.8765765765765766,0.96,0.7398373983739838,51,0.64
173,0.27366007410728177,0.875975975975976,0.968,0.7317073170731707,51,0.64
174,0.2732709749324902,0.8777777777777778,0.97,0.7398373983739838,51,0.64
175,0.26660525722725614,0.8804804804804804,0.976,0.7425474254742548,51,0.64
176,0.2653049674836007,0.8834834834834835,0.981,0.7398373983739838,51,0.64
177,0.2673716813773364,0.878978978978979,0.988,0.7317073170731707,51,0.64
178,0.2688153079501143,0.8777777777777778,0.987,0.7371273712737128,51,0.64
179,0.26192166738144984,0.881981981981982,0.993,0.7344173441734417,51,0.64
180,0.26158512057484806,0.8831831831831832,1.001,0.7371273712737128,51,0.64
