Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6451298563103927,0.6381578947368421,0.5641395449638367,0.7777777777777778,9999,0
1,1,0.6441166902843275,0.6381578947368421,0.5525640845298767,0.7777777777777778,9999,0
1,2,0.6306594045538652,0.6381578947368421,0.5391294360160828,0.7777777777777778,9999,0
1,3,0.6169637347522535,0.6381578947368421,0.5303317308425903,0.7777777777777778,9999,0
1,4,0.6168652490565651,0.631578947368421,0.500906229019165,0.7777777777777778,9999,0
1,5,0.6052752764601457,0.6447368421052632,0.45486724376678467,0.7777777777777778,9999,0
1,6,0.585533763232984,0.6578947368421053,0.4265616238117218,0.8888888888888888,9999,0
1,7,0.5613146016472265,0.7171052631578947,0.38788124918937683,0.8888888888888888,9999,0
1,8,0.5429026013926456,0.7763157894736842,0.30845504999160767,0.9444444444444444,9999,0
1,9,0.5248554646968842,0.7631578947368421,0.2890688180923462,0.9444444444444444,9999,0
1,10,0.5197780100922835,0.7631578947368421,0.2973491847515106,0.9444444444444444,9999,0
1,11,0.46842855685635615,0.8026315789473685,0.2690030038356781,0.8888888888888888,9999,0
1,12,0.4722061000372234,0.7828947368421053,0.2574518918991089,0.9444444444444444,9999,0
1,13,0.4489968042624624,0.8026315789473685,0.23669365048408508,0.9444444444444444,9999,0
1,14,0.49677327432130514,0.756578947368421,0.2133602499961853,0.9444444444444444,9999,0
1,15,0.46213806146069575,0.7960526315789473,0.33754870295524597,0.8888888888888888,9999,0
1,16,0.4726424593674509,0.7960526315789473,0.18648661673069,1.0,9999,0
1,17,0.43627163924668966,0.7697368421052632,0.17436717450618744,0.9444444444444444,9999,0
1,18,0.4435428631933112,0.8026315789473685,0.27225548028945923,0.9444444444444444,9999,0
1,19,0.43484993827970403,0.8421052631578947,0.23561297357082367,0.9444444444444444,9999,0
1,20,0.4088676760071202,0.8355263157894737,0.17432856559753418,0.9444444444444444,9999,0
1,21,0.48483281229671676,0.75,0.1538882702589035,1.0,9999,0
1,22,0.4247666236601378,0.8092105263157895,0.35586637258529663,0.8888888888888888,9999,0
1,23,0.48716336175015096,0.75,0.16545210778713226,1.0,9999,0
1,24,0.424800527723212,0.8157894736842105,0.20476685464382172,0.9444444444444444,9999,0
1,25,0.4783260649756381,0.7697368421052632,0.1670374721288681,0.9444444444444444,9999,0
1,26,0.4280026382521579,0.7960526315789473,0.1860661804676056,0.9444444444444444,9999,0
1,27,0.36870135915906804,0.875,0.22021277248859406,0.9444444444444444,9999,0
1,28,0.3925251898012663,0.8421052631578947,0.13900069892406464,0.9444444444444444,9999,0
1,29,0.38323785286200673,0.8289473684210527,0.10623052716255188,1.0,9999,0
1,30,0.39011689393143906,0.8157894736842105,0.27756205201148987,0.8888888888888888,9999,0
1,31,0.4567325679879439,0.7894736842105263,0.15385568141937256,0.9444444444444444,9999,0
1,32,0.43011397907608434,0.7960526315789473,0.09016705304384232,1.0,9999,0
1,33,0.44855937204862895,0.8026315789473685,0.14827895164489746,0.9444444444444444,9999,0
1,34,0.3945074128477197,0.8355263157894737,0.22130531072616577,0.9444444444444444,9999,0
1,35,0.4462690212224659,0.8092105263157895,0.10763335227966309,1.0,9999,0
1,36,0.4338740878983548,0.7894736842105263,0.12031435966491699,1.0,9999,0
1,37,0.43217035186918157,0.8092105263157895,0.295511931180954,0.8888888888888888,9999,0
1,38,0.4464551131976278,0.8092105263157895,0.21597513556480408,0.9444444444444444,9999,0
1,39,0.41615731935752065,0.7960526315789473,0.13347724080085754,1.0,9999,0
1,40,0.39621153473854065,0.8421052631578947,0.13428322970867157,1.0,9999,0
1,41,0.37992099084352193,0.8421052631578947,0.2255978286266327,0.9444444444444444,9999,0
1,42,0.4120392171960128,0.8486842105263158,0.17404566705226898,0.9444444444444444,9999,0
1,43,0.39715228817964854,0.8421052631578947,0.10321269184350967,1.0,9999,0
1,44,0.42090607473724767,0.8289473684210527,0.1022956445813179,1.0,9999,0
1,45,0.38888198294137655,0.8223684210526315,0.23731306195259094,0.8888888888888888,9999,0
1,46,0.4527792554152639,0.7894736842105263,0.14432606101036072,0.9444444444444444,9999,0
1,47,0.4143338015204982,0.8092105263157895,0.09594999998807907,1.0,9999,0
1,48,0.40869465313459696,0.8092105263157895,0.1567460149526596,0.9444444444444444,9999,0
1,49,0.384335458278656,0.8157894736842105,0.17584799230098724,0.9444444444444444,9999,0
1,50,0.39006118868526657,0.8421052631578947,0.1393854022026062,0.9444444444444444,9999,0
1,51,0.36444923124815287,0.8552631578947368,0.1312095820903778,0.9444444444444444,9999,0
1,52,0.3913861811161041,0.8157894736842105,0.13331100344657898,0.9444444444444444,9999,0
1,53,0.3682558850238198,0.8552631578947368,0.11036548018455505,1.0,9999,0
1,54,0.4027699185045142,0.8223684210526315,0.12236397713422775,0.9444444444444444,9999,0
1,55,0.38064462260196086,0.8092105263157895,0.16965901851654053,0.9444444444444444,9999,0
1,56,0.3933820191182588,0.8223684210526315,0.15349788963794708,0.9444444444444444,9999,0
1,57,0.39056857008683055,0.8289473684210527,0.12599778175354004,0.9444444444444444,9999,0
1,58,0.38669289413251373,0.8421052631578947,0.10395031422376633,1.0,9999,0
1,59,0.39054512350182785,0.8486842105263158,0.12385720759630203,0.9444444444444444,9999,0
1,60,0.378587333779586,0.8157894736842105,0.12197298556566238,1.0,9999,0
1,61,0.3708821895875429,0.8421052631578947,0.11855795979499817,1.0,9999,0
1,62,0.42000270674103185,0.7763157894736842,0.15838077664375305,0.9444444444444444,9999,0
1,63,0.39743125124981526,0.8552631578947368,0.24295674264431,0.8888888888888888,9999,0
1,64,0.4074151766927619,0.8223684210526315,0.13688896596431732,1.0,9999,0
1,65,0.39573477443895844,0.8157894736842105,0.13707655668258667,1.0,9999,0
1,66,0.38496968463847514,0.8223684210526315,0.1446845382452011,1.0,9999,0
1,67,0.3733719603011483,0.8552631578947368,0.26733118295669556,0.8888888888888888,9999,0
1,68,0.4239809701317235,0.7960526315789473,0.24567879736423492,0.8888888888888888,9999,0
1,69,0.4174124645559411,0.8092105263157895,0.1073342114686966,1.0,9999,0
1,70,0.3905902661775288,0.8355263157894737,0.0978039801120758,1.0,9999,0
1,71,0.4400961697101593,0.8092105263157895,0.08814970403909683,1.0,9999,0
1,72,0.4359205773002223,0.8157894736842105,0.15406399965286255,0.9444444444444444,9999,0
