Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6696639049286935,0.5555555555555556,0.678,0.9411764705882353,0,0.678
1,0.6693182934343426,0.6405228758169934,0.323,1.0,1,0.323
2,0.6485654026075126,0.6339869281045751,0.501,1.0,1,0.323
3,0.6447921192723941,0.6339869281045751,0.393,1.0,1,0.323
4,0.6132463096014036,0.6339869281045751,0.44,1.0,1,0.323
5,0.6044910472202925,0.6993464052287581,0.21,1.0,5,0.21
6,0.5701768593071332,0.7124183006535948,0.37,0.8823529411764706,5,0.21
7,0.5043221509534549,0.7516339869281046,0.934,0.35294117647058826,5,0.21
8,0.5830100229363037,0.6601307189542484,0.161,1.0,8,0.161
9,0.5425901970053031,0.7254901960784313,0.458,0.8235294117647058,8,0.161
10,0.5027932949315489,0.7843137254901961,0.183,1.0,8,0.161
11,0.5155396196577284,0.738562091503268,0.566,0.7058823529411765,8,0.161
12,0.5067562476482267,0.7843137254901961,0.205,1.0,8,0.161
13,0.477840160037957,0.7581699346405228,0.664,0.7058823529411765,8,0.161
14,0.4723774985550276,0.803921568627451,0.25,0.8235294117647058,8,0.161
15,0.48733117806366066,0.7843137254901961,0.294,0.8235294117647058,8,0.161
16,0.42464517066681307,0.8169934640522876,0.494,0.7647058823529411,8,0.161
17,0.44349269305958466,0.8169934640522876,0.265,0.8235294117647058,8,0.161
18,0.4643922072220472,0.7908496732026143,0.245,0.8823529411764706,8,0.161
19,0.4139220237342361,0.8235294117647058,0.388,0.7647058823529411,8,0.161
20,0.3988716719197292,0.8431372549019608,0.625,0.7058823529411765,8,0.161
21,0.4308607262723586,0.8300653594771242,0.304,0.7647058823529411,8,0.161
22,0.4730585470698238,0.7712418300653595,0.155,1.0,22,0.155
23,0.4174870059770696,0.8300653594771242,0.558,0.7647058823529411,22,0.155
24,0.42720231277490756,0.8235294117647058,0.19,0.9411764705882353,22,0.155
25,0.4089800828422596,0.8366013071895425,0.431,0.7647058823529411,22,0.155
26,0.3881756569824967,0.8496732026143791,0.387,0.8235294117647058,22,0.155
27,0.41321490286222473,0.8104575163398693,0.183,0.8823529411764706,22,0.155
28,0.37274138736569024,0.8627450980392157,0.514,0.7647058823529411,22,0.155
29,0.38619803875879527,0.869281045751634,0.274,0.8823529411764706,22,0.155
30,0.412896098849041,0.8235294117647058,0.208,0.9411764705882353,22,0.155
31,0.3623663892153821,0.8627450980392157,0.542,0.7647058823529411,22,0.155
32,0.3826947595948487,0.8496732026143791,0.275,0.8235294117647058,22,0.155
33,0.3620887223412009,0.8496732026143791,0.348,0.8823529411764706,22,0.155
34,0.3471078884367849,0.869281045751634,0.427,0.8235294117647058,22,0.155
35,0.3684959787558886,0.8169934640522876,0.238,0.8823529411764706,22,0.155
