Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.619808107030158,0.6535947712418301,0.579,0.75,0,0.579
1,0.6455650220509448,0.6601307189542484,0.58,0.75,0,0.579
2,0.642573383508944,0.6666666666666666,0.643,0.8125,0,0.579
3,0.6391647162001117,0.6601307189542484,0.588,0.75,0,0.579
4,0.5897807424364526,0.7124183006535948,0.755,0.4375,0,0.579
5,0.5869967489460715,0.6928104575163399,0.651,0.5625,0,0.579
6,0.584843239753075,0.6862745098039216,0.576,0.8125,6,0.576
7,0.548578275964151,0.7058823529411765,0.709,0.5,6,0.576
8,0.5981233599139195,0.7124183006535948,0.56,0.75,8,0.56
9,0.5455047858306785,0.738562091503268,0.656,0.5625,8,0.56
10,0.5520799027548896,0.7124183006535948,0.603,0.6875,8,0.56
11,0.5245711589171216,0.7450980392156863,0.576,0.6875,8,0.56
12,0.5020894034236085,0.7516339869281046,0.637,0.6875,8,0.56
13,0.5172287938641567,0.7516339869281046,0.54,0.75,13,0.54
14,0.48003004306282093,0.7647058823529411,0.63,0.75,13,0.54
15,0.5288223413860097,0.7581699346405228,0.534,0.75,15,0.534
16,0.47557297602198484,0.7843137254901961,0.69,0.6875,15,0.534
17,0.5406570329385645,0.7581699346405228,0.554,0.6875,15,0.534
18,0.48340076402901044,0.7777777777777778,0.664,0.75,15,0.534
19,0.5288195874955919,0.7647058823529411,0.602,0.6875,15,0.534
20,0.492740539164325,0.7712418300653595,0.563,0.6875,15,0.534
21,0.47406309492447796,0.7581699346405228,0.644,0.75,15,0.534
22,0.4916131917168112,0.7581699346405228,0.573,0.6875,15,0.534
23,0.45321185020060323,0.7647058823529411,0.617,0.75,15,0.534
24,0.4894258929233925,0.7777777777777778,0.638,0.6875,15,0.534
25,0.4666309715096467,0.7843137254901961,0.64,0.75,15,0.534
26,0.45557567730448606,0.7777777777777778,0.649,0.8125,15,0.534
27,0.48913461904899747,0.7647058823529411,0.807,0.6875,15,0.534
28,0.46021556717897555,0.7908496732026143,0.723,0.6875,15,0.534
29,0.48826703760359025,0.8366013071895425,0.78,0.6875,15,0.534
30,0.5339622844278423,0.7581699346405228,0.789,0.5625,15,0.534
31,0.5594061644248713,0.7254901960784313,0.631,0.6875,15,0.534
32,0.5259751171068429,0.7712418300653595,0.577,0.6875,15,0.534
33,0.5290373123549168,0.7908496732026143,0.592,0.6875,15,0.534
34,0.5018765014760634,0.7908496732026143,0.591,0.6875,15,0.534
35,0.46396274465361453,0.7908496732026143,0.569,0.75,15,0.534
36,0.4514621706569896,0.803921568627451,0.485,0.75,36,0.485
37,0.6376633893430622,0.6274509803921569,0.568,0.8125,36,0.485
38,0.5783025302918129,0.7124183006535948,0.598,0.6875,36,0.485
39,0.5427689610743055,0.7450980392156863,0.773,0.5625,36,0.485
40,0.595484629955167,0.7189542483660131,0.666,0.6875,36,0.485
41,0.5035504710440543,0.7581699346405228,0.592,0.6875,36,0.485
42,0.48443452400319714,0.7712418300653595,0.641,0.75,36,0.485
43,0.5057111885033402,0.7581699346405228,0.67,0.75,36,0.485
44,0.4905764203445584,0.7647058823529411,0.664,0.75,36,0.485
45,0.487392633179434,0.7647058823529411,0.582,0.75,36,0.485
46,0.4771773850216585,0.7843137254901961,0.792,0.6875,36,0.485
47,0.5039592404770695,0.7516339869281046,0.688,0.6875,36,0.485
