Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6938647845991297,0.5163398692810458,0.565,0.75,0,0.565
1,0.6303796935704798,0.6470588235294118,0.541,0.75,1,0.541
2,0.6057606923813913,0.6601307189542484,0.504,0.75,2,0.504
3,0.5804889650126688,0.6274509803921569,0.493,0.6875,3,0.493
4,0.5984330414946563,0.6862745098039216,0.516,0.6875,3,0.493
5,0.5716491290946412,0.738562091503268,0.479,0.8125,5,0.479
6,0.5676746629422007,0.6601307189542484,0.472,0.6875,6,0.472
7,0.5320596862462611,0.7516339869281046,0.477,0.6875,6,0.472
8,0.5398696855781904,0.7320261437908496,0.467,0.6875,8,0.467
9,0.5176751488953634,0.738562091503268,0.462,0.6875,9,0.462
10,0.5215881275974847,0.7254901960784313,0.451,0.6875,10,0.451
11,0.5061394132040684,0.7581699346405228,0.433,0.6875,11,0.433
12,0.5118764525924633,0.7516339869281046,0.436,0.8125,11,0.433
13,0.5127597077220094,0.7058823529411765,0.409,0.75,13,0.409
14,0.4793027935464398,0.7973856209150327,0.425,0.8125,13,0.409
15,0.5255996849801805,0.6928104575163399,0.704,0.5625,13,0.409
16,0.5944547493473377,0.6601307189542484,0.456,0.8125,13,0.409
17,0.5148604851143033,0.7058823529411765,0.482,0.6875,13,0.409
18,0.521583100159963,0.7320261437908496,0.485,0.6875,13,0.409
19,0.5186559281318016,0.7254901960784313,0.466,0.6875,13,0.409
20,0.5157293147510953,0.7320261437908496,0.453,0.6875,13,0.409
21,0.5096101472580356,0.7320261437908496,0.45,0.75,13,0.409
22,0.4891817768414815,0.7843137254901961,0.452,0.6875,13,0.409
23,0.4901525483411901,0.7254901960784313,0.423,0.75,13,0.409
24,0.46829002433353,0.7843137254901961,0.409,0.8125,13,0.409
25,0.46536073302910996,0.7973856209150327,0.385,0.8125,25,0.385
26,0.44433636797799003,0.7843137254901961,0.435,0.875,25,0.385
27,0.4756549931819143,0.7647058823529411,0.508,0.875,25,0.385
28,0.4798739010991614,0.7843137254901961,0.411,0.8125,25,0.385
29,0.4301944125711528,0.8169934640522876,0.422,0.75,25,0.385
30,0.4413121747814752,0.803921568627451,0.355,0.9375,30,0.355
31,0.4332776638417462,0.7973856209150327,0.402,0.8125,30,0.355
32,0.39904944920072366,0.8496732026143791,0.372,0.9375,30,0.355
33,0.44756538805618784,0.7777777777777778,0.616,0.8125,30,0.355
34,0.5137161702112435,0.738562091503268,0.445,0.8125,30,0.355
35,0.45298483286028596,0.803921568627451,0.451,0.8125,30,0.355
36,0.44898125782511594,0.8104575163398693,0.411,0.75,30,0.355
37,0.43180425922855054,0.8366013071895425,0.441,0.75,30,0.355
38,0.4447978859633402,0.7973856209150327,0.466,0.8125,30,0.355
39,0.42990033922631754,0.8235294117647058,0.385,0.9375,30,0.355
40,0.4393787689847884,0.8104575163398693,0.399,0.8125,30,0.355
41,0.42430203334957944,0.8300653594771242,0.442,0.8125,30,0.355
42,0.4023630646319171,0.8562091503267973,0.377,0.875,30,0.355
43,0.39897839150397607,0.8300653594771242,0.433,0.875,30,0.355
44,0.378512911936816,0.8366013071895425,0.358,0.875,30,0.355
45,0.37329941832162195,0.8366013071895425,0.36,0.9375,30,0.355
46,0.5212134329322117,0.7843137254901961,0.449,0.875,30,0.355
47,0.4394095590691161,0.8169934640522876,0.397,0.8125,30,0.355
48,0.4362605880288517,0.7973856209150327,0.447,0.8125,30,0.355
49,0.42655912255929185,0.8366013071895425,0.483,0.6875,30,0.355
50,0.44010431626263785,0.8169934640522876,0.393,0.8125,30,0.355
51,0.42181244434094894,0.8496732026143791,0.35,0.8125,51,0.35
52,0.4055732572390363,0.8431372549019608,0.37,0.875,51,0.35
53,0.3965717756670285,0.8169934640522876,0.4,0.8125,51,0.35
54,0.39272136411635705,0.8431372549019608,0.377,0.8125,51,0.35
55,0.3720862397960588,0.8431372549019608,0.351,0.875,51,0.35
56,0.36187512831750257,0.8366013071895425,0.345,0.8125,56,0.345
57,0.34789541052057854,0.8496732026143791,0.338,0.875,57,0.338
58,0.3528885841369629,0.8300653594771242,0.338,0.9375,57,0.338
59,0.3388678729534149,0.869281045751634,0.337,0.875,59,0.337
60,0.33073146202984977,0.8627450980392157,0.357,0.9375,59,0.337
61,0.3651486720914155,0.8496732026143791,0.353,0.9375,59,0.337
62,0.3451078393880059,0.8627450980392157,0.314,0.875,62,0.314
63,0.31273403276805006,0.869281045751634,0.313,0.875,63,0.313
64,0.3225594123983695,0.8562091503267973,0.341,0.9375,63,0.313
65,0.3289058771398332,0.869281045751634,0.313,0.875,63,0.313
66,0.3010091388147641,0.8627450980392157,0.312,0.8125,66,0.312
67,0.30705755072481494,0.8562091503267973,0.359,0.9375,66,0.312
68,0.34630485219893115,0.869281045751634,0.305,0.875,68,0.305
69,0.30030110264136123,0.8823529411764706,0.295,0.875,69,0.295
70,0.30487291232433195,0.8627450980392157,0.324,0.9375,69,0.295
71,0.3214550413726981,0.8627450980392157,0.306,0.875,69,0.295
72,0.2955112141721389,0.8888888888888888,0.329,0.875,69,0.295
73,0.31873110443158864,0.8562091503267973,0.31,0.9375,69,0.295
74,0.32076041371214625,0.8627450980392157,0.287,0.875,74,0.287
75,0.2897233828610065,0.869281045751634,0.302,0.875,74,0.287
76,0.2886511856823965,0.8627450980392157,0.308,0.9375,74,0.287
77,0.30379540702096774,0.8758169934640523,0.278,0.875,77,0.278
78,0.283721471144483,0.8888888888888888,0.28,0.875,77,0.278
79,0.28361257638027465,0.869281045751634,0.305,0.9375,77,0.278
80,0.2941175712869058,0.8823529411764706,0.289,0.9375,77,0.278
81,0.2848360894941816,0.8758169934640523,0.288,0.875,77,0.278
82,0.2729926783274981,0.8888888888888888,0.274,0.875,82,0.274
83,0.26962123119753173,0.8823529411764706,0.274,0.9375,82,0.274
84,0.27619528088694306,0.8823529411764706,0.301,0.9375,82,0.274
85,0.2848814936245189,0.8758169934640523,0.29,0.9375,82,0.274
86,0.2835415662114137,0.8758169934640523,0.26,0.875,86,0.26
87,0.2710527037483415,0.8758169934640523,0.267,0.875,86,0.26
88,0.27074725312345166,0.869281045751634,0.278,0.9375,86,0.26
89,0.27736111365112603,0.8758169934640523,0.288,0.9375,86,0.26
90,0.2849483694515976,0.8758169934640523,0.243,0.875,90,0.243
91,0.2799819976675744,0.869281045751634,0.321,0.8125,90,0.243
92,0.3243209275544858,0.8758169934640523,0.389,0.9375,90,0.243
93,0.325997501806496,0.8888888888888888,0.236,0.9375,93,0.236
94,0.3594328648124645,0.8562091503267973,0.304,0.875,93,0.236
95,0.3424790972977682,0.8562091503267973,0.364,0.8125,93,0.236
96,0.3324359670963163,0.8496732026143791,0.319,0.75,93,0.236
97,0.3115682358445685,0.8562091503267973,0.272,0.9375,93,0.236
98,0.32658955961271047,0.8758169934640523,0.29,0.8125,93,0.236
99,0.3256340003481098,0.8496732026143791,0.374,0.8125,93,0.236
100,0.3376137725278443,0.8562091503267973,0.287,0.875,93,0.236
101,0.3037903090707617,0.8758169934640523,0.231,0.875,101,0.231
102,0.3022189816228705,0.8431372549019608,0.222,0.9375,102,0.222
103,0.2815140113721486,0.8758169934640523,0.247,0.9375,102,0.222
104,0.2810196354498271,0.8823529411764706,0.292,0.875,102,0.222
105,0.2730305294195811,0.8888888888888888,0.314,0.875,102,0.222
106,0.2733469578175763,0.8758169934640523,0.293,0.875,102,0.222
107,0.26389456067989076,0.8888888888888888,0.263,0.9375,102,0.222
108,0.26213471328510957,0.8888888888888888,0.237,0.9375,102,0.222
109,0.259983347132315,0.8888888888888888,0.231,0.9375,102,0.222
110,0.2585238911747153,0.8888888888888888,0.226,0.875,102,0.222
111,0.25443777558850306,0.8888888888888888,0.222,0.9375,102,0.222
112,0.2513345974722719,0.8888888888888888,0.22,0.9375,112,0.22
113,0.24957811949299832,0.8888888888888888,0.223,0.875,112,0.22
114,0.2503589738428203,0.8888888888888888,0.227,0.9375,112,0.22
115,0.24843021311791114,0.8954248366013072,0.235,0.875,112,0.22
116,0.2500157954256519,0.8888888888888888,0.231,0.9375,112,0.22
117,0.24668904028686822,0.8888888888888888,0.226,0.875,112,0.22
118,0.24382875285117456,0.8888888888888888,0.223,0.9375,112,0.22
119,0.2404386601806466,0.8823529411764706,0.214,0.9375,119,0.214
120,0.24241899781756931,0.8954248366013072,0.205,0.9375,120,0.205
121,0.2381882313030218,0.8954248366013072,0.209,0.9375,120,0.205
122,0.2355024423085007,0.8888888888888888,0.204,0.9375,122,0.204
123,0.23354499168645323,0.8888888888888888,0.205,0.9375,122,0.204
124,0.23203091060414033,0.8888888888888888,0.198,0.9375,124,0.198
125,0.233996844564388,0.9019607843137255,0.209,0.875,124,0.198
126,0.23734047892046908,0.9019607843137255,0.201,0.9375,124,0.198
127,0.23215878594155406,0.8823529411764706,0.208,0.9375,124,0.198
128,0.23625363380301231,0.8888888888888888,0.218,0.9375,124,0.198
129,0.24335456654137255,0.8888888888888888,0.194,0.875,129,0.194
130,0.24211155511195365,0.8954248366013072,0.197,0.9375,129,0.194
131,0.2305309922476999,0.8758169934640523,0.213,0.9375,129,0.194
132,0.22665871650564903,0.8888888888888888,0.191,0.9375,132,0.191
133,0.23026548530541213,0.9084967320261438,0.209,0.9375,132,0.191
134,0.23602420812338784,0.9019607843137255,0.244,0.8125,132,0.191
135,0.23213748643600862,0.8954248366013072,0.21,0.9375,132,0.191
136,0.2331241511441524,0.8888888888888888,0.244,0.9375,132,0.191
137,0.2548611783513836,0.8758169934640523,0.278,0.8125,132,0.191
138,0.2497137066195993,0.8823529411764706,0.292,0.9375,132,0.191
139,0.2641139373280644,0.8823529411764706,0.259,0.875,132,0.191
140,0.24984601704902898,0.8954248366013072,0.245,0.9375,132,0.191
141,0.24528693607430052,0.8823529411764706,0.239,0.875,132,0.191
142,0.23132095286269594,0.8823529411764706,0.246,0.9375,132,0.191
143,0.2333163490482405,0.8888888888888888,0.2,0.9375,132,0.191
144,0.22592579850963518,0.9019607843137255,0.233,0.9375,132,0.191
145,0.22449108607628765,0.9019607843137255,0.196,0.9375,132,0.191
146,0.21884951755112292,0.9084967320261438,0.18,0.875,146,0.18
147,0.23024006996279447,0.9084967320261438,0.205,0.9375,146,0.18
148,0.22221945255410439,0.9019607843137255,0.197,0.9375,146,0.18
149,0.21574686068335389,0.9084967320261438,0.183,0.9375,146,0.18
150,0.21796012625974767,0.9019607843137255,0.18,0.9375,146,0.18
151,0.22055040017452116,0.9150326797385621,0.196,0.9375,146,0.18
152,0.22057267205387937,0.9215686274509803,0.192,0.9375,146,0.18
153,0.21175341648993148,0.9150326797385621,0.185,0.9375,146,0.18
154,0.20683203062980005,0.9150326797385621,0.207,0.875,146,0.18
155,0.20383620320581922,0.9084967320261438,0.194,0.9375,146,0.18
156,0.20674768655128728,0.9084967320261438,0.186,0.9375,146,0.18
157,0.20492814374125862,0.9150326797385621,0.178,0.9375,157,0.178
158,0.20477007943041184,0.8954248366013072,0.187,0.9375,157,0.178
159,0.20048778995968938,0.9084967320261438,0.185,0.9375,157,0.178
160,0.19735589720844443,0.9084967320261438,0.195,0.9375,157,0.178
161,0.19790078592456245,0.9019607843137255,0.182,0.9375,157,0.178
162,0.19822784654455247,0.9084967320261438,0.18,0.9375,157,0.178
163,0.1999855834284639,0.8954248366013072,0.205,0.875,157,0.178
164,0.20567194464939093,0.8888888888888888,0.191,0.9375,157,0.178
165,0.20704817226509642,0.9084967320261438,0.224,0.9375,157,0.178
166,0.2080069365454655,0.9084967320261438,0.161,0.9375,166,0.161
167,0.20132788684633043,0.9084967320261438,0.189,0.9375,166,0.161
168,0.19857544213338615,0.9150326797385621,0.184,0.9375,166,0.161
169,0.19619425313145505,0.8954248366013072,0.194,0.9375,166,0.161
170,0.19319550313201606,0.8954248366013072,0.239,0.9375,166,0.161
171,0.1947763416112638,0.9019607843137255,0.185,0.9375,166,0.161
172,0.19242581627727334,0.9150326797385621,0.163,0.9375,166,0.161
173,0.19469805402693405,0.8954248366013072,0.203,0.875,166,0.161
174,0.20698550460385343,0.8954248366013072,0.19,0.9375,166,0.161
175,0.20641841900114918,0.9019607843137255,0.253,0.9375,166,0.161
176,0.2085144190616857,0.8954248366013072,0.177,0.875,166,0.161
177,0.1972945700673496,0.9150326797385621,0.188,0.9375,166,0.161
178,0.1986470206890231,0.9084967320261438,0.213,0.9375,166,0.161
179,0.19244584791800556,0.9084967320261438,0.179,0.9375,166,0.161
180,0.18943174972253687,0.8888888888888888,0.221,0.9375,166,0.161
181,0.19619939412946016,0.8888888888888888,0.245,0.9375,166,0.161
182,0.19592833713768354,0.9084967320261438,0.154,0.9375,182,0.154
183,0.189011952456306,0.9019607843137255,0.206,0.9375,182,0.154
184,0.18571718592269748,0.8888888888888888,0.227,0.9375,182,0.154
185,0.18496966751572352,0.8954248366013072,0.163,0.9375,182,0.154
186,0.1913539058242748,0.8954248366013072,0.205,0.875,182,0.154
187,0.19342121579288657,0.8954248366013072,0.194,0.9375,182,0.154
188,0.19225888334068597,0.9150326797385621,0.223,0.9375,182,0.154
189,0.20310036808836693,0.9084967320261438,0.21,0.875,182,0.154
190,0.19335167139184242,0.9215686274509803,0.227,0.9375,182,0.154
191,0.1936409317590053,0.9084967320261438,0.244,0.875,182,0.154
192,0.1818240781625112,0.9150326797385621,0.173,0.9375,182,0.154
193,0.17951716122284433,0.9084967320261438,0.244,0.9375,182,0.154
194,0.18910548032498828,0.9019607843137255,0.194,0.9375,182,0.154
195,0.1842131478334564,0.8888888888888888,0.173,0.9375,182,0.154
196,0.19092564800985498,0.9019607843137255,0.235,0.875,182,0.154
197,0.18828854373857087,0.8954248366013072,0.215,0.875,182,0.154
198,0.1861846252204546,0.9084967320261438,0.269,0.9375,182,0.154
199,0.19221937364222957,0.9019607843137255,0.157,0.9375,182,0.154
200,0.18615449994218117,0.9281045751633987,0.196,0.9375,182,0.154
201,0.18416443993063533,0.8888888888888888,0.2,0.9375,182,0.154
202,0.17382239418871262,0.9215686274509803,0.185,0.9375,182,0.154
203,0.17206256938915626,0.8954248366013072,0.217,0.9375,182,0.154
204,0.17170686269897262,0.9019607843137255,0.241,0.875,182,0.154
205,0.16463802550353257,0.9019607843137255,0.232,0.9375,182,0.154
206,0.16405544960810467,0.8954248366013072,0.211,0.9375,182,0.154
207,0.1637741407148199,0.8954248366013072,0.209,0.9375,182,0.154
208,0.1642859612220253,0.9019607843137255,0.21,0.9375,182,0.154
209,0.16302545047273823,0.8888888888888888,0.214,0.9375,182,0.154
210,0.16143947820258298,0.8888888888888888,0.225,0.9375,182,0.154
