Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.636155275737538,0.6862745098039216,0.728,0.375,0,0.728
1,0.6988410334181941,0.48366013071895425,0.665,0.625,1,0.665
2,0.623543463111703,0.6405228758169934,0.636,0.625,2,0.636
3,0.6234175500526927,0.6666666666666666,0.64,0.6875,2,0.636
4,0.6171747114923265,0.6797385620915033,0.625,0.625,4,0.625
5,0.5626218073508319,0.6862745098039216,0.613,0.625,5,0.613
6,0.5554327828432221,0.7450980392156863,0.637,0.625,5,0.613
7,0.5584060397802615,0.7124183006535948,0.641,0.625,5,0.613
8,0.5392324382962744,0.7124183006535948,0.594,0.625,8,0.594
9,0.5348442473442726,0.738562091503268,0.591,0.6875,9,0.591
10,0.5186792167962766,0.738562091503268,0.564,0.6875,10,0.564
11,0.5150945229468002,0.7516339869281046,0.559,0.6875,11,0.559
12,0.5043236815851498,0.7450980392156863,0.525,0.75,12,0.525
13,0.5024934975929509,0.7777777777777778,0.498,0.75,13,0.498
14,0.5091536555414885,0.7777777777777778,0.594,0.6875,13,0.498
15,0.4929882449651855,0.7777777777777778,0.549,0.6875,13,0.498
16,0.4577072843227511,0.7843137254901961,0.516,0.8125,13,0.498
17,0.5020830452052596,0.738562091503268,0.553,0.6875,13,0.498
18,0.4475558220950607,0.8169934640522876,0.493,0.75,18,0.493
19,0.4566827385254156,0.7777777777777778,0.485,0.75,19,0.485
20,0.4614669688386855,0.803921568627451,0.496,0.75,19,0.485
21,0.436037555239559,0.8104575163398693,0.471,0.8125,21,0.471
22,0.4207277371992473,0.7973856209150327,0.47,0.875,22,0.47
23,0.44478118887134627,0.7908496732026143,0.504,0.8125,22,0.47
24,0.46881675837086695,0.7973856209150327,0.495,0.75,22,0.47
25,0.4681336044096479,0.7777777777777778,0.537,0.75,22,0.47
26,0.41717107954368093,0.7908496732026143,0.515,0.875,22,0.47
27,0.4665922627729528,0.7908496732026143,0.563,0.6875,22,0.47
28,0.41061705000260296,0.8562091503267973,0.492,0.8125,22,0.47
29,0.4385862124511619,0.7973856209150327,0.557,0.75,22,0.47
30,0.40918443892516343,0.8431372549019608,0.443,0.8125,30,0.443
31,0.40836096842304553,0.7973856209150327,0.442,0.8125,31,0.442
32,0.41248611297482757,0.7908496732026143,0.463,0.75,31,0.442
33,0.38122747595014134,0.8562091503267973,0.446,0.8125,31,0.442
34,0.3820839292473263,0.8104575163398693,0.478,0.8125,31,0.442
35,0.41113125888350743,0.8300653594771242,0.391,0.8125,35,0.391
36,0.46414892248858036,0.7843137254901961,0.488,0.75,35,0.391
37,0.39672495122828516,0.8235294117647058,0.555,0.8125,35,0.391
38,0.439675440975264,0.7843137254901961,0.525,0.75,35,0.391
39,0.38657770067258596,0.8562091503267973,0.442,0.875,35,0.391
40,0.41913650082606896,0.7973856209150327,0.473,0.75,35,0.391
41,0.3992665505487155,0.8496732026143791,0.509,0.6875,35,0.391
42,0.43237821806490034,0.7908496732026143,0.46,0.75,35,0.391
43,0.41923218556478914,0.8300653594771242,0.458,0.8125,35,0.391
44,0.38818887012456754,0.8169934640522876,0.527,0.75,35,0.391
45,0.37631114771942686,0.8562091503267973,0.42,0.875,35,0.391
46,0.4108300333708719,0.8169934640522876,0.426,0.75,35,0.391
47,0.4028931532809937,0.8431372549019608,0.454,0.8125,35,0.391
48,0.3825576153455996,0.8169934640522876,0.538,0.75,35,0.391
49,0.38006364344771393,0.869281045751634,0.502,0.875,35,0.391
50,0.4086831517858443,0.8300653594771242,0.591,0.75,35,0.391
51,0.41181542320189135,0.8235294117647058,0.418,0.75,35,0.391
52,0.3595774894446329,0.8366013071895425,0.467,0.875,35,0.391
53,0.3860787587617737,0.8366013071895425,0.533,0.75,35,0.391
54,0.3914631872005712,0.8431372549019608,0.446,0.75,35,0.391
55,0.35745826811572307,0.8758169934640523,0.483,0.875,35,0.391
56,0.3793633722401912,0.8366013071895425,0.468,0.75,35,0.391
57,0.37802503720607633,0.8300653594771242,0.375,0.875,57,0.375
58,0.34300285655688617,0.8366013071895425,0.424,0.875,57,0.375
59,0.3556264726554646,0.8431372549019608,0.474,0.75,57,0.375
60,0.3487212535213022,0.8562091503267973,0.403,0.875,57,0.375
61,0.3327976215898601,0.869281045751634,0.417,0.875,57,0.375
62,0.33183812802913143,0.8627450980392157,0.415,0.75,57,0.375
63,0.3166969482805215,0.8758169934640523,0.506,0.875,57,0.375
64,0.3525487743561564,0.8496732026143791,0.405,0.75,57,0.375
65,0.32144398062057744,0.869281045751634,0.395,0.875,57,0.375
66,0.3174090397124197,0.8758169934640523,0.367,0.875,66,0.367
67,0.2989904064368578,0.8758169934640523,0.415,0.875,66,0.367
68,0.3080812825096978,0.8823529411764706,0.393,0.8125,66,0.367
69,0.29549195057426403,0.8758169934640523,0.377,0.875,66,0.367
70,0.2943008156383739,0.8888888888888888,0.371,0.875,66,0.367
71,0.28871802177304534,0.8823529411764706,0.421,0.875,66,0.367
72,0.2988130450248718,0.8627450980392157,0.388,0.9375,66,0.367
73,0.2855749989257139,0.8888888888888888,0.404,0.875,66,0.367
74,0.2860299142357571,0.8758169934640523,0.429,0.875,66,0.367
75,0.29209595295338847,0.869281045751634,0.398,0.9375,66,0.367
76,0.2787078720292235,0.8888888888888888,0.417,0.875,66,0.367
77,0.28225168137768514,0.8758169934640523,0.466,0.875,66,0.367
78,0.29137197565409095,0.869281045751634,0.402,0.875,66,0.367
79,0.2733897866766437,0.8823529411764706,0.44,0.875,66,0.367
80,0.2777488948472964,0.8823529411764706,0.466,0.9375,66,0.367
81,0.2717434966486264,0.8888888888888888,0.419,0.875,66,0.367
82,0.2769186138327605,0.8888888888888888,0.49,0.875,66,0.367
83,0.27167488994941213,0.8888888888888888,0.428,0.875,66,0.367
84,0.26839762809229833,0.8888888888888888,0.5,0.875,66,0.367
85,0.27682796919267944,0.8888888888888888,0.478,0.875,66,0.367
86,0.2642838878958833,0.8823529411764706,0.485,0.875,66,0.367
87,0.26631346091725466,0.8823529411764706,0.588,0.8125,66,0.367
88,0.3370816267393773,0.8627450980392157,0.51,0.75,66,0.367
89,0.3067961683849883,0.8562091503267973,0.441,0.75,66,0.367
90,0.2814192845930461,0.8562091503267973,0.468,0.8125,66,0.367
91,0.2998001254072376,0.869281045751634,0.299,0.8125,91,0.299
92,0.3086261899253122,0.8758169934640523,0.287,0.9375,92,0.287
93,0.2762823880108353,0.8823529411764706,0.443,0.9375,92,0.287
94,0.2981708355588851,0.869281045751634,0.447,0.875,92,0.287
95,0.297057375993604,0.8888888888888888,0.373,0.8125,92,0.287
96,0.2897598328543644,0.869281045751634,0.322,0.875,92,0.287
97,0.2767471569815492,0.8823529411764706,0.339,0.875,92,0.287
98,0.2704913623971877,0.8823529411764706,0.405,0.875,92,0.287
99,0.2714986503124237,0.8888888888888888,0.494,0.875,92,0.287
100,0.26987552467514486,0.8888888888888888,0.469,0.875,92,0.287
101,0.26287353545232534,0.8823529411764706,0.413,0.875,92,0.287
102,0.2665918169457928,0.8888888888888888,0.404,0.875,92,0.287
103,0.2597561318889942,0.8823529411764706,0.451,0.875,92,0.287
104,0.2668128025298025,0.869281045751634,0.495,0.875,92,0.287
105,0.26270638143315034,0.8823529411764706,0.493,0.9375,92,0.287
106,0.2629471871198392,0.8888888888888888,0.479,0.875,92,0.287
107,0.25952069665871413,0.8888888888888888,0.487,0.875,92,0.287
108,0.2552418095224044,0.8823529411764706,0.509,0.875,92,0.287
109,0.25699591149691664,0.8888888888888888,0.516,0.875,92,0.287
110,0.2524769900281445,0.8823529411764706,0.505,0.875,92,0.287
111,0.25945450180496266,0.8888888888888888,0.487,0.875,92,0.287
112,0.2550770985145195,0.8823529411764706,0.492,0.875,92,0.287
113,0.2605816355717728,0.8823529411764706,0.499,0.875,92,0.287
114,0.25726958388596577,0.8888888888888888,0.517,0.875,92,0.287
115,0.25418035608101514,0.8823529411764706,0.499,0.875,92,0.287
116,0.25672541042558505,0.8888888888888888,0.517,0.875,92,0.287
117,0.24800224124995712,0.8758169934640523,0.524,0.875,92,0.287
118,0.2532680475828694,0.8888888888888888,0.532,0.875,92,0.287
119,0.25376539643293894,0.8823529411764706,0.528,0.875,92,0.287
120,0.2574247392564038,0.8758169934640523,0.516,0.875,92,0.287
121,0.25117698857207704,0.8888888888888888,0.519,0.9375,92,0.287
122,0.2522808314343683,0.8888888888888888,0.528,0.875,92,0.287
123,0.25591690614332563,0.8888888888888888,0.53,0.875,92,0.287
124,0.24443015621768105,0.8823529411764706,0.511,0.875,92,0.287
125,0.24838268678951886,0.8888888888888888,0.522,0.875,92,0.287
126,0.2462918881107779,0.8823529411764706,0.544,0.875,92,0.287
127,0.24760078030084473,0.8888888888888888,0.55,0.875,92,0.287
128,0.24731271835713606,0.8888888888888888,0.535,0.9375,92,0.287
129,0.24846638505365334,0.8758169934640523,0.538,0.8125,92,0.287
130,0.24835355453241884,0.8888888888888888,0.529,0.9375,92,0.287
131,0.24250379915720496,0.8888888888888888,0.536,0.875,92,0.287
132,0.24475597789864134,0.8888888888888888,0.536,0.875,92,0.287
133,0.24055244155179442,0.8954248366013072,0.533,0.8125,92,0.287
134,0.24074113086547727,0.8888888888888888,0.534,0.8125,92,0.287
135,0.24364099227914623,0.8758169934640523,0.544,0.8125,92,0.287
136,0.24254119376731076,0.869281045751634,0.55,0.8125,92,0.287
137,0.2852961962519128,0.8627450980392157,0.536,0.9375,92,0.287
138,0.2721746558067845,0.8758169934640523,0.342,0.8125,92,0.287
139,0.3102780303923912,0.8562091503267973,0.515,0.8125,92,0.287
140,0.42244000567330253,0.8104575163398693,0.401,0.75,92,0.287
141,0.3638141227313896,0.803921568627451,0.474,0.75,92,0.287
142,0.3280097248117908,0.8366013071895425,0.544,0.6875,92,0.287
143,0.35914189227266247,0.8366013071895425,0.466,0.75,92,0.287
144,0.3028017788930656,0.8496732026143791,0.442,0.75,92,0.287
145,0.29974452031204124,0.8627450980392157,0.425,0.8125,92,0.287
146,0.3014942051148882,0.8496732026143791,0.415,0.8125,92,0.287
147,0.290048243757946,0.8562091503267973,0.404,0.8125,92,0.287
148,0.2808794449357426,0.8758169934640523,0.463,0.875,92,0.287
149,0.2778909253139122,0.8758169934640523,0.515,0.875,92,0.287
150,0.2732790936441982,0.8823529411764706,0.483,0.875,92,0.287
151,0.2657970193943946,0.8823529411764706,0.434,0.875,92,0.287
152,0.2610302029871473,0.8823529411764706,0.428,0.8125,92,0.287
153,0.2586949872814752,0.8823529411764706,0.457,0.875,92,0.287
154,0.2577907519013274,0.8888888888888888,0.491,0.875,92,0.287
155,0.255108285184,0.8888888888888888,0.5,0.9375,92,0.287
156,0.25327100122676177,0.8888888888888888,0.494,0.9375,92,0.287
157,0.25146762919581794,0.8888888888888888,0.481,0.875,92,0.287
158,0.2497505461857989,0.8888888888888888,0.475,0.875,92,0.287
159,0.24808308657477884,0.8888888888888888,0.483,0.875,92,0.287
160,0.24719334271998186,0.8888888888888888,0.505,0.875,92,0.287
161,0.24677982400445378,0.8888888888888888,0.525,0.875,92,0.287
162,0.24556021567653208,0.8888888888888888,0.527,0.875,92,0.287
163,0.24454314763249915,0.8954248366013072,0.532,0.875,92,0.287
164,0.2442485376510745,0.8888888888888888,0.536,0.875,92,0.287
165,0.24350375102625954,0.8888888888888888,0.532,0.875,92,0.287
166,0.24255671619979385,0.8888888888888888,0.534,0.875,92,0.287
167,0.24196481714451235,0.8823529411764706,0.535,0.875,92,0.287
168,0.241211550785046,0.8823529411764706,0.535,0.8125,92,0.287
169,0.24081838247822782,0.8758169934640523,0.543,0.8125,92,0.287
170,0.24031837343000897,0.8758169934640523,0.544,0.8125,92,0.287
171,0.23968056136486576,0.8758169934640523,0.546,0.8125,92,0.287
172,0.23906429355440575,0.8758169934640523,0.548,0.8125,92,0.287
173,0.23891329950366924,0.8758169934640523,0.552,0.8125,92,0.287
174,0.23844201521935807,0.8758169934640523,0.546,0.8125,92,0.287
175,0.23763653616500058,0.8758169934640523,0.56,0.8125,92,0.287
176,0.23797688540679957,0.8758169934640523,0.549,0.8125,92,0.287
177,0.23684396239277583,0.8758169934640523,0.561,0.8125,92,0.287
178,0.23683814149276883,0.8758169934640523,0.55,0.8125,92,0.287
179,0.23612104122545205,0.8758169934640523,0.557,0.8125,92,0.287
180,0.23611467862440869,0.8758169934640523,0.556,0.8125,92,0.287
181,0.2356747561225704,0.8758169934640523,0.56,0.8125,92,0.287
182,0.23539652787392434,0.8758169934640523,0.56,0.8125,92,0.287
183,0.23434528844808442,0.8758169934640523,0.56,0.8125,92,0.287
184,0.23414401495768353,0.8758169934640523,0.562,0.8125,92,0.287
185,0.23370616975563024,0.8758169934640523,0.559,0.8125,92,0.287
186,0.23345192740945256,0.8758169934640523,0.567,0.8125,92,0.287
187,0.23354769366628983,0.8758169934640523,0.573,0.8125,92,0.287
188,0.23425915301625244,0.8758169934640523,0.564,0.8125,92,0.287
189,0.23295467566041386,0.8758169934640523,0.565,0.8125,92,0.287
190,0.23205345985936185,0.8758169934640523,0.569,0.8125,92,0.287
191,0.2332848609467737,0.8823529411764706,0.559,0.8125,92,0.287
192,0.23312651555912167,0.869281045751634,0.58,0.8125,92,0.287
193,0.23397104802474478,0.8758169934640523,0.569,0.8125,92,0.287
194,0.232320511068394,0.869281045751634,0.576,0.8125,92,0.287
195,0.23435789249301736,0.8888888888888888,0.561,0.8125,92,0.287
196,0.23092978520720614,0.8758169934640523,0.61,0.8125,92,0.287
197,0.23730933432485543,0.8888888888888888,0.557,0.875,92,0.287
198,0.2303051345683391,0.8758169934640523,0.564,0.8125,92,0.287
199,0.23045575346042907,0.8758169934640523,0.559,0.8125,92,0.287
200,0.22706933348786598,0.8758169934640523,0.561,0.8125,92,0.287
201,0.22744454998596042,0.8758169934640523,0.565,0.8125,92,0.287
202,0.22801287111893198,0.8758169934640523,0.567,0.8125,92,0.287
203,0.2274844717550901,0.8758169934640523,0.564,0.8125,92,0.287
204,0.22633604841684205,0.8758169934640523,0.564,0.8125,92,0.287
205,0.2259998694549199,0.8758169934640523,0.568,0.8125,92,0.287
206,0.22606901298551,0.8758169934640523,0.568,0.8125,92,0.287
207,0.22579356326776392,0.8758169934640523,0.569,0.8125,92,0.287
208,0.2257786576264824,0.8758169934640523,0.568,0.8125,92,0.287
209,0.22567097725821475,0.8758169934640523,0.57,0.8125,92,0.287
210,0.2253918244558222,0.869281045751634,0.571,0.8125,92,0.287
211,0.22532695200708178,0.8758169934640523,0.57,0.8125,92,0.287
212,0.22528235789607554,0.8758169934640523,0.57,0.8125,92,0.287
213,0.2250073215151145,0.8823529411764706,0.567,0.8125,92,0.287
214,0.2247052872492597,0.869281045751634,0.572,0.8125,92,0.287
215,0.22506342467918894,0.8823529411764706,0.571,0.8125,92,0.287
216,0.22433541870974247,0.8758169934640523,0.57,0.8125,92,0.287
217,0.22421084178818596,0.8758169934640523,0.571,0.8125,92,0.287
218,0.22413908772998387,0.8823529411764706,0.57,0.8125,92,0.287
219,0.22423952584173165,0.8823529411764706,0.571,0.8125,92,0.287
220,0.22399507755157994,0.8823529411764706,0.571,0.8125,92,0.287
221,0.22394014086598665,0.8823529411764706,0.572,0.8125,92,0.287
222,0.22363844640504302,0.8823529411764706,0.572,0.8125,92,0.287
223,0.22365987018432493,0.8823529411764706,0.574,0.8125,92,0.287
224,0.22373519224279068,0.8823529411764706,0.571,0.8125,92,0.287
225,0.22343267237438874,0.8823529411764706,0.573,0.8125,92,0.287
226,0.22324218420810948,0.8823529411764706,0.577,0.8125,92,0.287
227,0.2235610286394755,0.8823529411764706,0.569,0.8125,92,0.287
228,0.22287996161996929,0.8823529411764706,0.572,0.8125,92,0.287
229,0.2228847642739614,0.8823529411764706,0.574,0.8125,92,0.287
230,0.22259933827749265,0.8823529411764706,0.574,0.8125,92,0.287
231,0.22277937128263361,0.8823529411764706,0.576,0.8125,92,0.287
232,0.22300657990321615,0.8823529411764706,0.578,0.8125,92,0.287
233,0.22238287602374757,0.8823529411764706,0.573,0.8125,92,0.287
234,0.2222091629614238,0.8823529411764706,0.575,0.8125,92,0.287
235,0.22235196166568333,0.8823529411764706,0.57,0.8125,92,0.287
236,0.2215816511048211,0.8823529411764706,0.569,0.8125,92,0.287
237,0.2217826002758313,0.8823529411764706,0.571,0.8125,92,0.287
238,0.22165133857649136,0.8823529411764706,0.575,0.8125,92,0.287
239,0.2214949825425553,0.8823529411764706,0.572,0.8125,92,0.287
240,0.22123324062699587,0.8823529411764706,0.575,0.8125,92,0.287
241,0.22125403680442984,0.8823529411764706,0.573,0.8125,92,0.287
242,0.22099127226016102,0.8823529411764706,0.58,0.8125,92,0.287
243,0.22242487372915729,0.8823529411764706,0.581,0.8125,92,0.287
244,0.2220106566069173,0.8823529411764706,0.565,0.8125,92,0.287
245,0.22009319057262022,0.8823529411764706,0.575,0.8125,92,0.287
246,0.22083219457295986,0.8823529411764706,0.574,0.8125,92,0.287
247,0.22025239798757765,0.8823529411764706,0.578,0.8125,92,0.287
248,0.22126122325464012,0.8823529411764706,0.581,0.8125,92,0.287
249,0.2209095827309914,0.8823529411764706,0.574,0.8125,92,0.287
250,0.21889172056142023,0.8823529411764706,0.576,0.8125,92,0.287
251,0.21906684037127527,0.8823529411764706,0.576,0.8125,92,0.287
252,0.21896428347023483,0.8823529411764706,0.576,0.8125,92,0.287
253,0.21877066011911903,0.8823529411764706,0.578,0.8125,92,0.287
254,0.21887204654855666,0.8823529411764706,0.578,0.8125,92,0.287
255,0.21874279543465258,0.8823529411764706,0.577,0.8125,92,0.287
256,0.21862047472420862,0.8823529411764706,0.577,0.8125,92,0.287
257,0.2185004583371231,0.8823529411764706,0.576,0.8125,92,0.287
258,0.21832427119507508,0.8823529411764706,0.577,0.8125,92,0.287
259,0.21828308370378283,0.8823529411764706,0.578,0.8125,92,0.287
260,0.21835880634052302,0.8823529411764706,0.577,0.8125,92,0.287
261,0.2181430152233909,0.8823529411764706,0.578,0.8125,92,0.287
262,0.21820858763713463,0.8823529411764706,0.576,0.8125,92,0.287
263,0.2179375212956098,0.8823529411764706,0.577,0.8125,92,0.287
264,0.21796654690714443,0.8823529411764706,0.576,0.8125,92,0.287
265,0.21783881093941482,0.8823529411764706,0.576,0.8125,92,0.287
266,0.21782557422818702,0.8823529411764706,0.576,0.8125,92,0.287
267,0.21751339509596232,0.8823529411764706,0.578,0.8125,92,0.287
268,0.21776633811931984,0.8823529411764706,0.578,0.8125,92,0.287
269,0.21773261932376164,0.8823529411764706,0.576,0.8125,92,0.287
270,0.2174374768936556,0.8823529411764706,0.576,0.8125,92,0.287
271,0.21726974114483477,0.8823529411764706,0.58,0.8125,92,0.287
272,0.21766221932336396,0.8823529411764706,0.578,0.8125,92,0.287
273,0.2173968080212088,0.8823529411764706,0.578,0.8125,92,0.287
274,0.21726195621334649,0.8823529411764706,0.575,0.8125,92,0.287
275,0.2170659490660125,0.8823529411764706,0.58,0.8125,92,0.287
276,0.2175251992504581,0.8823529411764706,0.583,0.8125,92,0.287
277,0.2177498391251159,0.8823529411764706,0.574,0.8125,92,0.287
278,0.21669082002702103,0.8823529411764706,0.575,0.8125,92,0.287
279,0.21745408418910955,0.8823529411764706,0.582,0.8125,92,0.287
280,0.2182326343129663,0.8823529411764706,0.574,0.8125,92,0.287
281,0.2169637812508477,0.8823529411764706,0.574,0.8125,92,0.287
282,0.21633236071253134,0.8823529411764706,0.584,0.8125,92,0.287
283,0.21779666909205367,0.8823529411764706,0.577,0.8125,92,0.287
284,0.21690799305641573,0.8823529411764706,0.573,0.8125,92,0.287
285,0.21630872211425134,0.8823529411764706,0.581,0.8125,92,0.287
286,0.21707797430309594,0.8823529411764706,0.576,0.8125,92,0.287
287,0.21651671875536052,0.8823529411764706,0.572,0.8125,92,0.287
288,0.21606713864538404,0.8888888888888888,0.577,0.8125,92,0.287
289,0.21643792238889956,0.8823529411764706,0.579,0.8125,92,0.287
290,0.21671673606813344,0.8823529411764706,0.576,0.8125,92,0.287
291,0.21623855283836912,0.8823529411764706,0.575,0.8125,92,0.287
0.127,1.0
18.549989223480225
