Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6944722497069442,0.5153153153153153,0.719,0.4986449864498645,0,0.719
1,0.6869295386759726,0.5504504504504505,0.671,0.6016260162601627,1,0.671
2,0.6898518628186292,0.5636636636636637,0.664,0.6287262872628726,2,0.664
3,0.6735351887193171,0.5990990990990991,0.666,0.5934959349593496,2,0.664
4,0.6665565208629803,0.6012012012012012,0.638,0.6260162601626016,4,0.638
5,0.6700970663322701,0.6039039039039039,0.648,0.6422764227642277,4,0.638
6,0.6609102583504296,0.6159159159159159,0.638,0.6341463414634146,4,0.638
7,0.6374180592932143,0.6417417417417417,0.638,0.6422764227642277,4,0.638
8,0.6477941439853416,0.6333333333333333,0.62,0.6449864498644986,8,0.62
9,0.6233719245091572,0.6630630630630631,0.648,0.6314363143631436,8,0.62
10,0.6236687838136254,0.6597597597597598,0.613,0.6775067750677507,10,0.613
11,0.6259938962108738,0.648948948948949,0.612,0.6829268292682927,11,0.612
12,0.6133877610480105,0.669069069069069,0.611,0.6693766937669376,12,0.611
13,0.6035255533617896,0.6876876876876877,0.589,0.6802168021680217,13,0.589
14,0.5901625816439007,0.690990990990991,0.59,0.6775067750677507,13,0.589
15,0.5887356668084234,0.69009009009009,0.605,0.6775067750677507,13,0.589
16,0.6156473248570531,0.6771771771771772,0.594,0.6856368563685636,13,0.589
17,0.6613245549144687,0.5846846846846847,0.613,0.6720867208672087,13,0.589
18,0.6154656883116599,0.6738738738738739,0.588,0.6775067750677507,18,0.588
19,0.591487591724854,0.690990990990991,0.581,0.6883468834688347,19,0.581
20,0.5860571657215152,0.6954954954954955,0.575,0.6829268292682927,20,0.575
21,0.5934760538665382,0.6882882882882883,0.566,0.6964769647696477,21,0.566
22,0.5768191941865571,0.7003003003003003,0.556,0.6964769647696477,22,0.556
23,0.5879913685379086,0.6783783783783783,0.578,0.6775067750677507,22,0.556
24,0.5713273807867869,0.6978978978978979,0.578,0.6802168021680217,22,0.556
25,0.5788750454470202,0.6981981981981982,0.582,0.7046070460704607,22,0.556
26,0.5724339953234961,0.6978978978978979,0.556,0.7018970189701897,22,0.556
27,0.5619588873765848,0.7063063063063063,0.582,0.6964769647696477,22,0.556
28,0.5627095070329157,0.7057057057057057,0.56,0.7289972899728997,22,0.556
29,0.559556087583035,0.706006006006006,0.577,0.7127371273712737,22,0.556
30,0.5510088888911514,0.7147147147147147,0.555,0.7154471544715447,30,0.555
31,0.5366254759801401,0.7261261261261261,0.535,0.7046070460704607,31,0.535
32,0.5329817927456475,0.7327327327327328,0.551,0.7181571815718157,31,0.535
33,0.5296262861058877,0.7261261261261261,0.575,0.7127371273712737,31,0.535
34,0.5349149588171068,0.7294294294294295,0.573,0.7100271002710027,31,0.535
35,0.5345298713749952,0.7249249249249249,0.552,0.7154471544715447,31,0.535
36,0.5235904250954007,0.7339339339339339,0.535,0.7533875338753387,31,0.535
37,0.5192255420459283,0.7417417417417418,0.568,0.7289972899728997,31,0.535
38,0.521528788653759,0.7408408408408408,0.555,0.7398373983739838,31,0.535
39,0.5226160172361869,0.7417417417417418,0.544,0.7344173441734417,31,0.535
40,0.5045982684011574,0.7570570570570571,0.546,0.7371273712737128,31,0.535
41,0.5090791238499833,0.7513513513513513,0.546,0.7317073170731707,31,0.535
42,0.5360605799221062,0.7312312312312312,0.569,0.7344173441734417,31,0.535
43,0.5361445656857333,0.7315315315315315,0.562,0.7425474254742548,31,0.535
44,0.5245204801137024,0.7342342342342343,0.54,0.7344173441734417,31,0.535
45,0.5038675180605582,0.7525525525525526,0.549,0.7452574525745257,31,0.535
46,0.49365513735078836,0.7648648648648648,0.531,0.7642276422764228,46,0.531
47,0.4869741691751881,0.7633633633633634,0.533,0.7560975609756098,46,0.531
48,0.48936305083670056,0.7558558558558559,0.529,0.7588075880758808,48,0.529
49,0.4915538609699086,0.7648648648648648,0.533,0.7506775067750677,48,0.529
50,0.4606498793751986,0.7771771771771772,0.546,0.7398373983739838,48,0.529
51,0.4440316609725043,0.7861861861861862,0.562,0.7398373983739838,48,0.529
52,0.4366812989283521,0.7957957957957958,0.566,0.7317073170731707,48,0.529
53,0.4351642010358719,0.7972972972972973,0.57,0.7371273712737128,48,0.529
54,0.44083339677111166,0.7912912912912913,0.603,0.7344173441734417,48,0.529
55,0.4397675857440129,0.7933933933933934,0.544,0.7506775067750677,48,0.529
56,0.4408584104062201,0.7954954954954955,0.558,0.7398373983739838,48,0.529
57,0.4307313485345146,0.8009009009009009,0.544,0.7452574525745257,48,0.529
58,0.424998371354542,0.8003003003003003,0.553,0.7371273712737128,48,0.529
59,0.4296838964674029,0.8036036036036036,0.565,0.7452574525745257,48,0.529
60,0.4195814559230575,0.8021021021021021,0.547,0.7560975609756098,48,0.529
61,0.43330707899532517,0.8021021021021021,0.571,0.7181571815718157,48,0.529
62,0.42618187307058514,0.8072072072072072,0.539,0.7479674796747967,48,0.529
63,0.4229121367897357,0.8027027027027027,0.564,0.7398373983739838,48,0.529
64,0.40587292952580495,0.8174174174174175,0.562,0.7344173441734417,48,0.529
65,0.4149215535582365,0.812012012012012,0.544,0.7452574525745257,48,0.529
66,0.40240422186550795,0.8171171171171171,0.569,0.7262872628726287,48,0.529
67,0.39871923177315666,0.8216216216216217,0.583,0.7317073170731707,48,0.529
68,0.3966707613196101,0.821021021021021,0.575,0.7235772357723578,48,0.529
69,0.3978556127877565,0.8183183183183184,0.573,0.7073170731707317,48,0.529
70,0.40912938417122885,0.815015015015015,0.587,0.7317073170731707,48,0.529
71,0.3930851896928327,0.8246246246246246,0.616,0.7371273712737128,48,0.529
72,0.38664209955391493,0.8267267267267268,0.635,0.7425474254742548,48,0.529
73,0.388341030894636,0.8213213213213213,0.614,0.7208672086720868,48,0.529
74,0.4007454533465542,0.8168168168168168,0.565,0.7425474254742548,48,0.529
75,0.44306919139784734,0.7996996996996997,0.51,0.7344173441734417,75,0.51
76,0.4072838133586957,0.8096096096096096,0.556,0.7479674796747967,75,0.51
77,0.3837908330454572,0.8228228228228228,0.575,0.7479674796747967,75,0.51
78,0.3988073200004192,0.8138138138138138,0.552,0.7533875338753387,75,0.51
79,0.37785355996497133,0.8279279279279279,0.604,0.7344173441734417,75,0.51
80,0.37221425217506404,0.830930930930931,0.599,0.7398373983739838,75,0.51
81,0.36562377278757346,0.8375375375375376,0.6,0.7425474254742548,75,0.51
82,0.36761827260289376,0.8321321321321321,0.622,0.7344173441734417,75,0.51
83,0.37203995413049024,0.830930930930931,0.594,0.7317073170731707,75,0.51
84,0.36072948759941903,0.8327327327327327,0.568,0.7452574525745257,75,0.51
85,0.3650548052781768,0.833033033033033,0.568,0.7723577235772358,75,0.51
86,0.3719069110330295,0.830930930930931,0.59,0.7425474254742548,75,0.51
87,0.35737588405721,0.8375375375375376,0.59,0.7560975609756098,75,0.51
88,0.3476023786435569,0.8411411411411411,0.608,0.7479674796747967,75,0.51
89,0.3454334804128195,0.8435435435435436,0.592,0.7506775067750677,75,0.51
90,0.35971818967713964,0.833033033033033,0.605,0.7425474254742548,75,0.51
91,0.3461786898431947,0.8474474474474475,0.582,0.7560975609756098,75,0.51
92,0.35372915651996034,0.8354354354354354,0.59,0.7696476964769647,75,0.51
93,0.35328125438873875,0.8366366366366367,0.573,0.7506775067750677,75,0.51
94,0.3339409766131949,0.8525525525525526,0.671,0.7452574525745257,75,0.51
95,0.3467866251143059,0.8435435435435436,0.579,0.7452574525745257,75,0.51
96,0.35842915998964764,0.8375375375375376,0.577,0.7425474254742548,75,0.51
97,0.3548360015939664,0.830930930930931,0.556,0.7560975609756098,75,0.51
98,0.3454282405565272,0.842042042042042,0.587,0.7425474254742548,75,0.51
99,0.3428684357005555,0.8432432432432433,0.587,0.7344173441734417,75,0.51
