Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6984084509179583,0.5734767025089605,0.688,0.5,0,0.688
1,0.6673684974725101,0.6093189964157706,0.694,0.5,0,0.688
2,0.661837100982666,0.6164874551971327,0.72,0.5,0,0.688
3,0.6525739993245798,0.6200716845878136,0.71,0.43333333333333335,0,0.688
4,0.6471946630426633,0.6236559139784946,0.712,0.5,0,0.688
5,0.6413826282306384,0.6272401433691757,0.71,0.4666666666666667,0,0.688
6,0.6342838551835774,0.6200716845878136,0.718,0.5,0,0.688
7,0.6299252619025528,0.6164874551971327,0.72,0.5333333333333333,0,0.688
8,0.6238682778505441,0.6236559139784946,0.722,0.5666666666666667,0,0.688
9,0.6189148060737117,0.6308243727598566,0.723,0.5333333333333333,0,0.688
10,0.6153655573458654,0.6379928315412187,0.728,0.5333333333333333,0,0.688
11,0.6118539159443216,0.6379928315412187,0.734,0.5333333333333333,0,0.688
12,0.6090685983712528,0.6308243727598566,0.739,0.6,0,0.688
13,0.6052755758326541,0.6559139784946236,0.746,0.5333333333333333,0,0.688
14,0.6020215622626752,0.6559139784946236,0.75,0.5333333333333333,0,0.688
15,0.6000888741785481,0.6523297491039427,0.754,0.5333333333333333,0,0.688
16,0.595978558918054,0.6415770609318996,0.758,0.5666666666666667,0,0.688
17,0.5917312572292956,0.6559139784946236,0.76,0.5666666666666667,0,0.688
18,0.5897967544080536,0.6594982078853047,0.767,0.5333333333333333,0,0.688
19,0.5871115719972972,0.6451612903225806,0.77,0.6,0,0.688
20,0.5818496069814142,0.6523297491039427,0.773,0.6,0,0.688
21,0.5801246677889191,0.6666666666666666,0.78,0.5333333333333333,0,0.688
22,0.5782032398553733,0.6487455197132617,0.792,0.5666666666666667,0,0.688
23,0.5743357617154343,0.6487455197132617,0.787,0.6,0,0.688
24,0.5682535949146449,0.6523297491039427,0.794,0.6,0,0.688
25,0.5683016476878983,0.6594982078853047,0.805,0.5333333333333333,0,0.688
26,0.5652341557446346,0.6487455197132617,0.81,0.5666666666666667,0,0.688
27,0.5593724846839905,0.6559139784946236,0.814,0.6,0,0.688
28,0.5557395659894498,0.6594982078853047,0.815,0.6,0,0.688
29,0.5549797458460681,0.6738351254480287,0.832,0.6,0,0.688
30,0.5520659894498873,0.6630824372759857,0.832,0.6,0,0.688
31,0.547263584149781,0.6774193548387096,0.837,0.6,0,0.688
32,0.5414317657229721,0.7060931899641577,0.83,0.6333333333333333,0,0.688
33,0.5403519861373423,0.6953405017921147,0.852,0.7,0,0.688
34,0.5383217212974384,0.6881720430107527,0.854,0.7,0,0.688
35,0.5327282362086798,0.7132616487455197,0.866,0.6666666666666666,0,0.688
36,0.5252003613125039,0.7311827956989247,0.862,0.6666666666666666,0,0.688
37,0.5231209756225668,0.7204301075268817,0.9,0.6666666666666666,0,0.688
38,0.5242519492957755,0.6989247311827957,0.888,0.6333333333333333,0,0.688
39,0.5186851659128743,0.7096774193548387,0.908,0.7,0,0.688
40,0.5110872407113353,0.7132616487455197,0.898,0.6666666666666666,0,0.688
41,0.5068268793030879,0.7240143369175627,0.931,0.6666666666666666,0,0.688
42,0.5098597734205185,0.7096774193548387,0.942,0.6333333333333333,0,0.688
43,0.5134157393141032,0.7240143369175627,0.929,0.6,0,0.688
44,0.49706048766771954,0.7204301075268817,0.927,0.6666666666666666,0,0.688
45,0.48682788473730876,0.7383512544802867,0.939,0.6,0,0.688
46,0.49256161314612223,0.7311827956989247,0.957,0.6333333333333333,0,0.688
47,0.4981003212458771,0.7275985663082437,1.028,0.5666666666666667,0,0.688
48,0.498676849522471,0.7455197132616488,0.925,0.6666666666666666,0,0.688
49,0.48027427617367024,0.7455197132616488,0.995,0.6333333333333333,0,0.688
50,0.47167654084475663,0.7706093189964157,0.972,0.6666666666666666,0,0.688
51,0.4687555055250831,0.7526881720430108,0.99,0.6666666666666666,0,0.688
52,0.46696940491703676,0.7706093189964157,1.002,0.6333333333333333,0,0.688
53,0.46346950573733203,0.7670250896057348,0.987,0.6666666666666666,0,0.688
54,0.4625524865683689,0.7813620071684588,1.027,0.6333333333333333,0,0.688
55,0.45930593960174093,0.7598566308243727,1.0,0.6666666666666666,0,0.688
56,0.4574113788356918,0.7634408602150538,1.043,0.6333333333333333,0,0.688
57,0.4550671769726661,0.7706093189964157,1.025,0.6333333333333333,0,0.688
58,0.45362840416610883,0.7598566308243727,1.041,0.6333333333333333,0,0.688
59,0.45304055196837284,0.7813620071684588,1.05,0.6333333333333333,0,0.688
60,0.44921313349064107,0.7670250896057348,1.046,0.6666666666666666,0,0.688
61,0.44892120147691406,0.7598566308243727,1.052,0.6,0,0.688
62,0.44765343663940294,0.7706093189964157,1.086,0.6333333333333333,0,0.688
63,0.4457851671296636,0.7634408602150538,1.052,0.6333333333333333,0,0.688
64,0.44381073245438196,0.7706093189964157,1.101,0.6,0,0.688
65,0.44280714784685427,0.7741935483870968,1.073,0.6,0,0.688
66,0.44232355624330516,0.7741935483870968,1.127,0.6,0,0.688
67,0.4418234772793281,0.7741935483870968,1.073,0.6,0,0.688
68,0.43834904076591613,0.7706093189964157,1.147,0.6,0,0.688
69,0.43742380187075625,0.7777777777777778,1.071,0.6,0,0.688
70,0.4351648364656715,0.7777777777777778,1.155,0.6666666666666666,0,0.688
71,0.43481604407765106,0.7813620071684588,1.073,0.6,0,0.688
72,0.43415410757919365,0.7849462365591398,1.211,0.6333333333333333,0,0.688
73,0.43916474945015377,0.7741935483870968,1.076,0.6333333333333333,0,0.688
74,0.4409365314843407,0.7777777777777778,1.207,0.6333333333333333,0,0.688
75,0.44152072285665833,0.7849462365591398,1.091,0.6333333333333333,0,0.688
76,0.4313562988807651,0.7741935483870968,1.155,0.6333333333333333,0,0.688
77,0.4284118873244118,0.7777777777777778,1.144,0.6333333333333333,0,0.688
78,0.4271343427853772,0.7813620071684588,1.179,0.6333333333333333,0,0.688
79,0.430760737762229,0.7813620071684588,1.167,0.6,0,0.688
80,0.426214841745233,0.7885304659498208,1.21,0.6333333333333333,0,0.688
81,0.41804560303260774,0.7849462365591398,1.188,0.6666666666666666,0,0.688
82,0.4171882194323352,0.7849462365591398,1.206,0.6333333333333333,0,0.688
83,0.41601517695038975,0.7885304659498208,1.259,0.6,0,0.688
84,0.4195417677950261,0.7777777777777778,1.243,0.6,0,0.688
85,0.42080157920451144,0.7813620071684588,1.259,0.6333333333333333,0,0.688
86,0.4120971042943257,0.7777777777777778,1.246,0.6333333333333333,0,0.688
87,0.4102272510421746,0.7813620071684588,1.228,0.6666666666666666,0,0.688
88,0.4077689473026542,0.7706093189964157,1.312,0.6333333333333333,0,0.688
89,0.4083633256749013,0.7921146953405018,1.267,0.6333333333333333,0,0.688
90,0.4089804739294086,0.7885304659498208,1.333,0.6,0,0.688
91,0.4071844517116478,0.7849462365591398,1.254,0.6666666666666666,0,0.688
92,0.4033350752780087,0.7956989247311828,1.298,0.6333333333333333,0,0.688
93,0.4028395909455515,0.7992831541218638,1.272,0.6666666666666666,0,0.688
94,0.4010094967687429,0.7885304659498208,1.382,0.6333333333333333,0,0.688
95,0.40756978292191753,0.7777777777777778,1.308,0.6333333333333333,0,0.688
96,0.4177065804654125,0.7921146953405018,1.328,0.6,0,0.688
97,0.41694526577294944,0.7813620071684588,1.309,0.6,0,0.688
98,0.40011264421179304,0.7813620071684588,1.357,0.6333333333333333,0,0.688
99,0.39919386820126607,0.7885304659498208,1.231,0.6666666666666666,0,0.688
100,0.39194429940861186,0.8028673835125448,1.371,0.6,0,0.688
101,0.3878475039342826,0.8028673835125448,1.331,0.6,0,0.688
102,0.38540284405045183,0.8100358422939068,1.356,0.6666666666666666,0,0.688
103,0.3839417904294947,0.7813620071684588,1.36,0.6,0,0.688
104,0.38063177306164975,0.8100358422939068,1.347,0.6666666666666666,0,0.688
105,0.3801849148499923,0.8136200716845878,1.367,0.6333333333333333,0,0.688
106,0.37884776294231415,0.8064516129032258,1.357,0.6,0,0.688
107,0.37794515474509166,0.8100358422939068,1.379,0.6,0,0.688
108,0.37666891985255757,0.8028673835125448,1.394,0.6,0,0.688
109,0.3765603151159047,0.8100358422939068,1.383,0.6666666666666666,0,0.688
110,0.3747948630309019,0.8028673835125448,1.408,0.6,0,0.688
111,0.37420108385624423,0.8064516129032258,1.4,0.6333333333333333,0,0.688
112,0.3723949748341755,0.7992831541218638,1.413,0.6,0,0.688
