Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6837311759725347,0.5555555555555556,0.681,0.5365853658536586,0,0.681
1,0.6717337853915698,0.5804804804804805,0.686,0.5203252032520326,0,0.681
2,0.6638208193463964,0.5888888888888889,0.691,0.5420054200542005,0,0.681
3,0.6562581586766172,0.6066066066066066,0.688,0.5691056910569106,0,0.681
4,0.6476419772471752,0.6117117117117117,0.68,0.5691056910569106,4,0.68
5,0.6463447784518337,0.6237237237237238,0.673,0.5989159891598916,5,0.673
6,0.6273244307921814,0.6477477477477478,0.656,0.5853658536585366,6,0.656
7,0.6427666728560989,0.621921921921922,0.663,0.6178861788617886,6,0.656
8,0.6219630123974683,0.6495495495495496,0.715,0.5555555555555556,6,0.656
9,0.6391588913427817,0.6387387387387388,0.649,0.6043360433604336,9,0.649
10,0.6063632477869143,0.6732732732732732,0.686,0.5907859078590786,9,0.649
11,0.6211347176863983,0.663963963963964,0.661,0.6016260162601627,9,0.649
12,0.5913903426479649,0.684084084084084,0.655,0.6070460704607046,9,0.649
13,0.6328259991453933,0.6465465465465465,0.624,0.6476964769647696,13,0.624
14,0.6016697430395865,0.6591591591591591,0.648,0.6097560975609756,13,0.624
15,0.6099642497283202,0.6672672672672673,0.654,0.6016260162601627,13,0.624
16,0.5767361690332223,0.6888888888888889,0.647,0.6178861788617886,13,0.624
17,0.5701921542485555,0.6993993993993994,0.636,0.6341463414634146,13,0.624
18,0.5669063908201796,0.7054054054054054,0.633,0.6422764227642277,13,0.624
19,0.5774580803719369,0.6966966966966966,0.667,0.6178861788617886,13,0.624
20,0.5912888947907868,0.6810810810810811,0.607,0.6639566395663956,20,0.607
21,0.5680500145073052,0.6963963963963964,0.635,0.6341463414634146,20,0.607
22,0.5688875340842627,0.7021021021021021,0.621,0.6341463414634146,20,0.607
23,0.5466081822598661,0.7066066066066066,0.621,0.6449864498644986,20,0.607
24,0.553313414685361,0.7036036036036036,0.619,0.6422764227642277,20,0.607
25,0.5487235516041249,0.7108108108108108,0.604,0.6558265582655827,25,0.604
26,0.5364644822415647,0.7216216216216216,0.608,0.6558265582655827,25,0.604
27,0.533496475004935,0.7192192192192193,0.603,0.6531165311653117,27,0.603
28,0.5254213779180258,0.7249249249249249,0.611,0.6666666666666666,27,0.603
29,0.5341320900587706,0.7213213213213213,0.619,0.6504065040650406,27,0.603
30,0.5195090667621509,0.7351351351351352,0.627,0.6558265582655827,27,0.603
31,0.5237416356175512,0.7345345345345345,0.627,0.6531165311653117,27,0.603
32,0.5208839337031047,0.7297297297297297,0.615,0.6802168021680217,27,0.603
33,0.512993319829305,0.7435435435435436,0.615,0.6802168021680217,27,0.603
34,0.5150274692354976,0.7429429429429429,0.59,0.6910569105691057,34,0.59
35,0.5106215710038537,0.7435435435435436,0.604,0.6991869918699187,34,0.59
36,0.5062899147068058,0.7456456456456456,0.597,0.6856368563685636,34,0.59
37,0.4955205075375669,0.751951951951952,0.592,0.6747967479674797,34,0.59
38,0.49221872198689093,0.7528528528528529,0.625,0.6639566395663956,34,0.59
39,0.5326870433203093,0.7201201201201202,0.616,0.6666666666666666,34,0.59
40,0.5013554268771105,0.7501501501501502,0.605,0.6856368563685636,34,0.59
41,0.4933894143090234,0.7573573573573573,0.603,0.6910569105691057,34,0.59
42,0.4871078246348613,0.7570570570570571,0.612,0.6666666666666666,34,0.59
43,0.4810421874215295,0.7615615615615615,0.607,0.6775067750677507,34,0.59
44,0.4921711949972777,0.7471471471471471,0.61,0.6856368563685636,34,0.59
45,0.477147012895292,0.7642642642642643,0.612,0.6856368563685636,34,0.59
46,0.47133043005659775,0.7639639639639639,0.614,0.6693766937669376,34,0.59
47,0.4804231923621696,0.7612612612612613,0.615,0.6802168021680217,34,0.59
48,0.4792683587775932,0.7585585585585586,0.653,0.6639566395663956,34,0.59
49,0.4649532843280483,0.7744744744744745,0.617,0.6964769647696477,34,0.59
50,0.4465339517987168,0.7777777777777778,0.592,0.7235772357723578,34,0.59
51,0.43533151566803274,0.7846846846846847,0.594,0.7181571815718157,34,0.59
52,0.4305779031626097,0.7894894894894895,0.598,0.7100271002710027,34,0.59
53,0.42355321008521873,0.7930930930930931,0.593,0.7317073170731707,34,0.59
54,0.4243823970402325,0.7948948948948948,0.605,0.7127371273712737,34,0.59
55,0.41580707838943415,0.7990990990990992,0.604,0.7208672086720868,34,0.59
56,0.4116916380308054,0.8021021021021021,0.603,0.7127371273712737,34,0.59
57,0.40921419742587095,0.8042042042042042,0.609,0.7154471544715447,34,0.59
58,0.4041436159216964,0.8078078078078078,0.614,0.7181571815718157,34,0.59
59,0.4070661978857653,0.8051051051051051,0.621,0.7046070460704607,34,0.59
60,0.3975963446292075,0.8111111111111111,0.618,0.7127371273712737,34,0.59
61,0.40003972441942487,0.8084084084084084,0.629,0.7046070460704607,34,0.59
62,0.3967496348572923,0.812012012012012,0.634,0.7127371273712737,34,0.59
63,0.41761645060759767,0.7993993993993994,0.626,0.7154471544715447,34,0.59
64,0.4070494530258236,0.8015015015015015,0.64,0.7208672086720868,34,0.59
65,0.3964942991733551,0.8111111111111111,0.627,0.7317073170731707,34,0.59
66,0.39293181434407964,0.8174174174174175,0.628,0.7262872628726287,34,0.59
67,0.3910237742436899,0.815015015015015,0.639,0.7208672086720868,34,0.59
68,0.3907334900654114,0.8156156156156156,0.663,0.7208672086720868,34,0.59
69,0.38517192795469957,0.8177177177177177,0.645,0.7235772357723578,34,0.59
70,0.3775158465624572,0.8297297297297297,0.649,0.7235772357723578,34,0.59
71,0.3727769080225054,0.8324324324324325,0.633,0.7371273712737128,34,0.59
72,0.37174444868041945,0.8327327327327327,0.641,0.7317073170731707,34,0.59
73,0.37417946486501724,0.8276276276276276,0.625,0.7344173441734417,34,0.59
74,0.37114335287798633,0.8285285285285285,0.631,0.7154471544715447,34,0.59
75,0.36444155042235915,0.8336336336336336,0.652,0.7317073170731707,34,0.59
76,0.3662807015327362,0.8315315315315316,0.661,0.7235772357723578,34,0.59
77,0.3507609972545693,0.8396396396396396,0.633,0.7317073170731707,34,0.59
78,0.341129029674215,0.8456456456456456,0.641,0.7317073170731707,34,0.59
79,0.33821986308684937,0.8474474474474475,0.653,0.7181571815718157,34,0.59
