Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.5855695235477832,0.704772475027747,0.5210036481961166,0.7128712871287128,9999,0
1,1,0.5578668427784885,0.7347391786903441,0.5690788715192587,0.7128712871287128,9999,0
1,2,0.5500698363476667,0.7358490566037735,0.6248663044211888,0.6435643564356436,9999,0
1,3,0.5604026409219558,0.7069922308546059,0.5669466971170785,0.693069306930693,9999,0
1,4,0.5219075081747988,0.7469478357380688,0.5737233952720566,0.7227722772277227,9999,0
1,5,0.5293243481104699,0.7391786903440621,0.6297656203260517,0.7128712871287128,9999,0
1,6,0.5439298123154338,0.7358490566037735,0.6419202443396691,0.693069306930693,9999,0
1,7,0.5339138537281494,0.7447280799112098,0.5674692941184091,0.6732673267326733,9999,0
1,8,0.5413797042279873,0.7236403995560489,0.5822940374364948,0.7128712871287128,9999,0
1,9,0.539149193202748,0.7347391786903441,0.5011763622855195,0.7128712871287128,9999,0
1,10,0.5219174991966484,0.7647058823529411,0.5294657098774863,0.7227722772277227,9999,0
1,11,0.5259535376491081,0.7413984461709212,0.6355787456625759,0.693069306930693,9999,0
1,12,0.5326403038086294,0.7469478357380688,0.5081169121336229,0.7524752475247525,9999,0
1,13,0.5058818129402948,0.753607103218646,0.5556747709760571,0.7128712871287128,9999,0
1,14,0.5226149923528868,0.7436182019977803,0.5241105709925736,0.693069306930693,9999,0
1,15,0.5270924636314764,0.7547169811320755,0.5538508794685402,0.693069306930693,9999,0
1,16,0.5335757206137252,0.7425083240843507,0.5836735521212663,0.693069306930693,9999,0
1,17,0.5149996581670314,0.755826859045505,0.5435278516004581,0.7128712871287128,9999,0
1,18,0.5558335740082008,0.7380688124306326,0.5362275139530106,0.7326732673267327,9999,0
1,19,0.5121572719231562,0.7547169811320755,0.5698628847551818,0.6831683168316832,9999,0
1,20,0.5152691515383789,0.7602663706992231,0.5352688679600707,0.7326732673267327,9999,0
1,21,0.5315050767873156,0.7236403995560489,0.524222721557806,0.7029702970297029,9999,0
1,22,0.5146211835573304,0.753607103218646,0.5012486562280372,0.7227722772277227,9999,0
1,23,0.5076891746822658,0.7702552719200888,0.5117104575775637,0.7128712871287128,9999,0
1,24,0.5212971089815062,0.7591564927857936,0.5692291183046775,0.7029702970297029,9999,0
1,25,0.5185154591760414,0.758046614872364,0.5810560401123349,0.6831683168316832,9999,0
1,26,0.5501180256775825,0.7225305216426193,0.5202307202438317,0.7425742574257426,9999,0
1,27,0.5089805964359829,0.758046614872364,0.5617468091520933,0.693069306930693,9999,0
1,28,0.5156656330354206,0.758046614872364,0.5056174078790268,0.7425742574257426,9999,0
1,29,0.5039444192665133,0.7591564927857936,0.5087672457246497,0.7326732673267327,9999,0
1,30,0.5197272841197405,0.7458379578246392,0.5053681869908134,0.7326732673267327,9999,0
1,31,0.5411408830033027,0.7547169811320755,0.6231064982343428,0.6732673267326733,9999,0
1,32,0.5175935820522372,0.7691453940066593,0.5660209189547171,0.7326732673267327,9999,0
1,33,0.5201200047687738,0.7524972253052165,0.5197889739924139,0.7029702970297029,9999,0
1,34,0.5022544712655155,0.7702552719200888,0.5706672529772957,0.6831683168316832,9999,0
1,35,0.4994106103524516,0.7658157602663707,0.5277974508186378,0.693069306930693,9999,0
1,36,0.521968431927917,0.7569367369589345,0.5185757543485944,0.7128712871287128,9999,0
