Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.7061928960916807,0.44964028776978415,0.6967308521270752,0.5,99999,0
1,1,0.6943535770443704,0.5323741007194245,0.6853576302528381,0.5625,99999,0
1,2,0.6833822589984043,0.5719424460431655,0.6900119185447693,0.53125,99999,0
1,3,0.6878117567343678,0.5575539568345323,0.6978558897972107,0.5,99999,0
1,4,0.6791041206112869,0.5719424460431655,0.6877809762954712,0.5,99999,0
1,5,0.6751798554290113,0.5755395683453237,0.6813715696334839,0.5,99999,0
1,6,0.6737174408898937,0.5863309352517986,0.6799435615539551,0.5625,99999,0
1,7,0.6728641669527232,0.5935251798561151,0.6788381934165955,0.59375,99999,0
1,8,0.6692095416055309,0.60431654676259,0.6768458485603333,0.59375,99999,0
1,9,0.666776736434415,0.5899280575539568,0.6729511618614197,0.59375,99999,0
1,10,0.6635649174237422,0.5863309352517986,0.6723939776420593,0.59375,99999,0
1,11,0.6598842967328408,0.60431654676259,0.6734643578529358,0.65625,99999,0
1,12,0.6598435241541416,0.6330935251798561,0.678216814994812,0.59375,99999,0
1,13,0.6580490414187204,0.6151079136690647,0.6728745102882385,0.65625,99999,0
1,14,0.6582214660781751,0.5863309352517986,0.6744094491004944,0.5,99999,0
1,15,0.6563517468438732,0.6151079136690647,0.6876536011695862,0.5625,99999,0
1,16,0.6566856391995931,0.5971223021582733,0.6832723021507263,0.5625,99999,0
1,17,0.6459043154613577,0.6294964028776978,0.6690728068351746,0.53125,99999,0
1,18,0.6555054663754195,0.5863309352517986,0.6654141545295715,0.65625,99999,0
1,19,0.6451001986325215,0.6187050359712231,0.6774109601974487,0.5625,99999,0
1,20,0.6528469079690014,0.6115107913669064,0.6988218426704407,0.53125,99999,0
1,21,0.6499844926724331,0.60431654676259,0.67234206199646,0.65625,99999,0
1,22,0.6479002713299483,0.6187050359712231,0.6700313091278076,0.59375,99999,0
1,23,0.641565231968173,0.6258992805755396,0.6902862787246704,0.5625,99999,0
1,24,0.6452967344428138,0.6151079136690647,0.6812687516212463,0.59375,99999,0
1,25,0.6424129185059088,0.60431654676259,0.6722387075424194,0.59375,99999,0
1,26,0.640101357758474,0.6187050359712231,0.675866425037384,0.59375,99999,0
1,27,0.6334380704721958,0.6294964028776978,0.6696774363517761,0.65625,99999,0
1,28,0.6358607004014708,0.6223021582733813,0.6744276285171509,0.65625,99999,0
1,29,0.6307120434671855,0.6223021582733813,0.6905941963195801,0.5625,99999,0
1,30,0.6314134409101747,0.60431654676259,0.6732348799705505,0.59375,99999,0
1,31,0.6360297554688488,0.6187050359712231,0.6742545962333679,0.5625,99999,0
1,32,0.6271847628003402,0.6294964028776978,0.6727568507194519,0.625,99999,0
1,33,0.6378564976102157,0.658273381294964,0.6741273999214172,0.625,99999,0
1,34,0.6365655510545635,0.6258992805755396,0.707532525062561,0.5625,99999,0
1,35,0.6221249618118615,0.6366906474820144,0.6706548929214478,0.625,99999,0
1,36,0.6358327458230711,0.6258992805755396,0.6721683740615845,0.625,99999,0
1,37,0.6247908803198835,0.6402877697841727,0.6945617198944092,0.59375,99999,0
1,38,0.6161750979560743,0.6438848920863309,0.6770094037055969,0.6875,99999,0
1,39,0.6349131615041829,0.6258992805755396,0.6714213490486145,0.6875,99999,0
1,40,0.6261800158795693,0.6223021582733813,0.703550398349762,0.5625,99999,0
1,41,0.6205288690628765,0.6187050359712231,0.6737512946128845,0.59375,99999,0
1,42,0.6231231440743097,0.6438848920863309,0.6750463843345642,0.5625,99999,0
1,43,0.6227383611442374,0.6474820143884892,0.6998067498207092,0.59375,99999,0
1,44,0.6227298293182318,0.6258992805755396,0.7060906887054443,0.59375,99999,0
1,45,0.626433038883072,0.6258992805755396,0.6774086356163025,0.65625,99999,0
1,46,0.616110752383582,0.6438848920863309,0.691271185874939,0.625,99999,0
1,47,0.6114372898348801,0.6438848920863309,0.6939133405685425,0.625,99999,0
1,48,0.6151976049375191,0.6402877697841727,0.6764009594917297,0.65625,99999,0
1,49,0.6118711803456862,0.658273381294964,0.6751187443733215,0.625,99999,0
1,50,0.6153255139323447,0.6726618705035972,0.6955165863037109,0.59375,99999,0
1,51,0.6163994584152167,0.6366906474820144,0.6749456524848938,0.625,99999,0
1,52,0.6106402153591458,0.6330935251798561,0.6845616698265076,0.59375,99999,0
1,53,0.6075760224740282,0.6546762589928058,0.6830776929855347,0.65625,99999,0
1,54,0.6101496271092257,0.6402877697841727,0.7007192969322205,0.59375,99999,0
1,55,0.6092247101042768,0.6474820143884892,0.7036913633346558,0.59375,99999,0
1,56,0.5940811029441065,0.6474820143884892,0.6858499646186829,0.625,99999,0
1,57,0.6109851165641126,0.6330935251798561,0.6926413178443909,0.59375,99999,0
1,58,0.6066468255125361,0.6438848920863309,0.7061010003089905,0.59375,99999,0
1,59,0.5991495015809862,0.6474820143884892,0.7099058032035828,0.59375,99999,0
1,60,0.6036275625228882,0.6546762589928058,0.6950386762619019,0.65625,99999,0
1,61,0.6010967467328627,0.6510791366906474,0.6930328011512756,0.625,99999,0
1,62,0.5955431602841659,0.6546762589928058,0.7053067684173584,0.65625,99999,0
1,63,0.6018298354080255,0.6510791366906474,0.7127876281738281,0.65625,99999,0
1,64,0.5985142768715783,0.6510791366906474,0.7000868320465088,0.59375,99999,0
1,65,0.595331588666216,0.6618705035971223,0.6946748495101929,0.65625,99999,0
1,66,0.6033854861911252,0.658273381294964,0.7102534174919128,0.6875,99999,0
1,67,0.5920895402380031,0.6546762589928058,0.7315670251846313,0.6875,99999,0
1,68,0.6153668555424368,0.5899280575539568,0.7121981382369995,0.5625,99999,0
1,69,0.5873739659357414,0.6618705035971223,0.715531587600708,0.59375,99999,0
1,70,0.5963062017941646,0.658273381294964,0.7164046764373779,0.59375,99999,0
1,71,0.6000411115961967,0.6654676258992805,0.7163406014442444,0.5625,99999,0
1,72,0.5972075556679596,0.6654676258992805,0.725482702255249,0.65625,99999,0
1,73,0.5878605859742748,0.6618705035971223,0.7136759161949158,0.59375,99999,0
1,74,0.587227473584868,0.697841726618705,0.70680171251297,0.625,99999,0
1,75,0.592631894478695,0.6546762589928058,0.7346852421760559,0.65625,99999,0
1,76,0.5825206495875077,0.6870503597122302,0.6972693800926208,0.625,99999,0
1,77,0.5905695235986503,0.6618705035971223,0.6953853964805603,0.59375,99999,0
