Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6925815633825354,0.5375375375375375,0.688,0.5528455284552846,0,0.688
1,0.6867555257436392,0.5501501501501501,0.674,0.5853658536585366,1,0.674
2,0.6746121289493802,0.5840840840840841,0.664,0.6205962059620597,2,0.664
3,0.6661451415614681,0.6036036036036037,0.653,0.6314363143631436,3,0.653
4,0.6584564604916731,0.612012012012012,0.636,0.6395663956639567,4,0.636
5,0.6516555504218952,0.621921921921922,0.632,0.6368563685636857,5,0.632
6,0.6447729663089947,0.6378378378378379,0.631,0.6287262872628726,6,0.631
7,0.6359603714298557,0.6438438438438439,0.624,0.6612466124661247,7,0.624
8,0.6321607847471495,0.6486486486486487,0.626,0.6558265582655827,7,0.624
9,0.6211089174489717,0.6582582582582582,0.628,0.6449864498644986,7,0.624
10,0.6153521385457781,0.669069069069069,0.619,0.6585365853658537,10,0.619
11,0.6163721042352396,0.6615615615615615,0.625,0.6422764227642277,10,0.619
12,0.610400087643672,0.6651651651651652,0.612,0.6747967479674797,12,0.612
13,0.6045071728236683,0.6684684684684684,0.616,0.6558265582655827,12,0.612
14,0.6018180870079064,0.6717717717717717,0.613,0.6585365853658537,12,0.612
15,0.5918610357128464,0.684084084084084,0.617,0.6585365853658537,12,0.612
16,0.5999387084900796,0.6768768768768769,0.618,0.6531165311653117,12,0.612
17,0.591627578674494,0.6813813813813814,0.61,0.6747967479674797,17,0.61
18,0.5886584586746342,0.6867867867867868,0.618,0.6639566395663956,17,0.61
19,0.5870614670060419,0.6831831831831832,0.611,0.6747967479674797,17,0.61
20,0.6022210775552927,0.6720720720720721,0.652,0.6233062330623306,17,0.61
21,0.5919279937629585,0.6834834834834835,0.599,0.6991869918699187,21,0.599
22,0.5884148368785331,0.6834834834834835,0.613,0.6802168021680217,21,0.599
23,0.57524920641123,0.6987987987987988,0.642,0.6476964769647696,21,0.599
24,0.5840878672785945,0.69009009009009,0.593,0.6910569105691057,24,0.593
25,0.5739776541162898,0.7012012012012012,0.584,0.7127371273712737,25,0.584
26,0.583487482471867,0.6933933933933933,0.612,0.6666666666666666,25,0.584
27,0.5641040141876037,0.7051051051051052,0.583,0.6802168021680217,27,0.583
28,0.5745749865029309,0.6954954954954955,0.635,0.6504065040650406,27,0.583
29,0.5774781121863976,0.6945945945945946,0.604,0.6856368563685636,27,0.583
30,0.5457180194310598,0.7207207207207207,0.609,0.6829268292682927,27,0.583
31,0.573255106833604,0.7054054054054054,0.6,0.6937669376693767,27,0.583
32,0.5568558923475019,0.7114114114114114,0.604,0.6856368563685636,27,0.583
33,0.5441945745780303,0.724024024024024,0.601,0.6883468834688347,27,0.583
34,0.5329151005537303,0.7288288288288288,0.634,0.7018970189701897,27,0.583
35,0.5288981746624898,0.7336336336336337,0.624,0.6829268292682927,27,0.583
36,0.5427339039049349,0.721921921921922,0.582,0.7127371273712737,36,0.582
37,0.512875054691647,0.7405405405405405,0.617,0.7073170731707317,36,0.582
38,0.5188475314292822,0.7423423423423423,0.602,0.6991869918699187,36,0.582
39,0.5184302451553288,0.7354354354354354,0.574,0.7208672086720868,39,0.574
40,0.5026111270930316,0.7537537537537538,0.599,0.7073170731707317,39,0.574
41,0.5130464095879603,0.7423423423423423,0.57,0.7235772357723578,41,0.57
42,0.49290606571031403,0.757957957957958,0.572,0.7479674796747967,41,0.57
43,0.4979346436512721,0.7555555555555555,0.599,0.7100271002710027,41,0.57
44,0.5023203682792079,0.7573573573573573,0.566,0.7317073170731707,44,0.566
45,0.4895439979281869,0.7636636636636637,0.566,0.7154471544715447,44,0.566
46,0.49134512364685357,0.7588588588588588,0.574,0.7127371273712737,44,0.566
47,0.48198625031892245,0.7672672672672672,0.572,0.7073170731707317,44,0.566
48,0.4880265453645775,0.7657657657657657,0.575,0.7208672086720868,44,0.566
49,0.4828412292418895,0.7678678678678679,0.575,0.7425474254742548,44,0.566
50,0.4637185548518871,0.7756756756756756,0.585,0.7344173441734417,44,0.566
51,0.4543888289380718,0.7816816816816817,0.582,0.7235772357723578,44,0.566
52,0.4479792169130242,0.7870870870870871,0.589,0.7289972899728997,44,0.566
53,0.44366921686284894,0.7906906906906906,0.593,0.7235772357723578,44,0.566
54,0.440233560277893,0.793993993993994,0.582,0.7289972899728997,44,0.566
55,0.4630722527478908,0.7786786786786787,0.608,0.7452574525745257,44,0.566
56,0.44952228421921486,0.7882882882882883,0.643,0.7317073170731707,44,0.566
57,0.4423274065862905,0.7921921921921922,0.628,0.7317073170731707,44,0.566
58,0.43414504862762426,0.7987987987987988,0.609,0.7317073170731707,44,0.566
59,0.43091237638984714,0.7966966966966967,0.614,0.7452574525745257,44,0.566
60,0.43119240063983755,0.7954954954954955,0.605,0.7100271002710027,44,0.566
61,0.4413937866195544,0.7876876876876877,0.598,0.7371273712737128,44,0.566
62,0.4302337055852463,0.7954954954954955,0.637,0.7344173441734417,44,0.566
63,0.42692078721594884,0.7954954954954955,0.644,0.7289972899728997,44,0.566
64,0.47546078388218405,0.7714714714714714,0.612,0.7154471544715447,44,0.566
65,0.44192566770512065,0.787987987987988,0.633,0.7208672086720868,44,0.566
66,0.4268441835591743,0.8012012012012012,0.644,0.7317073170731707,44,0.566
67,0.41951858682764903,0.7984984984984985,0.645,0.7289972899728997,44,0.566
68,0.4155960222532799,0.8033033033033034,0.679,0.7262872628726287,44,0.566
69,0.4140418831247825,0.8072072072072072,0.712,0.7208672086720868,44,0.566
70,0.4164857053362929,0.8012012012012012,0.648,0.7289972899728997,44,0.566
71,0.43218881174608753,0.7972972972972973,0.608,0.7289972899728997,44,0.566
72,0.43299400328068405,0.7993993993993994,0.641,0.7127371273712737,44,0.566
73,0.4250245294055423,0.7984984984984985,0.664,0.7344173441734417,44,0.566
74,0.4092284597344585,0.8048048048048048,0.688,0.7262872628726287,44,0.566
75,0.4091631012770149,0.8021021021021021,0.702,0.7235772357723578,44,0.566
76,0.40626640797735336,0.8063063063063063,0.696,0.7181571815718157,44,0.566
77,0.40298940149658885,0.8087087087087087,0.679,0.7262872628726287,44,0.566
78,0.4031866183006638,0.812012012012012,0.678,0.7425474254742548,44,0.566
79,0.4192117017668647,0.8063063063063063,0.707,0.7208672086720868,44,0.566
80,0.5024244344628251,0.745945945945946,0.597,0.7100271002710027,44,0.566
81,0.436887898378902,0.7882882882882883,0.642,0.7344173441734417,44,0.566
82,0.41937810200023223,0.8021021021021021,0.621,0.7317073170731707,44,0.566
83,0.40895998079676527,0.8063063063063063,0.638,0.7289972899728997,44,0.566
84,0.3941460890835291,0.8162162162162162,0.68,0.7181571815718157,44,0.566
85,0.3883252108329767,0.8183183183183184,0.71,0.7289972899728997,44,0.566
86,0.38448288423644084,0.8204204204204204,0.715,0.7208672086720868,44,0.566
87,0.4041090573813464,0.8144144144144144,0.628,0.7317073170731707,44,0.566
88,0.4081377855963535,0.8072072072072072,0.645,0.7317073170731707,44,0.566
89,0.38866744850490903,0.8138138138138138,0.764,0.7127371273712737,44,0.566
90,0.380678166458579,0.8189189189189189,0.687,0.7425474254742548,44,0.566
91,0.3954165913231738,0.8132132132132132,0.711,0.7289972899728997,44,0.566
92,0.392933096873711,0.8126126126126126,0.711,0.7181571815718157,44,0.566
93,0.3804181766828421,0.8192192192192193,0.731,0.7100271002710027,44,0.566
94,0.36984925609132324,0.8243243243243243,0.722,0.7208672086720868,44,0.566
95,0.3730613393647535,0.8228228228228228,0.682,0.7154471544715447,44,0.566
96,0.39097475127523973,0.815015015015015,0.806,0.7100271002710027,44,0.566
97,0.3809147764567856,0.8213213213213213,0.673,0.7371273712737128,44,0.566
98,0.36573566258101875,0.8258258258258259,0.732,0.7018970189701897,44,0.566
99,0.3929357222273006,0.821021021021021,0.664,0.7018970189701897,44,0.566
100,0.3782265310424629,0.8276276276276276,0.765,0.7100271002710027,44,0.566
101,0.372590519053966,0.830930930930931,0.756,0.7289972899728997,44,0.566
102,0.35663627299735606,0.8366366366366367,0.766,0.7371273712737128,44,0.566
103,0.3484740525391267,0.8375375375375376,0.761,0.7317073170731707,44,0.566
104,0.34318446346936676,0.8393393393393394,0.785,0.7344173441734417,44,0.566
105,0.340290075200447,0.8411411411411411,0.798,0.7289972899728997,44,0.566
106,0.33722547113716356,0.8429429429429429,0.807,0.7208672086720868,44,0.566
107,0.33420486317740533,0.845945945945946,0.834,0.7289972899728997,44,0.566
108,0.3299882026405762,0.8462462462462462,0.884,0.7289972899728997,44,0.566
109,0.32742954213340003,0.8453453453453453,0.865,0.7344173441734417,44,0.566
110,0.3243569592455844,0.8507507507507508,0.911,0.7073170731707317,44,0.566
111,0.3221723781691504,0.8504504504504504,0.964,0.7127371273712737,44,0.566
112,0.32403105382804753,0.8450450450450451,0.98,0.7127371273712737,44,0.566
113,0.33264558550916745,0.8450450450450451,0.911,0.7073170731707317,44,0.566
114,0.32658165832897545,0.8438438438438438,0.935,0.7262872628726287,44,0.566
115,0.32516698981690334,0.8477477477477477,0.969,0.7154471544715447,44,0.566
116,0.3275454679406729,0.8423423423423423,1.005,0.7100271002710027,44,0.566
117,0.33254359076330764,0.8474474474474475,0.942,0.7235772357723578,44,0.566
118,0.3497082474604095,0.8375375375375376,0.693,0.7398373983739838,44,0.566
119,0.39777962504788206,0.8216216216216217,0.722,0.7235772357723578,44,0.566
120,0.3645561039705087,0.8264264264264264,0.78,0.7344173441734417,44,0.566
121,0.32810277961507056,0.8489489489489489,0.822,0.7181571815718157,44,0.566
122,0.31911370280605506,0.8501501501501502,0.903,0.7154471544715447,44,0.566
123,0.3107446731389461,0.8507507507507508,0.935,0.7181571815718157,44,0.566
124,0.3076999436985522,0.8540540540540541,0.977,0.7046070460704607,44,0.566
125,0.30374814637071496,0.8585585585585586,1.017,0.7073170731707317,44,0.566
126,0.29910337549072114,0.8582582582582583,1.043,0.7018970189701897,44,0.566
127,0.2966572135060399,0.8597597597597597,1.059,0.7100271002710027,44,0.566
128,0.29481078014001466,0.8600600600600601,1.112,0.7127371273712737,44,0.566
129,0.29264561120454224,0.8624624624624625,1.038,0.6910569105691057,44,0.566
130,0.29919498381918735,0.8585585585585586,1.15,0.7046070460704607,44,0.566
131,0.30104887897187876,0.8573573573573574,1.099,0.7208672086720868,44,0.566
132,0.2960995176174977,0.8606606606606607,1.047,0.7100271002710027,44,0.566
133,0.3348989373570806,0.8444444444444444,1.101,0.6829268292682927,44,0.566
134,0.31795277688591533,0.8429429429429429,1.056,0.7073170731707317,44,0.566
135,0.312464639517638,0.857057057057057,1.035,0.7208672086720868,44,0.566
136,0.2985129746230873,0.8633633633633634,0.996,0.7154471544715447,44,0.566
137,0.2914888894593751,0.8642642642642643,1.11,0.7127371273712737,44,0.566
138,0.28573002435781575,0.8684684684684685,1.026,0.7262872628726287,44,0.566
139,0.2838922312667778,0.8717717717717718,1.206,0.7154471544715447,44,0.566
140,0.28977291408601824,0.8621621621621621,1.165,0.7100271002710027,44,0.566
141,0.29734115246179904,0.863063063063063,1.066,0.7127371273712737,44,0.566
142,0.3191958829089328,0.8555555555555555,1.09,0.7235772357723578,44,0.566
143,0.3183125246390691,0.8558558558558559,0.966,0.7317073170731707,44,0.566
144,0.31663645784621086,0.8543543543543544,1.065,0.7344173441734417,44,0.566
145,0.3026906091529686,0.8597597597597597,1.07,0.7262872628726287,44,0.566
146,0.28291458299568106,0.8675675675675676,1.087,0.7208672086720868,44,0.566
147,0.28086145808388874,0.8702702702702703,1.078,0.7181571815718157,44,0.566
148,0.2825280107893385,0.8678678678678678,1.087,0.7371273712737128,44,0.566
149,0.28072444472580027,0.86996996996997,1.15,0.7181571815718157,44,0.566
150,0.2881227753899835,0.8678678678678678,1.124,0.7344173441734417,44,0.566
151,0.27847545730459083,0.8717717717717718,1.138,0.7289972899728997,44,0.566
