Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6879843970318814,0.5597597597597598,0.686,0.5067750677506775,0,0.686
1,0.6773869621145117,0.5663663663663664,0.715,0.5203252032520326,0,0.686
2,0.6676407119533321,0.5900900900900901,0.713,0.5474254742547425,0,0.686
3,0.6612428160759064,0.6078078078078079,0.692,0.5772357723577236,0,0.686
4,0.6481463019196335,0.6276276276276276,0.702,0.5799457994579946,0,0.686
5,0.6437718863243813,0.6309309309309309,0.757,0.5203252032520326,0,0.686
6,0.6404090136021107,0.6333333333333333,0.706,0.5826558265582655,0,0.686
7,0.638691474403347,0.6363363363363364,0.706,0.5934959349593496,0,0.686
8,0.6286690924260709,0.6495495495495496,0.665,0.6287262872628726,8,0.665
9,0.6181639515243851,0.6588588588588589,0.685,0.6151761517615176,8,0.665
10,0.6183919155203902,0.6633633633633633,0.701,0.6070460704607046,8,0.665
11,0.6143076082070669,0.6582582582582582,0.688,0.6124661246612466,8,0.665
12,0.604360983715401,0.6651651651651652,0.691,0.6314363143631436,8,0.665
13,0.5979423324804048,0.6765765765765765,0.669,0.6558265582655827,8,0.665
14,0.5999124171139599,0.681981981981982,0.706,0.6287262872628726,8,0.665
15,0.5970498823725784,0.6807807807807807,0.686,0.6449864498644986,8,0.665
16,0.5937128065584658,0.6777777777777778,0.663,0.6476964769647696,16,0.663
17,0.5867467344523192,0.6864864864864865,0.675,0.6531165311653117,16,0.663
18,0.5833514665877139,0.6834834834834835,0.658,0.6504065040650406,18,0.658
19,0.5758967863725828,0.6942942942942943,0.649,0.6639566395663956,19,0.649
20,0.5777419982371745,0.6906906906906907,0.626,0.6775067750677507,20,0.626
21,0.5771120461257728,0.6963963963963964,0.642,0.6287262872628726,20,0.626
22,0.6153577056017008,0.654054054054054,0.675,0.6124661246612466,20,0.626
23,0.6139110096224077,0.6567567567567567,0.645,0.6422764227642277,20,0.626
24,0.5880807604338671,0.6843843843843844,0.629,0.6612466124661247,20,0.626
25,0.5736130740549471,0.6966966966966966,0.636,0.6585365853658537,20,0.626
26,0.5701329036875888,0.6963963963963964,0.627,0.6802168021680217,20,0.626
27,0.5638021362794412,0.7033033033033033,0.623,0.6775067750677507,27,0.623
28,0.5559221837613676,0.7129129129129129,0.627,0.6910569105691057,27,0.623
29,0.5472570643231676,0.7210210210210211,0.64,0.7046070460704607,27,0.623
30,0.5460778227618507,0.715915915915916,0.635,0.6856368563685636,27,0.623
31,0.5514956495962343,0.7144144144144144,0.63,0.6991869918699187,27,0.623
32,0.5318272341837038,0.7255255255255255,0.616,0.6964769647696477,32,0.616
33,0.5266843661352679,0.7273273273273273,0.618,0.6910569105691057,32,0.616
34,0.5159767117944207,0.7384384384384385,0.627,0.7127371273712737,32,0.616
35,0.5151950651505688,0.7402402402402403,0.605,0.6991869918699187,35,0.605
36,0.5124621399530062,0.7486486486486487,0.583,0.7398373983739838,36,0.583
37,0.5105962191258107,0.7486486486486487,0.591,0.7235772357723578,36,0.583
38,0.5011629754985059,0.7573573573573573,0.569,0.7317073170731707,38,0.569
39,0.49578463890710034,0.757957957957958,0.584,0.7181571815718157,38,0.569
40,0.49558274078297543,0.7543543543543544,0.609,0.7154471544715447,38,0.569
41,0.4943538248717964,0.7531531531531531,0.6,0.7235772357723578,38,0.569
42,0.49400562047958374,0.7627627627627628,0.59,0.7208672086720868,38,0.569
43,0.4804463633680129,0.7696696696696697,0.571,0.7425474254742548,38,0.569
44,0.49984709227586294,0.7495495495495496,0.593,0.7046070460704607,38,0.569
