Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6926789194613964,0.5306306306306307,0.7,0.4986449864498645,0,0.7
1,0.6880528038328474,0.5480480480480481,0.682,0.5392953929539296,1,0.682
2,0.6796119782659743,0.5642642642642642,0.701,0.5040650406504065,1,0.682
3,0.6712059264426474,0.575075075075075,0.671,0.5528455284552846,3,0.671
4,0.660041604707907,0.6012012012012012,0.672,0.5420054200542005,3,0.671
5,0.657013235650621,0.6099099099099099,0.683,0.5257452574525745,3,0.671
6,0.6646236587215114,0.596996996996997,0.677,0.5501355013550135,3,0.671
7,0.652683478146344,0.6141141141141141,0.659,0.5962059620596206,7,0.659
8,0.6570586177679869,0.6144144144144145,0.67,0.5880758807588076,7,0.659
9,0.6553553951037181,0.6144144144144145,0.688,0.5582655826558266,7,0.659
10,0.6505485481686062,0.6204204204204204,0.686,0.5311653116531165,7,0.659
11,0.6488495011587401,0.6159159159159159,0.698,0.5230352303523035,7,0.659
12,0.6675301402538746,0.6066066066066066,0.666,0.5772357723577236,7,0.659
13,0.6504103770485153,0.6321321321321322,0.705,0.5230352303523035,7,0.659
14,0.6520804310704137,0.6174174174174174,0.667,0.5907859078590786,7,0.659
15,0.6447974429832206,0.6264264264264264,0.697,0.5582655826558266,7,0.659
16,0.6430513933256223,0.636936936936937,0.681,0.5636856368563685,7,0.659
17,0.6544765007030499,0.6141141141141141,0.676,0.5718157181571816,7,0.659
18,0.6429450935071653,0.627927927927928,0.667,0.5907859078590786,7,0.659
19,0.6412124889748948,0.6306306306306306,0.669,0.5826558265582655,7,0.659
20,0.64546307278825,0.6159159159159159,0.652,0.5989159891598916,20,0.652
21,0.6337603214624766,0.6354354354354355,0.655,0.6043360433604336,20,0.652
22,0.6321644508086883,0.6486486486486487,0.667,0.5745257452574526,20,0.652
23,0.6256187287536827,0.6510510510510511,0.675,0.5718157181571816,20,0.652
24,0.6446365982204586,0.6237237237237238,0.66,0.5772357723577236,20,0.652
25,0.6375937970192941,0.6189189189189189,0.646,0.5826558265582655,25,0.646
26,0.6420458169312806,0.6123123123123123,0.655,0.6070460704607046,25,0.646
27,0.6378047844669125,0.6423423423423423,0.639,0.6097560975609756,27,0.639
28,0.6144833906276806,0.6645645645645646,0.649,0.6043360433604336,27,0.639
29,0.6288630575389117,0.6414414414414414,0.633,0.6178861788617886,29,0.633
30,0.6191232104559202,0.6573573573573573,0.64,0.6070460704607046,29,0.633
31,0.6176363754200864,0.6552552552552553,0.639,0.6287262872628726,29,0.633
32,0.6127714364020316,0.6597597597597598,0.629,0.6395663956639567,32,0.629
33,0.6046381055413782,0.6720720720720721,0.634,0.6205962059620597,32,0.629
34,0.6022814792913718,0.6705705705705706,0.64,0.6151761517615176,32,0.629
35,0.6088113418928496,0.6597597597597598,0.634,0.6124661246612466,32,0.629
36,0.6203916335607076,0.6477477477477478,0.648,0.6395663956639567,32,0.629
37,0.6036892368628815,0.6684684684684684,0.638,0.6422764227642277,32,0.629
