Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7115548412005107,0.509009009009009,0.717,0.4986449864498645,0,0.717
1,0.7052283938224609,0.4798798798798799,0.699,0.4986449864498645,1,0.699
2,0.6991103326952135,0.48438438438438436,0.696,0.4986449864498645,2,0.696
3,0.6971578057105835,0.4906906906906907,0.693,0.4986449864498645,3,0.693
4,0.6951127487975913,0.4885885885885886,0.693,0.4986449864498645,3,0.693
5,0.6946704380505078,0.4942942942942943,0.693,0.4986449864498645,3,0.693
6,0.6942375772708171,0.4885885885885886,0.693,0.4986449864498645,3,0.693
7,0.6946675716577707,0.4936936936936937,0.693,0.5230352303523035,3,0.693
8,0.6935515998004077,0.5006006006006006,0.693,0.4986449864498645,3,0.693
9,0.6933750408905762,0.4993993993993994,0.693,0.4986449864498645,3,0.693
10,0.6933345081569913,0.4993993993993994,0.693,0.4986449864498645,3,0.693
11,0.6932978380191791,0.4993993993993994,0.693,0.4986449864498645,3,0.693
12,0.693272138143087,0.5012012012012012,0.693,0.4986449864498645,3,0.693
13,0.6932685116031865,0.4996996996996997,0.693,0.4986449864498645,3,0.693
14,0.6931692046088141,0.5015015015015015,0.693,0.4986449864498645,3,0.693
15,0.6934456702825186,0.4984984984984985,0.693,0.4986449864498645,3,0.693
16,0.693159261050525,0.496996996996997,0.692,0.5013550135501355,16,0.692
17,0.6931342786496824,0.5084084084084084,0.692,0.5013550135501355,16,0.692
18,0.6934220718549895,0.5108108108108108,0.692,0.5040650406504065,16,0.692
19,0.6932097662676562,0.5186186186186186,0.694,0.4986449864498645,16,0.692
20,0.6960799928184028,0.4993993993993994,0.693,0.4986449864498645,16,0.692
21,0.6942607712817264,0.5036036036036036,0.693,0.5013550135501355,16,0.692
22,0.6932018972015954,0.4990990990990991,0.693,0.4959349593495935,16,0.692
23,0.6930153527059355,0.5045045045045045,0.692,0.5013550135501355,16,0.692
24,0.6935250822846238,0.5117117117117117,0.692,0.4932249322493225,16,0.692
25,0.6928090235850475,0.5147147147147147,0.692,0.4932249322493225,16,0.692
26,0.6926726867486764,0.5135135135135135,0.691,0.4932249322493225,26,0.691
27,0.6941245081188443,0.5078078078078078,0.691,0.5176151761517616,26,0.691
28,0.6928773806975769,0.5228228228228228,0.692,0.4986449864498645,26,0.691
29,0.6915507487348608,0.5135135135135135,0.688,0.5392953929539296,29,0.688
30,0.6939785016191614,0.5216216216216216,0.701,0.4959349593495935,29,0.688
31,0.6960376419820585,0.5219219219219219,0.7,0.47696476964769646,29,0.688
32,0.6907312122909156,0.5225225225225225,0.686,0.5528455284552846,32,0.686
33,0.6892837866648539,0.5423423423423424,0.685,0.5636856368563685,33,0.685
34,0.6895142669076318,0.5504504504504505,0.685,0.5474254742547425,33,0.685
