Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7109342413263636,0.5015015015015015,0.728,0.4986449864498645,0,0.728
1,0.7084746412328772,0.4954954954954955,0.715,0.4986449864498645,1,0.715
2,0.7006841636276818,0.4918918918918919,0.697,0.4986449864498645,2,0.697
3,0.6979088775388471,0.4954954954954955,0.693,0.4986449864498645,3,0.693
4,0.6954733227108334,0.5009009009009009,0.693,0.4986449864498645,3,0.693
5,0.6944454837489773,0.49309309309309307,0.693,0.4986449864498645,3,0.693
6,0.6943035902561726,0.4891891891891892,0.693,0.4986449864498645,3,0.693
7,0.693895326863538,0.487987987987988,0.693,0.4986449864498645,3,0.693
8,0.6932950776618522,0.4993993993993994,0.693,0.4986449864498645,3,0.693
9,0.6934740282751777,0.4993993993993994,0.693,0.4986449864498645,3,0.693
10,0.6932912834055789,0.4993993993993994,0.693,0.4986449864498645,3,0.693
11,0.6933029088888082,0.4993993993993994,0.693,0.4986449864498645,3,0.693
12,0.6932764238065428,0.4987987987987988,0.693,0.4986449864498645,3,0.693
13,0.6932484086927351,0.4960960960960961,0.692,0.4986449864498645,13,0.692
14,0.6931609316989108,0.503003003003003,0.693,0.4986449864498645,13,0.692
15,0.6933156303457312,0.4993993993993994,0.693,0.4986449864498645,13,0.692
16,0.6931610278897099,0.4990990990990991,0.693,0.4986449864498645,13,0.692
17,0.6933627548876468,0.4987987987987988,0.693,0.4986449864498645,13,0.692
18,0.6931713558532097,0.4978978978978979,0.692,0.4986449864498645,13,0.692
19,0.693376961448887,0.4984984984984985,0.692,0.4986449864498645,13,0.692
20,0.6954062198375438,0.4882882882882883,0.693,0.4986449864498645,13,0.692
21,0.6942585244909063,0.5,0.693,0.4986449864498645,13,0.692
22,0.6932252320441398,0.4942942942942943,0.693,0.4932249322493225,13,0.692
23,0.694408633150496,0.4933933933933934,0.693,0.4986449864498645,13,0.692
24,0.6943121317986611,0.5066066066066066,0.693,0.4986449864498645,13,0.692
25,0.6933217414148577,0.5165165165165165,0.692,0.4986449864498645,13,0.692
26,0.6934624383041451,0.4993993993993994,0.692,0.4986449864498645,13,0.692
27,0.6931047030039378,0.5117117117117117,0.695,0.4932249322493225,13,0.692
28,0.701525126742171,0.5024024024024024,0.694,0.4986449864498645,13,0.692
29,0.6944753383015011,0.5,0.693,0.4986449864498645,13,0.692
30,0.6932456857091314,0.4993993993993994,0.693,0.4986449864498645,13,0.692
31,0.6932594146098461,0.4993993993993994,0.693,0.4986449864498645,13,0.692
32,0.6932693536575134,0.4993993993993994,0.693,0.4986449864498645,13,0.692
33,0.6932670451141334,0.4993993993993994,0.693,0.4986449864498645,13,0.692
34,0.6932716556497522,0.4993993993993994,0.693,0.4986449864498645,13,0.692
35,0.693279801832663,0.4993993993993994,0.693,0.4986449864498645,13,0.692
36,0.6932872946197922,0.4993993993993994,0.693,0.4986449864498645,13,0.692
37,0.6932963132858276,0.4993993993993994,0.693,0.4986449864498645,13,0.692
38,0.6933057437071929,0.4993993993993994,0.693,0.4986449864498645,13,0.692
39,0.69331292121618,0.4993993993993994,0.693,0.4986449864498645,13,0.692
40,0.6933189102121302,0.4993993993993994,0.693,0.4986449864498645,13,0.692
41,0.6933167380255622,0.4993993993993994,0.693,0.4986449864498645,13,0.692
42,0.6933371871441334,0.4993993993993994,0.693,0.4986449864498645,13,0.692
43,0.6933271891361958,0.4993993993993994,0.693,0.4986449864498645,13,0.692
