Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6248067217185416,0.6537180910099889,0.5862930051170954,0.6831683168316832,9999,0
1,1,0.5527645489748787,0.7225305216426193,0.5464876246924447,0.7128712871287128,9999,0
1,2,0.5208706069204307,0.7513873473917869,0.5101637928792746,0.7227722772277227,9999,0
1,3,0.5158158697510401,0.7547169811320755,0.5034738478094044,0.7425742574257426,9999,0
1,4,0.5113074046525521,0.755826859045505,0.4999472100545864,0.7425742574257426,9999,0
1,5,0.5135803482640994,0.7480577136514983,0.5795081597153503,0.7425742574257426,9999,0
1,6,0.5218646212767285,0.7402885682574917,0.5443707887489017,0.6831683168316832,9999,0
1,7,0.515014433966625,0.7524972253052165,0.5071446255292043,0.7128712871287128,9999,0
1,8,0.5176568181976494,0.7469478357380688,0.5294215634907826,0.7128712871287128,9999,0
1,9,0.5125341924128601,0.7469478357380688,0.5449641034154609,0.7029702970297029,9999,0
1,10,0.5138605184745577,0.755826859045505,0.4910667922237132,0.7425742574257426,9999,0
1,11,0.5096350146186736,0.7502774694783574,0.5889992433609349,0.6633663366336634,9999,0
1,12,0.5069596947694857,0.7513873473917869,0.5227988117402143,0.693069306930693,9999,0
1,13,0.5198634678991997,0.7391786903440621,0.5240804010098523,0.7029702970297029,9999,0
1,14,0.5115497032227977,0.7480577136514983,0.507080871279877,0.7425742574257426,9999,0
1,15,0.5122161961422115,0.7513873473917869,0.5321152015487747,0.7029702970297029,9999,0
1,16,0.5114583243408161,0.7691453940066593,0.523307751310934,0.7227722772277227,9999,0
1,17,0.5118396894119424,0.755826859045505,0.5242596389633594,0.7128712871287128,9999,0
1,18,0.4955915178231209,0.7658157602663707,0.5677611751131492,0.693069306930693,9999,0
1,19,0.5189455239873351,0.7436182019977803,0.4926510072580659,0.7524752475247525,9999,0
1,20,0.5128727375667183,0.7547169811320755,0.5285146820663226,0.6831683168316832,9999,0
1,21,0.5059736723971288,0.758046614872364,0.5285880515480986,0.7227722772277227,9999,0
1,22,0.5016989776746811,0.7513873473917869,0.4935594059453152,0.7524752475247525,9999,0
1,23,0.5023920448056601,0.7713651498335183,0.5265405133809193,0.7029702970297029,9999,0
1,24,0.5060126302509541,0.7602663706992231,0.5625321493290438,0.7128712871287128,9999,0
1,25,0.5029194206164759,0.7691453940066593,0.5142359571291668,0.7128712871287128,9999,0
1,26,0.5043090521032353,0.7624861265260822,0.494563101541878,0.7425742574257426,9999,0
1,27,0.5009533253546957,0.7680355160932297,0.5024576730067187,0.7227722772277227,9999,0
1,28,0.5066989115816639,0.7591564927857936,0.5228803302391921,0.7326732673267327,9999,0
1,29,0.5038213992158528,0.7647058823529411,0.5155495266513069,0.7326732673267327,9999,0
1,30,0.4995650361301367,0.7613762486126526,0.48988035232713906,0.7227722772277227,9999,0
1,31,0.510303897346958,0.753607103218646,0.517798636809434,0.7128712871287128,9999,0
1,32,0.497890974123126,0.7613762486126526,0.4996993507784192,0.7425742574257426,9999,0
1,33,0.4994967260979918,0.7713651498335183,0.5279570953680737,0.7128712871287128,9999,0
1,34,0.4964469715241719,0.7724750277469479,0.4913204961484022,0.7524752475247525,9999,0
1,35,0.49636924293276735,0.7724750277469479,0.5015008543977643,0.7425742574257426,9999,0
1,36,0.48871167700378004,0.779134295227525,0.49533846915358365,0.7326732673267327,9999,0
1,37,0.49010937023374535,0.7691453940066593,0.48861155194221156,0.7425742574257426,9999,0
1,38,0.4965091739986898,0.7702552719200888,0.512693053720021,0.7227722772277227,9999,0
1,39,0.4846532945164565,0.7602663706992231,0.5016556705283647,0.7326732673267327,9999,0
1,40,0.49182579417472144,0.7713651498335183,0.5041367942743963,0.7227722772277227,9999,0
1,41,0.4870317958038999,0.7713651498335183,0.5032402179618873,0.7425742574257426,9999,0
1,42,0.49764567219986106,0.7513873473917869,0.5093041997734863,0.7425742574257426,9999,0
1,43,0.4920508091510599,0.7691453940066593,0.49632410218219947,0.7227722772277227,9999,0
1,44,0.491374621777635,0.7691453940066593,0.4985588066058584,0.7425742574257426,9999,0
1,45,0.49164125267064795,0.7591564927857936,0.4911200767106349,0.7524752475247525,9999,0
1,46,0.48969875219857917,0.779134295227525,0.49017438440039607,0.7524752475247525,9999,0
1,47,0.49147460569155205,0.7758046614872364,0.5061981447852484,0.7326732673267327,9999,0
1,48,0.49420382795270357,0.7691453940066593,0.4950609897622968,0.7128712871287128,9999,0
1,49,0.48800536765242525,0.7702552719200888,0.5029248370982633,0.7227722772277227,9999,0
1,50,0.49364524424803774,0.7669256381798002,0.5057125242039708,0.7425742574257426,9999,0
1,51,0.4877979395524511,0.7635960044395117,0.49585174304423946,0.7425742574257426,9999,0
1,52,0.4870649417087055,0.7702552719200888,0.49007840734897273,0.7326732673267327,9999,0
1,53,0.48898954945848994,0.7746947835738068,0.5125065068207165,0.7425742574257426,9999,0
1,54,0.4907556004185523,0.7658157602663707,0.49836557985532404,0.7425742574257426,9999,0
1,55,0.48514612798023965,0.7835738068812431,0.5064307466001794,0.7326732673267327,9999,0
