Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7104105415286961,0.5147147147147147,0.731,0.4986449864498645,0,0.731
1,0.7077669516698019,0.4825825825825826,0.699,0.4986449864498645,1,0.699
2,0.6989437177016571,0.5048048048048048,0.72,0.4986449864498645,1,0.699
3,0.6953689292386488,0.5147147147147147,0.714,0.5013550135501355,1,0.699
4,0.6997582653979282,0.5111111111111111,0.692,0.4986449864498645,4,0.692
5,0.6920971162684328,0.5498498498498499,0.688,0.5257452574525745,5,0.688
6,0.6935071763333616,0.5267267267267267,0.684,0.5663956639566395,6,0.684
7,0.6966065528872493,0.5042042042042042,0.686,0.4986449864498645,6,0.684
8,0.6845356640157041,0.5474474474474474,0.675,0.5772357723577236,8,0.675
9,0.6738783924787252,0.5942942942942943,0.658,0.6097560975609756,9,0.658
10,0.6809906512767345,0.5816816816816817,0.655,0.6178861788617886,10,0.655
11,0.6794907861106747,0.5762762762762763,0.675,0.5962059620596206,10,0.655
12,0.6710428754130642,0.5954954954954955,0.649,0.6314363143631436,12,0.649
13,0.6718650946209023,0.5993993993993993,0.671,0.5880758807588076,12,0.649
14,0.671708895673265,0.6018018018018018,0.688,0.5447154471544715,12,0.649
15,0.6657911536929844,0.6003003003003003,0.658,0.6070460704607046,12,0.649
16,0.654390018713009,0.6288288288288288,0.644,0.6531165311653117,16,0.644
17,0.6564211562231138,0.6297297297297297,0.658,0.6043360433604336,16,0.644
18,0.6582514318259987,0.6192192192192192,0.649,0.6449864498644986,16,0.644
19,0.6518678964795293,0.6354354354354355,0.641,0.6531165311653117,19,0.641
20,0.6502059566366064,0.6324324324324324,0.647,0.6395663956639567,19,0.641
21,0.6480055389282582,0.6396396396396397,0.649,0.6260162601626016,19,0.641
22,0.6479865424804859,0.6384384384384384,0.639,0.6585365853658537,22,0.639
23,0.6506288818410925,0.6348348348348348,0.641,0.6449864498644986,22,0.639
24,0.6435716159529872,0.6411411411411412,0.64,0.6422764227642277,22,0.639
25,0.6494376773769791,0.6306306306306306,0.637,0.6395663956639567,25,0.637
26,0.6434801503165706,0.6384384384384384,0.632,0.6558265582655827,26,0.632
27,0.6448510294382994,0.6357357357357357,0.638,0.6449864498644986,26,0.632
28,0.6388750919350633,0.645045045045045,0.642,0.6287262872628726,26,0.632
29,0.6354190335259423,0.6447447447447447,0.63,0.6531165311653117,29,0.63
30,0.6411031549220328,0.633033033033033,0.644,0.6178861788617886,29,0.63
31,0.6406671610680429,0.6357357357357357,0.642,0.6260162601626016,29,0.63
32,0.6351500429011679,0.6498498498498498,0.632,0.6449864498644986,29,0.63
33,0.6419474884375438,0.6348348348348348,0.633,0.6368563685636857,29,0.63
34,0.63793952246686,0.6405405405405405,0.632,0.6422764227642277,29,0.63
35,0.632929994250919,0.6438438438438439,0.63,0.6504065040650406,29,0.63
36,0.6338366642728582,0.651951951951952,0.649,0.6178861788617886,29,0.63
37,0.638120577858017,0.6408408408408408,0.634,0.6422764227642277,29,0.63
38,0.6310021014900895,0.6483483483483483,0.634,0.6422764227642277,29,0.63
39,0.6290712005562252,0.648948948948949,0.63,0.6531165311653117,29,0.63
