Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7538638539563597,0.48366013071895425,0.664,0.625,0,0.664
1,0.6442001056826971,0.6666666666666666,0.666,0.625,0,0.664
2,0.644059040577583,0.6666666666666666,0.662,0.625,2,0.662
3,0.6269136047830769,0.6666666666666666,0.662,0.625,2,0.662
4,0.6189710614727992,0.6666666666666666,0.663,0.625,2,0.662
5,0.617587168621861,0.6666666666666666,0.664,0.5625,2,0.662
6,0.5969381675221561,0.6928104575163399,0.674,0.4375,2,0.662
7,0.5690167106054966,0.7124183006535948,0.681,0.5625,2,0.662
8,0.572148345264734,0.7189542483660131,0.701,0.5625,2,0.662
9,0.5444246483784095,0.7189542483660131,0.661,0.5625,9,0.661
10,0.5582826975124334,0.6993464052287581,0.678,0.5625,9,0.661
11,0.5275381094490001,0.7189542483660131,0.62,0.5625,11,0.62
12,0.5425365380212372,0.7320261437908496,0.652,0.625,11,0.62
13,0.5181808401556576,0.738562091503268,0.632,0.5625,11,0.62
14,0.5309370284766154,0.7124183006535948,0.648,0.5625,11,0.62
15,0.5161824771781373,0.738562091503268,0.634,0.5625,11,0.62
16,0.5195633169093163,0.6993464052287581,0.629,0.625,11,0.62
17,0.5073687819873586,0.7450980392156863,0.633,0.75,11,0.62
18,0.5052000288090674,0.7254901960784313,0.636,0.75,11,0.62
19,0.49847642463796277,0.7777777777777778,0.638,0.75,11,0.62
20,0.4939769085715799,0.7973856209150327,0.635,0.75,11,0.62
21,0.4862798690016753,0.7973856209150327,0.64,0.75,11,0.62
22,0.4888904423885096,0.7973856209150327,0.644,0.8125,11,0.62
23,0.4681507290578356,0.7908496732026143,0.633,0.75,11,0.62
24,0.4671747939648971,0.7908496732026143,0.646,0.75,11,0.62
25,0.4717458693030613,0.7908496732026143,0.636,0.8125,11,0.62
26,0.4522180300132901,0.7908496732026143,0.653,0.75,11,0.62
27,0.4379807876216041,0.7843137254901961,0.687,0.6875,11,0.62
28,0.4745155868966595,0.7843137254901961,0.668,0.6875,11,0.62
29,0.4780093869742225,0.7973856209150327,0.817,0.625,11,0.62
30,0.43842970370467194,0.7777777777777778,0.708,0.75,11,0.62
31,0.4418366438423107,0.8169934640522876,0.733,0.75,11,0.62
32,0.4138638788188984,0.8431372549019608,0.725,0.75,11,0.62
33,0.4083360677061517,0.8496732026143791,0.749,0.625,11,0.62
34,0.39558904876116835,0.8496732026143791,0.929,0.6875,11,0.62
35,0.47664109281465117,0.7777777777777778,0.721,0.75,11,0.62
36,0.4629443880000146,0.8104575163398693,0.908,0.5625,11,0.62
37,0.48855390618829164,0.7712418300653595,0.87,0.625,11,0.62
38,0.4852471384737227,0.7973856209150327,0.903,0.75,11,0.62
39,0.5129386634608499,0.7647058823529411,0.829,0.5,11,0.62
40,0.4327174859498841,0.8104575163398693,0.826,0.625,11,0.62
