Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.679098913872164,0.5424836601307189,0.558,0.75,0,0.558
1,0.6328677028612374,0.6470588235294118,0.569,0.75,0,0.558
2,0.6175145140660354,0.6470588235294118,0.535,0.75,2,0.535
3,0.5973881615532769,0.6470588235294118,0.523,0.75,3,0.523
4,0.5645570427763695,0.6797385620915033,0.495,0.6875,4,0.495
5,0.5363579622281143,0.6862745098039216,0.49,0.6875,5,0.49
6,0.5374824572232814,0.7254901960784313,0.465,0.6875,6,0.465
7,0.5036591427778107,0.7581699346405228,0.439,0.6875,7,0.439
8,0.5024595798230639,0.738562091503268,0.426,0.6875,8,0.426
9,0.4882732945330003,0.7647058823529411,0.399,0.75,9,0.399
10,0.4710650370011922,0.7973856209150327,0.441,0.8125,9,0.399
11,0.5047866106033325,0.7124183006535948,0.391,0.875,11,0.391
12,0.45299537898668274,0.8104575163398693,0.361,0.75,12,0.361
13,0.42776432847665025,0.8104575163398693,0.405,0.875,12,0.361
14,0.4625948601298862,0.7908496732026143,0.386,0.875,12,0.361
15,0.42697035370309366,0.8235294117647058,0.359,0.75,15,0.359
16,0.40611110949048806,0.803921568627451,0.392,0.875,15,0.359
17,0.4334077020875769,0.8169934640522876,0.38,0.875,15,0.359
18,0.41075221346873864,0.803921568627451,0.354,0.8125,18,0.354
19,0.3907240714902192,0.8235294117647058,0.372,0.875,18,0.354
20,0.4181726824224385,0.8366013071895425,0.39,0.875,18,0.354
21,0.41147274908676645,0.8104575163398693,0.348,0.8125,21,0.348
22,0.3762716374366112,0.8169934640522876,0.354,0.8125,21,0.348
23,0.39490532446530907,0.8496732026143791,0.399,0.875,21,0.348
24,0.41249042359832067,0.8235294117647058,0.345,0.8125,24,0.345
25,0.36881257973465265,0.8235294117647058,0.349,0.8125,24,0.345
26,0.38633506594140543,0.8431372549019608,0.382,0.875,24,0.345
