Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7052586374719159,0.5686274509803921,0.336,1.0,0,0.336
1,0.6521759161762163,0.6339869281045751,0.356,1.0,0,0.336
2,0.6337264542486153,0.6339869281045751,0.493,1.0,0,0.336
3,0.6289424736515369,0.6535947712418301,0.496,1.0,0,0.336
4,0.6114937074823317,0.6666666666666666,0.375,1.0,0,0.336
5,0.5973125392315435,0.6339869281045751,0.333,1.0,5,0.333
6,0.5865564396957946,0.6666666666666666,0.398,0.9411764705882353,5,0.333
7,0.5763576899478638,0.6666666666666666,0.406,0.9411764705882353,5,0.333
8,0.5625193263191024,0.673202614379085,0.335,0.9411764705882353,5,0.333
9,0.5535212389004776,0.6666666666666666,0.367,0.9411764705882353,5,0.333
10,0.5461375012117273,0.6797385620915033,0.372,0.8235294117647058,5,0.333
11,0.533046199215783,0.6797385620915033,0.326,0.8823529411764706,11,0.326
12,0.5244603807630103,0.7124183006535948,0.368,0.8235294117647058,11,0.326
13,0.5178051894786311,0.7516339869281046,0.34,0.8235294117647058,11,0.326
14,0.5068656287941278,0.7516339869281046,0.354,0.8235294117647058,11,0.326
15,0.5030899230950798,0.7712418300653595,0.352,0.8235294117647058,11,0.326
16,0.49228932148490856,0.7712418300653595,0.37,0.8235294117647058,11,0.326
17,0.4891829514035992,0.7908496732026143,0.348,0.8235294117647058,11,0.326
18,0.47815602336054536,0.7843137254901961,0.388,0.8235294117647058,11,0.326
19,0.4735977838631549,0.7777777777777778,0.354,0.8235294117647058,11,0.326
20,0.46496694812587663,0.7777777777777778,0.383,0.8235294117647058,11,0.326
21,0.4535009845409518,0.7973856209150327,0.389,0.8235294117647058,11,0.326
22,0.4501883184987735,0.803921568627451,0.362,0.8235294117647058,11,0.326
23,0.4381427716195973,0.8104575163398693,0.396,0.7647058823529411,11,0.326
24,0.42743165099542907,0.8169934640522876,0.427,0.7647058823529411,11,0.326
25,0.42814304820852345,0.7973856209150327,0.384,0.8235294117647058,11,0.326
26,0.42113595460754594,0.803921568627451,0.372,0.8235294117647058,11,0.326
27,0.4002318806897581,0.8300653594771242,0.453,0.8235294117647058,11,0.326
28,0.3972347600787294,0.8431372549019608,0.471,0.8235294117647058,11,0.326
29,0.4075744333220463,0.8169934640522876,0.368,0.8235294117647058,11,0.326
30,0.3909146103983611,0.8169934640522876,0.38,0.8235294117647058,11,0.326
31,0.3686251151405908,0.8431372549019608,0.511,0.8235294117647058,11,0.326
32,0.3823479104275797,0.8562091503267973,0.451,0.8235294117647058,11,0.326
33,0.38972002365230735,0.8366013071895425,0.328,0.8823529411764706,11,0.326
34,0.3609015770207823,0.8562091503267973,0.422,0.8823529411764706,11,0.326
35,0.3562524838774812,0.8627450980392157,0.514,0.8235294117647058,11,0.326
36,0.37875307755532606,0.8366013071895425,0.333,0.8823529411764706,11,0.326
37,0.363910656933691,0.8496732026143791,0.315,0.8823529411764706,37,0.315
38,0.3396094877735462,0.869281045751634,0.51,0.7647058823529411,37,0.315
39,0.3636595353581547,0.8562091503267973,0.374,0.8823529411764706,37,0.315
