Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7359702933847515,0.5163398692810458,0.59,0.75,0,0.59
1,0.638072657039742,0.6470588235294118,0.555,0.75,1,0.555
2,0.6303334641300775,0.6470588235294118,0.562,0.75,1,0.555
3,0.6074217647508858,0.6601307189542484,0.513,0.8125,3,0.513
4,0.5815692146619161,0.6470588235294118,0.507,0.6875,4,0.507
5,0.5772379453665291,0.6797385620915033,0.537,0.75,4,0.507
6,0.5655761972751493,0.6862745098039216,0.523,0.75,4,0.507
7,0.5492983612359739,0.6797385620915033,0.543,0.75,4,0.507
8,0.5753987474379196,0.6862745098039216,0.528,0.6875,4,0.507
9,0.5792146948427935,0.6797385620915033,0.47,0.6875,9,0.47
10,0.549341564864115,0.7450980392156863,0.491,0.6875,9,0.47
11,0.5425831445681504,0.7189542483660131,0.521,0.625,9,0.47
12,0.5395416722578161,0.6928104575163399,0.473,0.6875,9,0.47
13,0.5299436785037221,0.7254901960784313,0.453,0.6875,13,0.453
14,0.5266783179021349,0.6993464052287581,0.453,0.75,13,0.453
15,0.5135764156291688,0.7843137254901961,0.45,0.75,15,0.45
16,0.5162934551831164,0.7189542483660131,0.448,0.6875,16,0.448
17,0.500614190023709,0.7581699346405228,0.438,0.75,17,0.438
18,0.4979402539776821,0.7450980392156863,0.418,0.75,18,0.418
19,0.47331887055066674,0.7973856209150327,0.482,0.8125,18,0.418
20,0.5244813148492302,0.6993464052287581,0.378,0.8125,20,0.378
21,0.47003735280504416,0.8169934640522876,0.46,0.6875,20,0.378
22,0.47963154588649476,0.7973856209150327,0.44,0.875,20,0.378
23,0.48597580739875246,0.7843137254901961,0.424,0.8125,20,0.378
24,0.4758754392075383,0.7516339869281046,0.506,0.75,20,0.378
25,0.4650244034972845,0.7908496732026143,0.424,0.8125,20,0.378
26,0.4644632861505147,0.7843137254901961,0.392,0.8125,20,0.378
27,0.45045317933450335,0.7908496732026143,0.424,0.8125,20,0.378
28,0.5585348804791769,0.7124183006535948,0.362,0.8125,28,0.362
29,0.45606841643651325,0.803921568627451,0.417,0.75,28,0.362
30,0.4733865268869338,0.7973856209150327,0.446,0.8125,28,0.362
31,0.45129883912653707,0.8104575163398693,0.471,0.8125,28,0.362
32,0.46802353430417626,0.7843137254901961,0.387,0.8125,28,0.362
33,0.4477379181805779,0.7973856209150327,0.48,0.8125,28,0.362
34,0.4451375311496211,0.8104575163398693,0.341,0.8125,34,0.341
35,0.4217359195737278,0.8496732026143791,0.447,0.875,34,0.341
36,0.4387279873579935,0.7908496732026143,0.351,0.875,34,0.341
37,0.40479525358848323,0.8366013071895425,0.356,0.8125,34,0.341
38,0.3861446283222024,0.8496732026143791,0.338,0.9375,38,0.338
39,0.44248705829670226,0.7712418300653595,0.65,0.6875,38,0.338
40,0.5879574951782726,0.6862745098039216,0.518,0.75,38,0.338
41,0.4856383710904838,0.7450980392156863,0.629,0.8125,38,0.338
42,0.5146149408583548,0.7581699346405228,0.442,0.8125,38,0.338
43,0.4659574752539591,0.8169934640522876,0.443,0.8125,38,0.338
44,0.4470321797077952,0.7843137254901961,0.413,0.8125,38,0.338
45,0.47078238982780307,0.7843137254901961,0.36,0.8125,38,0.338
46,0.4430637503761092,0.803921568627451,0.38,0.8125,38,0.338
47,0.4320077691592422,0.8104575163398693,0.427,0.8125,38,0.338
48,0.4303685528000975,0.803921568627451,0.404,0.875,38,0.338
49,0.42054831436256956,0.8300653594771242,0.349,0.875,38,0.338
50,0.41119981863919425,0.8169934640522876,0.371,0.8125,38,0.338
51,0.4018023873076719,0.8235294117647058,0.404,0.8125,38,0.338
52,0.3998754125794554,0.8235294117647058,0.408,0.8125,38,0.338
53,0.3915495297877617,0.8562091503267973,0.394,0.8125,38,0.338
54,0.386488459468667,0.8431372549019608,0.374,0.875,38,0.338
55,0.3804929040226282,0.8300653594771242,0.362,0.8125,38,0.338
56,0.37122775799308727,0.8627450980392157,0.364,0.875,38,0.338
57,0.37014344022944085,0.869281045751634,0.369,0.8125,38,0.338
58,0.35740387751386055,0.8627450980392157,0.366,0.9375,38,0.338
59,0.37218572618135437,0.8431372549019608,0.369,0.8125,38,0.338
60,0.3438752609140733,0.8758169934640523,0.382,0.875,38,0.338
61,0.38700563416761513,0.8431372549019608,0.345,0.8125,38,0.338
62,0.34014416364283345,0.8562091503267973,0.333,0.875,62,0.333
63,0.3828130177423066,0.8366013071895425,0.333,0.875,62,0.333
64,0.33305826179342335,0.8431372549019608,0.357,0.8125,62,0.333
65,0.33260836496072654,0.8496732026143791,0.367,0.875,62,0.333
66,0.34356044710072037,0.8431372549019608,0.275,0.9375,66,0.275
67,0.33906050912694996,0.869281045751634,0.234,0.875,67,0.234
68,0.30725714564323425,0.8627450980392157,0.314,0.875,67,0.234
69,0.30107873386027767,0.8496732026143791,0.367,0.9375,67,0.234
70,0.3299153980865977,0.8562091503267973,0.306,0.9375,67,0.234
71,0.30814456102115656,0.8823529411764706,0.29,0.8125,67,0.234
72,0.30265481273333233,0.8627450980392157,0.32,0.875,67,0.234
73,0.3038172108285567,0.8562091503267973,0.265,0.875,67,0.234
74,0.288908552694944,0.8758169934640523,0.266,0.875,67,0.234
75,0.29375002937379224,0.869281045751634,0.328,0.9375,67,0.234
76,0.2948790165333966,0.869281045751634,0.277,0.9375,67,0.234
77,0.29269953179203606,0.8758169934640523,0.258,0.875,67,0.234
78,0.2832259734471639,0.8888888888888888,0.285,0.875,67,0.234
79,0.27771030356681425,0.8823529411764706,0.272,0.9375,67,0.234
80,0.2882045600928512,0.8758169934640523,0.253,0.875,67,0.234
81,0.282691336145588,0.8888888888888888,0.3,0.8125,67,0.234
82,0.265252822364857,0.869281045751634,0.252,0.9375,67,0.234
83,0.27814338370865466,0.8823529411764706,0.232,0.875,83,0.232
84,0.28392942006291905,0.8954248366013072,0.306,0.8125,83,0.232
85,0.26619979154829887,0.869281045751634,0.275,0.9375,83,0.232
86,0.2854447033670213,0.8758169934640523,0.287,0.9375,83,0.232
87,0.28793291328779236,0.8823529411764706,0.295,0.8125,83,0.232
88,0.2930494367686752,0.8823529411764706,0.298,0.875,83,0.232
89,0.290437755826252,0.869281045751634,0.261,0.9375,83,0.232
90,0.30092428712283864,0.8888888888888888,0.161,0.9375,90,0.161
91,0.31188787743936175,0.8888888888888888,0.341,0.8125,90,0.161
92,0.288447404609007,0.8627450980392157,0.335,0.9375,90,0.161
93,0.28457005643377115,0.8823529411764706,0.189,0.9375,90,0.161
94,0.2974640084247963,0.8823529411764706,0.332,0.875,90,0.161
95,0.33401310424399533,0.8627450980392157,0.375,0.875,90,0.161
96,0.3167955419596504,0.8823529411764706,0.324,0.8125,90,0.161
97,0.28383195828768165,0.8823529411764706,0.374,0.8125,90,0.161
98,0.3317792035785376,0.8300653594771242,0.206,0.8125,90,0.161
99,0.3218354613952387,0.8627450980392157,0.198,0.9375,90,0.161
100,0.32519085792934194,0.869281045751634,0.269,0.9375,90,0.161
101,0.2979324208755119,0.8758169934640523,0.322,0.8125,90,0.161
102,0.32682905165977727,0.8496732026143791,0.336,0.8125,90,0.161
103,0.32249915580344357,0.8627450980392157,0.307,0.875,90,0.161
104,0.27577171859398386,0.869281045751634,0.278,0.8125,90,0.161
105,0.2731774322737276,0.8954248366013072,0.255,0.9375,90,0.161
106,0.2662455813557494,0.8888888888888888,0.239,0.875,90,0.161
107,0.26684051596261316,0.9019607843137255,0.244,0.9375,90,0.161
108,0.2636569099488601,0.8888888888888888,0.257,0.875,90,0.161
109,0.2629392145116345,0.8888888888888888,0.269,0.875,90,0.161
110,0.25910967880604313,0.8888888888888888,0.268,0.875,90,0.161
111,0.2598177157585917,0.9019607843137255,0.262,0.875,90,0.161
112,0.25440850698090844,0.8823529411764706,0.251,0.9375,90,0.161
113,0.25605430380970823,0.8954248366013072,0.243,0.875,90,0.161
114,0.2554747892750634,0.8888888888888888,0.246,0.9375,90,0.161
115,0.25113487847490246,0.8888888888888888,0.242,0.875,90,0.161
116,0.24692179272377413,0.8888888888888888,0.245,0.875,90,0.161
117,0.24215412139892578,0.9019607843137255,0.237,0.875,90,0.161
118,0.2419726307096045,0.9019607843137255,0.233,0.875,90,0.161
119,0.24431110986697127,0.9019607843137255,0.237,0.875,90,0.161
120,0.23708040515581766,0.8954248366013072,0.246,0.9375,90,0.161
121,0.24012055272370383,0.8954248366013072,0.23,0.9375,90,0.161
122,0.2428936504460628,0.8758169934640523,0.242,0.875,90,0.161
123,0.24858811965175703,0.9019607843137255,0.241,0.875,90,0.161
124,0.23282171386519288,0.8954248366013072,0.241,0.875,90,0.161
125,0.23137077143768858,0.8954248366013072,0.225,0.875,90,0.161
126,0.24337157470728057,0.9019607843137255,0.232,0.875,90,0.161
127,0.23582149837531297,0.9019607843137255,0.234,0.875,90,0.161
128,0.2308795117085276,0.8823529411764706,0.279,0.9375,90,0.161
129,0.25947240443011516,0.8823529411764706,0.303,0.8125,90,0.161
130,0.2550990055589115,0.9084967320261438,0.254,0.9375,90,0.161
131,0.23880418355948005,0.8954248366013072,0.214,0.875,90,0.161
132,0.24009864684803034,0.9084967320261438,0.219,0.9375,90,0.161
133,0.22981598700573241,0.8954248366013072,0.216,0.9375,90,0.161
134,0.23286497144917256,0.9019607843137255,0.221,0.875,90,0.161
135,0.2329891064977334,0.9019607843137255,0.256,0.875,90,0.161
136,0.22731901150123746,0.9019607843137255,0.24,0.875,90,0.161
137,0.24011196595391418,0.8954248366013072,0.218,0.875,90,0.161
138,0.2232429864359837,0.9019607843137255,0.253,0.9375,90,0.161
139,0.24939922355358896,0.8823529411764706,0.292,0.8125,90,0.161
140,0.2565283662353466,0.8954248366013072,0.266,0.875,90,0.161
141,0.2345253055781321,0.9084967320261438,0.215,0.875,90,0.161
142,0.23056292728660932,0.9019607843137255,0.205,0.875,90,0.161
143,0.24275362199428036,0.9019607843137255,0.258,0.875,90,0.161
144,0.2342706190215217,0.9084967320261438,0.218,0.875,90,0.161
145,0.22840306591364293,0.9150326797385621,0.196,0.9375,90,0.161
146,0.2288045816951328,0.8954248366013072,0.213,0.875,90,0.161
147,0.2231333600539787,0.9084967320261438,0.245,0.8125,90,0.161
148,0.21862699705011704,0.9084967320261438,0.25,0.875,90,0.161
149,0.21458298630184597,0.9150326797385621,0.217,0.9375,90,0.161
150,0.22482716316491172,0.8758169934640523,0.188,0.875,90,0.161
151,0.220282503787209,0.9084967320261438,0.237,0.875,90,0.161
152,0.21476604969672908,0.9150326797385621,0.229,0.875,90,0.161
153,0.2093903471052257,0.9150326797385621,0.205,0.875,90,0.161
154,0.2095757009936314,0.9084967320261438,0.221,0.875,90,0.161
155,0.2053172002041262,0.9150326797385621,0.222,0.875,90,0.161
156,0.20986387445256602,0.9150326797385621,0.212,0.875,90,0.161
157,0.20590685629377178,0.9150326797385621,0.202,0.875,90,0.161
158,0.21148070069699507,0.8888888888888888,0.21,0.875,90,0.161
159,0.20695099331974204,0.9150326797385621,0.227,0.875,90,0.161
160,0.20707027468026853,0.9215686274509803,0.212,0.875,90,0.161
161,0.20140549287297368,0.9215686274509803,0.194,0.875,90,0.161
162,0.21114259120685602,0.9150326797385621,0.212,0.875,90,0.161
163,0.20857174665320152,0.9150326797385621,0.228,0.875,90,0.161
164,0.22303794451009215,0.8954248366013072,0.198,0.875,90,0.161
165,0.2145831847892088,0.9019607843137255,0.258,0.8125,90,0.161
166,0.21095253030459085,0.9084967320261438,0.247,0.875,90,0.161
167,0.20260078630416223,0.9215686274509803,0.176,0.9375,90,0.161
168,0.22473209804179622,0.9150326797385621,0.252,0.875,90,0.161
169,0.210925022761027,0.9150326797385621,0.236,0.8125,90,0.161
170,0.2131868480077756,0.9150326797385621,0.264,0.875,90,0.161
171,0.20591744507839477,0.9084967320261438,0.21,0.875,90,0.161
172,0.20788172043226902,0.9215686274509803,0.225,0.875,90,0.161
173,0.20205028423296859,0.9281045751633987,0.249,0.875,90,0.161
174,0.1992230093946644,0.9084967320261438,0.225,0.9375,90,0.161
175,0.19804231949101866,0.8954248366013072,0.199,0.875,90,0.161
176,0.1967577049934786,0.9150326797385621,0.273,0.875,90,0.161
177,0.19457894836375916,0.9215686274509803,0.211,0.875,90,0.161
178,0.19417324740123126,0.9215686274509803,0.231,0.875,90,0.161
179,0.19733573661910164,0.934640522875817,0.26,0.875,90,0.161
180,0.20127731113651998,0.9019607843137255,0.219,0.875,90,0.161
181,0.19499460817162506,0.9150326797385621,0.202,0.9375,90,0.161
182,0.20344214151108186,0.9150326797385621,0.229,0.875,90,0.161
183,0.20179973552429598,0.9084967320261438,0.317,0.875,90,0.161
184,0.21188206240242602,0.8954248366013072,0.21,0.9375,90,0.161
185,0.2036243057718464,0.9215686274509803,0.219,0.9375,90,0.161
186,0.20126573945961745,0.9281045751633987,0.197,0.875,90,0.161
187,0.1908415084570841,0.9215686274509803,0.28,0.875,90,0.161
188,0.19732015331586203,0.8954248366013072,0.241,0.875,90,0.161
189,0.1958739646509582,0.9084967320261438,0.271,0.875,90,0.161
190,0.1919074880531411,0.9281045751633987,0.234,0.875,90,0.161
191,0.19324207442258698,0.9150326797385621,0.26,0.875,90,0.161
192,0.18994045023824654,0.9150326797385621,0.29,0.875,90,0.161
193,0.1890849741845349,0.9281045751633987,0.211,0.875,90,0.161
194,0.1851867980816785,0.9215686274509803,0.271,0.875,90,0.161
195,0.18493784603729746,0.9281045751633987,0.259,0.875,90,0.161
196,0.18728359676654044,0.9215686274509803,0.294,0.875,90,0.161
197,0.19269364390497892,0.8954248366013072,0.239,0.875,90,0.161
198,0.19602911651524063,0.8954248366013072,0.387,0.875,90,0.161
199,0.2069926333972831,0.8954248366013072,0.231,0.875,90,0.161
200,0.19167732802871007,0.9281045751633987,0.226,0.875,90,0.161
201,0.19151618920899685,0.934640522875817,0.257,0.875,90,0.161
202,0.18052827454859915,0.9281045751633987,0.279,0.875,90,0.161
203,0.17960330084258436,0.9084967320261438,0.275,0.875,90,0.161
204,0.176520250007218,0.9281045751633987,0.291,0.875,90,0.161
205,0.17419754445942398,0.9281045751633987,0.308,0.875,90,0.161
206,0.17271282587176054,0.934640522875817,0.243,0.875,90,0.161
207,0.17150022683579938,0.9281045751633987,0.274,0.875,90,0.161
208,0.17190829873864166,0.9281045751633987,0.291,0.875,90,0.161
209,0.1737464085903043,0.9411764705882353,0.255,0.875,90,0.161
210,0.1710126273382723,0.9411764705882353,0.301,0.875,90,0.161
211,0.1695993704343933,0.934640522875817,0.29,0.875,90,0.161
212,0.16590096416816213,0.9411764705882353,0.29,0.875,90,0.161
213,0.1670563322266722,0.9281045751633987,0.307,0.875,90,0.161
214,0.16765030341989853,0.9281045751633987,0.312,0.8125,90,0.161
215,0.16833857091423732,0.934640522875817,0.316,0.875,90,0.161
216,0.16740376224704817,0.9411764705882353,0.28,0.875,90,0.161
217,0.16464201024934358,0.9411764705882353,0.323,0.875,90,0.161
218,0.16662956180136188,0.934640522875817,0.304,0.875,90,0.161
219,0.16417274599760964,0.934640522875817,0.31,0.875,90,0.161
220,0.16606120093196047,0.934640522875817,0.351,0.8125,90,0.161
221,0.16693091509388944,0.9150326797385621,0.337,0.875,90,0.161
222,0.16348652863035015,0.934640522875817,0.291,0.875,90,0.161
223,0.16203088094206416,0.9477124183006536,0.338,0.875,90,0.161
224,0.16461210430058,0.9281045751633987,0.326,0.875,90,0.161
225,0.16443609548550026,0.9215686274509803,0.315,0.875,90,0.161
