Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6963955320810017,0.5460526315789473,0.6730504035949707,0.6111111111111112,99999,0
1,1,0.7015721296009264,0.5131578947368421,0.6737984418869019,0.5555555555555556,99999,0
1,2,0.6968524079573782,0.5263157894736842,0.6741315126419067,0.5,99999,0
1,3,0.6917197484719125,0.5526315789473685,0.6696062684059143,0.5,99999,0
1,4,0.6921026832179019,0.5131578947368421,0.6603655219078064,0.5555555555555556,99999,0
1,5,0.6882655589204085,0.5263157894736842,0.6509838700294495,0.5555555555555556,99999,0
1,6,0.6882669894318831,0.5328947368421053,0.6439627408981323,0.5555555555555556,99999,0
1,7,0.6769226852216219,0.6052631578947368,0.6424720883369446,0.5555555555555556,99999,0
1,8,0.670898365347009,0.5657894736842105,0.6415906548500061,0.5555555555555556,99999,0
1,9,0.673420504519814,0.5986842105263158,0.6446242928504944,0.5555555555555556,99999,0
1,10,0.665503906576257,0.6052631578947368,0.6493046879768372,0.6666666666666666,99999,0
1,11,0.6700090891436526,0.5328947368421053,0.6426146030426025,0.6111111111111112,99999,0
1,12,0.6617172234936765,0.5723684210526315,0.6359239816665649,0.6111111111111112,99999,0
1,13,0.6585109202485335,0.625,0.6155145168304443,0.6666666666666666,99999,0
1,14,0.6516156071110776,0.5789473684210527,0.6013575792312622,0.7222222222222222,99999,0
1,15,0.653612892878683,0.6118421052631579,0.5985355973243713,0.6111111111111112,99999,0
1,16,0.640337768353914,0.625,0.5870779156684875,0.6111111111111112,99999,0
1,17,0.6434180077753568,0.5789473684210527,0.5909398794174194,0.6111111111111112,99999,0
1,18,0.6277431092764202,0.6644736842105263,0.5869380235671997,0.6666666666666666,99999,0
1,19,0.6314574699652823,0.6118421052631579,0.5773336887359619,0.6666666666666666,99999,0
1,20,0.6163453396997953,0.6513157894736842,0.5656494498252869,0.6111111111111112,99999,0
1,21,0.653619364688271,0.5526315789473685,0.5493174195289612,0.6111111111111112,99999,0
1,22,0.626475923939755,0.6513157894736842,0.5702125430107117,0.6666666666666666,99999,0
1,23,0.6183752229339198,0.6381578947368421,0.5700113773345947,0.6111111111111112,99999,0
1,24,0.6104646105515329,0.6513157894736842,0.584170937538147,0.6666666666666666,99999,0
1,25,0.6035393758823997,0.6973684210526315,0.5449846982955933,0.6666666666666666,99999,0
1,26,0.5869950338413841,0.7039473684210527,0.5738832950592041,0.5555555555555556,99999,0
1,27,0.651595906207436,0.5986842105263158,0.5223819017410278,0.6666666666666666,99999,0
1,28,0.6214804617982161,0.5986842105263158,0.5253227353096008,0.7222222222222222,99999,0
1,29,0.6132081496088129,0.631578947368421,0.5428679585456848,0.7222222222222222,99999,0
1,30,0.6306467056274414,0.6118421052631579,0.5096234083175659,0.7222222222222222,99999,0
1,31,0.5977685545620165,0.6447368421052632,0.5587522387504578,0.6666666666666666,99999,0
1,32,0.6089788675308228,0.631578947368421,0.5240340828895569,0.7222222222222222,99999,0
1,33,0.5793425911351254,0.6644736842105263,0.5214502811431885,0.7222222222222222,99999,0
1,34,0.5823437289187783,0.6710526315789473,0.5141438245773315,0.7222222222222222,99999,0
1,35,0.5961607569142392,0.6447368421052632,0.5015446543693542,0.7222222222222222,99999,0
1,36,0.6088035388996726,0.6776315789473685,0.4910230040550232,0.6666666666666666,99999,0
1,37,0.5885779387072513,0.6644736842105263,0.5247476696968079,0.7222222222222222,99999,0
1,38,0.6003392464236209,0.618421052631579,0.5024276971817017,0.7222222222222222,99999,0
1,39,0.5857345932408383,0.6447368421052632,0.4844393730163574,0.6666666666666666,99999,0
1,40,0.5993924642864027,0.618421052631579,0.49292340874671936,0.6666666666666666,99999,0
1,41,0.5745924115180969,0.6842105263157895,0.5137698650360107,0.6666666666666666,99999,0
1,42,0.5635442137718201,0.7039473684210527,0.5356359481811523,0.7222222222222222,99999,0
1,43,0.5862729769004019,0.6513157894736842,0.5217639803886414,0.6666666666666666,99999,0
1,44,0.5921297183162287,0.6381578947368421,0.49935382604599,0.6666666666666666,99999,0
1,45,0.5665166017256285,0.6447368421052632,0.5056648254394531,0.7222222222222222,99999,0
1,46,0.5758158439084103,0.6513157894736842,0.5193926095962524,0.7222222222222222,99999,0
1,47,0.5788756828559073,0.6513157894736842,0.5420043468475342,0.7222222222222222,99999,0
1,48,0.5636531710624695,0.618421052631579,0.5316224694252014,0.7222222222222222,99999,0
1,49,0.5560369962140134,0.6710526315789473,0.5132852792739868,0.6666666666666666,99999,0
1,50,0.5634597351676539,0.618421052631579,0.5082297921180725,0.6111111111111112,99999,0
1,51,0.5540406672578109,0.6710526315789473,0.5533733367919922,0.6666666666666666,99999,0
1,52,0.5644481119356657,0.6842105263157895,0.5629015564918518,0.6111111111111112,99999,0
1,53,0.5512179010792783,0.7039473684210527,0.5042883157730103,0.6111111111111112,99999,0
1,54,0.5643479855437028,0.6842105263157895,0.5188389420509338,0.6666666666666666,99999,0
1,55,0.5546168230081859,0.6578947368421053,0.5629460215568542,0.7222222222222222,99999,0
1,56,0.590407763656817,0.6644736842105263,0.5528267025947571,0.7222222222222222,99999,0
1,57,0.5710900174944025,0.6447368421052632,0.5185635089874268,0.6666666666666666,99999,0
1,58,0.5465818894536871,0.6973684210526315,0.5149705410003662,0.6666666666666666,99999,0
1,59,0.5440638912351508,0.6907894736842105,0.5229065418243408,0.7222222222222222,99999,0
1,60,0.5554600734459726,0.6710526315789473,0.5367265939712524,0.7222222222222222,99999,0
1,61,0.5467768719321803,0.6644736842105263,0.5105951428413391,0.6666666666666666,99999,0
1,62,0.5441048835453234,0.6776315789473685,0.5205348134040833,0.6666666666666666,99999,0
1,63,0.5652292182571009,0.6710526315789473,0.5262177586555481,0.7222222222222222,99999,0
1,64,0.5505659486118116,0.6842105263157895,0.535050094127655,0.7222222222222222,99999,0
1,65,0.5468295530269021,0.6842105263157895,0.5472469329833984,0.7222222222222222,99999,0
1,66,0.532677782209296,0.7105263157894737,0.531921923160553,0.6666666666666666,99999,0
1,67,0.5349089362119374,0.7039473684210527,0.5401384830474854,0.6111111111111112,99999,0
1,68,0.5508850326663569,0.7039473684210527,0.5386075973510742,0.6666666666666666,99999,0
1,69,0.5245455174069655,0.6644736842105263,0.5289328098297119,0.6111111111111112,99999,0
1,70,0.5462080679441753,0.6776315789473685,0.5054933428764343,0.6666666666666666,99999,0
1,71,0.5395701778562445,0.7039473684210527,0.5136250257492065,0.7222222222222222,99999,0
1,72,0.5138505697250366,0.7105263157894737,0.538872480392456,0.7222222222222222,99999,0
1,73,0.5366251860794268,0.7105263157894737,0.5323386192321777,0.7222222222222222,99999,0
1,74,0.5269433103109661,0.7171052631578947,0.5414984226226807,0.7222222222222222,99999,0
1,75,0.5383386800163671,0.6644736842105263,0.5502461791038513,0.7222222222222222,99999,0
1,76,0.5074195359882555,0.756578947368421,0.555213212966919,0.5555555555555556,99999,0
1,77,0.5430557978780646,0.6973684210526315,0.5749502182006836,0.6666666666666666,99999,0
1,78,0.5000544943307575,0.75,0.6084118485450745,0.7222222222222222,99999,0
1,79,0.5597859087743258,0.6644736842105263,0.5873467922210693,0.7222222222222222,99999,0
1,80,0.5661838054656982,0.6842105263157895,0.6020491123199463,0.6111111111111112,99999,0
1,81,0.56779136155781,0.631578947368421,0.5774354934692383,0.7222222222222222,99999,0
1,82,0.5552366313181425,0.7039473684210527,0.5828256607055664,0.7222222222222222,99999,0
1,83,0.5403264698229338,0.6710526315789473,0.5866791009902954,0.7222222222222222,99999,0
1,84,0.5573223421448156,0.6776315789473685,0.5566583871841431,0.6666666666666666,99999,0
1,85,0.5180026700622157,0.7302631578947368,0.5446173548698425,0.6666666666666666,99999,0
1,86,0.5198267604175367,0.6973684210526315,0.5417935848236084,0.6666666666666666,99999,0
1,87,0.5130958227734816,0.7039473684210527,0.5618559718132019,0.6666666666666666,99999,0
1,88,0.5297959164569253,0.7171052631578947,0.5811850428581238,0.7222222222222222,99999,0
1,89,0.5053941842756773,0.7171052631578947,0.570192277431488,0.7222222222222222,99999,0
1,90,0.5063989538895456,0.75,0.5612074732780457,0.7222222222222222,99999,0
1,91,0.5108632241424761,0.743421052631579,0.5722872614860535,0.7222222222222222,99999,0
1,92,0.5414667098145736,0.6644736842105263,0.5552767515182495,0.7222222222222222,99999,0
1,93,0.5286504751757571,0.7105263157894737,0.5476809144020081,0.6666666666666666,99999,0
1,94,0.5084153194176523,0.7039473684210527,0.5337567329406738,0.6666666666666666,99999,0
1,95,0.502519312657808,0.7302631578947368,0.524329423904419,0.6666666666666666,99999,0
1,96,0.5287634259776065,0.6842105263157895,0.5146638751029968,0.6111111111111112,99999,0
1,97,0.5078888127678319,0.7236842105263158,0.5266332626342773,0.6666666666666666,99999,0
1,98,0.5198291555831307,0.7368421052631579,0.54435795545578,0.6111111111111112,99999,0
1,99,0.5063865576919756,0.7171052631578947,0.567569375038147,0.6111111111111112,99999,0
1,100,0.5133641315133948,0.6842105263157895,0.576744019985199,0.6666666666666666,99999,0
1,101,0.5006929416405527,0.7368421052631579,0.5821627974510193,0.6666666666666666,99999,0
1,102,0.5289774160636099,0.7171052631578947,0.5935103297233582,0.6666666666666666,99999,0
1,103,0.49335465305729914,0.7631578947368421,0.6146063208580017,0.5555555555555556,99999,0
1,104,0.5224787749742207,0.6973684210526315,0.5701666474342346,0.6666666666666666,99999,0
1,105,0.5103162025150499,0.7236842105263158,0.5373886227607727,0.6111111111111112,99999,0
1,106,0.5145957501311051,0.6710526315789473,0.5497254729270935,0.6666666666666666,99999,0
1,107,0.5227786192768499,0.6973684210526315,0.5533096790313721,0.6666666666666666,99999,0
1,108,0.5045145483393418,0.6842105263157895,0.5396998524665833,0.6666666666666666,99999,0
1,109,0.5190294918261076,0.6644736842105263,0.5720922350883484,0.6111111111111112,99999,0
1,110,0.5121357488004785,0.7236842105263158,0.5643234848976135,0.6666666666666666,99999,0
1,111,0.5053967786462683,0.7236842105263158,0.5542498826980591,0.6111111111111112,99999,0
1,112,0.4952335828229001,0.7302631578947368,0.5545074939727783,0.6666666666666666,99999,0
1,113,0.49116524269706324,0.75,0.5505481958389282,0.6666666666666666,99999,0
1,114,0.5003895539986459,0.7302631578947368,0.5544093251228333,0.6666666666666666,99999,0
1,115,0.4851917624473572,0.7236842105263158,0.5502874851226807,0.6111111111111112,99999,0
1,116,0.4998679349296971,0.6973684210526315,0.5502912402153015,0.6111111111111112,99999,0
1,117,0.4883844977930972,0.743421052631579,0.5715582966804504,0.6666666666666666,99999,0
1,118,0.5201628992432042,0.7105263157894737,0.5847525596618652,0.6666666666666666,99999,0
1,119,0.51240305837832,0.7302631578947368,0.5548555254936218,0.6111111111111112,99999,0
1,120,0.49439199347245066,0.7236842105263158,0.5378537774085999,0.6111111111111112,99999,0
1,121,0.4909208165971856,0.7236842105263158,0.5394227504730225,0.6666666666666666,99999,0
1,122,0.4847323063172792,0.7302631578947368,0.5503240823745728,0.6666666666666666,99999,0
1,123,0.48827994654053136,0.756578947368421,0.5484514236450195,0.6666666666666666,99999,0
1,124,0.5174846743282518,0.7105263157894737,0.5544672608375549,0.6111111111111112,99999,0
1,125,0.49716745081700775,0.7171052631578947,0.5687817335128784,0.7222222222222222,99999,0
1,126,0.48617362505511236,0.743421052631579,0.5747440457344055,0.7222222222222222,99999,0
1,127,0.4861032821630177,0.7302631578947368,0.5655347108840942,0.7222222222222222,99999,0
1,128,0.47808815617310374,0.7631578947368421,0.5604824423789978,0.7222222222222222,99999,0
1,129,0.48678471697004216,0.7236842105263158,0.5582082271575928,0.7222222222222222,99999,0
1,130,0.5071588629170468,0.6973684210526315,0.5561726093292236,0.6666666666666666,99999,0
1,131,0.4908485036147268,0.7236842105263158,0.5514234900474548,0.6666666666666666,99999,0
1,132,0.4604806523574026,0.7302631578947368,0.56322181224823,0.6666666666666666,99999,0
1,133,0.5234305231194747,0.7236842105263158,0.5640537142753601,0.6666666666666666,99999,0
1,134,0.4845125596774252,0.7105263157894737,0.5707120895385742,0.6666666666666666,99999,0
1,135,0.496863686724713,0.6973684210526315,0.581378161907196,0.6666666666666666,99999,0
1,136,0.473529704307255,0.7302631578947368,0.5960356593132019,0.7222222222222222,99999,0
1,137,0.48352634122497157,0.743421052631579,0.594031035900116,0.7222222222222222,99999,0
1,138,0.5142147776327635,0.7105263157894737,0.5779425501823425,0.6666666666666666,99999,0
1,139,0.4748919559152503,0.7236842105263158,0.5676671862602234,0.6666666666666666,99999,0
1,140,0.4574324033762279,0.7039473684210527,0.5620511174201965,0.6666666666666666,99999,0
1,141,0.44231091675005463,0.7763157894736842,0.5665523409843445,0.6666666666666666,99999,0
1,142,0.5031938929306833,0.7105263157894737,0.5671610832214355,0.6666666666666666,99999,0
1,143,0.4861425977004202,0.7039473684210527,0.5935738682746887,0.6111111111111112,99999,0
1,144,0.4913357841341119,0.7105263157894737,0.5845967531204224,0.7222222222222222,99999,0
1,145,0.45829855768304123,0.7697368421052632,0.5808266997337341,0.7222222222222222,99999,0
1,146,0.48708061481776993,0.743421052631579,0.5823691487312317,0.7222222222222222,99999,0
1,147,0.4832418388441989,0.7236842105263158,0.5780117511749268,0.6666666666666666,99999,0
1,148,0.4514950968717274,0.75,0.5629563927650452,0.6111111111111112,99999,0
1,149,0.4637949482390755,0.7171052631578947,0.5594112873077393,0.6111111111111112,99999,0
1,150,0.4686286747455597,0.7368421052631579,0.5569138526916504,0.6111111111111112,99999,0
1,151,0.4659634201150191,0.756578947368421,0.5633751749992371,0.6666666666666666,99999,0
1,152,0.469991197711543,0.7302631578947368,0.5716490745544434,0.6666666666666666,99999,0
1,153,0.49019476771354675,0.7302631578947368,0.576340913772583,0.6666666666666666,99999,0
1,154,0.4535612636490872,0.7368421052631579,0.5843079090118408,0.6666666666666666,99999,0
1,155,0.4574206000880191,0.756578947368421,0.5870523452758789,0.6666666666666666,99999,0
1,156,0.46952403219122635,0.7236842105263158,0.585296630859375,0.6666666666666666,99999,0
1,157,0.4643880568052593,0.7368421052631579,0.5879188179969788,0.6666666666666666,99999,0
1,158,0.45610623140084117,0.7039473684210527,0.5869777202606201,0.6666666666666666,99999,0
1,159,0.46636041528300237,0.7302631578947368,0.5900079607963562,0.6111111111111112,99999,0
