Fold,Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
1,0,0.6906778341845462,0.5921052631578947,0.6696039438247681,0.7777777777777778,99999,0
1,1,0.6841262265255577,0.631578947368421,0.6368302702903748,0.7777777777777778,99999,0
1,2,0.6696373287000155,0.6381578947368421,0.5932972431182861,0.7777777777777778,99999,0
1,3,0.6518060408140484,0.6381578947368421,0.5643868446350098,0.7777777777777778,99999,0
1,4,0.6454047058757982,0.6381578947368421,0.545799195766449,0.7777777777777778,99999,0
1,5,0.6360039209064684,0.6381578947368421,0.5422366857528687,0.7777777777777778,99999,0
1,6,0.6283373989556965,0.6381578947368421,0.5064399838447571,0.7777777777777778,99999,0
1,7,0.6167346270460832,0.6381578947368421,0.46840593218803406,0.7777777777777778,99999,0
1,8,0.5973951471479315,0.6381578947368421,0.4513842761516571,0.7777777777777778,99999,0
1,9,0.5812236415712457,0.6776315789473685,0.40245234966278076,0.8888888888888888,99999,0
1,10,0.5690640932635257,0.6907894736842105,0.36213552951812744,0.9444444444444444,99999,0
1,11,0.5286298080494529,0.7960526315789473,0.3682681620121002,0.8888888888888888,99999,0
1,12,0.513421494709818,0.7894736842105263,0.31128382682800293,0.8888888888888888,99999,0
1,13,0.5276425763180381,0.7302631578947368,0.30749017000198364,0.8888888888888888,99999,0
1,14,0.4722454845905304,0.7894736842105263,0.30269911885261536,0.8888888888888888,99999,0
1,15,0.4854095342912172,0.7631578947368421,0.29116091132164,0.8888888888888888,99999,0
1,16,0.4285135159367009,0.8026315789473685,0.31105268001556396,0.8888888888888888,99999,0
1,17,0.44307825283000346,0.8223684210526315,0.3105035424232483,0.8888888888888888,99999,0
1,18,0.4823486444197203,0.7763157894736842,0.2733238935470581,0.8888888888888888,99999,0
1,19,0.47118602300945084,0.8026315789473685,0.23903560638427734,0.8888888888888888,99999,0
1,20,0.4932866300407209,0.7828947368421053,0.23961803317070007,0.8888888888888888,99999,0
1,21,0.43951750429053055,0.7828947368421053,0.3066493570804596,0.8888888888888888,99999,0
1,22,0.4525822416732186,0.7763157894736842,0.2092064917087555,0.9444444444444444,99999,0
1,23,0.4400977649186787,0.8157894736842105,0.20570439100265503,0.9444444444444444,99999,0
1,24,0.42660813268862274,0.8092105263157895,0.23838669061660767,0.9444444444444444,99999,0
1,25,0.41480624518896403,0.8289473684210527,0.19882407784461975,0.8888888888888888,99999,0
1,26,0.41290207128775747,0.7960526315789473,0.23093406856060028,0.9444444444444444,99999,0
1,27,0.42269012175108256,0.8026315789473685,0.1996324509382248,0.9444444444444444,99999,0
1,28,0.43155256070588766,0.8026315789473685,0.16870759427547455,0.9444444444444444,99999,0
1,29,0.4109183722420743,0.8157894736842105,0.17361772060394287,0.9444444444444444,99999,0
1,30,0.42959459988694443,0.8223684210526315,0.2067725956439972,0.9444444444444444,99999,0
1,31,0.42071639393505295,0.8355263157894737,0.1862858086824417,0.9444444444444444,99999,0
1,32,0.43073570728302,0.7894736842105263,0.4723649024963379,0.7777777777777778,99999,0
1,33,0.5393924854303661,0.7171052631578947,0.1818457543849945,1.0,99999,0
1,34,0.3765401620613901,0.8421052631578947,0.18497587740421295,0.9444444444444444,99999,0
1,35,0.41515891175521047,0.8157894736842105,0.22356680035591125,0.9444444444444444,99999,0
1,36,0.3890371416744433,0.8552631578947368,0.19653691351413727,0.9444444444444444,99999,0
1,37,0.42119778771149485,0.8223684210526315,0.15827389061450958,1.0,99999,0
1,38,0.3984374733347642,0.8486842105263158,0.16155079007148743,0.9444444444444444,99999,0
1,39,0.4057393999476182,0.8289473684210527,0.13847215473651886,1.0,99999,0
1,40,0.43016773148586873,0.8157894736842105,0.15558108687400818,0.9444444444444444,99999,0
1,41,0.4121857065903513,0.8355263157894737,0.12643112242221832,1.0,99999,0
1,42,0.4325680403332961,0.8355263157894737,0.179906964302063,0.9444444444444444,99999,0
1,43,0.40380287327264486,0.8092105263157895,0.19301912188529968,0.9444444444444444,99999,0
1,44,0.40144518723613337,0.8092105263157895,0.1337425410747528,1.0,99999,0
1,45,0.4278054284422021,0.8223684210526315,0.1378985494375229,1.0,99999,0
1,46,0.39532409216228287,0.8421052631578947,0.15426112711429596,0.9444444444444444,99999,0
1,47,0.3863642200043327,0.8289473684210527,0.15390938520431519,0.9444444444444444,99999,0
1,48,0.3985523314852464,0.8421052631578947,0.14209327101707458,0.9444444444444444,99999,0
1,49,0.4084500497893283,0.8157894736842105,0.11282220482826233,1.0,99999,0
1,50,0.41186609550526265,0.8355263157894737,0.13375213742256165,1.0,99999,0
1,51,0.40405551540224177,0.8421052631578947,0.1293645203113556,1.0,99999,0
1,52,0.4207854725812611,0.8157894736842105,0.1512598991394043,1.0,99999,0
1,53,0.38562773560222824,0.8355263157894737,0.20529086887836456,0.9444444444444444,99999,0
1,54,0.3938473525800203,0.8355263157894737,0.1712915003299713,1.0,99999,0
1,55,0.3776931715639014,0.875,0.16430681943893433,1.0,99999,0
1,56,0.3826945079000373,0.8552631578947368,0.13358837366104126,1.0,99999,0
1,57,0.37157933021846573,0.8486842105263158,0.14833346009254456,0.9444444444444444,99999,0
1,58,0.39206118332712275,0.8157894736842105,0.11218331754207611,1.0,99999,0
1,59,0.39625456458643865,0.8289473684210527,0.20623034238815308,0.8888888888888888,99999,0
1,60,0.39426711201667786,0.8355263157894737,0.20265525579452515,0.8888888888888888,99999,0
1,61,0.39135950803756714,0.8421052631578947,0.11508091539144516,1.0,99999,0
1,62,0.4310467619644968,0.8157894736842105,0.13960471749305725,0.9444444444444444,99999,0
1,63,0.39512353194387334,0.8486842105263158,0.19228500127792358,0.8888888888888888,99999,0
1,64,0.3797870043076967,0.8618421052631579,0.11342217028141022,1.0,99999,0
1,65,0.373978023466311,0.8355263157894737,0.22095635533332825,0.8888888888888888,99999,0
1,66,0.4346529355174617,0.8092105263157895,0.13879960775375366,1.0,99999,0
1,67,0.4255305622753344,0.8157894736842105,0.12215161323547363,1.0,99999,0
1,68,0.3936139549079694,0.8552631578947368,0.257140576839447,0.8888888888888888,99999,0
1,69,0.429887183402714,0.8157894736842105,0.1543458253145218,1.0,99999,0
1,70,0.34942426885429184,0.875,0.10955873131752014,1.0,99999,0
1,71,0.38945011559285614,0.8289473684210527,0.22040444612503052,0.8888888888888888,99999,0
1,72,0.39589440195184006,0.8421052631578947,0.18087118864059448,0.8888888888888888,99999,0
1,73,0.4035415884695555,0.8157894736842105,0.12305668741464615,1.0,99999,0
1,74,0.39315464622096014,0.8289473684210527,0.13575954735279083,1.0,99999,0
1,75,0.39191463275959615,0.8421052631578947,0.17798776924610138,0.9444444444444444,99999,0
1,76,0.37433634933672455,0.8618421052631579,0.13517147302627563,1.0,99999,0
1,77,0.3918264272965883,0.8289473684210527,0.20791639387607574,0.8888888888888888,99999,0
1,78,0.41476737982348394,0.8026315789473685,0.19028572738170624,0.9444444444444444,99999,0
1,79,0.3674475033032267,0.8355263157894737,0.13186384737491608,1.0,99999,0
1,80,0.3816085128407729,0.8157894736842105,0.1851787567138672,0.8888888888888888,99999,0
1,81,0.36226932939730194,0.8552631578947368,0.13830776512622833,1.0,99999,0
1,82,0.4072153489840658,0.8092105263157895,0.12586279213428497,1.0,99999,0
