Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7239586348627128,0.5098039215686274,0.575,0.75,0,0.575
1,0.6379559967252943,0.6601307189542484,0.629,0.75,0,0.575
2,0.6349470810173383,0.6601307189542484,0.584,0.75,0,0.575
3,0.6125286073466532,0.6666666666666666,0.604,0.75,0,0.575
4,0.6046091976508595,0.6601307189542484,0.628,0.625,0,0.575
5,0.5934669406585444,0.6470588235294118,0.622,0.625,0,0.575
6,0.5744419892628988,0.6535947712418301,0.669,0.5625,0,0.575
7,0.5742196830269558,0.7189542483660131,0.633,0.625,0,0.575
8,0.5512656444817586,0.6797385620915033,0.639,0.5625,0,0.575
9,0.5508187865120133,0.7254901960784313,0.583,0.6875,0,0.575
10,0.5246453912429561,0.7124183006535948,0.599,0.75,0,0.575
11,0.5292914233176537,0.7254901960784313,0.535,0.75,11,0.535
12,0.5089743156838261,0.7581699346405228,0.557,0.75,11,0.535
13,0.5056871113434337,0.7581699346405228,0.522,0.75,13,0.522
14,0.5079468371821385,0.7516339869281046,0.535,0.75,13,0.522
15,0.48444270775988213,0.7777777777777778,0.558,0.75,13,0.522
16,0.4867549008793301,0.7712418300653595,0.541,0.75,13,0.522
17,0.4755060197481143,0.7712418300653595,0.567,0.75,13,0.522
18,0.46923619781444276,0.7647058823529411,0.563,0.75,13,0.522
19,0.47327762374690935,0.7843137254901961,0.557,0.75,13,0.522
20,0.4591141849561454,0.7908496732026143,0.585,0.75,13,0.522
21,0.44129891917596453,0.803921568627451,0.606,0.75,13,0.522
22,0.45124463902579415,0.8104575163398693,0.604,0.6875,13,0.522
23,0.4569148162221597,0.7973856209150327,0.607,0.6875,13,0.522
24,0.41103611604061,0.8431372549019608,0.674,0.8125,13,0.522
25,0.4230947580212861,0.8366013071895425,0.654,0.75,13,0.522
26,0.43109746462379406,0.8235294117647058,0.595,0.6875,13,0.522
27,0.4034765571161033,0.8496732026143791,0.643,0.8125,13,0.522
28,0.38705231862909656,0.8758169934640523,0.687,0.75,13,0.522
29,0.4062135110493579,0.8235294117647058,0.533,0.75,13,0.522
30,0.38611216735995674,0.8431372549019608,0.6,0.8125,13,0.522
31,0.3559841626609852,0.8758169934640523,0.689,0.75,13,0.522
32,0.36436248819033307,0.8366013071895425,0.552,0.6875,13,0.522
33,0.36148182862724354,0.8431372549019608,0.632,0.8125,13,0.522
34,0.34025534305697175,0.8888888888888888,0.749,0.75,13,0.522
35,0.3727747270094803,0.8366013071895425,0.438,0.75,35,0.438
36,0.39224009498272067,0.8366013071895425,0.424,0.875,36,0.424
37,0.35840412993836246,0.8823529411764706,0.656,0.6875,36,0.424
38,0.35034706273110083,0.8496732026143791,0.689,0.75,36,0.424
39,0.31799594814481297,0.8758169934640523,0.612,0.8125,36,0.424
40,0.3286241892895667,0.8823529411764706,0.614,0.6875,36,0.424
41,0.32321668236084233,0.8627450980392157,0.673,0.6875,36,0.424
42,0.3047975884153952,0.8823529411764706,0.78,0.75,36,0.424
43,0.3337228228064144,0.8888888888888888,0.679,0.75,36,0.424
44,0.33063411303595003,0.8758169934640523,0.612,0.6875,36,0.424
45,0.309511930919161,0.8823529411764706,0.737,0.8125,36,0.424
46,0.34273285900845246,0.8823529411764706,0.734,0.6875,36,0.424
47,0.3301447522796057,0.8823529411764706,0.855,0.8125,36,0.424
48,0.34641727883052204,0.8823529411764706,0.78,0.6875,36,0.424
49,0.3057231398579342,0.8823529411764706,0.796,0.8125,36,0.424
50,0.30544476084459843,0.8823529411764706,0.725,0.8125,36,0.424
51,0.29367562680462606,0.8823529411764706,0.726,0.8125,36,0.424
52,0.28246068681766784,0.8823529411764706,0.787,0.8125,36,0.424
53,0.2820446543833789,0.8888888888888888,0.767,0.8125,36,0.424
54,0.27171773614447103,0.8888888888888888,0.738,0.8125,36,0.424
55,0.27360812900892273,0.8823529411764706,0.747,0.8125,36,0.424
56,0.27549975097568985,0.8954248366013072,0.795,0.75,36,0.424
57,0.2645594651013418,0.8888888888888888,0.806,0.75,36,0.424
58,0.2645694389452342,0.8823529411764706,0.783,0.8125,36,0.424
59,0.26905486786287597,0.8823529411764706,0.783,0.75,36,0.424
60,0.26318804189270617,0.8888888888888888,0.793,0.75,36,0.424
61,0.26529883831934215,0.8823529411764706,0.809,0.75,36,0.424
62,0.26303096436986734,0.8888888888888888,0.819,0.75,36,0.424
63,0.26050766016922744,0.8888888888888888,0.81,0.8125,36,0.424
64,0.2623841596974267,0.8954248366013072,0.819,0.75,36,0.424
65,0.25689629986395246,0.8888888888888888,0.835,0.75,36,0.424
66,0.2608203393181944,0.8954248366013072,0.837,0.75,36,0.424
67,0.2566898619037828,0.8888888888888888,0.825,0.75,36,0.424
68,0.25793707078578426,0.8954248366013072,0.829,0.75,36,0.424
69,0.2555452780006758,0.8823529411764706,0.842,0.75,36,0.424
70,0.25552232144704834,0.8954248366013072,0.846,0.75,36,0.424
71,0.2535662107607898,0.9019607843137255,0.844,0.75,36,0.424
72,0.2552831669648488,0.8954248366013072,0.85,0.75,36,0.424
73,0.25211578373815496,0.8954248366013072,0.858,0.75,36,0.424
74,0.25239645480330475,0.9019607843137255,0.846,0.75,36,0.424
75,0.2533227633806615,0.8954248366013072,0.862,0.75,36,0.424
76,0.24647257900705524,0.8888888888888888,0.873,0.75,36,0.424
77,0.2535688918010861,0.8954248366013072,0.851,0.75,36,0.424
78,0.2446257752530715,0.9019607843137255,0.888,0.8125,36,0.424
79,0.24841030984143025,0.8954248366013072,0.876,0.75,36,0.424
80,0.24325594968265957,0.8954248366013072,0.899,0.75,36,0.424
81,0.24307982613837797,0.8954248366013072,0.911,0.75,36,0.424
82,0.24221439630377525,0.8954248366013072,0.901,0.75,36,0.424
83,0.23536872084623847,0.8823529411764706,0.934,0.8125,36,0.424
84,0.2479293981408761,0.8954248366013072,1.061,0.8125,36,0.424
85,0.29749951331444036,0.8888888888888888,0.848,0.75,36,0.424
86,0.26030459961080865,0.8888888888888888,0.874,0.75,36,0.424
87,0.2964402729389714,0.8954248366013072,0.999,0.6875,36,0.424
88,0.2988005568778593,0.8627450980392157,1.042,0.8125,36,0.424
89,0.3079540634077359,0.8758169934640523,0.903,0.8125,36,0.424
90,0.2740447484200297,0.8888888888888888,0.577,0.75,36,0.424
91,0.2660846649821288,0.8888888888888888,1.017,0.8125,36,0.424
92,0.2908574461547378,0.8823529411764706,0.89,0.8125,36,0.424
93,0.26230354071442596,0.8888888888888888,0.84,0.8125,36,0.424
94,0.2507616801589143,0.8888888888888888,1.007,0.8125,36,0.424
95,0.2532774583966124,0.8823529411764706,0.865,0.8125,36,0.424
96,0.24476531245350058,0.8954248366013072,0.784,0.8125,36,0.424
97,0.24841483667785047,0.9084967320261438,0.933,0.75,36,0.424
98,0.2367987400955624,0.8954248366013072,0.991,0.75,36,0.424
99,0.22797461935118132,0.9084967320261438,0.998,0.75,36,0.424
100,0.22943681381107156,0.9084967320261438,1.007,0.75,36,0.424
101,0.22074688591209113,0.9084967320261438,1.038,0.75,36,0.424
102,0.21472424015500188,0.9150326797385621,1.054,0.8125,36,0.424
103,0.2191037438274209,0.9281045751633987,1.012,0.8125,36,0.424
104,0.21547898221639247,0.9215686274509803,1.021,0.8125,36,0.424
105,0.21026586317548565,0.9150326797385621,1.077,0.8125,36,0.424
106,0.21215153285880495,0.9150326797385621,1.055,0.8125,36,0.424
107,0.20871071741471883,0.9150326797385621,1.056,0.8125,36,0.424
108,0.20834926647298477,0.9281045751633987,1.079,0.8125,36,0.424
109,0.20793389124807968,0.9281045751633987,1.086,0.8125,36,0.424
110,0.20455042832817127,0.9281045751633987,1.085,0.8125,36,0.424
111,0.20524015808417126,0.9281045751633987,1.081,0.8125,36,0.424
112,0.2035350809299868,0.9281045751633987,1.097,0.8125,36,0.424
113,0.20482840062746036,0.9281045751633987,1.1,0.8125,36,0.424
114,0.2020506143959519,0.9215686274509803,1.109,0.75,36,0.424
115,0.2037218205289903,0.9215686274509803,1.11,0.75,36,0.424
116,0.20199925506037045,0.9215686274509803,1.118,0.75,36,0.424
117,0.20361174087898404,0.9215686274509803,1.135,0.75,36,0.424
118,0.20374223511982587,0.9215686274509803,1.135,0.75,36,0.424
119,0.20303728066238702,0.9215686274509803,1.166,0.75,36,0.424
120,0.2045130468661489,0.9215686274509803,1.129,0.75,36,0.424
121,0.1959597696276272,0.9215686274509803,1.176,0.75,36,0.424
122,0.20333633683865365,0.9281045751633987,1.143,0.75,36,0.424
123,0.1929771833949619,0.9281045751633987,1.175,0.75,36,0.424
124,0.19772761962772195,0.9281045751633987,1.176,0.75,36,0.424
125,0.1960506071062649,0.9215686274509803,1.171,0.75,36,0.424
126,0.19707589542943668,0.9215686274509803,1.172,0.75,36,0.424
127,0.19604306536562302,0.934640522875817,1.171,0.75,36,0.424
128,0.20019364571259693,0.9281045751633987,1.193,0.75,36,0.424
129,0.19944401231466555,0.9215686274509803,1.167,0.75,36,0.424
130,0.19465670846646127,0.934640522875817,1.215,0.75,36,0.424
131,0.20067288906745662,0.934640522875817,1.153,0.75,36,0.424
132,0.18554625928012375,0.9411764705882353,1.2,0.75,36,0.424
133,0.19239865623268426,0.9411764705882353,1.193,0.75,36,0.424
134,0.18891369147238388,0.934640522875817,1.201,0.75,36,0.424
135,0.19477640257941353,0.934640522875817,1.189,0.75,36,0.424
136,0.19301920018944085,0.9215686274509803,1.201,0.75,36,0.424
137,0.2033626222922132,0.9150326797385621,1.253,0.6875,36,0.424
138,0.20197484228346083,0.9150326797385621,1.162,0.75,36,0.424
139,0.18220595304482903,0.9411764705882353,1.226,0.6875,36,0.424
140,0.19211123835027608,0.9084967320261438,1.233,0.75,36,0.424
141,0.1853896940455717,0.934640522875817,1.256,0.75,36,0.424
142,0.18449639738385193,0.9281045751633987,1.263,0.75,36,0.424
143,0.18913540419410257,0.9084967320261438,1.217,0.6875,36,0.424
144,0.18558219630344241,0.9281045751633987,1.196,0.6875,36,0.424
145,0.18598523229555367,0.9215686274509803,1.183,0.6875,36,0.424
146,0.18961715435280518,0.9019607843137255,1.215,0.6875,36,0.424
147,0.1874332916892432,0.9215686274509803,1.235,0.6875,36,0.424
148,0.1942171363853941,0.9150326797385621,1.26,0.6875,36,0.424
149,0.19516041582705929,0.9215686274509803,1.186,0.75,36,0.424
150,0.17758113817841398,0.9411764705882353,1.242,0.75,36,0.424
151,0.18518953483089123,0.9084967320261438,1.236,0.6875,36,0.424
152,0.17830547086553636,0.9411764705882353,1.227,0.75,36,0.424
153,0.17289504311443155,0.9411764705882353,1.258,0.6875,36,0.424
154,0.17498249429113724,0.9411764705882353,1.267,0.75,36,0.424
155,0.1756255358847138,0.934640522875817,1.237,0.8125,36,0.424
156,0.17174409592852874,0.934640522875817,1.228,0.8125,36,0.424
157,0.17236373597889945,0.9084967320261438,1.22,0.8125,36,0.424
158,0.17296469367407505,0.9084967320261438,1.192,0.8125,36,0.424
159,0.17068333514765197,0.9084967320261438,1.19,0.8125,36,0.424
160,0.17213318813470455,0.9150326797385621,1.18,0.8125,36,0.424
161,0.17113605920785394,0.9150326797385621,1.185,0.8125,36,0.424
162,0.1709847677182528,0.9150326797385621,1.193,0.8125,36,0.424
163,0.17125407582014993,0.9150326797385621,1.188,0.8125,36,0.424
164,0.17090688947758642,0.9150326797385621,1.196,0.8125,36,0.424
165,0.1708883654837515,0.9084967320261438,1.184,0.8125,36,0.424
166,0.16889854291685266,0.9150326797385621,1.197,0.8125,36,0.424
167,0.17029483665048686,0.9084967320261438,1.193,0.8125,36,0.424
168,0.1686403602361679,0.9150326797385621,1.197,0.8125,36,0.424
169,0.16893424882608302,0.9084967320261438,1.197,0.8125,36,0.424
170,0.1699046873384052,0.9150326797385621,1.2,0.8125,36,0.424
171,0.16925148802255494,0.9084967320261438,1.193,0.8125,36,0.424
172,0.16968291072674047,0.9150326797385621,1.204,0.8125,36,0.424
173,0.16990315894675412,0.9019607843137255,1.189,0.8125,36,0.424
174,0.16722269921131383,0.9150326797385621,1.219,0.8125,36,0.424
