Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.655074644035822,0.5904550499445061,0.612,0.65,0,0.612
1,0.5893600833468908,0.7147613762486127,0.58,0.69,1,0.58
2,0.5793182332891471,0.7125416204217536,0.568,0.72,2,0.568
3,0.5706812137702726,0.7103218645948945,0.559,0.72,3,0.559
4,0.5624221544650763,0.7225305216426193,0.552,0.73,4,0.552
5,0.5547776440702189,0.730299667036626,0.554,0.73,4,0.552
6,0.5434364572283166,0.7314095449500555,0.558,0.69,4,0.552
7,0.5339534188745818,0.7436182019977803,0.554,0.7,4,0.552
8,0.5269888004207453,0.7458379578246392,0.544,0.7,8,0.544
9,0.5217935647670754,0.7469478357380688,0.544,0.71,8,0.544
10,0.521303579459312,0.7425083240843507,0.548,0.7,8,0.544
11,0.5221911157407982,0.7413984461709212,0.543,0.7,11,0.543
12,0.5253304547891765,0.7436182019977803,0.539,0.69,12,0.539
13,0.5283157229919677,0.7413984461709212,0.52,0.75,13,0.52
14,0.5298186090757262,0.7358490566037735,0.504,0.8,14,0.504
15,0.5244957027371795,0.7336293007769146,0.494,0.81,15,0.494
16,0.5178982851309464,0.7502774694783574,0.489,0.82,16,0.489
17,0.512084834070899,0.7502774694783574,0.487,0.83,17,0.487
18,0.5110612568692547,0.753607103218646,0.488,0.81,17,0.487
19,0.510100537445913,0.7547169811320755,0.487,0.81,17,0.487
20,0.5118321555932275,0.7513873473917869,0.484,0.82,20,0.484
21,0.5099763836831549,0.755826859045505,0.483,0.82,21,0.483
22,0.5098419435214785,0.755826859045505,0.481,0.82,22,0.481
23,0.5078727274504671,0.7591564927857936,0.481,0.82,22,0.481
24,0.5078180631773586,0.758046614872364,0.48,0.82,24,0.48
25,0.5069384335743865,0.758046614872364,0.478,0.82,25,0.478
26,0.5067903506305983,0.7602663706992231,0.478,0.81,25,0.478
27,0.5061479054399654,0.7635960044395117,0.478,0.81,25,0.478
28,0.5058269239093831,0.7613762486126526,0.476,0.81,28,0.476
29,0.5051067163557905,0.7647058823529411,0.476,0.81,28,0.476
30,0.5046830002330119,0.7635960044395117,0.475,0.8,30,0.475
31,0.5051771144028112,0.7647058823529411,0.474,0.81,31,0.474
32,0.5039238678033027,0.7647058823529411,0.473,0.77,32,0.473
33,0.5030803967527756,0.7658157602663707,0.477,0.77,32,0.473
34,0.5059134019466405,0.7602663706992231,0.48,0.77,32,0.473
35,0.506911980440958,0.7624861265260822,0.477,0.79,32,0.473
36,0.5029418206175212,0.7624861265260822,0.478,0.78,32,0.473
37,0.5033930759384947,0.7635960044395117,0.476,0.77,32,0.473
38,0.5014742334992455,0.7591564927857936,0.476,0.78,32,0.473
39,0.5025773718374286,0.7647058823529411,0.477,0.77,32,0.473
40,0.5009363520720955,0.7591564927857936,0.477,0.78,32,0.473
41,0.5024853718201407,0.7624861265260822,0.477,0.77,32,0.473
42,0.5013249897368078,0.7613762486126526,0.48,0.77,32,0.473
43,0.5017931387572654,0.7624861265260822,0.481,0.77,32,0.473
44,0.5020663729319959,0.7647058823529411,0.485,0.76,32,0.473
45,0.5032526149800033,0.7602663706992231,0.486,0.77,32,0.473
46,0.5040046926112339,0.7602663706992231,0.486,0.77,32,0.473
47,0.5055323994649237,0.7624861265260822,0.478,0.77,32,0.473
48,0.5027276775350052,0.7569367369589345,0.483,0.76,32,0.473
49,0.5129087458837046,0.7513873473917869,0.487,0.8,32,0.473
50,0.5126356131063318,0.7491675915649278,0.511,0.75,32,0.473
51,0.514692214663894,0.7502774694783574,0.508,0.74,32,0.473
52,0.5145214953181746,0.7480577136514983,0.497,0.76,32,0.473
53,0.5080725385928392,0.7469478357380688,0.494,0.76,32,0.473
54,0.5053226681845832,0.7480577136514983,0.494,0.76,32,0.473
55,0.5049414611881502,0.7491675915649278,0.493,0.76,32,0.473
56,0.5053065890543469,0.7480577136514983,0.491,0.76,32,0.473
57,0.5040779451485082,0.7480577136514983,0.49,0.76,32,0.473
58,0.503566839569946,0.7513873473917869,0.488,0.76,32,0.473
59,0.5028559189955482,0.7480577136514983,0.488,0.77,32,0.473
60,0.5027492754864242,0.7513873473917869,0.487,0.77,32,0.473
61,0.5025812961847483,0.7502774694783574,0.485,0.78,32,0.473
62,0.5015773451354739,0.7524972253052165,0.485,0.78,32,0.473
63,0.5008622327867015,0.7491675915649278,0.484,0.78,32,0.473
64,0.5009149336623034,0.7513873473917869,0.483,0.78,32,0.473
65,0.5004296833845672,0.7513873473917869,0.483,0.77,32,0.473
66,0.5001848236503664,0.7513873473917869,0.482,0.78,32,0.473
67,0.4996828566513104,0.7491675915649278,0.481,0.77,32,0.473
68,0.49930990281433163,0.7513873473917869,0.48,0.77,32,0.473
69,0.4989245181012233,0.7547169811320755,0.48,0.77,32,0.473
70,0.4986793649745702,0.7513873473917869,0.48,0.79,32,0.473
71,0.49813867951603763,0.7524972253052165,0.478,0.79,32,0.473
72,0.49753931001010665,0.7502774694783574,0.479,0.79,32,0.473
73,0.49721802208783494,0.7502774694783574,0.478,0.79,32,0.473
74,0.4969693799725383,0.7513873473917869,0.479,0.79,32,0.473
75,0.49717341249314584,0.7524972253052165,0.477,0.8,32,0.473
76,0.4963869969138295,0.7547169811320755,0.476,0.8,32,0.473
77,0.49598705695815937,0.7569367369589345,0.477,0.79,32,0.473
78,0.4951914905939462,0.7547169811320755,0.478,0.79,32,0.473
79,0.4956711400693053,0.753607103218646,0.478,0.79,32,0.473
80,0.49531154437083647,0.753607103218646,0.476,0.8,32,0.473
81,0.4942346042751869,0.7524972253052165,0.475,0.78,32,0.473
82,0.49366748053477155,0.755826859045505,0.479,0.79,32,0.473
83,0.4940713488896864,0.7502774694783574,0.478,0.79,32,0.473
84,0.4939340105927348,0.755826859045505,0.477,0.79,32,0.473
85,0.4931489515317796,0.7524972253052165,0.478,0.78,32,0.473
86,0.49293990183485203,0.7524972253052165,0.477,0.79,32,0.473
87,0.4925955501235153,0.7547169811320755,0.477,0.78,32,0.473
88,0.49236825444259075,0.753607103218646,0.477,0.79,32,0.473
89,0.492113751771712,0.7547169811320755,0.477,0.78,32,0.473
90,0.4919545390662819,0.755826859045505,0.477,0.79,32,0.473
91,0.49177749390475095,0.753607103218646,0.477,0.79,32,0.473
92,0.49167710607178866,0.7524972253052165,0.475,0.78,32,0.473
93,0.4905414199921717,0.753607103218646,0.477,0.78,32,0.473
94,0.49015335093658585,0.753607103218646,0.479,0.78,32,0.473
95,0.4899024885813483,0.7547169811320755,0.477,0.78,32,0.473
96,0.4907093164361145,0.7502774694783574,0.477,0.78,32,0.473
97,0.48920449283755446,0.755826859045505,0.476,0.78,32,0.473
98,0.4891886065789518,0.753607103218646,0.477,0.79,32,0.473
99,0.48858442776872635,0.7547169811320755,0.477,0.78,32,0.473
100,0.4859203882143315,0.7591564927857936,0.468,0.84,100,0.468
101,0.4825469181189659,0.7658157602663707,0.471,0.81,100,0.468
102,0.4829020201002189,0.7635960044395117,0.471,0.81,100,0.468
103,0.48270558078797093,0.7635960044395117,0.47,0.81,100,0.468
104,0.4825237619460092,0.7658157602663707,0.47,0.81,100,0.468
105,0.4819141035934664,0.7647058823529411,0.471,0.81,100,0.468
106,0.48209721112952514,0.7647058823529411,0.471,0.81,100,0.468
107,0.48231443015240405,0.7658157602663707,0.47,0.81,100,0.468
108,0.48155887342253484,0.7624861265260822,0.471,0.81,100,0.468
109,0.48150064264497533,0.7647058823529411,0.471,0.81,100,0.468
110,0.48164267465885685,0.7647058823529411,0.471,0.81,100,0.468
111,0.48135828710554973,0.7647058823529411,0.471,0.81,100,0.468
112,0.4811693178066006,0.7647058823529411,0.471,0.82,100,0.468
113,0.48082078629474134,0.7658157602663707,0.471,0.81,100,0.468
114,0.4809618740116187,0.7647058823529411,0.471,0.81,100,0.468
115,0.4809202172449241,0.7635960044395117,0.471,0.82,100,0.468
116,0.4804528765256344,0.7647058823529411,0.471,0.81,100,0.468
117,0.48023403587272506,0.7635960044395117,0.472,0.81,100,0.468
118,0.48023908194175174,0.7635960044395117,0.472,0.81,100,0.468
119,0.4802693117505041,0.7624861265260822,0.471,0.81,100,0.468
120,0.4801433959957233,0.7624861265260822,0.471,0.82,100,0.468
121,0.4796824707307509,0.7658157602663707,0.472,0.82,100,0.468
122,0.47947228980249623,0.7624861265260822,0.472,0.81,100,0.468
123,0.47965205891613955,0.7635960044395117,0.472,0.82,100,0.468
124,0.47932493873560733,0.7624861265260822,0.471,0.83,100,0.468
125,0.4792923134949046,0.7635960044395117,0.472,0.82,100,0.468
126,0.4787129409999879,0.7613762486126526,0.472,0.82,100,0.468
127,0.47926686737235724,0.7635960044395117,0.471,0.83,100,0.468
128,0.4790638323033954,0.7647058823529411,0.471,0.83,100,0.468
129,0.47831127599923645,0.7635960044395117,0.472,0.82,100,0.468
130,0.47830723641185996,0.7624861265260822,0.472,0.82,100,0.468
131,0.478355050401206,0.7635960044395117,0.472,0.82,100,0.468
132,0.4780256905976464,0.7624861265260822,0.473,0.83,100,0.468
133,0.47810256759016945,0.7635960044395117,0.471,0.83,100,0.468
134,0.47754641998555103,0.7635960044395117,0.472,0.83,100,0.468
135,0.4774267336438419,0.7647058823529411,0.473,0.82,100,0.468
136,0.4773900004291905,0.7635960044395117,0.473,0.83,100,0.468
137,0.4772387389238349,0.7658157602663707,0.473,0.82,100,0.468
138,0.4768998206621005,0.7624861265260822,0.473,0.82,100,0.468
139,0.4767210389447133,0.7658157602663707,0.474,0.82,100,0.468
140,0.4769505775398208,0.7624861265260822,0.472,0.83,100,0.468
141,0.47654236299083974,0.7647058823529411,0.473,0.83,100,0.468
142,0.47632412908476807,0.7635960044395117,0.473,0.83,100,0.468
143,0.4762617786074849,0.7658157602663707,0.473,0.83,100,0.468
144,0.47629198994276656,0.7647058823529411,0.473,0.82,100,0.468
145,0.4762927505966032,0.7647058823529411,0.472,0.83,100,0.468
146,0.4760853024023884,0.7635960044395117,0.472,0.83,100,0.468
147,0.4756040423612351,0.7669256381798002,0.473,0.83,100,0.468
148,0.4753696678845123,0.7635960044395117,0.474,0.83,100,0.468
149,0.4751112026789874,0.7669256381798002,0.474,0.83,100,0.468
150,0.47335216895853904,0.7680355160932297,0.472,0.83,100,0.468
151,0.4720427592044136,0.7702552719200888,0.475,0.82,100,0.468
152,0.4721630671114292,0.7669256381798002,0.474,0.82,100,0.468
153,0.4717977140739676,0.7669256381798002,0.474,0.82,100,0.468
154,0.4717800919045089,0.7669256381798002,0.474,0.83,100,0.468
155,0.4717829430870687,0.7658157602663707,0.474,0.82,100,0.468
156,0.4716097076612625,0.7669256381798002,0.475,0.82,100,0.468
157,0.4713159132083169,0.7669256381798002,0.475,0.82,100,0.468
158,0.47138279661552757,0.7669256381798002,0.474,0.82,100,0.468
159,0.47122554997029764,0.7669256381798002,0.475,0.82,100,0.468
160,0.47108273274295204,0.7680355160932297,0.475,0.82,100,0.468
161,0.47099146519794843,0.7669256381798002,0.475,0.83,100,0.468
162,0.47082725713043977,0.7680355160932297,0.475,0.82,100,0.468
163,0.47089764981899623,0.7680355160932297,0.475,0.83,100,0.468
164,0.4705359937414345,0.7669256381798002,0.476,0.82,100,0.468
165,0.47068183320873186,0.7669256381798002,0.476,0.82,100,0.468
166,0.47035818713222044,0.7680355160932297,0.476,0.82,100,0.468
167,0.4704828055432846,0.7691453940066593,0.476,0.83,100,0.468
168,0.47025298268495996,0.7669256381798002,0.476,0.82,100,0.468
169,0.4701402062812735,0.7680355160932297,0.476,0.83,100,0.468
170,0.4698192801214879,0.7680355160932297,0.477,0.82,100,0.468
171,0.47004817212858424,0.7669256381798002,0.477,0.83,100,0.468
172,0.46961720434992216,0.7669256381798002,0.477,0.82,100,0.468
173,0.4696912616325933,0.7669256381798002,0.477,0.83,100,0.468
174,0.46949924047329317,0.7680355160932297,0.476,0.83,100,0.468
175,0.4695056650237688,0.7680355160932297,0.477,0.83,100,0.468
176,0.4694301100503591,0.7680355160932297,0.477,0.83,100,0.468
177,0.4691157750165158,0.7669256381798002,0.477,0.83,100,0.468
178,0.469220842343324,0.7669256381798002,0.477,0.83,100,0.468
179,0.469039784122122,0.7680355160932297,0.477,0.83,100,0.468
180,0.46883636871797263,0.7680355160932297,0.478,0.83,100,0.468
181,0.46886424500325674,0.7669256381798002,0.478,0.82,100,0.468
182,0.4685445178990623,0.7680355160932297,0.478,0.82,100,0.468
183,0.46850389012287513,0.7680355160932297,0.479,0.83,100,0.468
184,0.4683571678816809,0.7691453940066593,0.478,0.83,100,0.468
185,0.4683858818900704,0.7669256381798002,0.478,0.83,100,0.468
186,0.46813719449244384,0.7680355160932297,0.478,0.83,100,0.468
187,0.46821822505547656,0.7635960044395117,0.479,0.83,100,0.468
188,0.46797216328876,0.7680355160932297,0.477,0.83,100,0.468
189,0.46799382269713247,0.7680355160932297,0.479,0.83,100,0.468
190,0.46772803075107167,0.7680355160932297,0.478,0.83,100,0.468
191,0.4678539334404614,0.7669256381798002,0.478,0.83,100,0.468
192,0.4674582074868692,0.7680355160932297,0.478,0.83,100,0.468
193,0.4676804491437633,0.7669256381798002,0.478,0.83,100,0.468
194,0.46741586296791243,0.7669256381798002,0.478,0.83,100,0.468
195,0.46719071654381683,0.7669256381798002,0.479,0.83,100,0.468
