Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.7001211797037432,0.5627240143369175,0.69,0.4666666666666667,0,0.69
1,0.6710534063718652,0.6057347670250897,0.722,0.5,0,0.69
2,0.6556503084825358,0.6164874551971327,0.675,0.5,2,0.675
3,0.6464395574344102,0.6236559139784946,0.699,0.5333333333333333,2,0.675
4,0.638052846154859,0.6308243727598566,0.663,0.5666666666666667,4,0.663
5,0.6262194121183033,0.6379928315412187,0.679,0.5666666666666667,4,0.663
6,0.6200900723002718,0.6379928315412187,0.69,0.5666666666666667,4,0.663
7,0.6131525272536876,0.6523297491039427,0.675,0.6,4,0.663
8,0.6042293861348141,0.6630824372759857,0.689,0.5666666666666667,4,0.663
9,0.6027869233948355,0.6559139784946236,0.728,0.5333333333333333,4,0.663
10,0.6013626674170135,0.6702508960573477,0.738,0.5666666666666667,4,0.663
11,0.5925934143818408,0.6738351254480287,0.687,0.5666666666666667,4,0.663
12,0.5811950508838913,0.6810035842293907,0.69,0.5666666666666667,4,0.663
13,0.5803430137027549,0.6523297491039427,0.728,0.5666666666666667,4,0.663
14,0.5830028727917689,0.6630824372759857,0.77,0.6,4,0.663
15,0.5775222595660917,0.6989247311827957,0.721,0.6,4,0.663
16,0.5617039957781419,0.7025089605734767,0.699,0.5666666666666667,4,0.663
17,0.5600499427446755,0.6917562724014337,0.739,0.6,4,0.663
18,0.5645973145107215,0.6666666666666666,0.775,0.6333333333333333,4,0.663
19,0.561819001444779,0.7025089605734767,0.724,0.6,4,0.663
20,0.5462176922615284,0.7132616487455197,0.705,0.5666666666666667,4,0.663
21,0.5483831700244685,0.7096774193548387,0.749,0.6,4,0.663
22,0.5480900261564494,0.6989247311827957,0.777,0.6,4,0.663
23,0.5482953311508274,0.6917562724014337,0.743,0.5666666666666667,4,0.663
24,0.5339364764083671,0.7168458781362007,0.726,0.5333333333333333,4,0.663
25,0.5349267289629974,0.7025089605734767,0.745,0.5666666666666667,4,0.663
26,0.5343615215098132,0.7025089605734767,0.805,0.5666666666666667,4,0.663
27,0.5335169320251779,0.7132616487455197,0.762,0.5666666666666667,4,0.663
28,0.5230210454446867,0.7204301075268817,0.735,0.5333333333333333,4,0.663
29,0.5237542288277739,0.6953405017921147,0.722,0.6,4,0.663
30,0.5298202962858275,0.7096774193548387,0.825,0.6,4,0.663
31,0.5288341232311768,0.7060931899641577,0.777,0.6,4,0.663
32,0.5155956133078503,0.7240143369175627,0.793,0.6,4,0.663
33,0.5129628168639316,0.7025089605734767,0.735,0.6,4,0.663
34,0.5185842815265861,0.7311827956989247,0.806,0.5666666666666667,4,0.663
35,0.5254268781899551,0.7060931899641577,0.779,0.5666666666666667,4,0.663
36,0.5071707790897738,0.7491039426523297,0.821,0.6,4,0.663
37,0.516965266944687,0.7096774193548387,0.754,0.5666666666666667,4,0.663
38,0.5146805896126668,0.7132616487455197,0.733,0.6333333333333333,4,0.663
39,0.5136992167614695,0.7168458781362007,0.8,0.5666666666666667,4,0.663
40,0.5061282638366932,0.7025089605734767,0.852,0.6,4,0.663
41,0.5292170155646553,0.7240143369175627,0.712,0.5666666666666667,4,0.663
42,0.5154554889834483,0.7096774193548387,0.699,0.6333333333333333,4,0.663
43,0.5003772853309536,0.7132616487455197,0.785,0.5333333333333333,4,0.663
44,0.5202584343571817,0.7132616487455197,0.78,0.5333333333333333,4,0.663
45,0.48714275845062777,0.7311827956989247,0.723,0.6333333333333333,4,0.663
46,0.4898612880578605,0.7240143369175627,0.768,0.5666666666666667,4,0.663
47,0.47757878493664513,0.7347670250896058,0.82,0.5333333333333333,4,0.663
48,0.47583203557144355,0.7311827956989247,0.864,0.5666666666666667,4,0.663
49,0.4763521572381365,0.7526881720430108,0.769,0.6333333333333333,4,0.663
50,0.4713208504475146,0.7491039426523297,0.852,0.5333333333333333,4,0.663
51,0.4632276109683471,0.7455197132616488,0.78,0.5333333333333333,4,0.663
52,0.45497555331090017,0.7670250896057348,0.831,0.5333333333333333,4,0.663
53,0.4549318139698343,0.7455197132616488,0.846,0.5666666666666667,4,0.663
54,0.45610098781124236,0.7526881720430108,0.811,0.5666666666666667,4,0.663
55,0.4546039571257902,0.7813620071684588,0.924,0.5333333333333333,4,0.663
56,0.45191028949180384,0.7491039426523297,0.823,0.5666666666666667,4,0.663
57,0.4462292968799564,0.7956989247311828,0.901,0.5333333333333333,4,0.663
58,0.43928571125512483,0.7526881720430108,0.846,0.6333333333333333,4,0.663
59,0.4392754607516805,0.7813620071684588,0.871,0.6,4,0.663
60,0.4370288822172363,0.7777777777777778,0.91,0.5333333333333333,4,0.663
61,0.43801052937798174,0.7598566308243727,0.842,0.5666666666666667,4,0.663
62,0.4360224411265397,0.7956989247311828,0.929,0.5333333333333333,4,0.663
63,0.43110671991943034,0.7670250896057348,0.866,0.6333333333333333,4,0.663
64,0.4274785658578292,0.7741935483870968,0.898,0.5666666666666667,4,0.663
65,0.42593881754892277,0.7777777777777778,0.907,0.5666666666666667,4,0.663
66,0.4249764837885416,0.7849462365591398,0.916,0.5666666666666667,4,0.663
67,0.4251035387798022,0.7706093189964157,0.897,0.5666666666666667,4,0.663
68,0.4248011678350442,0.7741935483870968,0.937,0.5666666666666667,4,0.663
69,0.4250161338023387,0.7706093189964157,0.897,0.6,4,0.663
70,0.4252769866938232,0.7706093189964157,0.961,0.5333333333333333,4,0.663
71,0.42722994067762915,0.7777777777777778,0.913,0.6,4,0.663
72,0.4249846003816119,0.7777777777777778,0.972,0.5333333333333333,4,0.663
73,0.4312691869060626,0.7706093189964157,0.901,0.6,4,0.663
74,0.41877490282058716,0.7813620071684588,0.962,0.5333333333333333,4,0.663
75,0.42398177135375237,0.7777777777777778,0.918,0.6,4,0.663
76,0.41696718217651474,0.7813620071684588,0.972,0.5333333333333333,4,0.663
77,0.4141643224117149,0.7813620071684588,0.95,0.6,4,0.663
78,0.412500906481965,0.7813620071684588,0.969,0.5666666666666667,4,0.663
79,0.4083362049740275,0.7813620071684588,0.948,0.6,4,0.663
80,0.4146277790748945,0.7741935483870968,0.983,0.5666666666666667,4,0.663
81,0.4113897660406687,0.7849462365591398,0.983,0.6,4,0.663
82,0.40993133027066464,0.7741935483870968,1.013,0.5333333333333333,4,0.663
83,0.41347056611250804,0.7813620071684588,0.965,0.6,4,0.663
84,0.4132111072540283,0.7813620071684588,0.99,0.5333333333333333,4,0.663
85,0.41831149465294293,0.7813620071684588,0.949,0.6,4,0.663
86,0.41491130005074234,0.7813620071684588,1.063,0.5333333333333333,4,0.663
87,0.41828752087435844,0.7849462365591398,1.016,0.6,4,0.663
88,0.4091314339082301,0.7992831541218638,1.079,0.5333333333333333,4,0.663
89,0.41386863904400967,0.7777777777777778,0.968,0.5666666666666667,4,0.663
90,0.4056749770077326,0.7813620071684588,1.01,0.6,4,0.663
91,0.40259707390621147,0.7813620071684588,1.028,0.6,4,0.663
92,0.4042510901407529,0.7921146953405018,1.047,0.5333333333333333,4,0.663
93,0.4004729669474359,0.7921146953405018,1.043,0.6,4,0.663
94,0.39666164231129447,0.7921146953405018,1.048,0.5333333333333333,4,0.663
95,0.39387110783635076,0.7921146953405018,1.009,0.5666666666666667,4,0.663
96,0.399859862515576,0.7813620071684588,1.02,0.6,4,0.663
97,0.394700362690888,0.7885304659498208,1.002,0.6333333333333333,4,0.663
