Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6557868450516204,0.5915649278579356,0.612,0.66,0,0.612
1,0.5906692027185654,0.7136514983351832,0.575,0.68,1,0.575
2,0.5805257997092079,0.7081021087680355,0.562,0.72,2,0.562
3,0.5724722578972743,0.7103218645948945,0.556,0.71,3,0.556
4,0.5643842291587201,0.7203107658157603,0.549,0.73,4,0.549
5,0.5589549113953947,0.7203107658157603,0.551,0.74,4,0.549
6,0.5502482788610406,0.7247502774694784,0.555,0.69,4,0.549
7,0.54096953622112,0.7336293007769146,0.561,0.68,4,0.549
8,0.5333379510868668,0.7425083240843507,0.556,0.69,4,0.549
9,0.5277759385492641,0.7380688124306326,0.552,0.68,4,0.549
10,0.5273755704291521,0.7402885682574917,0.552,0.68,4,0.549
11,0.5290973668423927,0.7380688124306326,0.542,0.7,11,0.542
12,0.5323251105109013,0.7391786903440621,0.525,0.73,12,0.525
13,0.5324356169600069,0.7336293007769146,0.508,0.79,13,0.508
14,0.5248041089777147,0.732519422863485,0.499,0.79,14,0.499
15,0.5190391620077383,0.7491675915649278,0.496,0.79,15,0.496
16,0.515412180226598,0.7447280799112098,0.497,0.8,15,0.496
17,0.5142658375674956,0.7502774694783574,0.496,0.78,15,0.496
18,0.5146181056985051,0.7480577136514983,0.494,0.78,18,0.494
19,0.5151171820872896,0.7469478357380688,0.491,0.79,19,0.491
20,0.5139353530487659,0.7502774694783574,0.488,0.8,20,0.488
21,0.5126865409091363,0.7480577136514983,0.487,0.81,21,0.487
22,0.5108286999538127,0.7547169811320755,0.485,0.81,22,0.485
23,0.509866169650732,0.753607103218646,0.485,0.81,22,0.485
24,0.5094848641180966,0.753607103218646,0.484,0.81,24,0.484
25,0.5090514473063038,0.7547169811320755,0.482,0.8,25,0.482
26,0.5081111629649616,0.7602663706992231,0.483,0.8,25,0.482
27,0.5082135487773707,0.7613762486126526,0.481,0.78,27,0.481
28,0.5070875687286935,0.7647058823529411,0.482,0.78,27,0.481
29,0.5061831471988814,0.7635960044395117,0.482,0.78,27,0.481
30,0.5056921155352174,0.7613762486126526,0.483,0.77,27,0.481
