Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7077772861128455,0.5,0.732,0.4986449864498645,0,0.732
1,0.7067954074513089,0.48348348348348347,0.698,0.4986449864498645,1,0.698
2,0.6987576155333189,0.5,0.695,0.4986449864498645,2,0.695
3,0.6971421944128501,0.4948948948948949,0.693,0.4986449864498645,3,0.693
4,0.6950105773794042,0.5051051051051051,0.693,0.4986449864498645,3,0.693
5,0.6938337129157585,0.5027027027027027,0.693,0.4986449864498645,3,0.693
6,0.6943443301203731,0.4993993993993994,0.693,0.5691056910569106,3,0.693
7,0.6931271469986833,0.5027027027027027,0.692,0.4986449864498645,7,0.692
8,0.6928613944812579,0.5078078078078078,0.692,0.4986449864498645,7,0.692
9,0.6932944256264169,0.503003003003003,0.692,0.4986449864498645,7,0.692
10,0.6938652468873215,0.5105105105105106,0.692,0.4986449864498645,7,0.692
11,0.6927502473911366,0.509009009009009,0.692,0.4986449864498645,7,0.692
12,0.693873083340871,0.5126126126126126,0.694,0.4986449864498645,7,0.692
13,0.6949689997567071,0.4927927927927928,0.692,0.4986449864498645,7,0.692
14,0.6935440144381365,0.5018018018018018,0.692,0.4986449864498645,7,0.692
15,0.6931293851978428,0.5255255255255256,0.692,0.4986449864498645,7,0.692
16,0.6937344421495546,0.5480480480480481,0.692,0.4986449864498645,7,0.692
17,0.6917031210106056,0.5291291291291291,0.693,0.4986449864498645,7,0.692
18,0.694082327826961,0.5264264264264265,0.691,0.4986449864498645,18,0.691
19,0.691369418804352,0.5234234234234234,0.697,0.4986449864498645,18,0.691
20,0.6961148845898855,0.4954954954954955,0.692,0.4986449864498645,18,0.691
21,0.6930348536631724,0.5333333333333333,0.692,0.4986449864498645,18,0.691
22,0.6918985260141505,0.5462462462462463,0.691,0.4986449864498645,18,0.691
23,0.6927778411555935,0.5246246246246247,0.695,0.4986449864498645,18,0.691
24,0.6955714458817834,0.5111111111111111,0.692,0.4986449864498645,18,0.691
25,0.691531081528993,0.5543543543543543,0.69,0.4986449864498645,25,0.69
26,0.6913855793955805,0.5462462462462463,0.693,0.4986449864498645,25,0.69
27,0.6974096882450688,0.4963963963963964,0.693,0.5365853658536586,25,0.69
28,0.693404645103592,0.5036036036036036,0.692,0.4986449864498645,25,0.69
29,0.6939014643878192,0.5039039039039039,0.693,0.5501355013550135,25,0.69
30,0.6930553026027507,0.4975975975975976,0.693,0.4986449864498645,25,0.69
31,0.6931492593553331,0.5048048048048048,0.692,0.4986449864498645,25,0.69
32,0.6927220981758279,0.5123123123123123,0.692,0.4986449864498645,25,0.69
33,0.6954685462487711,0.493993993993994,0.693,0.4986449864498645,25,0.69
34,0.6936946878920088,0.5153153153153153,0.692,0.5311653116531165,25,0.69
35,0.6927485273765014,0.5048048048048048,0.692,0.4986449864498645,25,0.69
36,0.6926586429636041,0.5285285285285285,0.692,0.4986449864498645,25,0.69
37,0.6936809178229209,0.5282282282282282,0.692,0.5094850948509485,25,0.69
38,0.6922801406175882,0.5213213213213214,0.692,0.4986449864498645,25,0.69
39,0.6938123493223219,0.5072072072072072,0.692,0.5284552845528455,25,0.69
40,0.6901413719575327,0.5225225225225225,0.696,0.4986449864498645,25,0.69
41,0.6941263510658219,0.5081081081081081,0.693,0.4986449864498645,25,0.69
42,0.6948266428870123,0.5048048048048048,0.693,0.4986449864498645,25,0.69
43,0.6933708148675638,0.4963963963963964,0.693,0.4986449864498645,25,0.69
44,0.6932016540218044,0.4996996996996997,0.693,0.4986449864498645,25,0.69
45,0.6929056766512873,0.4996996996996997,0.692,0.4986449864498645,25,0.69
46,0.6934273265861535,0.5132132132132132,0.692,0.4986449864498645,25,0.69
47,0.6926657257853328,0.5015015015015015,0.691,0.4986449864498645,25,0.69
48,0.6929052622826608,0.5183183183183183,0.691,0.4986449864498645,25,0.69
49,0.691914039545947,0.524024024024024,0.69,0.5013550135501355,25,0.69
50,0.6908786686333093,0.5219219219219219,0.688,0.5013550135501355,50,0.688
51,0.6901923608493519,0.5399399399399399,0.686,0.5338753387533876,51,0.686
52,0.6885509054582041,0.5375375375375375,0.684,0.5555555555555556,52,0.684
53,0.6868321479261816,0.542942942942943,0.682,0.5555555555555556,53,0.682
54,0.6853394634014851,0.5462462462462463,0.681,0.5582655826558266,54,0.681
55,0.6840889565221541,0.5504504504504505,0.68,0.5555555555555556,55,0.68
56,0.683177408441767,0.5540540540540541,0.678,0.5718157181571816,56,0.678
57,0.6821287271854756,0.5573573573573574,0.677,0.5718157181571816,57,0.677
58,0.6810113427159307,0.5591591591591591,0.676,0.5745257452574526,58,0.676
59,0.6803794629580981,0.5636636636636637,0.678,0.5907859078590786,58,0.676
60,0.6802799210534082,0.5564564564564565,0.677,0.5880758807588076,58,0.676
61,0.6782858397867586,0.5666666666666667,0.674,0.5853658536585366,61,0.674
62,0.674921838227693,0.5747747747747748,0.68,0.5636856368563685,61,0.674
63,0.6747848215761844,0.5747747747747748,0.677,0.5691056910569106,61,0.674
64,0.6732152929893127,0.5708708708708709,0.669,0.5880758807588076,64,0.669
65,0.6663050247742249,0.5957957957957958,0.663,0.5962059620596206,65,0.663
66,0.6573849469691784,0.6138138138138138,0.665,0.5853658536585366,65,0.663
67,0.655898854109618,0.6165165165165165,0.661,0.6124661246612466,67,0.661
68,0.6515797826262923,0.6261261261261262,0.655,0.6097560975609756,68,0.655
69,0.6495016630347427,0.627927927927928,0.66,0.6178861788617886,68,0.655
70,0.647690481645567,0.6303303303303304,0.647,0.6287262872628726,70,0.647
71,0.6459510517191959,0.6318318318318318,0.643,0.6287262872628726,71,0.643
72,0.6434440348241423,0.6306306306306306,0.64,0.6287262872628726,72,0.64
73,0.6416222274840415,0.6339339339339339,0.638,0.6260162601626016,73,0.638
74,0.6395826293183519,0.6375375375375375,0.633,0.6476964769647696,74,0.633
75,0.639540102710953,0.642942942942943,0.642,0.6341463414634146,74,0.633
76,0.6402492822111547,0.6423423423423423,0.637,0.6368563685636857,74,0.633
77,0.6379662541476814,0.6405405405405405,0.632,0.6395663956639567,77,0.632
78,0.6351905517212979,0.6456456456456456,0.629,0.6504065040650406,78,0.629
79,0.633728734688,0.6453453453453454,0.629,0.6558265582655827,78,0.629
80,0.6338823116398431,0.6492492492492492,0.628,0.6531165311653117,80,0.628
81,0.6310081925657061,0.648048048048048,0.628,0.6504065040650406,80,0.628
82,0.6305424619723369,0.6525525525525525,0.636,0.6476964769647696,80,0.628
83,0.6307523267763155,0.6468468468468469,0.63,0.6476964769647696,80,0.628
84,0.6316529010151242,0.6507507507507507,0.628,0.6504065040650406,80,0.628
85,0.6289372048578463,0.6522522522522523,0.627,0.6504065040650406,85,0.627
86,0.6280638109814297,0.6552552552552553,0.628,0.6476964769647696,85,0.627
87,0.6281987266139584,0.6558558558558558,0.627,0.6558265582655827,85,0.627
88,0.6257207662135631,0.6537537537537538,0.628,0.6531165311653117,85,0.627
89,0.6260210555236977,0.6582582582582582,0.625,0.6504065040650406,89,0.625
90,0.6244298569790951,0.6576576576576577,0.626,0.6612466124661247,89,0.625
91,0.6253189017464806,0.6576576576576577,0.631,0.6612466124661247,89,0.625
92,0.6256597588907133,0.6534534534534534,0.637,0.6476964769647696,89,0.625
93,0.6256566428565407,0.6495495495495496,0.633,0.6476964769647696,89,0.625
94,0.6209233833146883,0.6573573573573573,0.637,0.6504065040650406,89,0.625
95,0.6232456178099544,0.6558558558558558,0.627,0.6612466124661247,89,0.625
96,0.6199970787709898,0.6588588588588589,0.632,0.6585365853658537,89,0.625
97,0.6187057284621506,0.6615615615615615,0.628,0.6612466124661247,89,0.625
98,0.6257053518796468,0.648048048048048,0.627,0.6558265582655827,89,0.625
99,0.6173181551354784,0.6606606606606606,0.634,0.6531165311653117,89,0.625
100,0.6122489373247186,0.6621621621621622,0.627,0.6585365853658537,89,0.625
101,0.6125447318360612,0.6624624624624624,0.626,0.6639566395663956,89,0.625
102,0.6091139427892439,0.666966966966967,0.625,0.6585365853658537,89,0.625
103,0.6081275890897344,0.6675675675675675,0.624,0.6585365853658537,103,0.624
104,0.6067022714886937,0.6681681681681682,0.626,0.6558265582655827,103,0.624
105,0.6077340684137544,0.6696696696696697,0.621,0.6558265582655827,105,0.621
106,0.6059271199925168,0.6738738738738739,0.622,0.6612466124661247,105,0.621
107,0.6073932082087428,0.6723723723723724,0.617,0.6639566395663956,107,0.617
108,0.604248318729458,0.6774774774774774,0.619,0.6612466124661247,107,0.617
109,0.6049745357072389,0.6771771771771772,0.616,0.6693766937669376,109,0.616
110,0.6022735159318369,0.6792792792792792,0.619,0.6666666666666666,109,0.616
111,0.6028389166425299,0.6786786786786787,0.615,0.6693766937669376,111,0.615
112,0.6002067335554071,0.6798798798798799,0.616,0.6612466124661247,111,0.615
113,0.5975246265485838,0.6822822822822823,0.616,0.6639566395663956,111,0.615
114,0.5965785811613272,0.6825825825825825,0.617,0.6666666666666666,111,0.615
115,0.5986764547345158,0.6765765765765765,0.614,0.6666666666666666,115,0.614
116,0.5947518140883059,0.6813813813813814,0.613,0.6693766937669376,116,0.613
117,0.5935773785407836,0.6816816816816816,0.614,0.6666666666666666,116,0.613
118,0.5938925106246192,0.6831831831831832,0.611,0.6747967479674797,118,0.611
119,0.5927032418079204,0.681981981981982,0.61,0.6720867208672087,119,0.61
120,0.5910213527736721,0.6873873873873874,0.609,0.6720867208672087,120,0.609
121,0.5911524407498472,0.6822822822822823,0.608,0.6720867208672087,121,0.608
122,0.5870527003978466,0.6846846846846847,0.607,0.6612466124661247,122,0.607
123,0.5883834712856166,0.6870870870870871,0.607,0.6693766937669376,122,0.607
124,0.5860861638107815,0.6846846846846847,0.606,0.6666666666666666,124,0.606
125,0.5863495767653525,0.6861861861861862,0.607,0.6775067750677507,124,0.606
126,0.5852969109654068,0.684984984984985,0.604,0.6747967479674797,126,0.604
127,0.5828463081125025,0.6876876876876877,0.603,0.6612466124661247,127,0.603
128,0.5785215907089704,0.690990990990991,0.607,0.6666666666666666,127,0.603
129,0.5817489567640666,0.6894894894894895,0.605,0.6666666666666666,127,0.603
130,0.5768085439999898,0.6945945945945946,0.606,0.6829268292682927,127,0.603
131,0.5797770836868802,0.6912912912912913,0.607,0.6802168021680217,127,0.603
132,0.5743961745733256,0.6936936936936937,0.606,0.6775067750677507,127,0.603
