Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Best Epoch,Best Accuracy
0,0.6481630268439748,0.6601307189542484,0.354,1.0,0,0.354
1,0.6428595855345134,0.6143790849673203,0.501,1.0,0,0.354
2,0.595728726558436,0.6666666666666666,0.346,1.0,2,0.346
3,0.5585129525926378,0.7124183006535948,0.418,0.8823529411764706,2,0.346
4,0.5310096970570632,0.7450980392156863,0.228,0.9411764705882353,4,0.228
5,0.5097822681361553,0.7450980392156863,0.4,0.8235294117647058,4,0.228
6,0.46534230155882494,0.7973856209150327,0.33,0.8235294117647058,4,0.228
7,0.49432914669996775,0.7516339869281046,0.18,1.0,7,0.18
8,0.4183093449648689,0.8300653594771242,0.524,0.7647058823529411,7,0.18
9,0.4105679992756812,0.8169934640522876,0.427,0.7647058823529411,7,0.18
10,0.45229420845025503,0.7777777777777778,0.208,0.9411764705882353,7,0.18
11,0.38670992948650534,0.8366013071895425,0.443,0.7647058823529411,7,0.18
12,0.3850654852546118,0.8366013071895425,0.311,0.8235294117647058,7,0.18
13,0.3891998385292253,0.8104575163398693,0.297,0.8823529411764706,7,0.18
14,0.35353832053982354,0.8366013071895425,0.556,0.7058823529411765,7,0.18
15,0.39258815143622605,0.8300653594771242,0.424,0.7647058823529411,7,0.18
16,0.4087374214253394,0.8104575163398693,0.215,0.9411764705882353,7,0.18
17,0.35568371804711085,0.8431372549019608,0.448,0.7647058823529411,7,0.18
18,0.36137604557610803,0.8562091503267973,0.345,0.8823529411764706,7,0.18
19,0.36547721406213596,0.8300653594771242,0.307,0.8823529411764706,7,0.18
20,0.3364463861471687,0.8496732026143791,0.488,0.7647058823529411,7,0.18
21,0.35338618728070476,0.869281045751634,0.621,0.6470588235294118,7,0.18
22,0.3992656488823735,0.803921568627451,0.269,0.8823529411764706,7,0.18
23,0.3592788577079773,0.8235294117647058,0.301,0.8823529411764706,7,0.18
24,0.3342887957890828,0.869281045751634,0.403,0.8823529411764706,7,0.18
25,0.3571259147591061,0.8300653594771242,0.243,0.8823529411764706,7,0.18
26,0.31474630914482415,0.869281045751634,0.524,0.7647058823529411,7,0.18
27,0.3398391676494499,0.8627450980392157,0.587,0.6470588235294118,7,0.18
28,0.37261828020507215,0.803921568627451,0.229,0.8823529411764706,7,0.18
29,0.319990615049998,0.8823529411764706,0.408,0.8823529411764706,7,0.18
30,0.31470923953586155,0.8823529411764706,0.476,0.8823529411764706,7,0.18
31,0.33032089744518006,0.8431372549019608,0.305,0.8823529411764706,7,0.18
32,0.2893562803860583,0.8888888888888888,0.475,0.8823529411764706,7,0.18
33,0.28714056050076203,0.9019607843137255,0.833,0.5294117647058824,7,0.18
34,0.3714931069635877,0.8366013071895425,0.424,0.8823529411764706,7,0.18
35,0.3419560634232814,0.8300653594771242,0.219,0.9411764705882353,7,0.18
36,0.3171272692727108,0.8496732026143791,0.468,0.8235294117647058,7,0.18
37,0.3332510929481656,0.8366013071895425,0.256,0.8823529411764706,7,0.18
38,0.2853413050860361,0.869281045751634,0.536,0.8823529411764706,7,0.18
39,0.2939808816691629,0.8888888888888888,0.374,0.8823529411764706,7,0.18
40,0.2646430910023209,0.9019607843137255,0.622,0.8235294117647058,7,0.18
41,0.2881872722136429,0.8823529411764706,1.151,0.47058823529411764,7,0.18
42,0.4733611039476457,0.7712418300653595,0.153,0.9411764705882353,42,0.153
43,0.3972111768971861,0.8104575163398693,0.551,0.6470588235294118,42,0.153
44,0.3615003485305637,0.8496732026143791,0.135,0.9411764705882353,44,0.135
45,0.311175128018934,0.8627450980392157,0.517,0.7647058823529411,44,0.135
46,0.3152761416497573,0.8562091503267973,0.487,0.8235294117647058,44,0.135
47,0.3190039074888416,0.8823529411764706,0.379,0.8823529411764706,44,0.135
48,0.28901689874580483,0.8627450980392157,0.403,0.8823529411764706,44,0.135
49,0.3092536828876321,0.8823529411764706,0.444,0.8823529411764706,44,0.135
50,0.2800097165544049,0.8954248366013072,0.322,0.8823529411764706,44,0.135
51,0.2699598966081158,0.8758169934640523,0.47,0.8823529411764706,44,0.135
52,0.2664591831709045,0.8954248366013072,0.497,0.8823529411764706,44,0.135
53,0.25792106109506946,0.9019607843137255,0.439,0.8823529411764706,44,0.135
54,0.2572515407224107,0.8954248366013072,0.507,0.8823529411764706,44,0.135
55,0.24774733361075907,0.9084967320261438,0.427,0.8823529411764706,44,0.135
56,0.2518969133398891,0.8888888888888888,0.505,0.8823529411764706,44,0.135
57,0.24199878857805837,0.8954248366013072,0.455,0.8823529411764706,44,0.135
58,0.24959866556466795,0.8954248366013072,0.445,0.8823529411764706,44,0.135
59,0.230686840083864,0.8954248366013072,0.506,0.8823529411764706,44,0.135
60,0.24771315414531558,0.9019607843137255,0.402,0.8823529411764706,44,0.135
