Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.6970628893769181,0.5081081081081081,0.705,0.4986449864498645,0,0.705
1,0.7023064026603469,0.4894894894894895,0.699,0.4986449864498645,1,0.699
2,0.6986591740055486,0.5015015015015015,0.701,0.4986449864498645,1,0.699
3,0.6986345411420942,0.4990990990990991,0.693,0.4986449864498645,3,0.693
4,0.6965330863500142,0.5036036036036036,0.695,0.4986449864498645,3,0.693
5,0.6956242843433186,0.5021021021021022,0.694,0.4986449864498645,3,0.693
6,0.6955800801068097,0.5180180180180181,0.692,0.4986449864498645,6,0.692
7,0.6939360270987044,0.512912912912913,0.692,0.4986449864498645,6,0.692
8,0.7080229662560128,0.4960960960960961,0.693,0.4986449864498645,6,0.692
9,0.6957807257368758,0.5132132132132132,0.693,0.4986449864498645,6,0.692
10,0.6940041249220794,0.506006006006006,0.692,0.4986449864498645,6,0.692
11,0.6939421271418666,0.5075075075075075,0.692,0.4959349593495935,6,0.692
12,0.6935220051098157,0.5114114114114114,0.691,0.4959349593495935,12,0.691
13,0.6939410411201797,0.4990990990990991,0.692,0.4986449864498645,12,0.691
14,0.6932773938050141,0.512012012012012,0.692,0.4986449864498645,12,0.691
15,0.6935256514821324,0.5174174174174174,0.692,0.5094850948509485,12,0.691
16,0.6927413099162929,0.5180180180180181,0.69,0.5230352303523035,16,0.69
17,0.6929894136594938,0.5261261261261261,0.691,0.5447154471544715,16,0.69
18,0.6913026918520082,0.5324324324324324,0.691,0.4986449864498645,16,0.69
19,0.6935448716352651,0.5228228228228228,0.691,0.5365853658536586,16,0.69
20,0.6915370158247045,0.5267267267267267,0.69,0.5447154471544715,16,0.69
21,0.6948202156089806,0.5057057057057057,0.692,0.5230352303523035,16,0.69
22,0.6906407248150479,0.5261261261261261,0.691,0.5420054200542005,16,0.69
23,0.6894001237622969,0.5351351351351351,0.691,0.5365853658536586,16,0.69
24,0.6896394625082388,0.5336336336336336,0.69,0.5311653116531165,16,0.69
25,0.6879191021303515,0.5414414414414415,0.689,0.5365853658536586,25,0.689
