Epoch,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Best Epoch,Best Accuracy
0,0.7086053940268966,0.5159159159159159,0.717,0.4986449864498645,0,0.717
1,0.7045531431475918,0.49519519519519517,0.713,0.4986449864498645,1,0.713
2,0.7004270338797355,0.4987987987987988,0.724,0.4986449864498645,1,0.713
3,0.7009237827839436,0.5177177177177177,0.689,0.4986449864498645,3,0.689
4,0.6941677908281664,0.5234234234234234,0.698,0.4986449864498645,3,0.689
5,0.693593578438859,0.5102102102102102,0.687,0.4986449864498645,5,0.687
6,0.6891842591153967,0.5369369369369369,0.686,0.4986449864498645,6,0.686
7,0.6877497249537402,0.5372372372372373,0.677,0.5528455284552846,7,0.677
8,0.6840798412178372,0.5477477477477477,0.67,0.5745257452574526,8,0.67
9,0.6807153754406147,0.5642642642642642,0.698,0.5230352303523035,8,0.67
10,0.6819244653434009,0.5588588588588589,0.668,0.6178861788617886,10,0.668
11,0.6755221142962172,0.5795795795795796,0.666,0.5962059620596206,11,0.666
12,0.670471797619496,0.5996996996996997,0.656,0.6124661246612466,12,0.656
13,0.6708557305572269,0.584984984984985,0.664,0.6124661246612466,12,0.656
14,0.6686239307886129,0.5960960960960962,0.666,0.6124661246612466,12,0.656
15,0.6675593345551878,0.5930930930930931,0.679,0.5691056910569106,12,0.656
16,0.6681568466686272,0.5870870870870871,0.667,0.6151761517615176,12,0.656
17,0.669735681294679,0.5915915915915916,0.665,0.6043360433604336,12,0.656
18,0.6625941310916935,0.6033033033033033,0.67,0.6016260162601627,12,0.656
19,0.6568084217406608,0.6132132132132132,0.655,0.6043360433604336,19,0.655
20,0.6585408287184374,0.6108108108108108,0.657,0.6097560975609756,19,0.655
21,0.6564148808205807,0.6144144144144145,0.65,0.6043360433604336,21,0.65
22,0.6504293303589921,0.6234234234234234,0.654,0.6205962059620597,21,0.65
23,0.6487215460778715,0.6231231231231231,0.661,0.5989159891598916,21,0.65
24,0.647460705328274,0.6261261261261262,0.639,0.6233062330623306,24,0.639
25,0.6455198857877348,0.6360360360360361,0.631,0.6422764227642277,25,0.631
26,0.6468618642460476,0.6291291291291291,0.639,0.6314363143631436,25,0.631
27,0.6443751776898587,0.63003003003003,0.629,0.6422764227642277,27,0.629
28,0.6432438455544435,0.6303303303303304,0.636,0.6341463414634146,27,0.629
29,0.6374710029309935,0.6417417417417417,0.641,0.6260162601626016,27,0.629
30,0.6411650093289109,0.6399399399399399,0.652,0.6314363143631436,27,0.629
31,0.6306308460665179,0.6501501501501501,0.631,0.6287262872628726,27,0.629
32,0.627973815252831,0.639039039039039,0.615,0.6476964769647696,32,0.615
33,0.6295638365430517,0.6504504504504505,0.613,0.6531165311653117,33,0.613
34,0.64090027279324,0.6435435435435436,0.643,0.6287262872628726,33,0.613
35,0.6269278591459578,0.6453453453453454,0.615,0.6504065040650406,33,0.613
36,0.6144800732801626,0.6594594594594595,0.614,0.6612466124661247,33,0.613
37,0.6224718075972777,0.6507507507507507,0.605,0.6504065040650406,37,0.605
38,0.6117290785004785,0.657957957957958,0.614,0.6612466124661247,37,0.605
39,0.6116029547499465,0.657957957957958,0.611,0.6558265582655827,37,0.605
40,0.6120888325366172,0.657957957957958,0.612,0.6666666666666666,37,0.605
41,0.6106454805210904,0.6606606606606606,0.612,0.6612466124661247,37,0.605
42,0.6122921551312054,0.6723723723723724,0.61,0.6612466124661247,37,0.605
43,0.6058061681889199,0.6615615615615615,0.616,0.6639566395663956,37,0.605
44,0.6134951326045188,0.6633633633633633,0.615,0.6666666666666666,37,0.605
45,0.6005101909508577,0.672972972972973,0.618,0.6747967479674797,37,0.605
46,0.6012965869617176,0.6726726726726727,0.612,0.6693766937669376,37,0.605
47,0.6016473165861479,0.6723723723723724,0.609,0.6829268292682927,37,0.605
48,0.5973019108041987,0.6783783783783783,0.618,0.6747967479674797,37,0.605
49,0.5900907388141563,0.6837837837837838,0.616,0.6775067750677507,37,0.605
50,0.5806677013367146,0.6921921921921922,0.627,0.6829268292682927,37,0.605
51,0.5752804482305373,0.6921921921921922,0.633,0.6883468834688347,37,0.605
52,0.5883692543427865,0.6807807807807807,0.632,0.6829268292682927,37,0.605
53,0.574148381391803,0.6993993993993994,0.628,0.6856368563685636,37,0.605
54,0.5690135488728503,0.7018018018018019,0.623,0.6856368563685636,37,0.605
55,0.5693800202987573,0.7033033033033033,0.637,0.6829268292682927,37,0.605
56,0.5691940545856774,0.7036036036036036,0.619,0.6856368563685636,37,0.605
57,0.5626067808529994,0.7048048048048048,0.642,0.6802168021680217,37,0.605
58,0.564108884137672,0.7036036036036036,0.646,0.6964769647696477,37,0.605
59,0.5620939827806599,0.7078078078078078,0.63,0.6802168021680217,37,0.605
60,0.5604094979104337,0.7069069069069069,0.657,0.6802168021680217,37,0.605
61,0.5566034511492417,0.7075075075075075,0.656,0.6883468834688347,37,0.605
62,0.5585872898320178,0.7054054054054054,0.64,0.7154471544715447,37,0.605
63,0.5600226233044903,0.7057057057057057,0.65,0.6883468834688347,37,0.605
64,0.5586191704144349,0.7066066066066066,0.65,0.6937669376693767,37,0.605
65,0.5615871051678787,0.706006006006006,0.657,0.6991869918699187,37,0.605
66,0.5512799265327396,0.709009009009009,0.654,0.7018970189701897,37,0.605
67,0.5606934223984097,0.7054054054054054,0.644,0.7046070460704607,37,0.605
68,0.5803637779510773,0.6834834834834835,0.645,0.6883468834688347,37,0.605
69,0.5515051611729929,0.7036036036036036,0.652,0.7073170731707317,37,0.605
70,0.542881562061854,0.7156156156156156,0.635,0.7100271002710027,37,0.605
71,0.5423027122342908,0.7153153153153153,0.663,0.7127371273712737,37,0.605
72,0.5432695992179103,0.7177177177177178,0.659,0.7018970189701897,37,0.605
73,0.5379049820942922,0.7186186186186186,0.648,0.7018970189701897,37,0.605
74,0.5654282313567383,0.6960960960960961,0.655,0.7127371273712737,37,0.605
75,0.5428107228096541,0.7165165165165165,0.661,0.7127371273712737,37,0.605
76,0.5330354509410915,0.727027027027027,0.633,0.7073170731707317,37,0.605
77,0.5313371936659197,0.7255255255255255,0.652,0.6964769647696477,37,0.605
78,0.6297448229682339,0.6318318318318318,0.63,0.6639566395663956,37,0.605
79,0.5973943114817679,0.6675675675675675,0.623,0.6910569105691057,37,0.605
80,0.5841890274404405,0.6717717717717717,0.642,0.7046070460704607,37,0.605
81,0.5738628905456703,0.6885885885885886,0.648,0.6883468834688347,37,0.605
82,0.5659632339133872,0.6972972972972973,0.633,0.7100271002710027,37,0.605
83,0.5536902777783506,0.7078078078078078,0.612,0.6910569105691057,37,0.605
84,0.5515593624150789,0.7135135135135136,0.621,0.7018970189701897,37,0.605
85,0.5527416651313369,0.715015015015015,0.611,0.6856368563685636,37,0.605
86,0.545692098230213,0.7117117117117117,0.618,0.7046070460704607,37,0.605
87,0.5422186492441653,0.7153153153153153,0.626,0.7046070460704607,37,0.605
88,0.5408932416825681,0.7234234234234235,0.636,0.7046070460704607,37,0.605
89,0.5420617917099515,0.7177177177177178,0.627,0.7127371273712737,37,0.605
90,0.5319628201268457,0.7255255255255255,0.627,0.7073170731707317,37,0.605
91,0.5388144620366999,0.7177177177177178,0.619,0.6964769647696477,37,0.605
92,0.5250816755645626,0.7276276276276277,0.63,0.7018970189701897,37,0.605
93,0.5216242486292177,0.7276276276276277,0.613,0.7100271002710027,37,0.605
94,0.5158137952959215,0.7315315315315315,0.612,0.7181571815718157,37,0.605
95,0.5302870822740389,0.7324324324324324,0.642,0.7127371273712737,37,0.605
96,0.5211257802294539,0.7378378378378379,0.617,0.7127371273712737,37,0.605
